verdict,text,part
"תפ (כ""ס) 1961∕04","הנאשם הורשע, ע""פ הודאתו, בעבירה של החזקת נשק שלא כדין – עבירה לפי ס' 144 (א) לחוק העונשין.",גזר דין
"תפ (כ""ס) 1961∕04","לפי עובדות כתב האשום - בחודש ספטמבר 2001 נגנב בטייבה אקדח מסוג יריחו בקוטר 9 מ""מ.",גזר דין
"תפ (כ""ס) 1961∕04","בין התאריכים 29.9.01 – 16.9.03, הגיע האקדח לידיו של צד ג'.",גזר דין
"תפ (כ""ס) 1961∕04","בחודש ספטמבר 2003, בשעות הצהריים, בעת שהנאשם נהג ברכב, ועצר בסמוך לביתו של אותו צד ג', שהוא בן דודו, הנמצא בטייבה – זה האחרון מסר את האקדח לידי הנאשם, כשבתוכו מחסנית תואמת, ובה 10 כדורים.",גזר דין
"תפ (כ""ס) 1961∕04","הנאשם עטף את האקדח בבד, והניחו על המושב שלצידו, כשהוא מתחיל בנסיעה.",גזר דין
"תפ (כ""ס) 1961∕04","בגז""ד רבים כבר פורטה חומרת העבירה בנשק.",גזר דין
"תפ (כ""ס) 1961∕04","בנסיבות אלה, עתרה התביעה להשית על הנאשם מאסר בפועל ומע""ת.",גזר דין
"תפ (כ""ס) 1961∕04","לעומתה, פירט הסניגור , כי נסיבותיו האישיות של הנאשם, גילו הצעיר, העדר עבר פלילי, התסקיר החיובי שניתן עליו, והעובדה שהמדובר בד""כ בבחור נורמטיבי,  אשר כשל, בנסיבות בהן בן דודו ביקש ממנו ליטול את הנשק, מחייבות את מיתון הענישה.",גזר דין
"תפ (כ""ס) 1961∕04","כ""כ, הנאשם אכן שגה, במצוקתו, כשנענה לבקשת קרוב המשפחה, אך מיד להלן נתפס הנשק.",גזר דין
"תפ (כ""ס) 1961∕04","בנוסף, הגיש ב""כ הנאשם מסמכים, וביניהם – תעודות הצטיינות של הנאשם,  וכד' –  נ/1.",גזר דין
"תפ (כ""ס) 1961∕04","לציין, כי בטרם טעונים לעונש, נשלח הנאשם לקבל עליו תסקיר חובה של שרות המבחן לענין העונש.",גזר דין
"תפ (כ""ס) 1961∕04","מן התסקיר שמיום  25.9.05, שהינו חיובי, עולה כי הנאשם נוטל אחריות על מעשיו, ובעקבות הסתבכות זו ניתק את הקשר עם בן דודו.",גזר דין
"תפ (כ""ס) 1961∕04","כן הדגיש בפני השירות, שהעבירה חריגה לאורח חייו, וכי זוהי לו ההסתבכות הראשונה עם החוק.",גזר דין
"תפ (כ""ס) 1961∕04","שירות המבחן סיים את תסקירו, בהמלצה לעונש חנוכי שירוצה בעבודות של""צ.",גזר דין
"תפ (כ""ס) 1961∕04","אומר מייד:  אין דעתי כדעת שרות המבחן, אשר פירט המלצה מופרזת לקולא – לפי ששירות המבחן רואה את הנאשם שמולו במרכז התעניינותו, ואילו ביהמ""ש, שיקוליו רחבים יותר, וכוללים גם את האינטרס הציבורי.",גזר דין
"תפ (כ""ס) 1961∕04","בעבירות שכאלה יש להשית ענישת מאסר של ממש – שיהא בה להמחיש לנאשם את חומרת מעשיו, כמו גם להרתיע עבריינים אחרים בכח.",גזר דין
"תפ (כ""ס) 1961∕04","עם זאת וכידוע הענישה במקומותינו היא אינדיבידואלית,  – וכל תיק ונסיבותיו.",גזר דין
"תפ (כ""ס) 1961∕04","לפיכך, נתתי משקל מתאים לטענות הסניגור, כי המדובר בנאשם צעיר, הנעדר כל עבר פלילי, אשר החזיק בנשק זמן קצר עד מאוד, בנסיבות שפורטו לעיל,  וזהו לו מאסרו הראשון.",גזר דין
"תפ (כ""ס) 1961∕04","לטובתו אניח, כי כשל ומעד באופן חד פעמי – הגם שמעידה חמורה היא.",גזר דין
"תפ (כ""ס) 1961∕04","בנוסף, הנאשם הודה בעובדות כה""א ונטל אחריות ובכך חסך מזמנו של ביהמ""ש התביעה ועדיה, ואף זאת יזקף לזכותו.",גזר דין
"תפ (כ""ס) 1961∕04","הואיל וסבורני, כי הנאשם דנן, ברצותו, יוכל לתקן דרכיו. על כן, וגם אם אשלחו לרצות עונש ראשון של מאסר בפועל, על מנת שיהא בכך כדי להרתיעו – הוא עצמו, כמו גם את כולי עלמא – אעשה זאת לתקופה מתונה.",גזר דין
"תפ (כ""ס) 1961∕04","לפי האמור, בהתחשב בנסיבות, ולאחר ששקלתי את כלל הנסיבות לקולא ולחומרא, אני גוזר על הנאשם 17 חודשי מאסר, מהם ירצה הנאשם 5 חודשים בפועל ואילו 12 חודשי מאסר יהיו על תנאי למשך 3 שנים, והתנאי הוא שבמשך 3 שנים לא יעבור עבירה בנשק.",גזר דין
"תפ (כ""ס) 1961∕04",נוסח מסמך זה כפוף לשינויי ניסוח ועריכה,סגן נשיא
