verdict,text,part
תפ (נת') 4292∕05,"הצגתי לחברתי אישור על הפקדת 60,000 ₪ על חשבון הפיצוי.",הסניגור:
תפ (נת') 4292∕05,"הנאשם מבקש לומר מס' דברים בטרם גזה""ד.",הסניגור:
תפ (נת') 4292∕05,"לפנים משורת הדין, אבקש לאפשר לו לומר מס' דברים.",הסניגור:
תפ (נת') 4292∕05,"קודם כל אני מבקש את סליחת בעלי הדירות, את סליחת בית המשפט. אני מודה  בכל אבל כל הניהול היה כי רציתי שיורידו את כל האישומים שלא עשיתי. אני מקבל את הדין ומבקש סליחה מבית המשפט, מבלי הדירות ומהחסכים שגרמתי לילדים שלי.",הנאשם 2:
תפ (נת') 4292∕05,"חוק העונשין, תשל""ז-1977: סע'  29, 144 [א], 384, 406ב, 452, 499",חקיקה שאוזכרה: 
תפ (נת') 4292∕05,"הנאשם הורשע על פי הודאתו בעבירות של קשירת קשר לביצוע פשע לפי סעיף 499 לחוק העונשין, התפרצות לבית מגורים בצוותא לפי סעיף 406 ב' + 29 לחוק, גניבה בצוותא לפי סעיף 384 + 29 לחוק, היזק בזדון בצוותא לפי סעיף 452 + 29 לחוק, החזקת נשק לפי סעיף 144 [א] לחוק.",גזר דין לנאשם 2
תפ (נת') 4292∕05,"העבירות פורטו ב- 13 אישומים שונים, כאשר לגבי שלושה אישומים מדובר בעבירה של קשירת קשר לביצוע פשע בלבד.",גזר דין לנאשם 2
תפ (נת') 4292∕05,העבירות בוצעו במהלך התקופה שבין ספטמבר 2003 ועד פברואר 2004.,גזר דין לנאשם 2
תפ (נת') 4292∕05,"הודאת הנאשם נעשתה במסגרת הסדר טיעון, לפיו תוקנו עובדות כתב האישום המקורי באופן משמעותי לקולא, על ידי מחיקת אישומים רבים.",גזר דין לנאשם 2
תפ (נת') 4292∕05,"במסגרת הסדר הטיעון, עותרים הצדדים לגזור על הנאשם 22 חודשים מאסר בפועל, מאסר על תנאי, קנס בסך 20,000₪ ופיצוי למתלוננים בסך 80,000 ₪.",גזר דין לנאשם 2
תפ (נת') 4292∕05,"לחומרא יש לזקוף את העבירות, נסיבות ביצוען והצטברותן.",גזר דין לנאשם 2
תפ (נת') 4292∕05,הנאשם קשר קשר עם אחרים לבצע עבירות של התפרצות לבתי מגורים באיזור השרון.,גזר דין לנאשם 2
תפ (נת') 4292∕05,הנאשם השתתף ב-10 הזדמנויות שונות בביצוע עבירות ההתפרצות. ,גזר דין לנאשם 2
תפ (נת') 4292∕05,מדובר בעבירות שבוצעו על ידי חבורה שקשרה קשר לעשות כן.,גזר דין לנאשם 2
תפ (נת') 4292∕05,"מדברי התובעת: הנאשם דנן הינו בעל מעמד בכיר בנוגע לקבלת ההחלטות, בהטלת מרות על חברי החבורה.",גזר דין לנאשם 2
תפ (נת') 4292∕05,"מדובר בעבירות שבוצעו תוך תכנון מוקדם, התארגנות מראש וחלוקה לצוותים שונים.",גזר דין לנאשם 2
תפ (נת') 4292∕05,"עבירות ההתפרצות לבתי מגורים הינן עבירות נפוצות, שיש בהן מעבר לפגיעה ברכושו של בעל הדירה, גם פגיעה בפרטיותו, גם בתחושת הביטחון של האדם במבצרו, כאשר הוא שב לביתו ומוצא במקום הרס, או למצער אי סדר, כשחפציו מגוללים בבית.",גזר דין לנאשם 2
תפ (נת') 4292∕05,"כעולה מעובדות כתב האישום, מדובר בעבירות במהלכן נגנב רכוש לא מבוטל: כספות על תכולתן, כסף מזומן, תכשיטים בעלי ערך כספי, מחשבים, מכשירי חשמל ועוד.",גזר דין לנאשם 2
תפ (נת') 4292∕05,"באחת ההזדמנויות [אישום 17], נגנב רובה צה""לי M-16. החזקתו של נשק שכזה, יוצרת סיכון הנובע מהחשש כי יגיע לידיים אחרות וכי יעשה בו שימוש פלילי או בטחוני.",גזר דין לנאשם 2
תפ (נת') 4292∕05,"בחלק מן האישומים בהם הודה הנאשם, נגרמו גם נזקים לבתי המתלוננים במהלך ביצוע ההתפרצות, ובעיקר לצורך נטרול האזעקה ועקירת הכספת.",גזר דין לנאשם 2
תפ (נת') 4292∕05,"בנוסף, מדובר בעבירות שלמרות נפיצותן הינן קשות לגילוי וחשיפה. בשל אחוז",גזר דין לנאשם 2
תפ (נת') 4292∕05,"הגילוי הנמוך כל כך, מתערער אמון הציבור ברשויות האמורות להגן עליו מפני עבירות כגון אלה.",גזר דין לנאשם 2
תפ (נת') 4292∕05,"בענייננו, המשטרה ורשויות התביעה, מצאו לנכון לחתום הסכם עד מדינה עם אחד השותפים לקשירת הקשר וביצוע העבירות. יישומו של הסכם שכזה, כרוך במאמצים ומשאבים רבים. בעקבות הסכם זה, נעצרו חשודים רבים והוגשו כתבי אישום כנגד 13 נאשמים. בסופו של יום, עד כה רוב רובם של הנאשמים הודו במיוחס להם במסגרת הסדרי טיעון.",גזר דין לנאשם 2
