verdict,text,part
"ת""פ 3152-06",הינני מתיר לנאשם לחזור בו מכפירתו. ,החלטה
"ת""פ 3152-06","ניתנה והודעה היום י""ב תשרי תש""ע, 30/09/2009 במעמד הנוכחים. ",<#6#>
"ת""פ 3152-06",הינני מורה על תיקון כתב האישום כמבוקש. ,החלטה
"ת""פ 3152-06","ניתנה והודעה היום י""ב תשרי תש""ע, 30/09/2009 במעמד הנוכחים. ",<#4#>
"ת""פ 3152-06","על סמך הודאת הנאשם, אני מרשיע אותו בעבירות המיוחסות לו בכתב האישום המתוקן.",הכרעת דין
"ת""פ 3152-06","ניתנה והודעה היום י""ב תשרי תש""ע, 30/09/2009 במעמד הנוכחים. ",<#8#>
"ת""פ 3152-06","בהתחשב בהודאת הנאשם, עברו, עמדת ב""כ המאשימה, נסיבות העבירה ונסיבותיו האישיות של הנאשם, ומבלי להתעלם מחומרת העבירה, והסדר הטיעון אותו אני מקבל, אני מחליט להטיל על הנאשם את העונשים הבאים:",גזר דין
"ת""פ 3152-06","-	מאסר על תנאי לתקופה של  5 חודשים למשך 3 שנים מהיום, והתנאי הוא כי הנאשם לא יעבור  בתקופה זאת עבירה בה הורשע בתיק זה, ויורשע עליה בדין.",גזר דין
"ת""פ 3152-06",מורה על ביטול צו ההבאה הקיים נגד הנאשם וכן על שחרור מיידי של הנאשם ממעצר.,גזר דין
"ת""פ 3152-06",54678313זכות ערעור תוך 45 יום מהיום. ,5129371
"ת""פ 3152-06","ניתנה והודעה היום י""ב תשרי תש""ע, 30/09/2009 במעמד הנוכחים.  ",<#10#>
"ת""פ 3152-06",הוקלד על ידי: ליזה אהרוני,"זיאד סלאח, שופט"
"ת""פ 3152-06",נוסח מסמך זה כפוף לשינויי ניסוח ועריכה,"זיאד סלאח, שופט"
"ת""פ 3152-06","הודעה למנויים על עריכה ושינויים במסמכי פסיקה, חקיקה ועוד באתר נבו - הקש כאן","זיאד סלאח, שופט"
