verdict,text,part
"תפ (כ""ס) 3304∕00","במסגרת הסדר בין באי כוח הצדדים, הוגש כתב אישום מתוקן, והנאשם הודה והורשע על פי הודאתו בעבירות של אחזקת נשק שלא כדין, והפרעה לשוטר במילוי תפקידו. לבקשת הצדדים הוריתי על קבלת תסקיר שירות המבחן.",גזר- דין
"תפ (כ""ס) 3304∕00","עיקרן של העובדות הן, שבתאריך 13.10.00, במהלך חיפוש בביתו של הנאשם, נמצא כי הנאשם מחזיק שלא כדין רובה מסוג קלצ'ניקוב, 3 מחסניות שהכילו כדורים לקלצ'ניקוב, ועוד 33 כדורים, כדור בקוטר 9 מ""מ ו- 6 כדורים בקוטר של 0.44 מ""מ.",גזר- דין
"תפ (כ""ס) 3304∕00","במהלך החיפוש שבר הנאשם את החלון והשליך בעדו שקית ניילון שהכילה את הנשק שפורט לעיל, ובכך הפריע לשוטרים מלמלא את תפקידם.",גזר- דין
"תפ (כ""ס) 3304∕00","הנאשם בן 50 ובעברו 3 הרשעות קודמות, האחרונה משנת 89'.",גזר- דין
"תפ (כ""ס) 3304∕00","בשנת 70 הורשע בעבירת שבל""ר. בשנת 74 הורשע בעבירה של תקיפת שוטר בשעת מילוי תפקידו והתנהגות פרועה במקום ציבורי, ובשנת 89' בעבירה של פציעה לפי סעיף 334 לחוק העונשין, בנסיבות שבסעיף 335 (א) (1) לחוק הנ""ל.",גזר- דין
"תפ (כ""ס) 3304∕00","תסקיר שירות המבחן מצביע על נסיבותיו האישיות ומצבו הבריאותי הירוד של הנאשם, הוא סובל מבעיות גב ומטופל בשנים האחרונות במרפאה לבריאות הנפש. הנאשם התקשה להסביר, בפני שירות המבחן את נסיבות העבירה.",גזר- דין
"תפ (כ""ס) 3304∕00","ציינתי בהחלטה מיום 29.1.01, כי המקרה הנידון איננו מצדיק פניה לשירות המבחן. בדיעבד תוכנו של התסקיר מאמת עמדתי זו, מאחר וכל הפרטים המפורטים בו, ניתן היה להציגם באמצעות הסניגור או באמצעות מסמכים מבלי להטריח, בנסיבות אלה, את שירות המבחן העמוס לעייפה. ראוי שהתביעה, תשקול את הנסיבות לגופן, בטרם תסכים עם הסניגור לקבלת תסקיר כחלק מהסדר טיעון או הסדר דיוני.",גזר- דין
"תפ (כ""ס) 3304∕00","ב""כ התביעה מפנה למדיניות הענישה, בעבירות כגון אלה, ועותר לעונש של מאסר בפועל.",גזר- דין
"תפ (כ""ס) 3304∕00","התובע ציין, כי לצד הנשק נמצאו גם כלי ניקוי של הנשק, ולפיכך, אין ממש בטענת הנאשם בחקירתו במשטרה שמצא את הנשק.",גזר- דין
"תפ (כ""ס) 3304∕00","הסניגור המלומד, מבקש לשקול לקולא את ההודאה, והנסיבות האישיות, אורח החיים כפי שתואר גם ע""י עד ההגנה, ומצבו הבריאותי, ומבקש שלא להחמיר עם הנאשם ולהסתפק בעונש של מאסר על תנאי.",גזר- דין
"תפ (כ""ס) 3304∕00",אין צורך להכביר מילים באשר לחומרתה של העבירה שלה חזקת נשק.,גזר- דין
"תפ (כ""ס) 3304∕00","בית המשפט העליון הביע דעתו, לא אחת, כי יש להחמיר בעבירות הקשורות באחזקת נשק ובנשיאתו.",גזר- דין
"תפ (כ""ס) 3304∕00","לא הוכח מה הייתה המטרה בהחזקת כלי הנשק והתחמושת, והוסף לכך את התנהגותו של הנאשם, שניסה לזרוק את הנשק מבעד לחלון ולהעלימו מהשוטרים.",גזר- דין
"תפ (כ""ס) 3304∕00","סיכומו של דבר, במכלול השיקולים, לאחר שנתתי דעתי לאופי העבירה, הודאת הנאשם והחרטה שהביע, נסיבותיו האישיות ומעצר הבית בו הוא נתון מאז 15.11.00, אני דנה את הנאשם לעונשים הבאים:",גזר- דין
"תפ (כ""ס) 3304∕00",9 חודשי מאסר בפועל.,גזר- דין
"תפ (כ""ס) 3304∕00",12 חודשי מאסר על תנאי למשך 3 שנים שלא יעבור עבירה לפי סעיף 144 לחוק העונשין.,גזר- דין
"תפ (כ""ס) 3304∕00","קנס בסך 2,500 ש""ח או חודשיים מאסר תמורתו. הקנס ישולם תוך 60 יום.",54678313
"תפ (כ""ס) 3304∕00",רג'יניאנו 54678313-3304/00,54678313
"תפ (כ""ס) 3304∕00","ניתן היום ז' באייר, תשס""א (30 באפריל 2001) במעמד הצדדים.",הנשק יחולט.
"תפ (כ""ס) 3304∕00","בעניין עריכה ושינויים במסמכי פסיקה, חקיקה ועוד באתר נבו – הקש כאן",נוסח מסמך זה כפוף לשינויי ניסוח ועריכה
