verdict,text,part
"ת""פ 2134-08",                      מ.י. פרקליטות מחוז המרכז,המאשימה
"ת""פ 2134-08",                      מ.י. פרקליטות מחוז המרכז,המאשימה
"ת""פ 2134-08",                      סאלח טאהא,הנאשמים
"ת""פ 2134-08",                      סאלח טאהא,הנאשמים
"ת""פ 2134-08","מאשימה 1    מ.י. פרקליטות מחוז המרכז באמצעות ב""כ עו""ד ארוא חליאל",נוכחים:
"ת""פ 2134-08","הנאשם סאלח בן עומר טאהא, יליד 1960, הודה והורשע בעבירות המיוחסות לו בכתב האישום המתוקן במסגרת הסדר טיעון.",גזר דין
"ת""פ 2134-08","כעולה מכתב האישום בתאריך 28.1.08 בסמוך לשעה 20:30 החזיק הנאשם ברכבו, איסוזו מ.ר. 5272935, בתא הכפפות, נשק מסוג וולטר 5.65 מ""מ מס. 412945 וכן מחסנית עם כדורים.",גזר דין
"ת""פ 2134-08","על כך הורשע בהחזקת נשק בלא רשות על פי דין – עבירה לפי סעיף 144(א) רישא לחוק העונשין התשל""ז-1977, ובהחזקת תחמושת בלא רשות על פי דין – עבירה לפי סעיף 144(א) סיפא לחוק.",גזר דין
"ת""פ 2134-08",בישיבת יום 12.5.08 שמעתי את הטיעונים לעונש.,גזר דין
"ת""פ 2134-08","עוה""ד מר איחסאן ווהבי עתר להטלת 12 חודשי מאסר בפועל, מאסר מותנה מרתיע, וקנס כספי לפי שיקו""ד ביהמ""ש.",גזר דין
"ת""פ 2134-08","הוא התייחס לחומרת העבירות בנשק - כי הנשק המדובר נגנב כשבוע עובר לתפיסתו אצל הנאשם, הפנה לפסיקה עקבית ומחמירה של ביהמ""ש העליון לפיה מושתים עונשי מאסר מרתיעים גם על נאשמים ללא עבר פלילי והוגש בעניינם תסקיר חיובי, בהדגישו כי הסיכון הגלום בעבירות אלו מצדיק עונשי מאסר לריצוי בפועל תוך מתן משקל מכריע לאינטרס הציבורי ולצורך להרתיע עבריינים בכח גם למי שזו לו עבירה ראשונה.",גזר דין
