verdict,text,part
תפ (נת') 4293∕05,"חוק העונשין, תשל""ז-1977: סע'  29, 144 [א], 384, 406ב, 452, 499",חקיקה שאוזכרה: 
תפ (נת') 4293∕05,"הנאשם הורשע על פי הודאתו בביצוע עבירות של קשירת קשר לביצוע פשע לפי סעיף 499 לחוק העונשין, התפרצות לבית מגורים בצוותא לפי סעיף 406 ב' + 29 לחוק, גניבה בצוותא לפי סעיף 384 + 29 לחוק, היזק בזדון בצוותא לפי סעיף 452 + 29 לחוק והחזקת נשק שלא כדין לפי סעיף 144 [א] לחוק.",גזר דין
תפ (נת') 4293∕05,העבירות פורטו ב-19 אישומים שונים. העבירות כולן בוצעו במהלך התקופה שבין ספטמבר 2003 עד פברואר 2004.,גזר דין
תפ (נת') 4293∕05,"הודאת הנאשם נעשתה במסגרת הסדר טיעון, לפיו תוקן כתב האישום המקורי לקולא באמצעות מחיקת 9 אישומים.",גזר דין
תפ (נת') 4293∕05,"במסגרת הסדר הטיעון, עותרים הצדדים לגזור על הנאשם 30 חודשים מאסר בפועל, מאסר על תנאי ופיצוי בסך 100,000 ₪ כאשר מתוך סכום זה סך של 50,000 ₪ כבר הופקד בקופת ביהמ""ש.",גזר דין
תפ (נת') 4293∕05,"לחומרא יש לזקוף את העבירות, נסיבות ביצוען והצטברותן.",גזר דין
תפ (נת') 4293∕05,"כעולה מעובדות כתב האישום בהן הודה הנאשם ומדברי הצדדים, הנאשם קשר קשר עם אחרים לבצע עבירות של התפרצות לבתי מגורים באזור השרון.",גזר דין
תפ (נת') 4293∕05,הנאשם השתתף ב-19 הזדמנויות שונות בביצוע עבירות אלה. ,גזר דין
תפ (נת') 4293∕05,"מדובר בעבירות שבוצעו על ידי חבורה שקשרה קשר לעשות כן, תוך תכנון מוקדם, התארגנות מראש, חלוקה לצוותים שונים, ובחלק מן המקרים בצורה מתוחכמת.",גזר דין
תפ (נת') 4293∕05,"עבירות התפרצות לבתי מגורים, הינן נפוצות. מדובר בעבירות שיש בהן  פגיעה לא רק ברכושו של בעל הדירה, אלא גם בתחושת הביטחון של האדם במבצרו ופגיעה בפרטיות כאשר אדם שב לביתו ומוצא את ביתו הרוס או למצער הפוך, כשחפציו מגוללים בבית.",גזר דין
תפ (נת') 4293∕05,"כעולה מעובדות כתב האישום, מדובר בעבירות בהן נגנב רכוש לא מבוטל: כספות על תכולתן, תכשיטים בעלי ערך כספי רב, מכשירים חשמליים, ציוד מחשב ועוד.",גזר דין
תפ (נת') 4293∕05,"באחת ההזדמנויות נגנב אף רובה צה""לי 16-M [אישום 14]. ברי כי בגניבתו והחזקתו של נשק שכזה, יש סיכון הנובע מהגעתו לידיים אחרות, והחשש כי יעשה בו שימוש פלילי או בטחוני.",גזר דין
תפ (נת') 4293∕05,"בחלק מן האישומים בהם הודה הנאשם, נגרמו גם נזקים לבתי המתלוננים במהלך ביצוע ההתפרצות, ובעיקר לצורך נטרול האזעקה ועקירת הכספת.",גזר דין
תפ (נת') 4293∕05,"עוד יש לציין, כי מדובר בעבירות שלמרות נפיצותן, קשות לגילוי וחשיפה. בשל כך, מתערער גם אמון הציבור ברשויות האמורות להגן עליו מפני עבירות אלה.",גזר דין
תפ (נת') 4293∕05,"בענייננו, המשטרה ורשויות התביעה מצאו לנכון לחתום הסכם עד מדינה עם אחד השותפים לקשירת הקשר ולביצוע העבירות. בעקבות הסכם זה, שאינו שכיח בעבירות מסוג זה ויישומו כרוך במשאבים רבים- נעצרו חשודים והוגשו כתבי אישום כנגד 13 נאשמים. בסופו של יום, עד כה רוב רובם של הנאשמים הודו במיוחס להם במסגרת הסדרי טיעון.",גזר דין
תפ (נת') 4293∕05,"ריבויין של העבירות אשר בוצעו על ידי הנאשם דנן, בתדירות גבוהה, לעיתים מספר התפרצויות באותו יום, אף בכך יש כדי להוות שיקול לחומרא.",גזר דין
תפ (נת') 4293∕05,"לקולא יש לזקוף הודאתו של הנאשם בשלב מוקדם, כבר בחקירתו במשטרה, תוך שיתוף פעולה עם חוקריו ובשלב מוקדם גם בביהמ""ש.",גזר דין
תפ (נת') 4293∕05,"למעשה, כפי שציין הסניגור, הנאשם דנן היה היחיד מבין כל השותפים לקשירת הקשר בפרשייה דנן, שהודה בחקירתו במשטרה ושיתף פעולה, באופן שגרם לו לנזק מצד חבריו.",גזר דין
תפ (נת') 4293∕05,"בסופו של יום, לאחר הודאתו של הנאשם דנן בביהמ""ש במסגרת הסדר טיעון, הגיעו אף רוב הנאשמים הנותרים להסדרי טיעון.",גזר דין
תפ (נת') 4293∕05,"הודאתו של הנאשם הביאה לחסכון רב ביותר בזמן שיפוטי, נוכח ריבוי עדי התביעה והצורך בחקירת עד המדינה.",גזר דין
תפ (נת') 4293∕05,"הנאשם כבן 29 ובעל הרשעות קודמות, אשר הובא לדין בארבע הזדמנויות, בין היתר בגין עבירות רכוש, אם כי שונות.",גזר דין
תפ (נת') 4293∕05,"בשל גילו הצעיר והעובדה כי למעשה מעולם לא ריצה עונש מאסר מאחורי סורג ובריח, הסכימה התביעה בעניינו, להבדיל מעניינם של נאשמים אחרים בפרשייה זו, לקבל תסקיר שירות מבחן.",גזר דין
תפ (נת') 4293∕05,"על פי תסקיר שירות המבחן, מדובר בנאשם בעל יכולות גבוהות בתחום הלימודים, כאשר ביכולתו לתפקד באופן נורמטיבי כשהוא חפץ בכך. ואולם, לאורך השנים גילה הנאשם תנודות קיצוניות בתפקודו, בין מצוינות והסתגלות למסגרת לבין התרועעות עם חברה שולית, נטייה למשברים רגשיים קיצוניים וביצוע עבירות, כפי שארע בענייננו.",גזר דין
תפ (נת') 4293∕05,"המלצת שירות המבחן, הינה להטיל על הנאשם ענישה מוחשית שתחדד עבורו את אחריותו למעורבות בביצוע העבירות. על כן, אף אין המלצה טיפולית.",גזר דין
תפ (נת') 4293∕05,"מאז ביצוע העבירות המיוחסות לנאשם, חלף זמן רב. שכן, העבירה האחרונה המיוחסת לנאשם הינה מפברואר 2004. במהלך תקופה זו, עבר הנאשם אירועים ששינו את מצבו לרעה.",גזר דין
תפ (נת') 4293∕05,"במרץ 2004 נפצע הנאשם בתאונת דרכים באופן קשה, נפסקה לו נכות לצמיתות בגין קטיעות אצבעות בכף רגלו [ר' ע/4] ומצבו הנפשי התדרדר [ר' ע/5].",גזר דין
תפ (נת') 4293∕05,"בשל מצבו הנפשי הנובע מהתאונה, ומתחושותיו בעקבות שיתוף הפעולה עם המשטרה במהלך חקירתו, כפי שאלה מפורטים במסמך ע/6 ובתסקיר שירות המבחן, הביע הנאשם מחשבות אובדניות והוא הוחזק במעצר בתנאי הפרדה שהינם קשים.",גזר דין
תפ (נת') 4293∕05,"לאחר ששקלתי את השיקולים השונים, כשלנגד עיני ההסדר הכולל רכיב ענישה של מאסר בפועל לא קצר-כשמדובר במאסר ראשון עבור הנאשם, רכיב כספי של פיצוי למתלוננים שיש בו משום הכרה ולו סמלית של החברה בסבלם ובעגמת הנפש שלהם - מוצאת אני את ההסדר אליו הגיעו הצדדים ראוי, אף כי בהחלט משקף הוא את רף הענישה הנמוך בנסיבות העניין. ניתן לומר כי רכיב הפיצוי מאזן את ההקלה הרבה ברכיב המאסר בפועל.",גזר דין
תפ (נת') 4293∕05,"על כן, לאור ההסדר  אני גוזרת על הנאשם:",גזר דין
תפ (נת') 4293∕05,30 חודשים מאסר בפועל שתחילתם מיום מעצרו בתיק זה 2.11.05.,גזר דין
תפ (נת') 4293∕05,12 חודשים מאסר על תנאי והתנאי הוא שהנאשם לא יעבור תוך שלוש שנים מיום שחרורו ממאסר עבירת רכוש מסוג פשע וכן עבירה של החזקת נשק.,גזר דין
תפ (נת') 4293∕05,6 חודשים מאסר על תנאי והתנאי הוא שהנאשם לא יעבור תוך שלוש שנים מיום שחרורו ממאסר עבירת רכוש מסוג עוון.,גזר דין
תפ (נת') 4293∕05,"פיצוי למתלוננים בסך כולל של 100,000 ₪.",גזר דין
תפ (נת') 4293∕05,"לאחר שהנאשם הפקיד בקופת ביהמ""ש סך של 50,000 ₪, ישולם סך של 30,000 ₪ עד ליום 29.11.06.",גזר דין
תפ (נת') 4293∕05,"היתרה בסך 20,000 ₪ תשולם עד ליום 29.2.07.",גזר דין
תפ (נת') 4293∕05,"התביעה תעביר למזכירות תוך 20 יום, את שמות המתלוננים ואופן חלוקת הפיצוי, על מנת שסכומים אלה יועברו למתלוננים.",גזר דין
תפ (נת') 4293∕05,"ניתן היום ז' בחשון, תשס""ז (29 באוקטובר 2006) במעמד הצדדים",גזר דין
תפ (נת') 4293∕05,בדירת הנאשם בעת החיפוש שם נמצאו 2 מכשירי פלאפון נייד ומכשיר GPS שאינם רלבנטים לאישומים ונבקש להחזירם.,הסנגור:
תפ (נת') 4293∕05,54678313אנו נגיב לבקשה תוך 7 ימים.,5129371
תפ (נת') 4293∕05,המזכירות תעביר את תגובת התביעה עם התיק בפני.,החלטה
תפ (נת') 4293∕05,"ניתנה היום ז' בחשון, תשס""ז (29 באוקטובר 2006) במעמד הצדדים",רות לורך 54678313-4293/05
תפ (נת') 4293∕05,נוסח מסמך זה כפוף לשינויי ניסוח ועריכה,סגן נשיא
