verdict,text,part
"תפ (כ""ס) 1001∕04","חוק הכניסה לישראל, תשי""ב-1952","חוק התקשורת (בזק ושידורים), תשמ""ב-1982: סע'  30, 382(ב)(1)"
"תפ (כ""ס) 1001∕04",הנאשם הורשע לאחר שמיעת הראיות בעבירת בעבירות כדלקמן - כמפורט בהכרעת הדין:,גזר דין
"תפ (כ""ס) 1001∕04","(א)	הפרת הוראה חוקית – ע""פ סעיף 287 לחוק העונשין, תשל""ז – 1977 
(להלן: ""החוק"") – (3 עבירות).",גזר דין
"תפ (כ""ס) 1001∕04","(ב)	איומים – ע""פ סעיף 192 לחוק.",גזר דין
"תפ (כ""ס) 1001∕04","(ג)	הטרדה באמצעות מתקן בזק – ע""פ סעיף 30 לחוק הבזק, תשמ""ב – 1982.",גזר דין
"תפ (כ""ס) 1001∕04","(ד)	תקיפת סתם – בן זוג – ע""פ סעיף 382(ב)(1) לחוק.",גזר דין
"תפ (כ""ס) 1001∕04","בטיעוניו לעונש ציין ב""כ המאשימה כי הנאשם נמצא אשם בכל העבירות שיוחסו לו בכתב האישום, כשהרקע לאירועים הינו קשר רומנטי שהתקיים בינו ובין המתלוננת, וכאשר זו שבה לגור בסמיכות לנאשם - אזי הוא ראה בכך הזדמנות לרדת לחייה, כמפורט בעובדות כתב האישום.",גזר דין
"תפ (כ""ס) 1001∕04","הנאשם אף הרחיק לכת כאשר הפר הוראה חוקית מאת ביהמ""ש, ובמדינה דמוקרטית הנשענת על שלטון החוק לא ניתן לזלזל בצווים אלה.",גזר דין
"תפ (כ""ס) 1001∕04","כמו כן, הורשע הנאשם בהטרדה באמצעות מתקן בזק.",גזר דין
"תפ (כ""ס) 1001∕04","בעוד שהמתלוננת מנסה לנהל את מסלול חייה וזוגיותה בצורה תקינה - נתפסת היא בעיני הנאשם כטרף קל, המאפשר לרדת לחייה ולשבש את שיגרת יומה. בהיותה קורבן לעבירות נבזיות – ראויה היא להתייחסות ראויה.",גזר דין
"תפ (כ""ס) 1001∕04","העבירות החמורות שביצע הנאשם כלפי המתלוננת מצדיקות כי יושת עליו מאסר בפועל, מע""ת ופיצוי כספי ראוי על עוגמת הנפש שגרם לה.",גזר דין
"תפ (כ""ס) 1001∕04","הרשעותיו הקודמות של הנאשם מעידות על כך שהנאשם אינו אדם נורמטיבי, ולפיכך - העונשים להם עותרת התביעה יטמיעו בו נורמות אחרות מאלה שהורגל אליהן עד כה.",גזר דין
"תפ (כ""ס) 1001∕04","מאידך, ציינה ב""כ הנאשם בטיעוניה לעונש כי אמנם הורשע הנאשם לאחר שניהל הוכחות בעניינו, אך אין לזקוף זאת לחובתו, ויש לו זכות להוכיח את חפותו.",גזר דין
"תפ (כ""ס) 1001∕04","הנאשם כבן 40, נשוי, אב ל- 3 ילדים קטנים הסמוכים על שולחנו, מצוי במצוקה כלכלית קשה, אשתו אינה עובדת, ונסיבותיו האישיות מיוחדות וקשות.",גזר דין
"תפ (כ""ס) 1001∕04","מאז ביצוע העבירה ב- 2003 - לא עבר עבירות דומות, אולם הורשע בעבירה על חוק הכניסה לישראל - שבגינה שוהה הוא במאסר מ- 15.11.05 הצפוי עד 30.4.06 (ת.פ. 1657/05 שלום כפ""ס ע""י כב' השופט פדר). לנאשם היה מע""ת בגין עבירה דומה - והרקע להסתבכותו הוא מצוקתו הכלכלית הקשה, ועל כך שילם מחיר. ",גזר דין
"תפ (כ""ס) 1001∕04","לאחר היותו בתקופת מאסר משמעותית, הוא מביע חרטה, מתחייב לא לחזור על ביצוע עבירות, והוא למד לקח.",גזר דין
"תפ (כ""ס) 1001∕04","ב""כ הנאשם אינה מתעלמת מחומרתן של עבירות האלימות, אך על ביהמ""ש שלא לגזור גזירה שווה בכל מקרה אלימות - ולכל מקרה יש את נסיבותיו האישיות.",גזר דין
"תפ (כ""ס) 1001∕04","הנאשם במצב כלכלי קשה מאוד, הוא ואשתו אינם עובדים, יש לו 3 ילדים קטנים שעליו לפרנס, ובקשתו להבטחת הכנסה לא אושרה כיוון שהיה על שמו רכב ישן משועבד לטובת הבנק, שלאחר מכן חולט לטובת המדינה בתיק קודם בשל הסעה.",גזר דין
"תפ (כ""ס) 1001∕04","האלימות העולה מכתב האישום הינה במדרג נמוך, שעיקרה בזריקת בקבוק בירה על המתלוננת. ככל הנראה לא היתה לנאשם כוונה ספציפית לפגוע במתלוננת, אלא נקלע לסיטואציה זו, ולאחר ששהה בתקופת מאסר משמעותית - התחייב שלא להיקלע לעבירות מסוג זה או אחרות, הוא רוצה להשתחרר, לפרנס את משפחתו, ומתגעגע לילדיו הקטנים.",גזר דין
"תפ (כ""ס) 1001∕04","אשת הנאשם מסרה שמלבד העבירות שביצע, הם מנהלים יחד אורח חיים נורמטיבי.",גזר דין
"תפ (כ""ס) 1001∕04","הנאשם הוא הצעיר בין אחיו, כשהיה בן 20 נפטר אביו - וזהו כנראה הרקע למצוקתו הכלכלית הקשה, והסתבכותו בעבירות שביצע.",גזר דין
"תפ (כ""ס) 1001∕04","לאור האמור לעיל, עתרה ב""כ הנאשם, שלא למצות את הדין עם הנאשם, ולהשית עליו עונש צופה פני עתיד.",גזר דין
"תפ (כ""ס) 1001∕04","לחילופין, אם ביהמ""ש לא ייעתר לבקשתה – ביקשה שתקופת המאסר בפועל שתוטל על הנאשם תהיה קצרה וחופפת לתקופת מאסרו הנוכחית.",גזר דין
"תפ (כ""ס) 1001∕04","בפני ביהמ""ש ציין הנאשם כי הוא מצטער על כל עבירותיו, הוא לא ביצע אותן, אבל קיבל את הכרעת ביהמ""ש - שאותו הוא מכבד.",גזר דין
"תפ (כ""ס) 1001∕04","הוא סבל הרבה במאסר, ואינו רוצה לעשות או לחזור על עבירות כאלה.",גזר דין
"תפ (כ""ס) 1001∕04","	הוא נשוי, ואוהב את ילדיו שצריכים אותו. ",גזר דין
"תפ (כ""ס) 1001∕04","המתלוננת אמרה לאחיו שברצונה לעשות סולחה - אך הוא לא רצה, והשאיר את הדברים לשיקול דעת ביהמ""ש.",גזר דין
"תפ (כ""ס) 1001∕04","האלימות המילולית והפיזית הפכו לנגע בחברה הישראלית, כאשר אנשים בוחרים להשתמש בביטויים חמורים ואלימים, מאיימים על זולתם בכדי להשיג את מבוקשם, או להניא אותם מלעשות מה שהם רשאים לעשות כאזרחים חופשיים ושומרי חוק במדינה דמוקרטית.",הכרעה
"תפ (כ""ס) 1001∕04","האיומים הופכים במהרה לממשיים, והדרך מהאלימות המילולית לפיסית – קצרה.",הכרעה
"תפ (כ""ס) 1001∕04","השימוש בשפת איומים בא להשליט פחד ומורא בלב אנשים תמימים וחסרי ישע, ופעמים אף בתדירות שלא מאפשרת לקורבן לחיות את שגרת חייו.",הכרעה
"תפ (כ""ס) 1001∕04","רובם של קורבנות האלימות על רקע רומנטי מתקשים להתלונן ולהעיד כנגד תוקפיהם, ולפיכך, יש לגזור ענישה מרתיעה כלפי נאשמים וכלפי עבריינים בכוח שיראו, ישמעו וירתעו מלבצע אלימות בכלל, וכנגד בני זוג (לרבות בני זוג לשעבר).",הכרעה
"תפ (כ""ס) 1001∕04",ביטוי למגמה זו ניתן למצוא בפסיקת בית המשפט העליון:,הכרעה
"תפ (כ""ס) 1001∕04","בע""פ 11917/04 פלוני נ' מ""י (מיום 19.5.05), דחה בית המשפט העליון את ערעורו של הנאשם שהורשע במעשי תקיפה ואיומים כלפי בת זוגתו, ונגזרו עליו 14 חודשי מאסר בפועל ו-12 חודשי מע""ת. ",הכרעה
"תפ (כ""ס) 1001∕04",בית המשפט פסק כי:,הכרעה
"תפ (כ""ס) 1001∕04","ברע""פ 9965/05  – א' רחמים נחום נ. מ""י (מיום 28.10.05) – דחה ביהמ""ש העליון את ערעורו של הנאשם שהורשע בביצוע עבירות אלימות כנגד בת זוגו ונידון ל- 12 חודשי מאסר בפועל ו- 12 חודשי מע""ת.  ",הכרעה
"תפ (כ""ס) 1001∕04","ברע""פ 8047/05 שלמה ממנה נ. מ""י (מיום 5.12.05) – דחה ביהמ""ש העליון את בקשתו של הנאשם שהורשע בביצוע עבירות איומים והפרת הוראה חוקית כנגד גרושתו ונידון למע""ת בן 6 חודשים למשך 3 שנים שלא יעבור עבירות איומים או אלימות, וכן מע""ת בן 4 חודשים למשך 3 שנים שלא יעבור עבירה בניגוד לס' 287 לחוק וקנס בסך של 1,000 ₪. ",הכרעה
"תפ (כ""ס) 1001∕04","ברע""פ 9886/05 מיכאל מוכתבי נ. מ""י (מיום 12.12.05) – דחה ביהמ""ש העליון את בקשתו של הנאשם שהורשע בביצוע עבירות תקיפה ואיומים כנגד בת זוגו ונידון, במסגרת הסדר טיעון, ל- 5 חודשי מאסר בפועל, מע""ת בן 10 חודשים למשך 3 שנים שלא יעבור עבירות אלימות מסוג פשע ומע""ת בן 6 חודשים שלא יעבור עבירות אלימות מסוג עוון. ",הכרעה
"תפ (כ""ס) 1001∕04","ברע""פ 11761/05 – א' נסים בורביע נ. מ""י (מיום 29.12.05) – דחה ביהמ""ש העליון את בקשתו של נאשם שהורשע בביצוע עבירות איומים והפרת הוראה חוקית כלפי אשתו ונידון ל- 10 חודשי מאסר בפועל לאחר שהופעל מע""ת שהיה תלוי ועומד כנגדו, ו- 12 חודשי מע""ת. ",הכרעה
"תפ (כ""ס) 1001∕04","הנאשם הורשע בעבירות אלימות אותן ביצע כלפי המתלוננת שהיתה בת זוגו בעבר, ולהם ילד משותף. האלימות בה נקט הנאשם היתה קשה ופוגענית (לרבות זריקת בקבוק בירה לעברה - שאף פגע בה) שתוצאותיה יכלו להיות קשות יותר.",מן הכלל אל הפרט
"תפ (כ""ס) 1001∕04","עוד הטרידה בטלפון, איים עליה כי ישרוף אותה ואת ליבה, והפר הוראות חוקיות לבל יצור איתה קשר או יתקרב אליה.",מן הכלל אל הפרט
"תפ (כ""ס) 1001∕04","במעשיו אלה, העיד על עצמו הנאשם כי הוא נוקט באלימות מילולית ואף פיזית כלאחר יד, ללא מחשבה ואכפתיות להשלכות מעשיו על המתלוננת, הפגיעה במתלוננת צפוי כי תלווה אותה זמן רב, וכבודה נרמס.",מן הכלל אל הפרט
"תפ (כ""ס) 1001∕04","לפיכך - על ענישת הנאשם להוות גמול ראוי על מעשיו, ולהרתיעו לעתיד לבוא.",מן הכלל אל הפרט
"תפ (כ""ס) 1001∕04","בין המתלוננת והנאשם היתה מערכת יחסים שנותקה לפרק זמן, וחודשה במעשיו הנפשעים של הנאשם.",מן הכלל אל הפרט
"תפ (כ""ס) 1001∕04","הנאשם ידע שהמתלוננת עתרה להוצאת צו הרחקה - ונעתרה, החליט לא להשמע לצו זה, ולפנות אל המתלוננת בשנית.",מן הכלל אל הפרט
"תפ (כ""ס) 1001∕04","אין גם להתעלם מהרשעותיו הקודמות של הנאשם - בכללן בגין עבירות רכוש, אלימות, על חוק הכניסה לישראל, נגד שוטרים - וכי הוא מרצה כעת מאסר בפועל בגין עבירה על חוק הכניסה לישראל.",מן הכלל אל הפרט
"תפ (כ""ס) 1001∕04","מאידך, ולקולא - אין להתעלם מנסיבותיו האישיות שפורטו ע""י ב""כ, ומחלוף הזמן מאז ביצוע העבירות.",מן הכלל אל הפרט
"תפ (כ""ס) 1001∕04","סופו של דבר, הנני גוזרת על הנאשם את העונשים הבאים:",מן הכלל אל הפרט
"תפ (כ""ס) 1001∕04",א.	4 חודשי מאסר בפועל - במצטבר למאסר אותו מרצה הנאשם כעת.,מן הכלל אל הפרט
"תפ (כ""ס) 1001∕04",מתקופת המאסר תנוכה תקופת המעצר - מיום 31.12.03 עד 8.1.04.,מן הכלל אל הפרט
"תפ (כ""ס) 1001∕04","ב. מע""ת בן 7 חודשים למשך 3 שנים מיום שחרורו שלא יעבור על העבירות",מן הכלל אל הפרט
"תפ (כ""ס) 1001∕04",ג.	קנס בסך 500 ₪ או 7 ימי מאסר תמורתו.,בהן הורשע. 
"תפ (כ""ס) 1001∕04","ד.	פיצוי למתלוננת בסך 1,500 ₪ - שישולם עד ליום 1.8.06.",בהן הורשע. 
"תפ (כ""ס) 1001∕04",זכות ערעור תוך 45 יום.,5129371
"תפ (כ""ס) 1001∕04","ניתן היום ה' בניסן, תשס""ו (3 באפריל 2006) במעמד הצדדים.",5129371
"תפ (כ""ס) 1001∕04",001001/04פ  142 יסמין,"נאוה בכור, שופטת"
"תפ (כ""ס) 1001∕04",נוסח מסמך זה כפוף לשינויי ניסוח ועריכה,"נאוה בכור, שופטת"
