verdict,text,part
תפ (נת') 2588∕03,בית משפט השלום נתניה,בתי משפט
תפ (נת') 2588∕03,בית משפט השלום נתניה,בתי משפט
תפ (נת') 2588∕03,בית משפט השלום נתניה,פ  002588/03
תפ (נת') 2588∕03,בית משפט השלום נתניה,פ  002588/03
תפ (נת') 2588∕03,הדברים נרשמים למען הסדר הטוב.,החלטה
תפ (נת') 2588∕03,"ניתנה היום ב' בשבט, תשס""ט (27 בינואר 2009) במעמד הצדדים",החלטה
תפ (נת') 2588∕03,                                                                                _____________,החלטה
תפ (נת') 2588∕03,"העבירות שעברו הנאשמים הינן עבירות חמורות ביותר. ב""כ המאשימה בטיעוניו לעונש ציין הדברים הבאים:",גזר - דין
תפ (נת') 2588∕03,"ב""כ הנאשמים 1, 2 ו- 5 עתר להקלה בעונשם של הנאשמים בציינו כדלקמן:",גזר - דין
תפ (נת') 2588∕03,"לגבי הנאשמת 1 - מדובר באישה נורמטיבית ללא כל עבר פלילי בת 67 חולה במחלת הסכרת ועקב כך סובלת מבעיות ראיה, מציג אישור רפואי מסומן נ/4. הנאשמת עברה הליך גירושין ארוך וטעון שתחילתו לפני שנים רבות, בתחילה נזרק אביה של הנאשמת ע""י בעלה באלימות מהנחלה. בעלה המשיך בדרכו האלימה וגם הנאשמת נזרקה יחד עם בנה הצעיר באלימות מביתה ומנחלת אבותיה. סופו של הליך הגירושין התרחש רק במאי 2007, ורק לאחר מכן יכלה הנאשמת לחזור לנחלתה. חלק מהליך הגירושין שכלל צווי הרחקה כנגד הבעל הוצא ע""י כב' בית משפט זה.",גזר - דין
תפ (נת') 2588∕03,"בשנת 98 חלה בנה הצעיר של הנאשמת והנאשמת נאלצה לטפל בו. הנאשמת נאלצה לוותר על כתובתה, על כספים ונכסים שהיו לה. מטעמים אלה נאלצת הנאשמת לעבוד כדווארית בגילה המתקדם, היא נאלצת לסחוב מטעני מכתבים כבדים, דבר שגורם לבעיות גב, הכל על מנת לנסות ולכלכל את עצמה. הסכם הגירושין שצורף לסיכומי נאשם 4 מעיד כי בזמן הרלוונטים לכתב האישום לא היה לנאשמת כל קשר לאישומים. פרנסתה של הנאשמת הינו כ-7,000 ₪ מחברת הדאר וקצבת זקנה של המוסד לבטוח לאומי. בשעה שבית משפט זה מגיע לגזור דינה של הנאשמת, הוא מתבקש להתחשב בגילה, במצבה הבריאותי והאישי, פרנסתה ויכולתיה הכלכליות ולעובדה שגורשה מהנחלה ראוי להתייחס במידת מעורבותה במיוחס לה. מבקשים להקל בעונשה בהתאם. לגבי נאשם 2 - מדובר באדם נורמטיבי ללא כל עבר פלילי. אדם מבוגר בן כ-60. הוא נכה אורטופדית בגב וברגל ומוכר ע""י הבטוח הלאומי כנכה בשעור 30 אחוז. מגיש את המסמכים מסומנים יחד נ/5. את לחמו מוציא מקצבת המוסד לבטוח לאומי ואת יומו מעביר בעזרה לאישתו שאינה צעירה גם כן בטיפול בפעוטון של 3 ילדים קטנים. מבקש להתחשב בגילו, מצבו הבריאותי, פרנסתו ויכולתיו הכלכליות ולהקל בעונשו בהתאם. לגבי נאשם 5 - מדובר באדם נורמטיבי ללא עבר פלילי, אשר עבר לפני זמן רב אירוע טראומטי של מות אביו ממחלה קשה. מאז הנאשם תומך באימו ובאחותו התלויות בו בפרנסתו. הנאשם גרוש עם ילדה אשר גם בה הוא תומך כלכלית. הנאשם בוגר יחידה צבאית מובחרת, בעל דרגת רס""ן ומשרת עד היום בשירות מילואים פעיל. הנאשם הנדסאי מכונות. בעקבות תאונה שעבר הנאשם בשנת 2002 הוא סובל מבעיות בריאות עם סיכון גבוה להחמרה שגורמות לו בעיות ריכוז, אינו עובד בעבודות פיזיות או בעבודות הכרוכות בלחץ ומתחים, לכן כיום אינו עובד באופן מלא ונאלץ להסתפק בעבודה חלקית כיועץ טכני מלווה למפעלים. בית המשפט מתבקש להתחשב במצבו הבריאותי האישי, ומעורבותו הרחוקה בעבירות הנטענות גם עפ""י טענות המאשימה. באשר לבקשות המאשימה לגבי הקנס היומי - אין מקום להטלת קנס יומי כמבוקש בטיעוני המאשימה לעונש, לא הובאו כל ראיות בענין. לגבי הבקשה לכל העונש החמור שמבקש חברי - יש לזכור שמדובר כאן בנאשמים עם נסיבות אישיות לא קלות, ולכן מבקשים שבמידה ובית המשפט כן יענה לבקשות חברי בענין הצווים שביקש שענינם צווי הריסה, סילוק ואיסור שימוש, מבקש שכל צו שינתן בענין זה ידחה ביצועו על מנת לאפשר לנאשמים לפעול  לצורך הוצאת היתרים הנדרשים בחוק שכן עדיין הנאשמים לא פעלו בענין זה מעולם ולכן זקוקים לזמן כדי להגיש את כל הבקשות הנדרשות לצורך כך הן בעצמם והן ע""י מי שצריך לעשות זאת לטענתם. באשר לעונש המאסר על תנאי שהתבקש ע""י המאשימה, מבקש שלא יוטל עונש מאסר על תנאי על הנאשמים לאור ההשלכות שיכולות להיות לענין, הכל כפי שפרטתי בטיעוני לעיל.",גזר - דין
תפ (נת') 2588∕03,נאשם 4 עתר להקלה בעונשו בציינו הדברים הבאים:,גזר - דין
תפ (נת') 2588∕03,"באשר למצבי הרפואי - בזמנים הרלוונטים לכתב האישום עבדתי כשכיר במשרה מלאה בחברה בשם סלע צורים בע""מ, החל מיוני 2003 נאלצתי להפסיק את עבודתי שם ובכלל מאחר ועברתי תאונת דרכים קשה, במשך למעלה מחצי שנה לא עבדתי כלל, עברתי ניתוחים, תקופת החלמה ופיזיוטרפיה. תוך כדי התנהלות תיק זה חליתי במחלה כרונית קשה, הוגדרתי כחולה אסטמה, אני נוטל סטרואידים באופן קבוע, מתקשה לתפקד בכל תקופות החורף ועונות המעבר. אני סובל קבוע מדלקות ריאות. למרות הפגיעות האמורות, לא תבעתי פיצוי על מנת שאוכל כנכה.",גזר - דין
תפ (נת') 2588∕03,"לענין תרומה למדינה ולחברה אני מתנדב פעיל בעמותת אמיגו שעוזרת בכל הארץ לנזקקים. בימים שלאחר פינוי גוש קטיף התגייסתי לתמוך כלכלית ומוראלית במפונים על כל קצוות הקשת הדתית והפוליטית, עזרתי בכך שלאורך כ-8 חודשים אני ומתנדבים אחרים הזרמנו להם מחברות ואירגונים אמצעים וכספים וכן ציודים כמו כיריים לבישול, מקררים, שירותים ניידים וכו' על מנת שיוכלו לשקם עצמם. לענין ההליכים בתיק הזה - התיק מתנהל משנת 2003 גרם לי עינויי דין, צרך ממני משאבים רבים. בנסיבות אלו, מבקש להתחשב בי לענין העונש ולהקל ככל שניתן.",גזר - דין
תפ (נת') 2588∕03,נאשם 5 עתר להקלה בעונשו בציינו כדלקמן:,גזר - דין
תפ (נת') 2588∕03,"לאחר ששקלתי בזהירות יתירה טיעוני הצדדים אומר כי מדובר בעבירות חמורות ביותר שעבר כל אחד מן הנאשמים.
כפי שנפסק לא אחת – חוק התכנון והבניה דורש תחילת עבודה הבאה במסגרת עבודות הטעונות היתר, רק לאחר שאותה עבודה חוסה תחת היתר כדין במשמעות החוק .
ברור הוא כי ללא היתר בניה כדין לעבודות בניה הטעונות היתר אין מקום להתחלת בניה, וזאת ידעו הנאשמים היטב. 
התכלית שעמדה כנגד עיני המחוקק בבואו לחוקק את חוק התכנון והבניה היתה להגן על הציבור מפני עבודות בניה אשר לא תעמודנה בפיקוח הרשויות המופקדות על מתן היתרי הבניה כדין.
רשויות אלו מביאות בחשבון שיקוליהן בין השאר נושאי בטיחות בתחומים שונים, כגון בטיחות מבנים, בטיחות בניה , הוראות הג""א, מכבי אש וכיוצ""ב דרישות אשר עמדו בפני המחוקק בבואו לחוקק את חוק התכנון והבניה והתקנות על פיו, וזאת על מנת להגן על ביטחון הציבור ורכושו ולמנוע סיכון חיי אדם.
בענייננו, מדובר בבניה ושימוש בהיקף משמעותי ביותר שבוצעה ללא היתר בניה ושימוש בבניה ובמקרקעין ללא היתר כדין ובניה ללא היתר בניה ושימוש ללא היתר כדין בבניה ובמקרקעין שכאלו מצדיקים ענישה משמעותית שיהא בה כדי לבטא את חומרת העבירות ואת החומרה שבית המשפט מייחס לעבירות שכאלה, וכן את הסיכונים הגלומים בביצוע עבירות בהיקף משמעותי שכזה כמפורט בכתב האישום שבתיק פלילי 2588/03. 
המסר שצריך לצאת מלפני בית המשפט הינו חד משמעי והוא שמדובר בעבירות חמורות ביותר בהיקף משמעותי המוסיף נופך עצום לחומרה, ובייחוד כאשר הנאשמים עדיין לא החלו לפעול לצורך הוצאת ההיתרים הנדרשים בחוק להכשרת הבניה והשימוש בה.
",גזר - דין
תפ (נת') 2588∕03,"יחד עם זאת, אני מתחשבת לקולא בכך שנאשמת 1 בת 67, ללא עבר פלילי, חולה במחלת הסכרת, סובלת מבעיות רפואיות שונות כמפורט במוצג נ/4, הנאשמת עברה הליך גירושין ארוך וחזרה לנחלה נשוא כתב האישום כנטען ע""י בא כוחה במאי 2007. לנאשמת 1 קשיים כלכליים והיא נאלצת לעבוד לפרנסתה חרף גילה. בנוסף, בשנת 1998 חלה בנה הצעיר של נאשמת 1 והיא נשאה בעול הטיפול בו. נאשם 2  כבן 60, ללא עבר פלילי, מוכר כנכה ע""י המוסד לביטוח לאומי בשיעור של 30% - כמפורט במוצג נ/5, מתפרנס מקיצבת המוסד לביטוח לאומי, מסייע לאישתו בטיפול בפעוטון שבו 3 ילדים קטנים. נאשם 4  עבד לפרנסתו ולפרנסת משפחתו מגיל צעיר, שירת כקצין בצבא במשך 12 שנים ואף במסגרת השירות עבד בעבודה נוספת לצורך פרנסת משפחתו. במסגרת שירותו הצבאי השלים לימודיו ובידו תואר בכלכלה ומנהל. בזמן הרלבנטי לכתב האישום עבד כשכיר במשרה מלאה אך החל מיוני 2003 הפסיק עבודתו בשל פגיעה בתאונת דרכים קשה בעקבותיה במשך כחצי שנה לא עבד, עבר ניתוחים וטיפולי פיזיוטרפיה. תוך כדי התנהלות הדיונים בתיק הפלילי שבעניננו חלה במחלה כרונית מסוג אסטמה ובעקבותיה הינו סובל בעיות רפואיות שונות. נאשם 4 פעיל כמתנדב בעמותת אמיגו שעוזרת לנזקקים בכל רחבי הארץ.",גזר - דין
תפ (נת') 2588∕03,"נאשם 5 – ללא עבר פלילי, מגיל צעיר עבד לפרנסת משפחתו. אביו חלה במחלה קשה והנאשם סעד אותו בזמן מחלתו. מאז פטירת אביו הוא תומך כלכלית באימו ובאחותו התלויות בו בפרנסתו. הנאשם גרוש ולו ילדה והוא נושא בתשלום מזונותיה. נאשם 5  הינו בוגר יחידה צבאית מובחרת ומשרת כקצין בשירות מילואים פעיל. הנאשם הנדסאי מכונות במקצועו, בשנת 2002 עבר תאונה בעקבותיה נפגע בראשו ומאז סובל מבעיות רפואיות שונות. נאשם 5 אינו עובד כיום בעבודה פיזית או עבודה הכרוכה בלחץ או במתחים אלא בעבודה חלקית כיועץ טכני מלווה למפעלים. בנסיבות אלו, ולאחר ששקלתי כאמור בזהירות יתירה הנסיבות כולן אני מורה בזאת כדלקמן:",גזר - דין
תפ (נת') 2588∕03,"מוצא צו הריסה וצו סילוק לגבי כל אחד מהמבנים והאביזרים נשוא כתב האישום, אולם צווים אלו נדחה ביצועם למשך 12 חודשים מהיום.",גזר - דין
תפ (נת') 2588∕03,2. מוצא צו איסור שימוש לגבי השימוש בכל אחד מהמבנים והאביזרים נשוא כתב האישום,גזר - דין
תפ (נת') 2588∕03,אולם צו זה  נדחה ביצועו למשך 12 חודשים מהיום.,גזר - דין
