verdict,text,part
"תפ (כ""ס) 1540∕03","חוק העונשין, תשל""ז-1977: סע'  345(א)(3), 348(א)",חקיקה שאוזכרה: 
"תפ (כ""ס) 1540∕03","הנאשם הורשע, עפ""י הודאתו ובמסגרת הסדר טיעון חלקי, בעבירה של מעשה מגונה  – עבירה לפי סע' 348(א) לחוק העונשין ו- 345(א)(3) לחוק העונשין.",גזר דין
"תפ (כ""ס) 1540∕03",נסיבות העבירה הן כדלקמן:,גזר דין
"תפ (כ""ס) 1540∕03","בין השנים 2000-1998, ובמספר פעמים, נהג הנאשם לעשות במתלוננת – היא אחות אשתו(!) -  מעשים מגונים, כאשר אשתו נעדרה מהבית והנאשם נותר ביחידות עם אחותה הקטינה, בכך שנהג, בין השאר, להרים את חולצתה, למשש את חזה, למצוץ את פטמותיה, כמו גם לשכב על גופה ו""לאונן"", עד הגיעו לסיפוק מיני – כך!",5129371
"תפ (כ""ס) 1540∕03","יתר על כן: באחת הפעמים בביתו שבאיתמר, גם נגע הנאשם באיבר מינה של המתלוננת. נ",5129371
"תפ (כ""ס) 1540∕03","ראוי לציין, כי המתלוננת לא הביעה התנגדות למעשיו, לאור גילה הצעיר דאז – ילדה בת 9 – 13,  והבנתה כילדה, כי מעשיו מביעים את אהבתו אליה... !",5129371
"תפ (כ""ס) 1540∕03","ברי, שמעשי הנאשם חמורים הם, לפי שיש בהם פגיעה קשה, וביזוי כבודה, פרטיותה ורצונה של המתלוננת – והדברים ברורים. ב",5129371
"תפ (כ""ס) 1540∕03","לציין, כי בטרם טיעונים לעונש, נשלח הנאשם לקבל עליו תסקיר של שירות המבחן. ו",5129371
"תפ (כ""ס) 1540∕03","אומנם, לנאשם אין כל עבר פלילי, אולם מן התסקיר, שמיום 8.2.04, אשר הינו שלילי בעיקרו עולה, כי הנאשם אינו נוטל אחריות על מעשיו, ומאשים את אשתו ואת המתלוננת במעשה (?!) (ראה עמ' 2 רישא לתסקיר).",5129371
"תפ (כ""ס) 1540∕03","להבהיר: גם אם שירות המבחן לא מתרשם, כי הנאשם הוא פדופיל, עדיין הוא מתקשה להבין את הבעייתיות שבמעשיו והשלכותיהם, בשל עוותי חשיבה,  ועל כן תופס את עצמו כקורבן. נ",5129371
"תפ (כ""ס) 1540∕03",וכך רשם התסקיר:,5129371
"תפ (כ""ס) 1540∕03","         (עמ' 2 לתסקיר, ההדגשה שלי ח.פ)",5129371
"תפ (כ""ס) 1540∕03","(ראה עמ' 2 לתסקיר, פסקה ראשונה -  ההדגשה שלי – פ.ח)",כמו כן פירט התסקיר כי:   
"תפ (כ""ס) 1540∕03","לפיכך ונוכח שלילת הנאשם צורך בטיפול, לא בא שירות המבחן בהמלצה טיפולית בעניינו. ו",כמו כן פירט התסקיר כי:   
"תפ (כ""ס) 1540∕03","בנסיבות אלה, עתרה התביעה להשית על הנאשם מאסר בפועל, מאסר על תנאי וקנס. נ",כמו כן פירט התסקיר כי:   
"תפ (כ""ס) 1540∕03","לעומתה, גולל ב""כ הנאשם את נסיבותיו האישיות הקשות של הנאשם, וכן את חלוף השנים, מאז ביצוע העבירה. ב",כמו כן פירט התסקיר כי:   
"תפ (כ""ס) 1540∕03","על כך אומר מיד: המעשים דנן אכן בוצעו לפני 6 שנים, ואתן לכך חשיבות במדידת הענישה, אלא שמאידך, המדובר במעשים חמורים, אשר שבו ושנו, על פני תקופה ארוכה של כ- 4 שנים, בהן ניצל הנאשם את האמון המשפחתי, שניתן בו - לסיפוק יצריו. ו",כמו כן פירט התסקיר כי:   
"תפ (כ""ס) 1540∕03","עוד נתתי דעתי לטענת הסניגור, כי הנאשם נשלח למאסרו הראשון, ואפשרי כי עובדה זו, כשלעצמה, היתה מפחיתה מעונשו, אלא שלאור חומרת המעשים דנן, האינטרס הציבורי תובע את שלו.נ",כמו כן פירט התסקיר כי:   
"תפ (כ""ס) 1540∕03","לא זו אף זו, אלא שהנאשם לא הפסיק, מיוזמתו, את מסכת הפגיעה המינית  במתלוננת, ורק משהבינה זו את הנעשה בגופה, חדלה להגיע לביקורים בבית הנאשם ואחותה. ב",כמו כן פירט התסקיר כי:   
"תפ (כ""ס) 1540∕03","ככלל וכאמור, מדובר במעשי עבירה מסלידים, אשר בוצעו בילדה רכה בשנים, ואף שאין המדובר במדרג שהוא מבין החמורים שבעבירות המין, הוא חמור במידה מספקת שלא להקל בו ראש, כמו גם בהשלכות על נפשה של המתלוננת – גם מבלי להתרשם בכך מתסקיר קרבן, שלא הוגש.",כמו כן פירט התסקיר כי:   
"תפ (כ""ס) 1540∕03","על אלה – הקורבנות הרכים – צריך בית המשפט להגן, כפי שכבר לימדונו קדמונינו: בית הדין הוא אביהם של קטינים. ו",כמו כן פירט התסקיר כי:   
"תפ (כ""ס) 1540∕03","סלידת החברה ממעשים כגון דא, והרצון להוקיע פגע רע זה, באים לידי ביטוי במגמה של החמרה בענישה, בעבירות מין כלפי קטינים חסרי ישע. נ",כמו כן פירט התסקיר כי:   
"תפ (כ""ס) 1540∕03","על כן, מחייב האינטרס הציבורי נקיטת יד קשה ומרתיעה כלפי עבריינים כאלה, והמסר החברתי המועבר על ידי בתי המשפט הוא, כי יש לשרש תופעות מגונות אלה באמצעות ענישה ממשית, אשר צריכה להציב מעל העבירה את דרגת חומרתה ולהביא להרתעת הרבים, כמו גם את הנאשם עצמו – מביצועם.",כמו כן פירט התסקיר כי:   
"תפ (כ""ס) 1540∕03","לענין זה יפים דבריה של כב' השופטת ד' בייניש בע""פ 4890/01 – פלוני נ' מ""י:",כמו כן פירט התסקיר כי:   
"תפ (כ""ס) 1540∕03",(ההדגשה שלי – ח.פ.),כמו כן פירט התסקיר כי:   
