verdict,text,part
תפח (נצ') 38∕08,"חוק העונשין, תשל""ז-1977: סע'  144 (א), 144 (ב), 144 (ג) (3), 244, 298, 300 (א) (ג)",חקיקה שאוזכרה: 
תפח (נצ') 38∕08,האשמות והסדר הטיעון:,גזר דין
תפח (נצ') 38∕08,"כתב האישום המקורי, שהוגש על הנאשם בתיק זה, ייחס לנאשם ארבע עבירות בניהם עבירות רצח בניגוד לסעיף 300 (א) (ג) לחוק העונשין, התשל""ז – 1977.",גזר דין
תפח (נצ') 38∕08,"לאחר שנשמעו מרבית ראיות התביעה, הודיעו הצדדים על הסדר טיעון לפיו חזר בו הנאשם מכפירתו, הוגש כתב אישום מתוקן שעל פיו הוחלפה עבירת הרצח שיוחסה לנאשם, על פי כתב האישום המקורי, בעבירת הריגה, עבירה על  סעיף 298 לחוק העונשין הנאשם חזר בו מכפירתו והודה בכל עובדות כתב האישום המתוקן ובכל המיוחס לו על פיו, ועל יסוד הודאתו זו, הורשע הנאשם בעבירות של: הריגה בניגוד לסעיף 298 לחוק העונשין, החזקת נשק שלא כדין, עבירה על סעיף 144 (א) רישא בצירוף סעיף 144 (ג) (3) לחוק העונשין, נשיאת נשק, עבירה בניגוד לסעיף 144 (ב) רישא בצירוף סעיף 144 (ג) (3) לחוק העונשין ובשיבוש מהלכי משפט, עבירה לפי סעיף 244 לחוק העונשין.",גזר דין
תפח (נצ') 38∕08,"באשר לעונש הסכימו הצדדים, עפ""י הסדר הטיעון, לעתור לעונש של חמש וחצי שנות מאסר לריצוי בפועל וכן מאסר מותנה.",גזר דין
תפח (נצ') 38∕08,עובדות המקרה :,גזר דין
תפח (נצ') 38∕08,"עובדות המקרה כפי שאלה פורטו בכתב האישום, היו כדלהלן :",גזר דין
תפח (נצ') 38∕08,"(א)	במהלך שלוש השנים האחרונות החזיק הנאשם שלא כדין, אקדח מסוג קומודר, עם מחסנית וכדורים (להלן: ""האקדח"" ) ללא שהיה לו רישיון להחזקת נשק.",גזר דין
תפח (נצ') 38∕08,"(ב)	במחצית הראשונה של שנת 2008, בתאריך שאינו ידוע למאשימה, ירה הנאשם באקדח בשדה הנמצא בסמוך לביתו אשר בכפר מסר.",גזר דין
תפח (נצ') 38∕08,"(ג)	ביום 9.9.08 בסמוך לשעה 10.30 בבוקר הגיע הנאשם לבית אחותו, פסאיל שיבלי (להלן: ""האחות"") שהינה אישה נשואה ואם לשלושה ילדים, אשר התגוררה בכפר שיבלי. האחות שהתה אותה עת לבדה בבית.",גזר דין
תפח (נצ') 38∕08,"(ד)	במהלך שהותו של הנאשם בבית האחות, לקח הנאשם את האקדח לידיו, בעודו סובר כי אין כדורים במחסנית, דרך הנאשם את האקדח, הכניס שלא בידיעתו כדור לבית הבליעה, התקרב לאחות הצמיד את קנה האקדח למצחה, ולחץ על המשבת וההדק, כדור שנורה בעקבות כך חדר לראשה של האחות אשר הוטלה לאחור על הספה עליה ישבה כשפצע פעור בראשה.",גזר דין
תפח (נצ') 38∕08,"בעקבות מעבר הקליע דרך הראש, נגרם נזק חמור למוחה של האחות דבר שגרם למותה.",גזר דין
תפח (נצ') 38∕08,"(ה)	הנאשם נבהל, כשהבין שגרם למות אחותו. הוא נטל עימו את האקדח כשבתוכו תקוע תרמיל של הכדור שנורה, הותיר את האחות במצב זה, יצא מהבית ונעל אותו אחריו.",גזר דין
