verdict,text,part
"ת""פ 3289-08",                        מ.י. שלוחת תביעות תחנת פתח תקוה,המאשימה
"ת""פ 3289-08","חוק העונשין, תשל""ז-1977: סע'  29, 144(א), 192, 275, 287 (א), 288, 381 (א)(2), 383, 384, 452",חקיקה שאוזכרה: 
"ת""פ 3289-08","פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973",חקיקה שאוזכרה: 
"ת""פ 3289-08","הנאשמים יהודה אודי בן שמעון ארביב, יליד 1987 וידיד אייל בן סימון לוגאסי יליד 1985 (להלן: ""נאשם 1"", ""נאשם 2"" בהתאמה)  הודו והורשעו במסגרת הסדר במיוחס להם באישום הראשון שבכתב אישום מתוקן בת.פ. 3289/08  בעבירה של גניבה בצוותא – לפי ס' 384 יחד עם ס' 383 יחד עם ס' 29 לחוק העונשין התשל""ז-1977, ובתקיפה לשם גניבה – לפי ס' 381 (א)(2) יחד עם 29 לחוק.",גזר דין
"ת""פ 3289-08",נאשם 1 הורשע גם בעבירת איומים – לפי ס' 192 לחוק.,גזר דין
"ת""פ 3289-08","באישום השני הורשעו השניים בעבירת איומים – לפי ס' 192 לחוק, הפרעת שוטר במילוי תפקידו – לפי ס' 275 לחוק, ובהעלבת עובד ציבור – לפי ס' 288 לחוק.",גזר דין
"ת""פ 3289-08","כעולה מן האישום הראשון שבכתב האישום המתוקן בתאריך 16.9.08 בשעה 22:15 או סמוך לכך הגיעו הנאשמים יחד עם אחֵר אל תחנת דלק, עמדו בצמוד לדלפק הקופה בו עמד המוכר מוטי לוי, המתלונן, והחלו לשוחח עימו אודות מוצרים שונים שבקרבתו, שעה שהאחר ומיכאל בן בוריס לוי (הוא הנאשם 3 שעניינו צורף לתיק המתנהל בת""א) ניגשו אל ארון המשקאות במקום.",גזר דין
"ת""פ 3289-08","משנטל נאשם 1 מצת בכוונה להצית סיגריה במקום ביקש ממנו המתלונן לצאת החוצה כדי לעשן, אולם נאשם 1 לא שעה לכך, הצית סיגריה במטרה להסיח את דעת המתלונן עת שלוי והאחר נטלו בקבוקי שתיה ויצאו מבלי לשלם עבורם.",גזר דין
"ת""פ 3289-08","נאשמים 1 ו-2 נותרו לעמוד סמוך לדלפק הקופה, בהעסיקם את המתלונן בשאלות ובקשות ונאשם 1 גם התווכח עם המתלונן.",גזר דין
"ת""פ 3289-08","בהמשך לכך חזר מיכאל לוי למקום, נטל מספר פחיות משקה ""XL"" הכניסן תחת חולצתו ושוב יצא מהמקום מבלי לשלם עבורן, שאז יצאו גם נאשמים 1 ו- 2 מהמקום.",גזר דין
"ת""פ 3289-08","כשעתיים לאחר מכן, שבו הנאשמים והאחר אל המקום ברכב מסוג ב.מ.וו מ.ר. 1718300 שבשימוש לוי.",גזר דין
"ת""פ 3289-08","משזיהה המתלונן את הנאשמים והאחר, חשד כי באו לגנוב שנית ולחץ על לחצן המצוקה כדי להזעיק שוטרים.",גזר דין
"ת""פ 3289-08","נאשם 1 פנה אל המתלונן, העסיקו בבקשות שונות ובין השאר ביקש לקבל כוסות מסוג מסוים, משהשיב לו המתלונן כי נאסר עליו לתיתן, איים עליו נאשם 1 באומרו: ""אתה תביא לי כוסות אם תרצה או לא תרצה"" בכוונה להפחידו, וגם ניסה להכנס אל מאחורי דלפק הקופה שאז המתלונן ניסה לחסום אותו ובתגובה דחף אותו נאשם 1 בחוזקה ונטל לידיו את הכוסות, בעת שלוי רוכן אל מעבר לדלפק הקופה ומנסה להוציא ארנק מכיס מכנסי המתלונן.",גזר דין
"ת""פ 3289-08",בהמשך התקשר המתלונן אל מנהל המקום תוך ששוחח במקביל עם הנאשם 1 ו- לוי בעוד נאשם 2 נטל לידיו בקבוק יין מבלי לשלם תמורתו למתלונן.,גזר דין
"ת""פ 3289-08","בכך נטלו הנאשמים פריטים בשווי 268.86 ₪ בלי הסכמת הבעלים, וגם תקפו את המתלונן בצוותא חדא כדי להשלים הגניבה.",גזר דין
"ת""פ 3289-08","כעולה מן האישום השני, בתאריך 17.9.08 בשעה 00:36 או סמוך לכך, הגיעו השוטרים כוכב עוזרי, יניב גולן, זאב משולם ומיכאל גרינברג למקום.",גזר דין
"ת""פ 3289-08",השוטר זאב ביקש מלוי לערוך חיפוש ברכב ותפס את הרכוש ואילו השוטר כוכב עיכב את נאשם 1 לחקירה.,גזר דין
"ת""פ 3289-08","בנסיבות אלו איים נאשם 1 בהיותו בגילופין, על השוטר כוכב באומרו: ""אני בכבוד איתכם, אם תתנהגו כך אני אעשה לכם טרור, מניאק, אני לא פראייר, אני אראה לכם ...",גזר דין
"ת""פ 3289-08","השוטר כוכב ביקש ממנו להרגע, הושיבו בספסל האחורי בניידת וניגש אל חלקה האחורי על מנת לרשום את פרטי הנאשמים האחרים.",גזר דין
"ת""פ 3289-08","בנסיבות אלו פתח נאשם 1 את דלת הרכב ובשל חשש מבריחה, כבלו השוטר כוכב בידו אך נאשם 1 ניסה לצאת מן הרכב וגידף את השוטר בכוונה להפריעו  במלוי תפקידו.",גזר דין
"ת""פ 3289-08","השוטרים עיכבו את נאשם 2 בהיותו בגילופין והשוטר מיכאל ליווהו אל תחנת המשטרה, בדרך המשיך נאשם 2 ואיים על השוטרים באמירות פוגעניות ומאיימות  ובהמשך גם קפץ מהספסל האחורי בו ישב, ניסה לאחוז בהגה כשהוא צועק ""מה תעשה לי.... אני אלך למח""ש"" וזאת בכוונה להפריע לשוטר מיכאל אשר נהג ברכב המשטרתי.",גזר דין
"ת""פ 3289-08","בהמשך לכך, בתחנת המשטרה בפ""ת איים הנאשם 1 על השוטר זאב בפגיעה בגופו בכך שקרב אליו בצורה מאיימת כשידיו הכבולות מופנות לעבר פניו של השוטר וצעק ""מי אתם בכלל? אתה יודע מי אני בכלל? אל תתעסקו איתי, תלכו כולם להזדיין"", לאחר מכן משלא הותר לו לעשן, החל נאשם 1 לרוץ לכיוון דלת היציאה מהחדר בו שהה ואילץ את השוטרים לכובלו גם ברגליו.",גזר דין
