verdict,text,part
"ת""פ 8052-08","הנאשם הורשע על פי הודאתו בעובדות כתב האישום המתוקן לפיהן יוחסו לו עבירות לפי סע' 497 ו- 144 (א) סיפא לחוק העונשין, תשל""ז – 1977.",גזר דין
"ת""פ 8052-08","הנאשם יליד 23.12.88, נתפס מחזיק בביתו , בתאריך 20.5.07, כלי שנחזה להיות אקדח מאולתר וכן 8 כדורים.",גזר דין
"ת""פ 8052-08","על פי חוות דעת מומחה מטעם המשטרה, הכלי לא היה מסוגל להפעיל את פיקת התרמיל ולכן הסכימה התביעה להמיר עבירה של נסיון של החזקת נשק לעבירה של הכנת עבירה חומרים מסוכנים והנאשם הסכים להודות בכך. כמו כן הודה הנאשם בהחזקת תחמושת והיא הכדורים האמורים.",גזר דין
"ת""פ 8052-08","נוכח עמדת המאשימה לענין העונש, וגילו הצעיר מאד של הנאשם במועד ביצוע העבירות, הוזמן תסקיר שרות המבחן, אשר מגלה הן קווי אופי בעיתיים של הנאשם, הן השפעות שהנאשם נתון היה בהם בשל מעורבות עם חברה שולית שגרמה לו בעבר גם לבצע עבירות שמופיעות בגליון הרשעות הקודמות וגם צויינה העובדה שלפחות באופן מילולי מבטא הנאשם שאיפה לנהל אורח חיים נורמטיבי.",גזר דין
"ת""פ 8052-08","הנאשם, כנראה עדין איננו מגובש באופיו כי אל מול הרושם שעשה על קצינת המבחן, עומדות ראיות לפיהן הנאשם עובד באופן סדיר במקום עבודה קבוע תקופה ממושכת של למעלה מעל שנה.",גזר דין
"ת""פ 8052-08",בהרשעות הקודמות של הנאשם מנויות עבירות של הפרת הסדר הציבורי בצורת הפרעה לשוטר במילוי תפקידו ועבירות אלימות.,גזר דין
"ת""פ 8052-08","בתאריך 4.5.09 , כשנתיים לאחר ביצוע העבירות הנדונות לפני, נידון הנאשם למאסר 9 חדשים והופעלו 3 חדשי מאסר מותנה שהיו תלויים ועומדים נגדו.",גזר דין
"ת""פ 8052-08",הנאשם ובא כוחו ציינו את העובדה שמאסר זה היה משמעותי מבחינת הנאשם והיה בו כדי להרתיעו מלבצע עבירה כלשהי בעתיד.,גזר דין
"ת""פ 8052-08","התביעה ציינה כי נוכח מהות העבירות דינו של הנאשם לשאת עונש של מאסר בפועל, גם לאור פסיקה שהגישה וגם בשל מהות העבירות ומשמעותן החמורה כלפי הציבור, אין ספק שברמה העקרונית עבירות מסוג זה דינן מאסר בפועל. ואולם, בהתחשב בגילו הצעיר של הנאשם בביצוע העבירה, בהודאתו, בכך שריצה לאחרונה עונש מאסר, כל אלה מביאים למסקנה שיתכן מאד שניתן להסתפק במקרה זה בעונש שאינו כולל מאסר בפועל מבלי לסכן את האינטרס הציבורי שבהרתעת הנאשם מביצוע עבירות בעתיד.",גזר דין
"ת""פ 8052-08","בית המשפט צריך גם לתת את דעתו לכך שלעונש מאסר יש השפעה ארוכת טווח בדר""כ וכן לכך שהנאשם עבד ועובד בצורה מסודרת ודווקא כליאתו החוזרת עלולה לגרום לו לאמץ דפוסי התנהגות עבריינים נוכח ידיעת בית המשפט, שנלמדת מתוכן שרות המבחן, את מידת ההשפעה האפשרית על הנאשם ע""י גורמים שוליים.",גזר דין
"ת""פ 8052-08","בהתחשב בכל האמור, אני דנה את הנאשם כדלקמן:",גזר דין
"ת""פ 8052-08","למאסר 6 חדשים אותו לא ירצה, אלא אם כן, יעבור תוך 3 שנים מהיום עבירה על פי סע' 144 או 497 לחוק העונשין, תשל""ז – 1977.",גזר דין
"ת""פ 8052-08","לקנס בסך 3,000 ₪ או מאסר 30 יום תמורתו. הנאשם יהיה רשאי לשלם את הקנס ב- 6 תשלומים שווים ורצופים החל מיום 15.4.11 ובכל 15 בחודש שלאחריו. לא ישולם אחד השיעורים במועדו תעמוד כל יתרת הקנס לפרעון מידי.",גזר דין
"ת""פ 8052-08",מוצגים שנתפסו בחקירה זו יחולטו ויושמדו.,גזר דין
"ת""פ 8052-08",זכות ערעור לפני בית המשפט המחוזי בירושלים תוך 45 יום מהיום.,גזר דין
"ת""פ 8052-08",ה שולמית דותן 54678313,5129371
"ת""פ 8052-08","54678313ניתנה והודעה היום כ""ו  אדר א תשע""א, 02/03/2011 במעמד הנוכחים.   ",5129371
"ת""פ 8052-08",נוסח מסמך זה כפוף לשינויי ניסוח ועריכה,"שולמית דותן, נשיאה"
"ת""פ 8052-08","בעניין עריכה ושינויים במסמכי פסיקה, חקיקה ועוד באתר נבו – הקש כאן","שולמית דותן, נשיאה"
