verdict,text,part
"תפ (ת""א) 40243∕03","חוק העונשין, תשל""ז-1977: סע'  144.א., 144.ב, 244, 260, 261(1), 402(ב), 499(א)(1)",חקיקה שאוזכרה: 
"תפ (ת""א) 40243∕03","במסגרת של הסדר טיעון הורשעו הנאשמים 1 ו-3 בביצוע עבירות של קשירת קשר לביצוע שוד, עבירה לפי סעיף 499(א)(1) לחוק העונשין,  תשל""ז-1977, שוד בנסיבות  מחמירות (בחבורה ובנשק) עבירה לפי סעיף 402(ב) לחוק הנ""ל, ושיבוש מהלכי משפט, עבירה לפי סעיף 244 לחוק הנ""ל, החזקה ונשיאת נשק שלא כדין, עבירה לפי סעיף 144(א) רישא ו- 144(ב) לחוק הנ""ל.",גזר דין
"תפ (ת""א) 40243∕03","נאשם 2 הורשע במסגרת אותו הסדר ,בסיוע לאחר מעשה לנאשמים 1 ו-3 - עבירה לפי סעיף 260  יחד עם סעיף 261(1) לחוק העונשין, ת של""ז-1977.",גזר דין
"תפ (ת""א) 40243∕03","נסיבות ביצוע העבירות שבהן הורשעו הנאשמים, מפורטות בכתב האישום המתוקן שהוגש במסגרת הסדר הטיעון, לפיהן נכנסו הנאשמים 1 ו-3, כשהם מזוינים בנשק וזהותם מוסתרת בכובעי גרב, פיאה וזקן מלאכותי, לדירתן של שתי נשים מבוגרות (להלן: המתלוננות), התנפלו עליהן, גררו אותן לסלון הדירה בכוח, סובבו את ראשן בכוח לכיוון הספה על מנת למנוע מהן לראות את המתרחש בדירה, אזקו אותן באזיקי פלסטיק, סתמו את פיהן בנייר דבק וכיוונו אקדח לעברן. נ",51293715129371
"תפ (ת""א) 40243∕03","לאחר מכן, נטלו מתוך הדירה קופסת מתכת שהכילה 24,076 דולר, 3,900 ₪ וקופסת תכשיטים. ב",51293715129371
"תפ (ת""א) 40243∕03","בצאתם מן הדירה חתכו הנאשמים 1 ו-3 את חוט הטלפון על מנת למנוע מהמתלוננות להזעיק עזרה, ונמלטו מהדירה עם שלל השוד, בהותירם את המתלוננות כשפיהן חסום וידיהן קשורות. ו",51293715129371
"תפ (ת""א) 40243∕03","חלקו של נאשם 2 באירוע הנ""ל, מפורט בסעיף 4א לכתב האישום המתוקן, לפיו בסמוך לאחר הימלטותם של הנאשמים 1 ו-3 מהדירה בתוך מכונית ב.מ.וו., הצטרף אליהם נאשם 2, כאשר במהלך המרדף שהתפתח אחרי המכונית שבה נסעו השלושה, השליכו מתוך המכונית חלק מציוד השוד ששימש אותם בביצועו, ובתום המרדף נתפסו שלושת הנאשמים, כך נתפס גם שלל השוד שהוחזר לידי המתלוננות. נ",51293715129371
"תפ (ת""א) 40243∕03","כאמור, הודייתם של הנאשמים באה בשלבים המוקדמים של ההליך המשפטי. ב",51293715129371
"תפ (ת""א) 40243∕03","נאשם 1 - 51 חודשי מאסר בפועל, הכוללים הפעלת מ""ת בן 12 חודשים מת.פ. 3226/00 של בית משפט השלום ברחובות. חציו בחופף וחציו במצטבר, וכן מ""ת.ו",על פי הסדר הטיעון יוטלו על הנאשמים העונשים הבאים:
"תפ (ת""א) 40243∕03","כמו כן יחויב הנאשם 1 בפיצוי המתלוננות בתשלום סך של 10,000 ₪.נ",על פי הסדר הטיעון יוטלו על הנאשמים העונשים הבאים:
"תפ (ת""א) 40243∕03","נאשם 2 - 7 חודשי  מאסר לריצוי בפועל. מתוך תקופה זו תנוכה תקופת מעצרו - 4 חודשים. כך שסך הכל, ירצה הנאשם 2 שלושה חודשי מאסר בפועל, וכן מ""ת.ב",על פי הסדר הטיעון יוטלו על הנאשמים העונשים הבאים:
"תפ (ת""א) 40243∕03","כמו כן יחויב נאשם 2 בפיצוי המתלוננות בתשלום סך של 2,500 ₪.ו",על פי הסדר הטיעון יוטלו על הנאשמים העונשים הבאים:
"תפ (ת""א) 40243∕03","נאשם 3 - 45 חודשי מאסר לריצוי בפועל, מ""ת וחיובו בתשלום המתלוננות בסך של 15,000 ₪.נ",על פי הסדר הטיעון יוטלו על הנאשמים העונשים הבאים:
"תפ (ת""א) 40243∕03","לאחר הצגת הסדר הטיעון בישיבת יום 18.2.2004 כאמור לעיל, התבקשה דחיית הטיעונים לעונש לשם הפקדת הפיצוי בפועל בקופת בית המשפט, טרם מתן גזר הדין. ב",על פי הסדר הטיעון יוטלו על הנאשמים העונשים הבאים:
"תפ (ת""א) 40243∕03","היום - 17.3.2004 נשמעו הטיעונים לעונש, כאשר בפתח טיעוניה הודיעה ב""כ התביעה, כי הפיצויים וכפי שהוסכם עם נאשמים 1 ו-3 הופקדו בקופת בית המשפט, לזכות המתלוננות.",על פי הסדר הטיעון יוטלו על הנאשמים העונשים הבאים:
"תפ (ת""א) 40243∕03","באשר לפיצוי שהוסכם עם נאשם 2, הצהירה ב""כ התביעה, כי לא תתנגד כי זה יקוזז על פי בקשתו של נאשם 2 מפקדון שהפקיד  בעבורו מר רמי שחייבר, שהגיש בקשה כתובה בנידון, כך שסך של 2,500 ₪ מתוך הפקדון שהפקיד מר שחייבר הנ""ל, על סך של 3,000 ₪ יקוזזו לטובת הפיצוי למתלוננות, והיתרה תוחזר למפקיד. ו",על פי הסדר הטיעון יוטלו על הנאשמים העונשים הבאים:
"תפ (ת""א) 40243∕03","ב""כ התביעה ביקשה לכבד את הסדר הטיעון שהגיעה אליו עם שלושת הנאשמים, בנמקה זאת בנימוקים הבאים:",על פי הסדר הטיעון יוטלו על הנאשמים העונשים הבאים:
"תפ (ת""א) 40243∕03","הודייתם של הנאשמים, שהביאה לחסכון בזמנם של כל הצדדים, ובמיוחד חסכה מהמתלוננות את מעמד מתן העדות בבית המשפט  - מעמד שמן הסתם, לא  יהיה קל. נ",על פי הסדר הטיעון יוטלו על הנאשמים העונשים הבאים:
"תפ (ת""א) 40243∕03","כן ציינה כי העונשים שהטלתם מבוקשת במסגרת הסדר הטיעון, מאוזנים כראוי בהתחשב במכלול הנסיבות, חומרת העבירות, עבר הנאשמים, פיצוי המתלוננות והודיית הנאשמים. ב",על פי הסדר הטיעון יוטלו על הנאשמים העונשים הבאים:
"תפ (ת""א) 40243∕03","כך ב""כ הנאשמים ביקשו לכבד את הסדר הטיעון עם הנאשמים, הוסיפו והפנו להלכה שנפסקה אך לאחרונה בע.פ. 1958/98, ומדיניות הענישה הנוהגת בעבירות מן הסוג שבו הורשעו הנאשמים.ו",על פי הסדר הטיעון יוטלו על הנאשמים העונשים הבאים:
"תפ (ת""א) 40243∕03",ה כ ר ע ה    ב ע ו נ ש,על פי הסדר הטיעון יוטלו על הנאשמים העונשים הבאים:
