verdict,text,part
"תפ (כ""ס) 3556∕03","הנאשם הורשע ,עפ""י הודאתו, ובמסגרת הסדר טיעון חלקי,בעבירה של  החזקת נשק שלא כדין – עבירה לפי סע' 144(א) לחוק העונשין. נ",גזר דין לעניין נאשם 1
"תפ (כ""ס) 3556∕03","ביום 30.01.03 , במהלך חיפוש משטרתי , נתפס הנאשם , מחזיק בביתו, באקדח מסוג  FN ,מחסנית טעונה   בכדורי 9 מ""מ, כמו גם תחמושת תואמת. ב",גזר דין לעניין נאשם 1
"תפ (כ""ס) 3556∕03"," אין ספק בדבר חומרת העבירה בנשק, שאילו הגיע זה לידי גורם פלילי , או עוין, היה ניתן לעשות בו שימוש מקפח חיי אדם ( ראה ע""פ 339/88 – מ""י נ' גל ניצן ) – הגם שבפועל לא בוצע בו שימוש עברייני. ",גזר דין לעניין נאשם 1
"תפ (כ""ס) 3556∕03","ודאי שהדברים יפים, לאזור בו בית משפט זה יושב בדין – והדבר ברור. ו",גזר דין לעניין נאשם 1
"תפ (כ""ס) 3556∕03","בנסיבות אלה, עתרה התביעה להשית על הנאשם מאסר בפועל.נ",גזר דין לעניין נאשם 1
"תפ (כ""ס) 3556∕03","מאידך , ביקש הסניגור להתחשב בנסיבותיו האישיות של הנאשם דנן, ולקבל את המלצת שירות המבחן - להימנעות ממאסר בפועל , כפי שיפורט להלן. ב",גזר דין לעניין נאשם 1
"תפ (כ""ס) 3556∕03","מן התסקיר, שמיום 1.9.04, אשר הינו חיובי בעיקרו, עולה, כי הנאשם נוטל אחריות על התנהגותו ומתחרט על המעשה האסור שעשה. ו",גזר דין לעניין נאשם 1
"תפ (כ""ס) 3556∕03","התסקיר מציין, כי זו למעשה הסתבכותו הראשונה של הנאשם עם החוק, ומהווה חריגה לאופי התנהגותו בדרך כלל  ( ראה עמ' 2, פיסקה שנייה לתסקיר). נ",גזר דין לעניין נאשם 1
"תפ (כ""ס) 3556∕03","שירות המבחן התרשם, כי מדובר בבחור בעל ערכים חיוביים בדרך כלל, העסוק כיום רבות  בהשלכות ההליך הפלילי המתנהל נגדו על המשך דרכו ועתידו, גם נוכח היותו מאורס וכוונתו להקים משפחה , כמו גם החשיבות הרבה שמייחס לעבודתו.",גזר דין לעניין נאשם 1
"תפ (כ""ס) 3556∕03","שירות המבחן מסיים את התסקיר בהמלצה, שלא לשלוח את הנאשם למאסר בפועל, לפי שמאסר כזה, בעיתוי הנוכחי, עלול להביא לרגרסיה בתפקודו. ב",גזר דין לעניין נאשם 1
"תפ (כ""ס) 3556∕03","נתתי דעתי לאסופות הפסיקה, שהוצגו בפני –זה בכה וזה בכה –ובחנתי את ביטויי ההחמרה בעבירות בנשק,כמו גם גזרי דין המבטאים הקלה בנסיבות מתאימות. ו",גזר דין לעניין נאשם 1
"תפ (כ""ס) 3556∕03","אכן, ברגיל, היה מקום להשית על נאשם זה ענישה מחמירה, אלא שמצאתי במקרה דנן נסיבות של ממש לקולא - למיתון הענישה,וכידוע, כל תיק ונסיבותיו המיוחדות:",גזר דין לעניין נאשם 1
"תפ (כ""ס) 3556∕03",הנאשם דנן נעדר כל עבר פלילי.נ,גזר דין לעניין נאשם 1
"תפ (כ""ס) 3556∕03","מאז ביצוע העבירה נשוא כתב אישום זה ועד היום, לא חזר ושנה, לאמור : המדובר בנאשם אשר הפיק את לקחו.ב",גזר דין לעניין נאשם 1
