verdict,text,part
"תפ (כ""ס) 2805∕05","חוק העונשין, תשל""ז-1977",חקיקה שאוזכרה: 
"תפ (כ""ס) 2805∕05","חוק סדר הדין הפלילי [נוסח משולב], תשמ""ב-1982",חקיקה שאוזכרה: 
"תפ (כ""ס) 2805∕05","הנאשם הורשע לאחר שמיעת ראיות  בעבירות  של פריצה לרכב בכוונה לגנוב, לפי סעיף 413 ו' סיפא לחוק העונשין, תשל""ז-1977 (להלן:""החוק""), גניבה לפי סע' 384 לחוק, וחבלה במזיד ברכב, לפי סע' 413 ה' לחוק.",גזר דין
"תפ (כ""ס) 2805∕05","בטיעוניה לעונש ציינה ב""כ המאשימה כי הנאשם הינו בעל עבר פלילי מכביד בגין עבירות שבל""ר, הצתת רכב מנועי, נהיגה ללא רשיון, הפרעה לשוטר, תקיפה הגורמת חבלה של ממש, החזקת כלי פריצה, ותקיפת שוטר - במספר רב של פעמים.",גזר דין
"תפ (כ""ס) 2805∕05","הנאשם הינו עבריין המבצע עבירות במשך תקופה ארוכה, החל משנות ה-90 ועד היום, ואף ריצה מספר מאסרים. מספר מע""ת שהוטלו עליו לא הרתיעוהו.",גזר דין
"תפ (כ""ס) 2805∕05","בתי המשפט הביעו עמדתם כי יש להחמיר בענישה בשל עבירות התפרצות וגניבה, ובמיוחד כאשר מדובר בביצוע עבירות חוזרות ונשנות. כאשר אדם מבצע עבירות כאשר תלוי נגדו מע""ת - נראה כי בכך יש התעלמות בוטה מהחוק ומבתי המשפט, ולכן אין מקום להתחשב בנסיבות אישיות ומצב כלכלי.",גזר דין
"תפ (כ""ס) 2805∕05","הנאשם בחר לנהל הליך הוכחות מבלי לקחת אחריות , וגרסתו שהועלתה לראשונה בביהמ""ש לא נתמכה במסמך או ראיה כלשהם – כפי שנקבע בהכרעת הדין.",גזר דין
"תפ (כ""ס) 2805∕05","על כן, עותרת ב""כ המאשימה להפעיל את המע""ת התלוי ועומד כנגד הנאשם, לחלט את ההתחייבות עליה חתם, להטיל ענישה בפועל במצטבר, להטיל ענישה הצופה פני עתיד, קנס, ופיצוי למתלונן.",גזר דין
"תפ (כ""ס) 2805∕05","הוגשו גליון ר.פ.של הנאשם, פרוטוקול מע""ת שהוארך מביהמ""ש בנתניה ובחיפה, וכן ההתחייבות לחילוט.",גזר דין
"תפ (כ""ס) 2805∕05","לגבי הפעלת המע""ת וההתחייבות - מפנה לעמדת ביהמ""ש בנושאים אלה.",גזר דין
"תפ (כ""ס) 2805∕05","מאידך, ציין ב""כ הנאשם בטיעוניו לעונש כי סנגורים עומדים בפני הצגת ספק בלתי עביר ולא אך ספק סביר - והדרישה מהם היא להקפיד על קוצו של יוד. דרישות המערכת מעצמה היא פרשנות מקלה.",גזר דין
"תפ (כ""ס) 2805∕05","לגבי הדרישה להפעלת המע""ת - המע""ת כנגד הנאשם הוא מלפני 10 שנים בגין 3 תיקים – באופן שאינו מצביע על דרך חיים עבריינית.",גזר דין
"תפ (כ""ס) 2805∕05","כן הפנה לסע' 56(ג) לחסד""פ בו ננקטה המילה ""חידוש"" ולא ""הארכה"", ולכן הפעלת המע""ת אינה נדרשת בענייננו. כנ""ל לגבי נוסח ההתחייבות - כאשר הסעיף דן על חידוש.",גזר דין
"תפ (כ""ס) 2805∕05","לגבי העלמות ט""א ומעתקים מתיק החקירה - הנאשם לא יכל להתגונן כי לא היו ברשותו מעתקים אחרים לבחון.",גזר דין
"תפ (כ""ס) 2805∕05","לכן, מבקש ב""כ הנאשם לא להפעיל את המע""ת שאינו בר הפעלה, ולחילופין - להשית עונש מאסר בחופף למשכו של המע""ת בן 8 חודשים התלוי ועומד כנגד הנאשם.",גזר דין
"תפ (כ""ס) 2805∕05","כן עתר שלא לחלט את ההתחייבות כי הנאשם אינו מואשם בשליחת יד ברכוש הציבור, ובנוסף, שליחתו לבית הסוהר לא תאפשר לו לעמוד בתשלומי ההתחייבות.",גזר דין
"תפ (כ""ס) 2805∕05",במידה ויוחלט על חילוט כספי ההתחייבות - מבקש לדחותם עד אחרי שחרור הנאשם ממאסר.,גזר דין
"תפ (כ""ס) 2805∕05","מבקש להתחשב במצבו של הנאשם שהינו אב ובעל משפחה, עובד, וכן במצבו הבריאותי-בהיותו חולה לב.",גזר דין
"תפ (כ""ס) 2805∕05","עבירות הנוגעות לכלי רכב, התפרצות אליהם וגניבתם, הפכו למכת מדינה הפוגעת ברבדיה השונים של החברה- באשר קורבנותיהן של עבירות אלה נפגעים באופן נפשי-רגשי, ובטחונם האישי מתערער בשל החדירה לפרטיותם, והפגיעה ברכושם.",הכרעה
"תפ (כ""ס) 2805∕05","עבירות רכוש גוררות לעיתים ביצוע עבירות אלימות, וגם הפגיעה הכלכלית כתוצאה מהן- הינה משמעותית ומהותית, באשר מעגלי הנזקים הכלכליים הינם רחבים, ומשליכים על כלל החברה - בהעלאת מחירי הפרמיות כתוצאה מריבוי הגניבות, עד כדי נשיאת כלל המבוטחים בעלויות  ביטוח גבוהות בגין מעשיהם של עברייני הרכוש.",הכרעה
"תפ (כ""ס) 2805∕05",אין גם להתעלם מקלות ביצוען של עבירות אלה והקושי במיגורן.,הכרעה
"תפ (כ""ס) 2805∕05","נוכח האמור, ברי כי אין להקל עם עברייני הרכוש, ויש להענישם בחומרה המתבקשת הנגזרת מחומרת מעשיהם ונפוצותם, יש לגמול להם על מעשיהם, ולהרתיע עבריינים בכח מביצוע עבירות אלה ודומיהן.",הכרעה
"תפ (כ""ס) 2805∕05","גישה מחמירה זו ניכרת ונלמדת גם מקביעת המחוקק את עבירות אלה כעבירות פשע, ומפסיקת בתי המשפט.",הכרעה
"תפ (כ""ס) 2805∕05","ברע""פ 4152/05 אלסיד אסרף נ' מד""י מיום 3.5.05, דן כב' המשנה לנשיא השופט חשין בבקשת נאשם שהורשע בקשירת קשר לביצוע פשע, פריצה לרכב, גניבת רכוש מהרכב, החזקת כלי פריצה, גניבת רכב, והיזק במזיד לרכב - להקל בדינו, לאחר שנגזרו עליו עונש מאסר בפועל בן 12 חודשים, מע""ת, קנס, התחייבות ופיצוי.",הכרעה
"תפ (כ""ס) 2805∕05","ביהמ""ש דחה את הבקשה, בנמקו כי:",הכרעה
"תפ (כ""ס) 2805∕05","בבש""פ 7636/97 מד""י נ' עומר מסרי נדון בביהמ""ש העליון עניינו של נאשם שהורשע בהתפרצות לרכבים וגניבתם, ונקבע כי:",הכרעה
"תפ (כ""ס) 2805∕05","הנאשם הורשע לאחר שמיעת הראיות, בעבירות שיוחסו לו בכתב האישום.",מן הכלל אל הפרט
"תפ (כ""ס) 2805∕05","לנאשם עבר פלילי מכביד במשך מספר שנים רב. בגיל 19 החלה מסכת מעלליו - שהביאה להבאתו  לדין, כאשר בגיל 20 נגזר דינו לשבת 5 שנים במאסר בגין עבירות שביצע. מאז",מן הכלל אל הפרט
"תפ (כ""ס) 2805∕05","לא זנח את דרך העבריינות, ולא ניסה לתקן את דרכיו. ריבויין של העבירות בגינן הורשע והיקפן - מאפיינים עבריין שאין מורא הדין עליו.",מן הכלל אל הפרט
"תפ (כ""ס) 2805∕05","בית המשפט נדרש ליצור איזון בין האינטרס הציבורי - לנסיבותיו האישיות של נאשם, אולם במקרה דנן - הנסיבות לקולא, בכללן מחלת לב כטענתו של ב""כ הנאשם (שנותרה בגדר טענה ללא תימוכין) לא מנעה מן הנאשם לבצע את מעלליו, ולהמשיך בדרך עבריינית כפי שהוא רגיל לה מגיל צעיר.",מן הכלל אל הפרט
"תפ (כ""ס) 2805∕05","במצב דברים זה, סבורה אני כי יש מקום להשית על הנאשם עונש מאסר בפועל לתקופה משמעותית תוך מתן משקל בכורה לגורם ההרתעה, הן של הנאשם עצמו והן של עבריינים בכוח, שכמותו.",מן הכלל אל הפרט
"תפ (כ""ס) 2805∕05","אינני סבורה כי יש ממש בטענותיו של ב""כ הנאשם באשר לתקפותו של המע""ת חב ההפעלה התלוי ועומד כנגד הנאשם (ראה רע""פ 10853/06 - מ""י נ' אמיר גנאים תק-על 2007(1) 1661), ובכל מקרה - אין כל הצדקה בהארכתו (לולא היה כזה), כמו גם באי חילוט ההתחייבות עליה חתם. ",מן הכלל אל הפרט
"תפ (כ""ס) 2805∕05","בצד אלה - לא התעלמתי מחלוף הזמן מאז הוטל המע""ת (טרם הארכתו), ואף מיום ביצוע העבירות בגינן הורשע הנאשם.",מן הכלל אל הפרט
"תפ (כ""ס) 2805∕05","לפיכך, הנני גוזרת על הנאשם את העונשים הבאים:",מן הכלל אל הפרט
"תפ (כ""ס) 2805∕05","הפעלת מע""ת בן 8 חודשים מת.פ. 3879/97 (שלום נתניה) (שהוארך בת.פ. 3833/03 שלום חיפה).",מן הכלל אל הפרט
"תפ (כ""ס) 2805∕05","מאסר בן 11 חודשים - בחופף למע""ת שהופעל.",מן הכלל אל הפרט
"תפ (כ""ס) 2805∕05","סה""כ ירצה הנאשם 11 חודשי מאסר בפועל. ",מן הכלל אל הפרט
"תפ (כ""ס) 2805∕05","קנס בסך 1,500 ₪ שישולם עד 31.12.08 - או 21 ימי מאסר תמורתו.",מן הכלל אל הפרט
"תפ (כ""ס) 2805∕05","חילוט ההתחייבות בסך 15,000 ₪ מת.פ. 3833/03 שלום חיפה - ב- 3 תשלומים שווים רצופים וחודשיים - החל מיום 1.10.09.",מן הכלל אל הפרט
"תפ (כ""ס) 2805∕05","פיצוי למתלונן בסך 4,000 ₪ - שישולם עד 15.12.08.",מן הכלל אל הפרט
"תפ (כ""ס) 2805∕05",זכות ערעור תוך 45 יום.,מן הכלל אל הפרט
"תפ (כ""ס) 2805∕05","ניתן היום כ""ג בתשרי, תשס""ט (22 באוקטובר 2008) במעמד הצדדים.",מן הכלל אל הפרט
"תפ (כ""ס) 2805∕05","אבקש עיכוב ביצוע גזה""ד לצורך הגשת ערעור וגם התארגנות של הנאשם גם מבחינה כספית.","ב""כ הנאשם:"
"תפ (כ""ס) 2805∕05",הנאשם מעולם לא נעצר בתיק ולכן אין הפקדות בתיק. ,"ב""כ הנאשם:"
"תפ (כ""ס) 2805∕05",הוא ידע שהוא צפוי למאסר בפועל. ,"ב""כ הנאשם:"
"תפ (כ""ס) 2805∕05",אני מתנגדת לעיכוב ביצוע. אחרי כל כך הרבה זמן שמנהלים הוכחות והכרעת דין ואינספור דחיות.,"ב""כ המאשימה:"
"תפ (כ""ס) 2805∕05","אני מורה על עיכוב ביצוע המאסר בפועל בלבד ב- 45 יום מהיום , וזאת מחמת משך המאסר שהוטל, וזאת בכפוף לתנאים כדלקמן:",החלטה
"תפ (כ""ס) 2805∕05","הפקדת סך 3,000 ₪ במזומן.",5129371
"תפ (כ""ס) 2805∕05","תחתם ערבות עצמית וצד ג' ע""ס 5,000 ₪ כל אחת.",5129371
"תפ (כ""ס) 2805∕05",תעוכב יציאתו של הנאשם מהארץ ויופקד דרכונו.,5129371
"תפ (כ""ס) 2805∕05",54678313אם לא תופקדנה הערבויות - יועבר הנאשם לריצוי עונשו באופן מיידי.,5129371
"תפ (כ""ס) 2805∕05","ניתנה היום כ""ג בתשרי, תשס""ט (22 באוקטובר 2008) במעמד הצדדים. נאוה בכור, שופטת",נאוה בכור 54678313-2805/05
"תפ (כ""ס) 2805∕05",002805/05פ  142 יסמין,נאוה בכור 54678313-2805/05
"תפ (כ""ס) 2805∕05",נוסח מסמך זה כפוף לשינויי ניסוח ועריכה,נאוה בכור 54678313-2805/05
