verdict,text,part
תפ (עכו) 1837∕05,"חוק העונשין, תשל""ז-1977: סע'  144(ב2), 407(ב), 415, 499(א)(1), פרק יא",חקיקה שאוזכרה: 
תפ (עכו) 1837∕05,"כתב האישום מייחס לנאשם עבירת התפרצות לבית עסק וגניבה, לפי סעיף 407(ב) לחוק העונשין, התשל""ז-1977, כך שבלילה שבין 4/05/ 14-13 התפרץ הנאשם למחסן מפעל וולקן שבאיזור תפן בגליל המערבי באופן ששבר את הצילנדר של הדלת האחורית של המחסן, ונכנס אל תוך המחסן, ומשם גנב שמנים ומצברים בשווי של 369,365 ₪ (להלן – ""הרכוש הגנוב""), אותם העמיס על עגלה המחוברת למשאית שבחזקתו. ",גזר דין
תפ (עכו) 1837∕05,"בישיבת ההקראה ביום 2.5.06 בפני כב' השופט אלטר משה כפר הנאשם במיוחס לו בכתב האישום הנ""ל.",גזר דין
תפ (עכו) 1837∕05,"בישיבת יום 13.2.06, ובמסגרת הליך של גישור בפניי, הודה הנאשם בעובדות המיוחסות לו בכתב האישום, ובהתאם הורשע בעבירה המיוחסת לו שם,והמשך הדיון נדחה לקבלת תסקיר שירות מבחן וטיעוני לעונש, כאשר המאשימה הצהירה כבר בישיבה זו כי היא תעתור למאסר בפועל ותתנגד לביטול הרשעתו של הנאשם.",גזר דין
תפ (עכו) 1837∕05,"שירות המבחן הגיש תסקיר מבחן ראשון מיום 4.5.06, ותסקיר מבחן משלים מיום 8.8.06. בישיבת יום 4.9.06 טענו הצדדים לעונש.",גזר דין
תפ (עכו) 1837∕05,"ב""כ המאשימה ביקשה להשית על הנאשם מאסר בפועל, מאסר על תנאי ופיצוי למתלונן, וכן להפעיל מאסר על תנאי בר הפעלה בן 18 חודשים, כאשר חלקו ירוצה במצטבר למאסר בפועל שיוטל כאן. לטענת המאשימה, שירות המבחן לא מצביע בתסקיר על נסיבות מיוחדות המצדיקות להימנע מהפעלת המאסר המותנה הנ""ל, כן טענה כי האינטרס הציבורי ושיקולי הגמול וההרתעה מחייבים הטלת מאסר בפועל בסוג זה של עבירות, וכי מדובר בנאשם שלחובתו הרשעות קודמות ומאסר מותנה בר הפעלה. ב""כ המאשימה תמכה את טיעוניה בפסק דין שניתן ע""י בית המשפט העליון בע""פ 6163/06 אבו סבילה נ. מ""י. ",גזר דין
תפ (עכו) 1837∕05,"הסניגור מצידו, ביקש לאמץ את תסקיר המבחן מאחר, ולגירסתו, שירות המבחן לקח בחשבון את כל השיקולים הרלבנטים, לרבות עברו הפלילי של הנאשם וכן נסיבותיו האישיות השונות המפורטות שם. הסניגור הוסיף וטען כי העונש עליו המליץ שירות המבחן מקים אחר שיקולי ההרתעה והאינטרס הציבורי. הסניגור מציין כי הנאשם היה עצור מיום 14.4.05 ועד ליום 5.5.05, אז שוחרר למעצר בית מלא, ומאוחר יותר הוקלו התנאים המגבילים למעצר בית חלקי. הסניגור ביקש לאבחן עניינו של הנאשם שבפניי מפסק הדין בע""פ 6163/06 הנ""ל שהוגש ע""י המאשימה, וביקש להעדיף את האינטרס השיקומי על פני שאר שיקולי הענישה, וכך להורות על הארכת המאסר המותנה, ולהימנע מהטלת מאסר בפועל. ",גזר דין
תפ (עכו) 1837∕05,"הסניגור ציין כי הרכוש הגנוב הנ""ל הוחזר לבעלים, וב""כ המאשימה אישרה כי עיקרו של הרכוש הנ""ל הוחזר לבעלים.",גזר דין
תפ (עכו) 1837∕05,"הנאשם הגיע לעסק נשוא כתב האישום בשעת לילה, כשבחזקתו משאית אליה רתומה עגלה שנועדה להעמסת הרכוש הגנוב, שבר את הצילנדר של דלת המחסן, וגנב משם סחורה בשווי של מאות אלפי שקלים אותה העמיס על העגלה הנ""ל. מעשיו הנ""ל של הנאשם חמורים ביותר, בהיותם פוגעים ברכושו של הזולת, ומסבים לבעלים של הרכוש נזק עצום. ההצטיידות במשאית ועגלה, ההגעה אל המחסן בשעת לילה, שבירת מנעול דלת המחסן, גניבת רכוש בשווי של מאות אלפי שקלים והעמסתו על גבי העגלה המחוברת למשאית – כל אלה מלמדים על המסוכנות הרבה מצד הנאשם. מי שמעז לבצע עבירה כזו, בדרך הנ""ל ובהיקף רכוש כאמור, מלמד על עצמו כעבריין מסוכן לרכושו של הציבור,במדרג הגבוה של המסוכנות.",גזר דין
תפ (עכו) 1837∕05,"שירות המבחן מתאר בתסקירו המשלים כי הנאשם סבל בילדותו מהזנחה ומאלימות במשפחתו, ובהמשך גם מהעדר תמיכה משפחתית בעקבות החלטתו להינשא לבחירת לבו – אשתו הנוכחית. שירות המבחן מציין כי לקיחת האחריות מצד הנאשם על ביצוע העבירה מעידה על בשלותו ויכולתו להפיק תועלת מקשר טיפולי המיועד למנוע הסתבכות נוספת בעתיד.",גזר דין
