verdict,text,part
"ת""פ 46108-06-20","פרק 2745/20 מספר פל""א 284341/2020",29 דצמבר 2020
"ת""פ 46108-06-20","פרק 2745/20 מספר פל""א 284341/2020",29 דצמבר 2020
"ת""פ 46108-06-20","חוק העונשין, תשל""ז-1977: סע'  144 (ב), 275, 333, 335 (א)(1), 40 יא(1)",חקיקה שאוזכרה: 
"ת""פ 46108-06-20",הנסיבות הצריכות לעניין הן בתמצית אלה:,גזר דין
"ת""פ 46108-06-20","הנאשם, יליד 25.11.1998, הורשע ביום 02.12.2020 על סמך הודאתו בעובדות כתב-האישום המתוקן, במסגרת הסדר אליו הגיעו הצדדים,  בעבירות בנשק (נשיאה והובלה), לפי סעיף 144 (ב) רישא וסיפא לחוק העונשין, התשל""ז - 1977 (להלן: ""חוק העונשין"") וכן בעבירת הפרעה לשוטר, לפי סעיף 275 לחוק העונשין.",גזר דין
"ת""פ 46108-06-20","על-פי עובדות כתב האישום, בתאריך 08.06.2020 בסמוך לשעה 18:00 הגיעו שוטרים וביניהם: מיכאל זגורי, גאורגי רוסטומוב, דודו אביטן, ורובר זיאד (להלן: ""השוטרים"") לכפר ברטעה לפעילות משטרתית.",גזר דין
"ת""פ 46108-06-20","בשלב מסוים, הבחינו השוטרים מיכאל זגורי וגאורגי רוסטומוב בנאשם על גג מחסן בקומה השנייה של המבנה בו הוא מתגורר, עת נושא הוא על גופו נשק דמוי רובה סער M-16 (להלן: "" הנשק""), בלא רשות על-פי דין לנשיאתו או להובלתו.",גזר דין
"ת""פ 46108-06-20","בנוסף, נשא הנאשם והוביל על גופו ובכיס מכנסיו תשעה כדורים בקוטר 9 מ""מ (להלן: ""הכדורים""), ושתי מחסניות תואמות לנשק טעונות, האחת, ב-21 כדורים, והשנייה ב-22 כדורים (להלן: ""המחסניות""), בלא רשות על-פי דין לנשיאתן או הובלתן.",גזר דין
"ת""פ 46108-06-20","השוטרים מיכאל זגורי וגאורגי רוסטומוב צעקו לעבר הנאשם שיעצור, אך הנאשם השליך את הנשק מגג המחסן, במקום שלא היה נגיש להגעה מידית של השוטרים, ומיד לאחר-מכן קפץ הנאשם מגג המחסן למקום אליו השליך את הנשק.",גזר דין
"ת""פ 46108-06-20","זמן קצר לאחר מכן, נעצר הנאשם על-ידי השוטר רובר זיאד, אשר הגיע למקום.",גזר דין
"ת""פ 46108-06-20","בחיפוש שנערך על גופו של הנאשם, נמצאו ונתפסו הכדורים בכיס מכנסיו.",גזר דין
"ת""פ 46108-06-20","כאמור כבר לעיל, הגיעו הצדדים להסדר דיוני, ולפיו הודה הנאשם בעובדות כתב-האישום המתוקן, ולא נקבע כל הסדר לעניין העונש.",גזר דין
"ת""פ 46108-06-20",ביום 08.12.2020 נשמעו טיעוני הצדדים לעונש.,גזר דין
"ת""פ 46108-06-20","ב""כ המאשימה הגיש פלט רישום פלילי של הנאשם, תמצית פסיקה קצרה רלבנטית, וכן אסופת פסקי-דין, בהם מתוארים, לטענתו, מקרים דומים.",גזר דין
"ת""פ 46108-06-20","ב""כ המאשימה הדגיש, כי הנאשם הורשע על-פי הודאתו בכתב-אישום מתוקן בעבירות של נשיאה והובלה של נשק, וכן בהפרעה לשוטר במילוי תפקידו, אשר מצא ביטוי בהשלכת נשק למקום שאינו נגיש לשוטרים, וקפיצה לאותו מקום.",גזר דין
"ת""פ 46108-06-20","לטענת ב""כ המאשימה, הערכים המוגנים שנפגעו ממעשיו של הנאשם הם בטחון הציבור והשמירה על החוק והסדר הציבורי.",גזר דין
"ת""פ 46108-06-20","עוד נטען, כי בענייננו מדובר בנשיאת נשק שכוונה למלט את הנשק, אשר מהווה נסיבה מחמירה.",גזר דין
"ת""פ 46108-06-20","מאידך, כך נטען, כתב-האישום אינו מייחס נשיאה ממושכת או למטרה ספציפית קונקרטית.",גזר דין
"ת""פ 46108-06-20","עוד נטען, כי על מתחם הענישה ההולם, בהתאם להנחיית פרקליט המדינה 9.16, לנוע בין שנתיים וחצי לבין חמש שנות מאסר, על-פי סוג הנשק, ובענייננו מדובר בנשק ארוך.",גזר דין
"ת""פ 46108-06-20","עוד ובנוסף נטען, כי הנאשם, צעיר, יליד שנת  1998, אשר לחובתו הרשעה אחת בעבירת אלימות משנת 2018, בגינה ריצה 6 חודשי מאסר בעבודות שירות.",גזר דין
"ת""פ 46108-06-20","מאידך, כך נטען, לזכותו של הנאשם עומדת הודאתו בכתב-האישום המתוקן.",גזר דין
"ת""פ 46108-06-20","אליבא דב""כ המאשימה, הואיל ולא התבקש תסקיר בעניינו של הנאשם, יש להשית על הנאשם ענישה שתהיה בתחום האמצעי של המתחם הנטען, וכמו-כן עתר ב""כ המאשימה להשית על הנאשם גם עונשים נלווים.",גזר דין
"ת""פ 46108-06-20","ב""כ המאשימה הפנה ל-ע""פ 4435/11 מחמוד מרזוק נ' מדינת ישראל (01.07.2012) (להלן: ""עניין מרזוק""), שם הורשע המערער, לאחר ניהול הליך הוכחות בעבירות של החזקה ונשיאת נשק (אקדח), הפרעה לשוטר, וכן תקיפת שוטר בנסיבות מחמירות, ונגזרו עליו 48 חודשי מאסר בפועל.",גזר דין
"ת""פ 46108-06-20",בית המשפט העליון דחה את ערעורו.,גזר דין
"ת""פ 46108-06-20","ב-ע""פ 3877/16 פאדי ג'באלי נ' מדינת ישראל (17.11.2016) (להלן: ""עניין ג'אבלי""), דחה בית המשפט העליון את ערעורו של המערער, בעל עבר פלילי, אשר הורשע בעבירה של נשיאת אקדח, מחסנית וכדורים, ונגזרו עליו 34 חודשי מאסר בפועל, עת מתחם הענישה נקבע בין 24-48 חודשי מאסר בפועל.",גזר דין
"ת""פ 46108-06-20","ב-ע""פ 135/17 מדינת ישראל נ' סמיר בסל (08.03.2017) (להלן: ""עניין בסל"") קיבל בית המשפט העליון את ערעורה של המדינה על קולת העונש שהושת על המשיב, צעיר בן 20, בגין הרשעתו בעבירה של החזקת ונשיאת נשק.",גזר דין
"ת""פ 46108-06-20","בית המשפט העליון קבע, שעונשו של המשיב יעמוד על 18 חודשי מאסר בפועל חלף 12 חודשי המאסר שנגזרו עליו בבית המשפט המחוזי.",גזר דין
"ת""פ 46108-06-20","ב-ע""פ 2564/19 איברהים אזברגה נ' מדינת ישראל (18.07.2019) (להלן: ""עניין אזברגה""), דחה בית המשפט העליון את ערעורו של מערער, אשר הורשע בנשיאת נשק, ונגזרו עליו 16 חודשי מאסר בפועל וכן ענישה נלווית, עת מתחם הענישה נקבע בין 12-40 חודשי מאסר בפועל.",גזר דין
"ת""פ 46108-06-20","מנגד, טען ב""כ הנאשם, שאף הוא הגיש אסופת פסקי-דין ותקציר פסיקה, כי יש להתחשב בנאשם ולהטיל עליו תקופת מאסר קצרה בלבד, הואיל והנאשם בן 22, ולפיכך נמנה על קבוצת ה""בגירים הצעירים"" בהתאם להלכה שנקבעה ב-ע""פ 7781/12 פלוני נ' מדינת ישראל (25.06.2013) (להלן: ""עניין פלוני"").",גזר דין
"ת""פ 46108-06-20","עוד נטען, כי משפחתו של הנאשם מונה שש נפשות, וכי הנאשם הודה בפתח משפטו בעובדות כתב-האישום.",גזר דין
"ת""פ 46108-06-20","הודאתו של הנאשם, כך נטען, לא רק חסכה בזמן שיפוטי ובזמנם של העדים, אלא אף ממחישה, כי הנאשם לקח אחריות על מעשיו, ומתחרט על ביצוע העבירות.",גזר דין
"ת""פ 46108-06-20","עוד ובנוסף נטען, כי עבירת נשיאת הנשק המיוחסת לנאשם היא נשיאה לפרק-זמן קצר, כפי שאף הודה, בהגינותו, ב""כ המאשימה.",גזר דין
"ת""פ 46108-06-20","לטענת ב""כ הנאשם, הנסיבות בענייננו מצדיקות הקלה בעונש, גם מן הסיבה, שמדובר בתת-מקלע מאולתר דמוי רובה M-16, כפי שצוין בכתב-האישום המתוקן, ולא בנשק תקני.",גזר דין
"ת""פ 46108-06-20","פוטנציאל הנזק של כלי-נשק זה, כך אליבא דב""כ הנאשם, נמוך יותר מפוטנציאל הנזק של נשק תקני.",גזר דין
"ת""פ 46108-06-20","נטען, כי בענייננו מדובר בנשיאה קצרה בזמן וגם במרחק, וכי עבירת ההחזקה והנשיאה המיוחסים לנאשם, נכונים למועד המצוין בכתב-האישום המתוקן, שעה שלא נטען, שהנאשם החזיק בנשק במועד אחר.",גזר דין
"ת""פ 46108-06-20","ב""כ הנאשם הפנה ל-ת""פ 41276-06-17 מדינת ישראל נ'  ודיע ג'בארין (17.07.2018), שם דובר בעבירת נשיאה והובלה של נשק לפרק זמן קצר, ונקבע, כי מדובר כנסיבה מקלה.",גזר דין
"ת""פ 46108-06-20",בית המשפט הטיל על הנאשמים 6 חודשי מאסר לריצוי בעבודות שירות.,גזר דין
"ת""פ 46108-06-20","ב-ת""פ 63018-05-18 מדינת ישראל נ' אחמד מחאמיד (24.10.2019), דובר בנשיאה והובלה של שני נשקים מסוג M-16 תקניים, בית המשפט, נתן דעתו לכך, שנשיאת הנשק כפי שעלתה מעובדות כתב-האישום היא נשיאה רגעית, וגזרה 9 חודשי מאסר בפועל, לריצוי בעבודות שירות.",גזר דין
"ת""פ 46108-06-20","ב-ע""פ 5004/17 מדינת ישראל נ' ענאן אלעטאונה (20.11.2017), מדובר בנאשם שהחזיק רובה מסוג M-16 ושני אקדחים, בית המשפט העליון קיבל את ערעורה של המדינה על קולת העונש, וגזר על המשיב 12 חודשי מאסר בפועל, חלף 6 חודשי המאסר לריצוי בעבודות שירות שנגזרו על המשיב על-ידי בית המשפט המחוזי.",גזר דין
"ת""פ 46108-06-20","ב-ע""פ 4978/19 אבו מנסור נ' מדינת ישראל (28.01.2020), קיבל בית המשפט העליון את ערעורם של המערערים, אשר הורשעו בעבירה של נשיאת והובלת כלי-נשק מסוגים שונים.",גזר דין
"ת""פ 46108-06-20","חלף 18 חודשי המאסר בפועל שהוטלו על הנאשם מס' 1, נקבע, כי הוא ירצה 12 חודשי מאסר בפועל, ותשעת חודשי המאסר לריצוי בעבודות שירות הומרו ל-6 חודשי מאסר לריצוי בעבודות שירות.",גזר דין
"ת""פ 46108-06-20","ב-ת""פ 17935-01-20 מדינת ישראל נ' מחמוד אגבריה (08.09.2020), הורשע הנאשם בעבירה של נשיאה והובלה של תת-מקלע, ונגזרו עליו 12 חודשי מאסר בפועל.",גזר דין
"ת""פ 46108-06-20","ב-ת""פ 46608-06-19 מדינת ישראל נ' בשאר אבו זינה (26.02.2020), הורשע הנאשם בעבירת נשיאה והובלה של רובה, תוך כדי בריחה מניידות המשטרה, ובית המשפט גזר עליו 11 חודשי מאסר בפועל.",גזר דין
"ת""פ 46108-06-20","ב-ת""פ 4343-12-19 מדינת ישראל נ' עז אלדין מחאמיד (17.05.2020), הורשע הנאשם ביבוא של חלקי נשק ובהחזקת כלי-נשק שונים, ובית המשפט גזר עליו 15 חודשי מאסר בפועל.",גזר דין
"ת""פ 46108-06-20","ב-ת""פ 52802-07-19 מדינת ישראל נ' ראמי יונס (26.10.2020), הורשע הנאשם בעבירות של נשיאה והובלה של נשק וכן בירי, ונגזרו עליו 23 חודשי מאסר בפועל.",גזר דין
"ת""פ 46108-06-20","ב-עפ""ג 68600-12-19 מדינת ישראל נ' דאהוד מחאמיד (19.03.2020), נדחה ערעורה של המדינה, על קולת העונש של המשיב, שהורשע בעבירות של החזקת נשק, ונגזרו עליו 10 חודשי מאסר בפועל.",גזר דין
"ת""פ 46108-06-20","ב-עפ""ג 32900-07-17 מדינת ישראל נ' חודיפה מלחם (28.09.2017), קיבל בית משפט קמא את ערעורה של המדינה, והחמיר את עונשו של המשיב ל-12 חודשי מאסר בפועל, עת הוא הורשע בהחזקת סוגים שונים של כלי-נשק.",גזר דין
