citation,context_text,extracted_text,predicted_label
"ע""פ 8314/03","דיון והכרעה:
כלל הוא כי במסגרת הטיעונים לעונש לא יישמעו טענות הנסמכות על ראיות שלא הובאו לבית המשפט. שעה שנאשם מודה בעובדות כתב האישום, ישמשו עובדות אלו תשתית לגזר הדין שייגזר (השוו: ע""פ 8314/03 רג'אח נ' מדינת ישראל 7/6/2005).
לכן, טענות שנשמעו במסגרת הטיעונים לעונש, והמתייחסות למטרת החזקת הנשק על ידי הנאשם, לא יובאו בחשבון גזר הדין. חומרת מעשה העבירה של הנאשם תיבחן בהתאם לעובדות כתב האישום בלבד.","(השוו: ע""פ 8314/03 רג'אח נ' מדינת ישראל 7/6/2005)",0
"ע""פ 761/07","לכן, טענות שנשמעו במסגרת הטיעונים לעונש, והמתייחסות למטרת החזקת הנשק על ידי הנאשם, לא יובאו בחשבון גזר הדין. חומרת מעשה העבירה של הנאשם תיבחן בהתאם לעובדות כתב האישום בלבד.
אולם, כבר נקבע בפסיקה כי יש להניח שאדם המחזיק, ללא רישיון, בנשק ובתחמושת מתאימה לנשק זה, עושה זאת שלא למטרות כשרות. במיוחד נכונים הדברים כאשר אותו אדם, כמו הנאשם דכאן, אינו משמיע הסבר שיש בו להניח את הדעת לסיבת מעשיו (ראו: ע""פ 761/07 מדינת ישראל נ' אדרי 22/2/2007).
הערך החברתי המוגן על ידי האיסור להחזיק נשק שלא ברישיון כדין הינו שלום הציבור ובטחונו. העובדה שכלי בו גלום פוטנציאל קטלני מוחזק ללא פיקוח רשויות  המדינה ומבלי שנבחנו מראש מיומנותו של אותו מחזיק לעשות שימוש בנשק וכשירותו להחזיק בו, כשהיא לעצמה, מהווה סכנה ממשית לשלומו ובטחונו של הציבור. סכנה זו עומדת בתוקפה גם אם אין בדעתו של המחזיק בנשק לעשות בו שימוש לצורך ביצוע עבירה.","אולם, כבר נקבע בפסיקה כי יש להניח שאדם המחזיק, ללא רישיון, בנשק ובתחמושת מתאימה לנשק זה, עושה זאת שלא למטרות כשרות. במיוחד נכונים הדברים כאשר אותו אדם, כמו הנאשם דכאן, אינו משמיע הסבר שיש בו להניח את הדעת לסיבת מעשיו (ראו: ע""פ 761/07 מדינת ישראל נ' אדרי 22/2/2007).",0
"ע""פ 5220/09","עם זאת, מידת הפגיעה של הנאשם בערך המוגן נמוכה משמעותית ממידת הפגיעה של עבירות הנשק במדרג הגבוה. יש להביא בחשבון כי אין מדובר בנסיבות דומות לאלו שנדונו בפסקי הדין אליהם הפנתה המאשימה בטיעוניה. בניגוד לפרשיות שנדונו בפסקי הדין הנ""ל, הנאשם לא נשא את הנשק, הובילו או סחר בו. הנאשם לא החזיק את הנשק על גופו, לא שהה עמו ברחובה של עיר, ולא נטען כי הנשק היה טעון ומוכן לירי.
לאור האמור, בהתחשב בערך החברתי שנפגע מביצוע העבירה, במידת הפגיעה בו ובמדיניות הענישה הנהוגה (ראו: ע""פ 5220/09 עוואודה נ' מדינת ישראל 30/12/2009, רע""פ 5921/08 רג'בי נ' מדינת ישראל  6/5/2009, ע""פ 7955/06 כרכור נ' מדינת ישראל 1/1/2007, ע""פ (חי') 4318-10-11 מדינת ישראל נ' רפאלוב 5/1/2012, ת.פ. (מחוזי י-ם) 207/08 מדינת ישראל נ' בלטי 2/11/2008, עפ""ג 22065/09 מדינת ישראל נ' ריאד 26/10/2009, ת""פ (מחוזי חי') 4206-01-09 מדינת ישראל נ' עלוואי  3/3/2010, ת""פ (מחוזי חי') 10774-06-09 מדינת ישראל נ' אגבריה  21/10/2009, ת""פ (מחוזי נצ') 134/09 מדינת ישראל נ' אמין  3/11/2009, ת""פ (מחוזי נצ') 1074/07 מדינת ישראל נ' שלבי 6/3/2008, ע""פ (חי') 11877-07-09 מדינת ישראל נ' כהן  26/11/2009), נראה לי כי מתחם הענישה ההולם למעשה העבירה שביצע הנאשם נע בין 6 חודשי מאסר לבין 15 חודשי מאסר בפועל.
לצורך קביעת העונש בתוך מתחם הענישה יש  להביא בחשבון, לטובתו של הנאשם, את הודאתו בפתח ההליכים נגדו, ואת העובדה שנטל אחריות על מעשיו ושיתף פעולה עם הרשויות.","ראו: ע""פ 5220/09 עוואודה נ' מדינת ישראל 30/12/2009",0
"ע""פ 5921/08","עם זאת, מידת הפגיעה של הנאשם בערך המוגן נמוכה משמעותית ממידת הפגיעה של עבירות הנשק במדרג הגבוה. יש להביא בחשבון כי אין מדובר בנסיבות דומות לאלו שנדונו בפסקי הדין אליהם הפנתה המאשימה בטיעוניה. בניגוד לפרשיות שנדונו בפסקי הדין הנ""ל, הנאשם לא נשא את הנשק, הובילו או סחר בו. הנאשם לא החזיק את הנשק על גופו, לא שהה עמו ברחובה של עיר, ולא נטען כי הנשק היה טעון ומוכן לירי.
לאור האמור, בהתחשב בערך החברתי שנפגע מביצוע העבירה, במידת הפגיעה בו ובמדיניות הענישה הנהוגה (ראו: ע""פ 5220/09 עוואודה נ' מדינת ישראל 30/12/2009, רע""פ 5921/08 רג'בי נ' מדינת ישראל  6/5/2009, ע""פ 7955/06 כרכור נ' מדינת ישראל 1/1/2007, ע""פ (חי') 4318-10-11 מדינת ישראל נ' רפאלוב 5/1/2012, ת.פ. (מחוזי י-ם) 207/08 מדינת ישראל נ' בלטי 2/11/2008, עפ""ג 22065/09 מדינת ישראל נ' ריאד 26/10/2009, ת""פ (מחוזי חי') 4206-01-09 מדינת ישראל נ' עלוואי  3/3/2010, ת""פ (מחוזי חי') 10774-06-09 מדינת ישראל נ' אגבריה  21/10/2009, ת""פ (מחוזי נצ') 134/09 מדינת ישראל נ' אמין  3/11/2009, ת""פ (מחוזי נצ') 1074/07 מדינת ישראל נ' שלבי 6/3/2008, ע""פ (חי') 11877-07-09 מדינת ישראל נ' כהן  26/11/2009), נראה לי כי מתחם הענישה ההולם למעשה העבירה שביצע הנאשם נע בין 6 חודשי מאסר לבין 15 חודשי מאסר בפועל.
לצורך קביעת העונש בתוך מתחם הענישה יש  להביא בחשבון, לטובתו של הנאשם, את הודאתו בפתח ההליכים נגדו, ואת העובדה שנטל אחריות על מעשיו ושיתף פעולה עם הרשויות.","ראו: ע""פ 5921/08 רג'בי נ' מדינת ישראל  6/5/2009,",0
"ע""פ 7955/06","עם זאת, מידת הפגיעה של הנאשם בערך המוגן נמוכה משמעותית ממידת הפגיעה של עבירות הנשק במדרג הגבוה. יש להביא בחשבון כי אין מדובר בנסיבות דומות לאלו שנדונו בפסקי הדין אליהם הפנתה המאשימה בטיעוניה. בניגוד לפרשיות שנדונו בפסקי הדין הנ""ל, הנאשם לא נשא את הנשק, הובילו או סחר בו. הנאשם לא החזיק את הנשק על גופו, לא שהה עמו ברחובה של עיר, ולא נטען כי הנשק היה טעון ומוכן לירי.
לאור האמור, בהתחשב בערך החברתי שנפגע מביצוע העבירה, במידת הפגיעה בו ובמדיניות הענישה הנהוגה (ראו: ע""פ 5220/09 עוואודה נ' מדינת ישראל 30/12/2009, רע""פ 5921/08 רג'בי נ' מדינת ישראל  6/5/2009, ע""פ 7955/06 כרכור נ' מדינת ישראל 1/1/2007, ע""פ (חי') 4318-10-11 מדינת ישראל נ' רפאלוב 5/1/2012, ת.פ. (מחוזי י-ם) 207/08 מדינת ישראל נ' בלטי 2/11/2008, עפ""ג 22065/09 מדינת ישראל נ' ריאד 26/10/2009, ת""פ (מחוזי חי') 4206-01-09 מדינת ישראל נ' עלוואי  3/3/2010, ת""פ (מחוזי חי') 10774-06-09 מדינת ישראל נ' אגבריה  21/10/2009, ת""פ (מחוזי נצ') 134/09 מדינת ישראל נ' אמין  3/11/2009, ת""פ (מחוזי נצ') 1074/07 מדינת ישראל נ' שלבי 6/3/2008, ע""פ (חי') 11877-07-09 מדינת ישראל נ' כהן  26/11/2009), נראה לי כי מתחם הענישה ההולם למעשה העבירה שביצע הנאשם נע בין 6 חודשי מאסר לבין 15 חודשי מאסר בפועל.
לצורך קביעת העונש בתוך מתחם הענישה יש  להביא בחשבון, לטובתו של הנאשם, את הודאתו בפתח ההליכים נגדו, ואת העובדה שנטל אחריות על מעשיו ושיתף פעולה עם הרשויות.","ראו: ע""פ 7955/06 כרכור נ' מדינת ישראל 1/1/2007",0
"ע""פ (חי') 4318-10-11","עם זאת, מידת הפגיעה של הנאשם בערך המוגן נמוכה משמעותית ממידת הפגיעה של עבירות הנשק במדרג הגבוה. יש להביא בחשבון כי אין מדובר בנסיבות דומות לאלו שנדונו בפסקי הדין אליהם הפנתה המאשימה בטיעוניה. בניגוד לפרשיות שנדונו בפסקי הדין הנ""ל, הנאשם לא נשא את הנשק, הובילו או סחר בו. הנאשם לא החזיק את הנשק על גופו, לא שהה עמו ברחובה של עיר, ולא נטען כי הנשק היה טעון ומוכן לירי.
לאור האמור, בהתחשב בערך החברתי שנפגע מביצוע העבירה, במידת הפגיעה בו ובמדיניות הענישה הנהוגה (ראו: ע""פ 5220/09 עוואודה נ' מדינת ישראל 30/12/2009, רע""פ 5921/08 רג'בי נ' מדינת ישראל  6/5/2009, ע""פ 7955/06 כרכור נ' מדינת ישראל 1/1/2007, ע""פ (חי') 4318-10-11 מדינת ישראל נ' רפאלוב 5/1/2012, ת.פ. (מחוזי י-ם) 207/08 מדינת ישראל נ' בלטי 2/11/2008, עפ""ג 22065/09 מדינת ישראל נ' ריאד 26/10/2009, ת""פ (מחוזי חי') 4206-01-09 מדינת ישראל נ' עלוואי  3/3/2010, ת""פ (מחוזי חי') 10774-06-09 מדינת ישראל נ' אגבריה  21/10/2009, ת""פ (מחוזי נצ') 134/09 מדינת ישראל נ' אמין  3/11/2009, ת""פ (מחוזי נצ') 1074/07 מדינת ישראל נ' שלבי 6/3/2008, ע""פ (חי') 11877-07-09 מדינת ישראל נ' כהן  26/11/2009), נראה לי כי מתחם הענישה ההולם למעשה העבירה שביצע הנאשם נע בין 6 חודשי מאסר לבין 15 חודשי מאסר בפועל.
לצורך קביעת העונש בתוך מתחם הענישה יש  להביא בחשבון, לטובתו של הנאשם, את הודאתו בפתח ההליכים נגדו, ואת העובדה שנטל אחריות על מעשיו ושיתף פעולה עם הרשויות.","ראו: ע""פ (חי') 4318-10-11 מדינת ישראל נ' רפאלוב 5/1/2012",0
"עפ""ג 22065/09","עם זאת, מידת הפגיעה של הנאשם בערך המוגן נמוכה משמעותית ממידת הפגיעה של עבירות הנשק במדרג הגבוה. יש להביא בחשבון כי אין מדובר בנסיבות דומות לאלו שנדונו בפסקי הדין אליהם הפנתה המאשימה בטיעוניה. בניגוד לפרשיות שנדונו בפסקי הדין הנ""ל, הנאשם לא נשא את הנשק, הובילו או סחר בו. הנאשם לא החזיק את הנשק על גופו, לא שהה עמו ברחובה של עיר, ולא נטען כי הנשק היה טעון ומוכן לירי.
לאור האמור, בהתחשב בערך החברתי שנפגע מביצוע העבירה, במידת הפגיעה בו ובמדיניות הענישה הנהוגה (ראו: ע""פ 5220/09 עוואודה נ' מדינת ישראל 30/12/2009, רע""פ 5921/08 רג'בי נ' מדינת ישראל  6/5/2009, ע""פ 7955/06 כרכור נ' מדינת ישראל 1/1/2007, ע""פ (חי') 4318-10-11 מדינת ישראל נ' רפאלוב 5/1/2012, ת.פ. (מחוזי י-ם) 207/08 מדינת ישראל נ' בלטי 2/11/2008, עפ""ג 22065/09 מדינת ישראל נ' ריאד 26/10/2009, ת""פ (מחוזי חי') 4206-01-09 מדינת ישראל נ' עלוואי  3/3/2010, ת""פ (מחוזי חי') 10774-06-09 מדינת ישראל נ' אגבריה  21/10/2009, ת""פ (מחוזי נצ') 134/09 מדינת ישראל נ' אמין  3/11/2009, ת""פ (מחוזי נצ') 1074/07 מדינת ישראל נ' שלבי 6/3/2008, ע""פ (חי') 11877-07-09 מדינת ישראל נ' כהן  26/11/2009), נראה לי כי מתחם הענישה ההולם למעשה העבירה שביצע הנאשם נע בין 6 חודשי מאסר לבין 15 חודשי מאסר בפועל.
לצורך קביעת העונש בתוך מתחם הענישה יש  להביא בחשבון, לטובתו של הנאשם, את הודאתו בפתח ההליכים נגדו, ואת העובדה שנטל אחריות על מעשיו ושיתף פעולה עם הרשויות.","ראו: עפ""ג 22065/09 מדינת ישראל נ' ריאד 26/10/2009,",0
"ת""פ (מחוזי חי') 4206-01-09","עם זאת, מידת הפגיעה של הנאשם בערך המוגן נמוכה משמעותית ממידת הפגיעה של עבירות הנשק במדרג הגבוה. יש להביא בחשבון כי אין מדובר בנסיבות דומות לאלו שנדונו בפסקי הדין אליהם הפנתה המאשימה בטיעוניה. בניגוד לפרשיות שנדונו בפסקי הדין הנ""ל, הנאשם לא נשא את הנשק, הובילו או סחר בו. הנאשם לא החזיק את הנשק על גופו, לא שהה עמו ברחובה של עיר, ולא נטען כי הנשק היה טעון ומוכן לירי.
לאור האמור, בהתחשב בערך החברתי שנפגע מביצוע העבירה, במידת הפגיעה בו ובמדיניות הענישה הנהוגה (ראו: ע""פ 5220/09 עוואודה נ' מדינת ישראל 30/12/2009, רע""פ 5921/08 רג'בי נ' מדינת ישראל  6/5/2009, ע""פ 7955/06 כרכור נ' מדינת ישראל 1/1/2007, ע""פ (חי') 4318-10-11 מדינת ישראל נ' רפאלוב 5/1/2012, ת.פ. (מחוזי י-ם) 207/08 מדינת ישראל נ' בלטי 2/11/2008, עפ""ג 22065/09 מדינת ישראל נ' ריאד 26/10/2009, ת""פ (מחוזי חי') 4206-01-09 מדינת ישראל נ' עלוואי  3/3/2010, ת""פ (מחוזי חי') 10774-06-09 מדינת ישראל נ' אגבריה  21/10/2009, ת""פ (מחוזי נצ') 134/09 מדינת ישראל נ' אמין  3/11/2009, ת""פ (מחוזי נצ') 1074/07 מדינת ישראל נ' שלבי 6/3/2008, ע""פ (חי') 11877-07-09 מדינת ישראל נ' כהן  26/11/2009), נראה לי כי מתחם הענישה ההולם למעשה העבירה שביצע הנאשם נע בין 6 חודשי מאסר לבין 15 חודשי מאסר בפועל.
לצורך קביעת העונש בתוך מתחם הענישה יש  להביא בחשבון, לטובתו של הנאשם, את הודאתו בפתח ההליכים נגדו, ואת העובדה שנטל אחריות על מעשיו ושיתף פעולה עם הרשויות.","לאור האמור, בהתחשב בערך החברתי שנפגע מביצוע העבירה, במידת הפגיעה בו ובמדיניות הענישה הנהוגה (ראו: ת""פ (מחוזי חי') 4206-01-09 מדינת ישראל נ' עלוואי  3/3/2010)",0
"ת""פ (מחוזי חי') 10774-06-09","עם זאת, מידת הפגיעה של הנאשם בערך המוגן נמוכה משמעותית ממידת הפגיעה של עבירות הנשק במדרג הגבוה. יש להביא בחשבון כי אין מדובר בנסיבות דומות לאלו שנדונו בפסקי הדין אליהם הפנתה המאשימה בטיעוניה. בניגוד לפרשיות שנדונו בפסקי הדין הנ""ל, הנאשם לא נשא את הנשק, הובילו או סחר בו. הנאשם לא החזיק את הנשק על גופו, לא שהה עמו ברחובה של עיר, ולא נטען כי הנשק היה טעון ומוכן לירי.
לאור האמור, בהתחשב בערך החברתי שנפגע מביצוע העבירה, במידת הפגיעה בו ובמדיניות הענישה הנהוגה (ראו: ע""פ 5220/09 עוואודה נ' מדינת ישראל 30/12/2009, רע""פ 5921/08 רג'בי נ' מדינת ישראל  6/5/2009, ע""פ 7955/06 כרכור נ' מדינת ישראל 1/1/2007, ע""פ (חי') 4318-10-11 מדינת ישראל נ' רפאלוב 5/1/2012, ת.פ. (מחוזי י-ם) 207/08 מדינת ישראל נ' בלטי 2/11/2008, עפ""ג 22065/09 מדינת ישראל נ' ריאד 26/10/2009, ת""פ (מחוזי חי') 4206-01-09 מדינת ישראל נ' עלוואי  3/3/2010, ת""פ (מחוזי חי') 10774-06-09 מדינת ישראל נ' אגבריה  21/10/2009, ת""פ (מחוזי נצ') 134/09 מדינת ישראל נ' אמין  3/11/2009, ת""פ (מחוזי נצ') 1074/07 מדינת ישראל נ' שלבי 6/3/2008, ע""פ (חי') 11877-07-09 מדינת ישראל נ' כהן  26/11/2009), נראה לי כי מתחם הענישה ההולם למעשה העבירה שביצע הנאשם נע בין 6 חודשי מאסר לבין 15 חודשי מאסר בפועל.
לצורך קביעת העונש בתוך מתחם הענישה יש  להביא בחשבון, לטובתו של הנאשם, את הודאתו בפתח ההליכים נגדו, ואת העובדה שנטל אחריות על מעשיו ושיתף פעולה עם הרשויות.","לאור האמור, בהתחשב בערך החברתי שנפגע מביצוע העבירה, במידת הפגיעה בו ובמדיניות הענישה הנהוגה (ת""פ (מחוזי חי') 10774-06-09 מדינת ישראל נ' אגבריה  21/10/2009), נראה לי כי מתחם הענישה ההולם למעשה העבירה שביצע הנאשם נע בין 6 חודשי מאסר לבין 15 חודשי מאסר בפועל.",0
"ת""פ (מחוזי נצ') 134/09","עם זאת, מידת הפגיעה של הנאשם בערך המוגן נמוכה משמעותית ממידת הפגיעה של עבירות הנשק במדרג הגבוה. יש להביא בחשבון כי אין מדובר בנסיבות דומות לאלו שנדונו בפסקי הדין אליהם הפנתה המאשימה בטיעוניה. בניגוד לפרשיות שנדונו בפסקי הדין הנ""ל, הנאשם לא נשא את הנשק, הובילו או סחר בו. הנאשם לא החזיק את הנשק על גופו, לא שהה עמו ברחובה של עיר, ולא נטען כי הנשק היה טעון ומוכן לירי.
לאור האמור, בהתחשב בערך החברתי שנפגע מביצוע העבירה, במידת הפגיעה בו ובמדיניות הענישה הנהוגה (ראו: ע""פ 5220/09 עוואודה נ' מדינת ישראל 30/12/2009, רע""פ 5921/08 רג'בי נ' מדינת ישראל  6/5/2009, ע""פ 7955/06 כרכור נ' מדינת ישראל 1/1/2007, ע""פ (חי') 4318-10-11 מדינת ישראל נ' רפאלוב 5/1/2012, ת.פ. (מחוזי י-ם) 207/08 מדינת ישראל נ' בלטי 2/11/2008, עפ""ג 22065/09 מדינת ישראל נ' ריאד 26/10/2009, ת""פ (מחוזי חי') 4206-01-09 מדינת ישראל נ' עלוואי  3/3/2010, ת""פ (מחוזי חי') 10774-06-09 מדינת ישראל נ' אגבריה  21/10/2009, ת""פ (מחוזי נצ') 134/09 מדינת ישראל נ' אמין  3/11/2009, ת""פ (מחוזי נצ') 1074/07 מדינת ישראל נ' שלבי 6/3/2008, ע""פ (חי') 11877-07-09 מדינת ישראל נ' כהן  26/11/2009), נראה לי כי מתחם הענישה ההולם למעשה העבירה שביצע הנאשם נע בין 6 חודשי מאסר לבין 15 חודשי מאסר בפועל.
לצורך קביעת העונש בתוך מתחם הענישה יש  להביא בחשבון, לטובתו של הנאשם, את הודאתו בפתח ההליכים נגדו, ואת העובדה שנטל אחריות על מעשיו ושיתף פעולה עם הרשויות.","לאור האמור, בהתחשב בערך החברתי שנפגע מביצוע העבירה, במידת הפגיעה בו ובמדיניות הענישה הנהוגה (ראו: ת""פ (מחוזי נצ') 134/09 מדינת ישראל נ' אמין  3/11/2009)",0
