citation,context_text,extracted_text,predicted_label
"ע""פ 2251/11","10.	הערכים החברתיים שנפגעו מביצוע העבירה במקרה דידן הם הערכים של שמירת שלמות גופו וקניינו של הציבור ומניעת כל פגיעה בהם. אין צורך להכביר מלים לגבי חומרת העבירות בהן הורשע הנאשם, בצדן ראה המחוקק להציב עונשים כבדים. לא זו בלבד שהנאשם הוביל ונשא נשק ותחמושת בלא היתר על פי דין אלא שהוא ירה מאותו נשק באזור מגורים. פוטנציאל הפגיעה בנפש וברכוש, בנסיבות, היה גבוה ומחייב התייחסות מחמירה מצד בית המשפט הנדרש לתרום את תרומתו במלחמה בתופעת השימוש בנשק, תוך נשיאתו והובלתו שלא כדין.
אכן, בית המשפט העליון עמד זה מכבר על כך שעבירות בנשק הפכו למכת מדינה של ממש שיש צורך להתייחס אליה בחומרה (ע""פ 2251/11 וע""פ 2368/11 מ""י נ' ג'מאל נפאע (4.12.11), ע""פ 5913/11 תאר הייב נ' מדינת ישראל (12.9.12), ע""פ 1323/13 רך חסן נ' מדינת ישראל (5.6.13)). בע""פ 6989/13 פרח נ' מדינת ישראל (25.2.14) נקבע מפי כב' השופט זילברטל כי:
""בית משפט זה חזר לא אחת על הסכנה הרבה הטמונה בעבירות נשק 	""בעיקר בשל כך שעבירות מסוג זה מקימות פוטנציאל להסלמה עבריינית 	ויוצרות סיכון ממשי וחמור לשלום הציבור וביטחונו"" (ע""פ 3156/11 	זראיעה נ' מדינת ישראל, פסקה 5 (21.02.2012)). בהתאם, מדיניות 	הענישה הנהוגה בעבירות אלה היא מדיניות של ענישה מחמירה המחייבת 	בדרך כלל הטלת עונשי מאסר לריצוי בפועל גם על מי שזו הרשעתו 	הראשונה (ע""פ 2006/12 מדינת ישראל נ' אסדי (28.3.2012), (להלן: עניין 	אסדי); ע""פ 7502/12 כוויס נ' מדינת ישראל, פסקה 6 (25.6.2013)). 	בענייננו, המעשים שבהם הורשע המערער חמורים. המערער עשה שימוש 	באקדח, אותו החזיק שלא כדין, בלב שכונת מגורים ולאחר שאיים על 	המתלונן. אמנם באירוע הירי לא נגרם נזק אך אין בכך כדי להפחית 	מחומרת המעשה, שכן החומרה שבעבירות הנשק מתבטאת גם במה שעלול 	היה להתרחש (ע""פ 116/13 ועקנין נ' מדינת ישראל, פסקה 7 (‏31.7.2013))"".","אכן, בית המשפט העליון עמד זה מכבר על כך שעבירות בנשק הפכו למכת מדינה של ממש שיש צורך להתייחס אליה בחומרה (ע""פ 2251/11 מ""י נ' ג'מאל נפאע (4.12.11)",0
"ע""פ 2368/11","10.	הערכים החברתיים שנפגעו מביצוע העבירה במקרה דידן הם הערכים של שמירת שלמות גופו וקניינו של הציבור ומניעת כל פגיעה בהם. אין צורך להכביר מלים לגבי חומרת העבירות בהן הורשע הנאשם, בצדן ראה המחוקק להציב עונשים כבדים. לא זו בלבד שהנאשם הוביל ונשא נשק ותחמושת בלא היתר על פי דין אלא שהוא ירה מאותו נשק באזור מגורים. פוטנציאל הפגיעה בנפש וברכוש, בנסיבות, היה גבוה ומחייב התייחסות מחמירה מצד בית המשפט הנדרש לתרום את תרומתו במלחמה בתופעת השימוש בנשק, תוך נשיאתו והובלתו שלא כדין.
אכן, בית המשפט העליון עמד זה מכבר על כך שעבירות בנשק הפכו למכת מדינה של ממש שיש צורך להתייחס אליה בחומרה (ע""פ 2251/11 וע""פ 2368/11 מ""י נ' ג'מאל נפאע (4.12.11), ע""פ 5913/11 תאר הייב נ' מדינת ישראל (12.9.12), ע""פ 1323/13 רך חסן נ' מדינת ישראל (5.6.13)). בע""פ 6989/13 פרח נ' מדינת ישראל (25.2.14) נקבע מפי כב' השופט זילברטל כי:
""בית משפט זה חזר לא אחת על הסכנה הרבה הטמונה בעבירות נשק 	""בעיקר בשל כך שעבירות מסוג זה מקימות פוטנציאל להסלמה עבריינית 	ויוצרות סיכון ממשי וחמור לשלום הציבור וביטחונו"" (ע""פ 3156/11 	זראיעה נ' מדינת ישראל, פסקה 5 (21.02.2012)). בהתאם, מדיניות 	הענישה הנהוגה בעבירות אלה היא מדיניות של ענישה מחמירה המחייבת 	בדרך כלל הטלת עונשי מאסר לריצוי בפועל גם על מי שזו הרשעתו 	הראשונה (ע""פ 2006/12 מדינת ישראל נ' אסדי (28.3.2012), (להלן: עניין 	אסדי); ע""פ 7502/12 כוויס נ' מדינת ישראל, פסקה 6 (25.6.2013)). 	בענייננו, המעשים שבהם הורשע המערער חמורים. המערער עשה שימוש 	באקדח, אותו החזיק שלא כדין, בלב שכונת מגורים ולאחר שאיים על 	המתלונן. אמנם באירוע הירי לא נגרם נזק אך אין בכך כדי להפחית 	מחומרת המעשה, שכן החומרה שבעבירות הנשק מתבטאת גם במה שעלול 	היה להתרחש (ע""פ 116/13 ועקנין נ' מדינת ישראל, פסקה 7 (‏31.7.2013))"".","אכן, בית המשפט העליון עמד זה מכבר על כך שעבירות בנשק הפכו למכת מדינה של ממש שיש צורך להתייחס אליה בחומרה (ע""פ 2251/11 וע""פ 2368/11 מ""י נ' ג'מאל נפאע (4.12.11), ע""פ 5913/11 תאר הייב נ' מדינת ישראל (12.9.12), ע""פ 1323/13 רך חסן נ' מדינת ישראל (5.6.13)).",0
"ע""פ 5913/11","10.	הערכים החברתיים שנפגעו מביצוע העבירה במקרה דידן הם הערכים של שמירת שלמות גופו וקניינו של הציבור ומניעת כל פגיעה בהם. אין צורך להכביר מלים לגבי חומרת העבירות בהן הורשע הנאשם, בצדן ראה המחוקק להציב עונשים כבדים. לא זו בלבד שהנאשם הוביל ונשא נשק ותחמושת בלא היתר על פי דין אלא שהוא ירה מאותו נשק באזור מגורים. פוטנציאל הפגיעה בנפש וברכוש, בנסיבות, היה גבוה ומחייב התייחסות מחמירה מצד בית המשפט הנדרש לתרום את תרומתו במלחמה בתופעת השימוש בנשק, תוך נשיאתו והובלתו שלא כדין.
אכן, בית המשפט העליון עמד זה מכבר על כך שעבירות בנשק הפכו למכת מדינה של ממש שיש צורך להתייחס אליה בחומרה (ע""פ 2251/11 וע""פ 2368/11 מ""י נ' ג'מאל נפאע (4.12.11), ע""פ 5913/11 תאר הייב נ' מדינת ישראל (12.9.12), ע""פ 1323/13 רך חסן נ' מדינת ישראל (5.6.13)). בע""פ 6989/13 פרח נ' מדינת ישראל (25.2.14) נקבע מפי כב' השופט זילברטל כי:
""בית משפט זה חזר לא אחת על הסכנה הרבה הטמונה בעבירות נשק 	""בעיקר בשל כך שעבירות מסוג זה מקימות פוטנציאל להסלמה עבריינית 	ויוצרות סיכון ממשי וחמור לשלום הציבור וביטחונו"" (ע""פ 3156/11 	זראיעה נ' מדינת ישראל, פסקה 5 (21.02.2012)). בהתאם, מדיניות 	הענישה הנהוגה בעבירות אלה היא מדיניות של ענישה מחמירה המחייבת 	בדרך כלל הטלת עונשי מאסר לריצוי בפועל גם על מי שזו הרשעתו 	הראשונה (ע""פ 2006/12 מדינת ישראל נ' אסדי (28.3.2012), (להלן: עניין 	אסדי); ע""פ 7502/12 כוויס נ' מדינת ישראל, פסקה 6 (25.6.2013)). 	בענייננו, המעשים שבהם הורשע המערער חמורים. המערער עשה שימוש 	באקדח, אותו החזיק שלא כדין, בלב שכונת מגורים ולאחר שאיים על 	המתלונן. אמנם באירוע הירי לא נגרם נזק אך אין בכך כדי להפחית 	מחומרת המעשה, שכן החומרה שבעבירות הנשק מתבטאת גם במה שעלול 	היה להתרחש (ע""פ 116/13 ועקנין נ' מדינת ישראל, פסקה 7 (‏31.7.2013))"".","אכן, בית המשפט העליון עמד זה מכבר על כך שעבירות בנשק הפכו למכת מדינה של ממש שיש צורך להתייחס אליה בחומרה (ע""פ 5913/11 תאר הייב נ' מדינת ישראל (12.9.12))",0
"ע""פ 1323/13","10.	הערכים החברתיים שנפגעו מביצוע העבירה במקרה דידן הם הערכים של שמירת שלמות גופו וקניינו של הציבור ומניעת כל פגיעה בהם. אין צורך להכביר מלים לגבי חומרת העבירות בהן הורשע הנאשם, בצדן ראה המחוקק להציב עונשים כבדים. לא זו בלבד שהנאשם הוביל ונשא נשק ותחמושת בלא היתר על פי דין אלא שהוא ירה מאותו נשק באזור מגורים. פוטנציאל הפגיעה בנפש וברכוש, בנסיבות, היה גבוה ומחייב התייחסות מחמירה מצד בית המשפט הנדרש לתרום את תרומתו במלחמה בתופעת השימוש בנשק, תוך נשיאתו והובלתו שלא כדין.
אכן, בית המשפט העליון עמד זה מכבר על כך שעבירות בנשק הפכו למכת מדינה של ממש שיש צורך להתייחס אליה בחומרה (ע""פ 2251/11 וע""פ 2368/11 מ""י נ' ג'מאל נפאע (4.12.11), ע""פ 5913/11 תאר הייב נ' מדינת ישראל (12.9.12), ע""פ 1323/13 רך חסן נ' מדינת ישראל (5.6.13)). בע""פ 6989/13 פרח נ' מדינת ישראל (25.2.14) נקבע מפי כב' השופט זילברטל כי:
""בית משפט זה חזר לא אחת על הסכנה הרבה הטמונה בעבירות נשק 	""בעיקר בשל כך שעבירות מסוג זה מקימות פוטנציאל להסלמה עבריינית 	ויוצרות סיכון ממשי וחמור לשלום הציבור וביטחונו"" (ע""פ 3156/11 	זראיעה נ' מדינת ישראל, פסקה 5 (21.02.2012)). בהתאם, מדיניות 	הענישה הנהוגה בעבירות אלה היא מדיניות של ענישה מחמירה המחייבת 	בדרך כלל הטלת עונשי מאסר לריצוי בפועל גם על מי שזו הרשעתו 	הראשונה (ע""פ 2006/12 מדינת ישראל נ' אסדי (28.3.2012), (להלן: עניין 	אסדי); ע""פ 7502/12 כוויס נ' מדינת ישראל, פסקה 6 (25.6.2013)). 	בענייננו, המעשים שבהם הורשע המערער חמורים. המערער עשה שימוש 	באקדח, אותו החזיק שלא כדין, בלב שכונת מגורים ולאחר שאיים על 	המתלונן. אמנם באירוע הירי לא נגרם נזק אך אין בכך כדי להפחית 	מחומרת המעשה, שכן החומרה שבעבירות הנשק מתבטאת גם במה שעלול 	היה להתרחש (ע""פ 116/13 ועקנין נ' מדינת ישראל, פסקה 7 (‏31.7.2013))"".","אכן, בית המשפט העליון עמד זה מכבר על כך שעבירות בנשק הפכו למכת מדינה של ממש שיש צורך להתייחס אליה בחומרה (ע""פ 1323/13 רך חסן נ' מדינת ישראל (5.6.13)).",0
"ע""פ 6989/13","10.	הערכים החברתיים שנפגעו מביצוע העבירה במקרה דידן הם הערכים של שמירת שלמות גופו וקניינו של הציבור ומניעת כל פגיעה בהם. אין צורך להכביר מלים לגבי חומרת העבירות בהן הורשע הנאשם, בצדן ראה המחוקק להציב עונשים כבדים. לא זו בלבד שהנאשם הוביל ונשא נשק ותחמושת בלא היתר על פי דין אלא שהוא ירה מאותו נשק באזור מגורים. פוטנציאל הפגיעה בנפש וברכוש, בנסיבות, היה גבוה ומחייב התייחסות מחמירה מצד בית המשפט הנדרש לתרום את תרומתו במלחמה בתופעת השימוש בנשק, תוך נשיאתו והובלתו שלא כדין.
אכן, בית המשפט העליון עמד זה מכבר על כך שעבירות בנשק הפכו למכת מדינה של ממש שיש צורך להתייחס אליה בחומרה (ע""פ 2251/11 וע""פ 2368/11 מ""י נ' ג'מאל נפאע (4.12.11), ע""פ 5913/11 תאר הייב נ' מדינת ישראל (12.9.12), ע""פ 1323/13 רך חסן נ' מדינת ישראל (5.6.13)). בע""פ 6989/13 פרח נ' מדינת ישראל (25.2.14) נקבע מפי כב' השופט זילברטל כי:
""בית משפט זה חזר לא אחת על הסכנה הרבה הטמונה בעבירות נשק 	""בעיקר בשל כך שעבירות מסוג זה מקימות פוטנציאל להסלמה עבריינית 	ויוצרות סיכון ממשי וחמור לשלום הציבור וביטחונו"" (ע""פ 3156/11 	זראיעה נ' מדינת ישראל, פסקה 5 (21.02.2012)). בהתאם, מדיניות 	הענישה הנהוגה בעבירות אלה היא מדיניות של ענישה מחמירה המחייבת 	בדרך כלל הטלת עונשי מאסר לריצוי בפועל גם על מי שזו הרשעתו 	הראשונה (ע""פ 2006/12 מדינת ישראל נ' אסדי (28.3.2012), (להלן: עניין 	אסדי); ע""פ 7502/12 כוויס נ' מדינת ישראל, פסקה 6 (25.6.2013)). 	בענייננו, המעשים שבהם הורשע המערער חמורים. המערער עשה שימוש 	באקדח, אותו החזיק שלא כדין, בלב שכונת מגורים ולאחר שאיים על 	המתלונן. אמנם באירוע הירי לא נגרם נזק אך אין בכך כדי להפחית 	מחומרת המעשה, שכן החומרה שבעבירות הנשק מתבטאת גם במה שעלול 	היה להתרחש (ע""פ 116/13 ועקנין נ' מדינת ישראל, פסקה 7 (‏31.7.2013))"".","בע""פ 6989/13 פרח נ' מדינת ישראל (25.2.14) נקבע מפי כב' השופט זילברטל כי:
""בית משפט זה חזר לא אחת על הסכנה הרבה הטמונה בעבירות נשק 	""בעיקר בשל כך שעבירות מסוג זה מקימות פוטנציאל להסלמה עבריינית 	ויוצרות סיכון ממשי וחמור לשלום הציבור וביטחונו"" (ע""פ 3156/11 	זראיעה נ' מדינת ישראל, פסקה 5 (21.02.2012)). בהתאם, מדיניות 	הענישה הנהוגה בעבירות אלה היא מדיניות של ענישה מחמירה המחייבת 	בדרך כלל הטלת עונשי מאסר לריצוי בפועל גם על מי שזו הרשעתו 	הראשונה (ע""פ 2006/12 מדינת ישראל נ' אסדי (28.3.2012), (להלן: עניין 	אסדי); ע""פ 7502/12 כוויס נ' מדינת ישראל, פסקה 6 (25.6.2013)). 	בענייננו, המעשים שבהם הורשע המערער חמורים. המערער עשה שימוש 	באקדח, אותו החזיק שלא כדין, בלב שכונת מגורים ולאחר שאיים על 	המתלונן. אמנם באירוע הירי לא נגרם נזק אך אין בכך כדי להפחית 	מחומרת המעשה, שכן החומרה שבעבירות הנשק מתבטאת גם במה שעלול 	היה להתרחש (ע""פ 116/13 ועקנין נ' מדינת ישראל, פסקה 7 (‏31.7.2013))"".",0
"ע""פ 3156/11","אכן, בית המשפט העליון עמד זה מכבר על כך שעבירות בנשק הפכו למכת מדינה של ממש שיש צורך להתייחס אליה בחומרה (ע""פ 2251/11 וע""פ 2368/11 מ""י נ' ג'מאל נפאע (4.12.11), ע""פ 5913/11 תאר הייב נ' מדינת ישראל (12.9.12), ע""פ 1323/13 רך חסן נ' מדינת ישראל (5.6.13)). בע""פ 6989/13 פרח נ' מדינת ישראל (25.2.14) נקבע מפי כב' השופט זילברטל כי:
""בית משפט זה חזר לא אחת על הסכנה הרבה הטמונה בעבירות נשק 	""בעיקר בשל כך שעבירות מסוג זה מקימות פוטנציאל להסלמה עבריינית 	ויוצרות סיכון ממשי וחמור לשלום הציבור וביטחונו"" (ע""פ 3156/11 	זראיעה נ' מדינת ישראל, פסקה 5 (21.02.2012)). בהתאם, מדיניות 	הענישה הנהוגה בעבירות אלה היא מדיניות של ענישה מחמירה המחייבת 	בדרך כלל הטלת עונשי מאסר לריצוי בפועל גם על מי שזו הרשעתו 	הראשונה (ע""פ 2006/12 מדינת ישראל נ' אסדי (28.3.2012), (להלן: עניין 	אסדי); ע""פ 7502/12 כוויס נ' מדינת ישראל, פסקה 6 (25.6.2013)). 	בענייננו, המעשים שבהם הורשע המערער חמורים. המערער עשה שימוש 	באקדח, אותו החזיק שלא כדין, בלב שכונת מגורים ולאחר שאיים על 	המתלונן. אמנם באירוע הירי לא נגרם נזק אך אין בכך כדי להפחית 	מחומרת המעשה, שכן החומרה שבעבירות הנשק מתבטאת גם במה שעלול 	היה להתרחש (ע""פ 116/13 ועקנין נ' מדינת ישראל, פסקה 7 (‏31.7.2013))"".
זאת ועוד, בפסיקה הודגש לא אחת כי חומרתן של העבירות של הובלת ונשיאת נשק, בדומה לעבירת החזקת נשק, טמונה בין היתר בכך שהן עלולות לרוב לגרור עבירות נלוות שמעצם טבעו של הנשק כרוכות באלימות או בהפחדה (ראו: ע""פ 8416/09 מדינת ישראל נ' חרבוש (9.6.10)).","""בעיקר בשל כך שעבירות מסוג זה מקימות פוטנציאל להסלמה עבריינית ויוצרות סיכון ממשי וחמור לשלום הציבור וביטחונו"" (ע""פ 3156/11 זראיעה נ' מדינת ישראל, פסקה 5 (21.02.2012))",0
"ע""פ 2006/12","אכן, בית המשפט העליון עמד זה מכבר על כך שעבירות בנשק הפכו למכת מדינה של ממש שיש צורך להתייחס אליה בחומרה (ע""פ 2251/11 וע""פ 2368/11 מ""י נ' ג'מאל נפאע (4.12.11), ע""פ 5913/11 תאר הייב נ' מדינת ישראל (12.9.12), ע""פ 1323/13 רך חסן נ' מדינת ישראל (5.6.13)). בע""פ 6989/13 פרח נ' מדינת ישראל (25.2.14) נקבע מפי כב' השופט זילברטל כי:
""בית משפט זה חזר לא אחת על הסכנה הרבה הטמונה בעבירות נשק 	""בעיקר בשל כך שעבירות מסוג זה מקימות פוטנציאל להסלמה עבריינית 	ויוצרות סיכון ממשי וחמור לשלום הציבור וביטחונו"" (ע""פ 3156/11 	זראיעה נ' מדינת ישראל, פסקה 5 (21.02.2012)). בהתאם, מדיניות 	הענישה הנהוגה בעבירות אלה היא מדיניות של ענישה מחמירה המחייבת 	בדרך כלל הטלת עונשי מאסר לריצוי בפועל גם על מי שזו הרשעתו 	הראשונה (ע""פ 2006/12 מדינת ישראל נ' אסדי (28.3.2012), (להלן: עניין 	אסדי); ע""פ 7502/12 כוויס נ' מדינת ישראל, פסקה 6 (25.6.2013)). 	בענייננו, המעשים שבהם הורשע המערער חמורים. המערער עשה שימוש 	באקדח, אותו החזיק שלא כדין, בלב שכונת מגורים ולאחר שאיים על 	המתלונן. אמנם באירוע הירי לא נגרם נזק אך אין בכך כדי להפחית 	מחומרת המעשה, שכן החומרה שבעבירות הנשק מתבטאת גם במה שעלול 	היה להתרחש (ע""פ 116/13 ועקנין נ' מדינת ישראל, פסקה 7 (‏31.7.2013))"".
זאת ועוד, בפסיקה הודגש לא אחת כי חומרתן של העבירות של הובלת ונשיאת נשק, בדומה לעבירת החזקת נשק, טמונה בין היתר בכך שהן עלולות לרוב לגרור עבירות נלוות שמעצם טבעו של הנשק כרוכות באלימות או בהפחדה (ראו: ע""פ 8416/09 מדינת ישראל נ' חרבוש (9.6.10)).","בע""פ 2006/12 מדינת ישראל נ' אסדי (28.3.2012), (להלן: עניין אסדי)",0
"ע""פ 7502/12","אכן, בית המשפט העליון עמד זה מכבר על כך שעבירות בנשק הפכו למכת מדינה של ממש שיש צורך להתייחס אליה בחומרה (ע""פ 2251/11 וע""פ 2368/11 מ""י נ' ג'מאל נפאע (4.12.11), ע""פ 5913/11 תאר הייב נ' מדינת ישראל (12.9.12), ע""פ 1323/13 רך חסן נ' מדינת ישראל (5.6.13)). בע""פ 6989/13 פרח נ' מדינת ישראל (25.2.14) נקבע מפי כב' השופט זילברטל כי:
""בית משפט זה חזר לא אחת על הסכנה הרבה הטמונה בעבירות נשק 	""בעיקר בשל כך שעבירות מסוג זה מקימות פוטנציאל להסלמה עבריינית 	ויוצרות סיכון ממשי וחמור לשלום הציבור וביטחונו"" (ע""פ 3156/11 	זראיעה נ' מדינת ישראל, פסקה 5 (21.02.2012)). בהתאם, מדיניות 	הענישה הנהוגה בעבירות אלה היא מדיניות של ענישה מחמירה המחייבת 	בדרך כלל הטלת עונשי מאסר לריצוי בפועל גם על מי שזו הרשעתו 	הראשונה (ע""פ 2006/12 מדינת ישראל נ' אסדי (28.3.2012), (להלן: עניין 	אסדי); ע""פ 7502/12 כוויס נ' מדינת ישראל, פסקה 6 (25.6.2013)). 	בענייננו, המעשים שבהם הורשע המערער חמורים. המערער עשה שימוש 	באקדח, אותו החזיק שלא כדין, בלב שכונת מגורים ולאחר שאיים על 	המתלונן. אמנם באירוע הירי לא נגרם נזק אך אין בכך כדי להפחית 	מחומרת המעשה, שכן החומרה שבעבירות הנשק מתבטאת גם במה שעלול 	היה להתרחש (ע""פ 116/13 ועקנין נ' מדינת ישראל, פסקה 7 (‏31.7.2013))"".
זאת ועוד, בפסיקה הודגש לא אחת כי חומרתן של העבירות של הובלת ונשיאת נשק, בדומה לעבירת החזקת נשק, טמונה בין היתר בכך שהן עלולות לרוב לגרור עבירות נלוות שמעצם טבעו של הנשק כרוכות באלימות או בהפחדה (ראו: ע""פ 8416/09 מדינת ישראל נ' חרבוש (9.6.10)).","בהתאם, מדיניות 	הענישה הנהוגה בעבירות אלה היא מדיניות של ענישה מחמירה המחייבת 	בדרך כלל הטלת עונשי מאסר לריצוי בפועל גם על מי שזו הרשעתו 	הראשונה (ע""פ 2006/12 מדינת ישראל נ' אסדי (28.3.2012), (להלן: עניין 	אסדי); ע""פ 7502/12 כוויס נ' מדינת ישראל, פסקה 6 (25.6.2013)).",0
"ע""פ 116/13","אכן, בית המשפט העליון עמד זה מכבר על כך שעבירות בנשק הפכו למכת מדינה של ממש שיש צורך להתייחס אליה בחומרה (ע""פ 2251/11 וע""פ 2368/11 מ""י נ' ג'מאל נפאע (4.12.11), ע""פ 5913/11 תאר הייב נ' מדינת ישראל (12.9.12), ע""פ 1323/13 רך חסן נ' מדינת ישראל (5.6.13)). בע""פ 6989/13 פרח נ' מדינת ישראל (25.2.14) נקבע מפי כב' השופט זילברטל כי:
""בית משפט זה חזר לא אחת על הסכנה הרבה הטמונה בעבירות נשק 	""בעיקר בשל כך שעבירות מסוג זה מקימות פוטנציאל להסלמה עבריינית 	ויוצרות סיכון ממשי וחמור לשלום הציבור וביטחונו"" (ע""פ 3156/11 	זראיעה נ' מדינת ישראל, פסקה 5 (21.02.2012)). בהתאם, מדיניות 	הענישה הנהוגה בעבירות אלה היא מדיניות של ענישה מחמירה המחייבת 	בדרך כלל הטלת עונשי מאסר לריצוי בפועל גם על מי שזו הרשעתו 	הראשונה (ע""פ 2006/12 מדינת ישראל נ' אסדי (28.3.2012), (להלן: עניין 	אסדי); ע""פ 7502/12 כוויס נ' מדינת ישראל, פסקה 6 (25.6.2013)). 	בענייננו, המעשים שבהם הורשע המערער חמורים. המערער עשה שימוש 	באקדח, אותו החזיק שלא כדין, בלב שכונת מגורים ולאחר שאיים על 	המתלונן. אמנם באירוע הירי לא נגרם נזק אך אין בכך כדי להפחית 	מחומרת המעשה, שכן החומרה שבעבירות הנשק מתבטאת גם במה שעלול 	היה להתרחש (ע""פ 116/13 ועקנין נ' מדינת ישראל, פסקה 7 (‏31.7.2013))"".
זאת ועוד, בפסיקה הודגש לא אחת כי חומרתן של העבירות של הובלת ונשיאת נשק, בדומה לעבירת החזקת נשק, טמונה בין היתר בכך שהן עלולות לרוב לגרור עבירות נלוות שמעצם טבעו של הנשק כרוכות באלימות או בהפחדה (ראו: ע""פ 8416/09 מדינת ישראל נ' חרבוש (9.6.10)).","אמנם באירוע הירי לא נגרם נזק אך אין בכך כדי להפחית מחומרת המעשה, שכן החומרה שבעבירות הנשק מתבטאת גם במה שעלול היה להתרחש (ע""פ 116/13 ועקנין נ' מדינת ישראל, פסקה 7 (‏31.7.2013)).",0
"ע""פ 8416/09","""בית משפט זה חזר לא אחת על הסכנה הרבה הטמונה בעבירות נשק 	""בעיקר בשל כך שעבירות מסוג זה מקימות פוטנציאל להסלמה עבריינית 	ויוצרות סיכון ממשי וחמור לשלום הציבור וביטחונו"" (ע""פ 3156/11 	זראיעה נ' מדינת ישראל, פסקה 5 (21.02.2012)). בהתאם, מדיניות 	הענישה הנהוגה בעבירות אלה היא מדיניות של ענישה מחמירה המחייבת 	בדרך כלל הטלת עונשי מאסר לריצוי בפועל גם על מי שזו הרשעתו 	הראשונה (ע""פ 2006/12 מדינת ישראל נ' אסדי (28.3.2012), (להלן: עניין 	אסדי); ע""פ 7502/12 כוויס נ' מדינת ישראל, פסקה 6 (25.6.2013)). 	בענייננו, המעשים שבהם הורשע המערער חמורים. המערער עשה שימוש 	באקדח, אותו החזיק שלא כדין, בלב שכונת מגורים ולאחר שאיים על 	המתלונן. אמנם באירוע הירי לא נגרם נזק אך אין בכך כדי להפחית 	מחומרת המעשה, שכן החומרה שבעבירות הנשק מתבטאת גם במה שעלול 	היה להתרחש (ע""פ 116/13 ועקנין נ' מדינת ישראל, פסקה 7 (‏31.7.2013))"".
זאת ועוד, בפסיקה הודגש לא אחת כי חומרתן של העבירות של הובלת ונשיאת נשק, בדומה לעבירת החזקת נשק, טמונה בין היתר בכך שהן עלולות לרוב לגרור עבירות נלוות שמעצם טבעו של הנשק כרוכות באלימות או בהפחדה (ראו: ע""פ 8416/09 מדינת ישראל נ' חרבוש (9.6.10)).
גם העבירה של ירי באזור מגורים יש בה פוטנציאל לסיכון ולפגיעה בחפים מפשע, אף שהעונש הקבוע בצידה מקל יחסית ועומד על שנת מאסר אחת. בהקשר זה יצוין כי בית המשפט העליון גילה דעתו בפסיקתו מן העת האחרונה, כי מן הראוי שהמחוקק ייתן דעתו לעונש הנמוך שנקבע לצדה של עבירה זו (ע""פ 5955/13 וע""פ 4595/13 זובידאת נ' מדינת ישראל (6.7.14)).","זאת ועוד, בפסיקה הודגש לא אחת כי חומרתן של העבירות של הובלת ונשיאת נשק, בדומה לעבירת החזקת נשק, טמונה בין היתר בכך שהן עלולות לרוב לגרור עבירות נלוות שמעצם טבעו של הנשק כרוכות באלימות או בהפחדה (ראו: ע""פ 8416/09 מדינת ישראל נ' חרבוש (9.6.10)).",0
