citation,context_text,extracted_text,predicted_label
"ע""פ 6029/03","בית המשפט העליון פסק כי:
""... בעבירות סמים נסוגים השיקולים האישיים של העבריין מפני שיקולי הנזק הקשה שהשימוש בסם מביא על המשתמשים בו... שומה על בית המשפט לשקול את הפגיעה הקשה בצרכני הסם – צרכנים קיימים וצרכנים פוטנציאליים – לרבות גרירתם לביצוען של עבירות פליליות לצורך מימון הסם"" (ע""פ 6029/03, מדינת ישראל נ' גולן שמאי, פ""ד נח(2), 734).
וכן:","""... בעבירות סמים נסוגים השיקולים האישיים של העבריין מפני שיקולי הנזק הקשה שהשימוש בסם מביא על המשתמשים בו... שומה על בית המשפט לשקול את הפגיעה הקשה בצרכני הסם – צרכנים קיימים וצרכנים פוטנציאליים – לרבות גרירתם לכ ביצוען של עבירות פליליות לצורך מימון הסם"" (ע""פ 6029/03, מדינת ישראל נ' גולן שמאי, פ""ד נח(2), 734).",0
"ע""פ 4484/05","""נגע הסמים מכלה בישראל כל חלקה טובה. כמות המילים שהושמעו באשר לצורך להילחם בנגע זה היא אין סופית. אין לך בית משפט בכל ערכאה שהיא, שלא חוזר על האמירות שעניינן המלחמה שהוקדשה לביעור התופעה, ענישה מחמירה ככלי מרכזי במלחמה זו, והצורך להכות בכל אחת מחוליות הפצת הסם, בין אם מדובר בבלדר, ובין אם מדובר במי שמעמדו בהיררכיה באותה פעולה ספציפית שעליה נסוב הדיון, גבוה יותר""
(ע""פ 4484/05, גונן שגב נ' מדינת ישראל, [פורסם ב""נבו""]  (8.8.2006)).
וכן:","נגע הסמים מכלה בישראל כל חלקה טובה. כמות המילים שהושמעו באשר לצורך להילחם בנגע זה היא אין סופית. אין לך בית משפט בכל ערכאה שהיא, שלא חוזר על האמירות שעניינן המלחמה שהוקדשה לביעור התופעה, ענישה מחמירה ככלי מרכזי במלחמה זו, והצורך להכות בכל אחת מחוליות הפצת הסם, בין אם מדובר בבלדר, ובין אם מדובר במי שמעמדו בהיררכיה באותה פעולה ספציפית שעליה נסוב הדיון, גבוה יותר (ע""פ 4484/05, גונן שגב נ' מדינת ישראל, [פורסם ב""נבו""]  (8.8.2006)).",0
"ע""פ 7070/03","וכן:
""החברה בישראל נאבקת מזה שנים רבות בהתפשטותו של נגע הסמים ולצורך כך היא משקיעה מאמצים וממון רב. המערער ואחרים דוגמתו מבקשים לסכל מאמץ זה ומכאן הצורך לנהוג בהם וכנגד כל חוליותיה של שרשרת הפצת הסם ביד קשה. בתחום זה של עבריינות קובעת ההלכה הפסוקה כי תהיינה נסיבותיו האישיות של העבריין חמורות וקשות ככל שתהיינה, הן נדחות מפני אינטרס הציבור"" (ע""פ 7070/03, אליען זניד נ' מדינת ישראל, תק-על 2006(2), 287).
בהקשר זה ראוי להדגיש כי הנאשם ביצע עבירות החזקה וסחר בהירואין (בכל האישומים יחד) בכמויות שמגיעות לכ- 327 גרם ושתי עבירות קשירת קשר לסחור בחצי ק""ג הירואין. בצדק ציינה ב""כ המאשימה כי הנאשם סחר בכמות שהיא פי כ- 1,090 יותר מהכמות של 0.3 גרם, לגביה קיימת חזקה שבחוק כי היא כמות המיועדת לצריכה עצמית.","""החברה בישראל נאבקת מזה שנים רבות בהתפשטותו של נגע הסמים ולצורך כך היא משקיעה מאמצים וממון רב. המערער ואחרים דוגמתו מבקשים לסכל מאמץ זה ומכאן הצורך לנהוג בהם וכנגד כל חוליותיה של שרשרת הפצת הסם ביד קשה. בתחום זה של עבריינות קובעת ההלכה הפסוקה כי תהיינה נסיבותיו האישיות של העבריין חמורות וקשות ככל שתהיינה, הן נדחות מפני אינטרס הציבור"" (ע""פ 7070/03, אליען זניד נ' מדינת ישראל, תק-על 2006(2), 287).",0
"ע""פ 5741/11","""אמנם, מלאכת גזר הדין איננה עיסוק בחשבון. גישה אחרת עלולה להפוך את ענף הענישה לענין פורמאלי. מלאכת גזירת הדין היא מלאכת מחשבת אך לא מלאכת מחשב. עם זאת, ""הכמות"" מהווה מרכיב, ולעיתים מרכיב דומיננטי, במעשה העבירה, ובתור שכזה כבודו במקומו מונח. הענקת משקל למשקל הסם אינה בגדר שיקול זר או לא רלבנטי. במקרנו, מדובר בכמות של למעלה מ- 50 ק""ג של סם מסוג הירואין. יוזכר כי החזקה שהסם אינו נועד לצריכה עצמית חלה כאשר מדובר בכמות סם של 0.3 גרם . נתון זה מהווה אינדיקציה למשמעות הכמות. בהקשר זה יש לזכור כי עבירות הסם שלא לשימוש עצמי, לרבות יבוא, מכוערות הן בהיותן דומות לשילוח אש בשדה קוצים. לצערנו הנגע מגיע לכל פינה בחברה. אמת מידה זו של ההרס הטמון בסם מלמדת כי כמות קיצונית כזו של סם פוגעת בצורה קשה יותר באינטרס הציבורי. לכל גרם נוסף יש כתובת.""
(ע""פ 5741/11 סוארכה ואח' נ' מדינת ישראל [פורסם ב""נבו""] (20.1.2013)). (להלן: ""פרשת סוארכה"").
אמנם במקרה זה היה מדובר בבלדרים שהורשעו ביבוא של למעלה מ- 50 ק""ג הירואין אולם, בית המשפט העליון התייחס בדבריו הנ""ל לעילת ההחמרה בענישה הנובעת באופן כללי מ""כמות"" הסם.","""אמנם, מלאכת גזר הדין איננה עיסוק בחשבון. גישה אחרת עלולה להפוך את ענף הענישה לענין פורמאלי. מלאכת גזירת הדין היא מלאכת מחשבת אך לא מלאכת מחשב. עם זאת, ""הכמות"" מהווה מרכיב, ולעיתים מרכיב דומיננטי, במעשה העבירה, ובתור שכזה כבודו במקומו מונח. הענקת משקל למשקל הסם אינה בגדר שיקול זר או לא רלבנטי. במקרנו, מדובר בכמות של למעלה מ- 50 ק""ג של סם מסוג הירואין. יוזכר כי החזקה שהסם אינו נועד לצריכה עצמית חלה כאשר מדובר בכמות סם של 0.3 גרם . נתון זה מהווה אינדיקציה למשמעות הכמות. בהקשר זה יש לזכור כי עבירות הסם שלא לשימוש עצמי, לרבות יבוא, מכוערות הן בהיותן דומות לשילוח אש בשדה קוצים. לצערנו הנגע מגיע לכל פינה בחברה. אמת מידה זו של ההרס הטמון בסם מלמדת כי כמות קיצונית כזו של סם פוגעת בצורה קשה יותר באינטרס הציבורי. לכל גרם נוסף יש כתובת.""
(ע""פ 5741/11 סוארכה ואח' נ' מדינת ישראל [פורסם ב""נבו""] (20.1.2013)). (להלן: ""פרשת סוארכה"").",0
"ע""פ 966/94","אמנם במקרה זה היה מדובר בבלדרים שהורשעו ביבוא של למעלה מ- 50 ק""ג הירואין אולם, בית המשפט העליון התייחס בדבריו הנ""ל לעילת ההחמרה בענישה הנובעת באופן כללי מ""כמות"" הסם.
(ראו גם בדבר חומרתן הרבה של עבירות הסחר בסם מסוג הירואין והצורך להעניש כל אחת מחוליות הפצתו: ע""פ 966/94 אמזלג נ' מדינת ישראל, תק-על 95(4), 176; ע""פ 1357/91, מדינת ישראל נ' חנג'ה, תק-על 92(4), 74).
הוא הדין בעבירות נשק;","ראו גם בדבר חומרתן הרבה של עבירות הסחר בסם מסוג הירואין והצורך להעניש כל אחת מחוליות הפצתו: ע""פ 966/94 אמזלג נ' מדינת ישראל, תק-על 95(4), 176;",0
"ע""פ 1357/91","אמנם במקרה זה היה מדובר בבלדרים שהורשעו ביבוא של למעלה מ- 50 ק""ג הירואין אולם, בית המשפט העליון התייחס בדבריו הנ""ל לעילת ההחמרה בענישה הנובעת באופן כללי מ""כמות"" הסם.
(ראו גם בדבר חומרתן הרבה של עבירות הסחר בסם מסוג הירואין והצורך להעניש כל אחת מחוליות הפצתו: ע""פ 966/94 אמזלג נ' מדינת ישראל, תק-על 95(4), 176; ע""פ 1357/91, מדינת ישראל נ' חנג'ה, תק-על 92(4), 74).
הוא הדין בעבירות נשק;","ע""פ 1357/91, מדינת ישראל נ' חנג'ה, תק-על 92(4), 74",0
"ע""פ 2251/11","""... נוכח מימדיה המדאיגים של תופעת הסחר הבלתי חוקי בנשק, הסכנות הנשקפות ממנה והקלות היחסית שבה ניתן לבצען, אכן הגיעה השעה – בכפוף לנסיבותיו הקונקרטיות של כל מקרה ומקרה – להחמיר בעונשי המאסר הנגזרים על נאשמים בעבירות אלו לעומת העונשים הנגזרים כיום""
(ע""פ 2251/11, נפאע נ' מדינת ישראל, לא פורסם 4.12.11) (ראו גם ע""פ 3138/11 עפיף הייבי נ' מדינת ישראל (לא פורסם 6.3.12); ע""פ 5913/11 תאר הייבי נ' מדינת ישראל (לא פורסם, 12.9.12)).
לא אוכל לקבל טענת הסנגור כי יש לראות במעשי הנאשם יותר כמעשי ""תיווך"" מאשר סחר. גם אם הנאשם לא החזיק ברשותו את הסמים והנשק,והיה צורך להביאם מאדם אחר, הרי שעדיין, על פי כתב האישום בעובדותיו הודה, ניתן לומר שהוא מצוי ""עמוק"" בתוך הפעילות העבריינית שאת עסקאותיה רקם יחד עם הסוכנים, ובלעדיו לא היו העסקאות קורמות עור וגידים. כמו כן, הנאשם היה זה שידע ללא כל קושי, מייד כשנתבקש, למי לפנות וכיצד להשיג את הסמים והנשק.","נוכח מימדיה המדאיגים של תופעת הסחר הבלתי חוקי בנשק, הסכנות הנשקפות ממנה והקלות היחסית שבה ניתן לבצען, אכן הגיעה השעה – בכפוף לנסיבותיו הקונקרטיות של כל מקרה ומקרה – להחמיר בעונשי המאסר הנגזרים על נאשמים בעבירות אלו לעומת העונשים הנגזרים כיום""
(ע""פ 2251/11, נפאע נ' מדינת ישראל, לא פורסם 4.12.11)",0
"ע""פ 3138/11","""... נוכח מימדיה המדאיגים של תופעת הסחר הבלתי חוקי בנשק, הסכנות הנשקפות ממנה והקלות היחסית שבה ניתן לבצען, אכן הגיעה השעה – בכפוף לנסיבותיו הקונקרטיות של כל מקרה ומקרה – להחמיר בעונשי המאסר הנגזרים על נאשמים בעבירות אלו לעומת העונשים הנגזרים כיום""
(ע""פ 2251/11, נפאע נ' מדינת ישראל, לא פורסם 4.12.11) (ראו גם ע""פ 3138/11 עפיף הייבי נ' מדינת ישראל (לא פורסם 6.3.12); ע""פ 5913/11 תאר הייבי נ' מדינת ישראל (לא פורסם, 12.9.12)).
לא אוכל לקבל טענת הסנגור כי יש לראות במעשי הנאשם יותר כמעשי ""תיווך"" מאשר סחר. גם אם הנאשם לא החזיק ברשותו את הסמים והנשק,והיה צורך להביאם מאדם אחר, הרי שעדיין, על פי כתב האישום בעובדותיו הודה, ניתן לומר שהוא מצוי ""עמוק"" בתוך הפעילות העבריינית שאת עסקאותיה רקם יחד עם הסוכנים, ובלעדיו לא היו העסקאות קורמות עור וגידים. כמו כן, הנאשם היה זה שידע ללא כל קושי, מייד כשנתבקש, למי לפנות וכיצד להשיג את הסמים והנשק.","(ראו גם ע""פ 3138/11 עפיף הייבי נ' מדינת ישראל (לא פורסם 6.3.12))",0
"ע""פ 5913/11","""... נוכח מימדיה המדאיגים של תופעת הסחר הבלתי חוקי בנשק, הסכנות הנשקפות ממנה והקלות היחסית שבה ניתן לבצען, אכן הגיעה השעה – בכפוף לנסיבותיו הקונקרטיות של כל מקרה ומקרה – להחמיר בעונשי המאסר הנגזרים על נאשמים בעבירות אלו לעומת העונשים הנגזרים כיום""
(ע""פ 2251/11, נפאע נ' מדינת ישראל, לא פורסם 4.12.11) (ראו גם ע""פ 3138/11 עפיף הייבי נ' מדינת ישראל (לא פורסם 6.3.12); ע""פ 5913/11 תאר הייבי נ' מדינת ישראל (לא פורסם, 12.9.12)).
לא אוכל לקבל טענת הסנגור כי יש לראות במעשי הנאשם יותר כמעשי ""תיווך"" מאשר סחר. גם אם הנאשם לא החזיק ברשותו את הסמים והנשק,והיה צורך להביאם מאדם אחר, הרי שעדיין, על פי כתב האישום בעובדותיו הודה, ניתן לומר שהוא מצוי ""עמוק"" בתוך הפעילות העבריינית שאת עסקאותיה רקם יחד עם הסוכנים, ובלעדיו לא היו העסקאות קורמות עור וגידים. כמו כן, הנאשם היה זה שידע ללא כל קושי, מייד כשנתבקש, למי לפנות וכיצד להשיג את הסמים והנשק.","ע""פ 5913/11 תאר הייבי נ' מדינת ישראל (לא פורסם, 12.9.12)",0
"ע""פ 1594/96","""אכן, העונש שנגזר על המערער אינו קל. ברם, בתחום זה על הנסיבות האישיות לסגת מפני העניין הציבורי שבהטלת עונשים מרתיעים...גם אם אפשר שהעונש שנגזר על המערער נוטה לחומרא, אין עילה המצדיקה התערבות של ערכאת הערעור לקולא"".
ומה לעשות שדברים אלה נאמרו לפני 15 שנים על...הנאשם(!) (ע""פ 1594/96 סאלח עקול נ' מדינת ישראל, מיום 2.4.97, פורסם ב""נבו"") שלֵקח לא למד ולאחר ריצוי עונש חמור זה נדון 4 פעמים נוספות! לעונשי מאסר בפועל (לתקופות של שנתיים, שנתיים, עשרה חודשים ושנה).
לא אוכל גם לקבל טענת הסנגור, כי הסוכן הסמוי היה חברו של הנאשם מזה זמן רב בטרם ביצוע העבירות מושא כתב אישום זה, ועל כן יש לראותו כ""סוכן מדיח"" ויש לראות בביצוע העבירות מתוך חברות וקרבה לסוכן, כנסיבה לקולא.","מה לעשות שדברים אלה נאמרו לפני 15 שנים על...הנאשם(!) (ע""פ 1594/96 סאלח עקול נ' מדינת ישראל, מיום 2.4.97, פורסם ב""נבו"")",0
