citation,context_text,extracted_text,predicted_label
"ע""פ 2482/22","מעשיו של נאשם 4 מהווים פגיעה גבוהה בערכים המוגנים, הן בשים לב לחלקו והן בשים לב לסוג הנשק. לא צריך להיות ספק בדבר פוטנציאל הנזק הרב הטמון במעשיו של הנאשם 4, וגם אם פוטנציאל הנזק לא התממש נוכח מסירת הנשק לסוכן משטרתי, אין בכך כדי להקל ראש במעשיו.
22.	בית המשפט העליון עמד פעמים רבות על החומרה הגלומה בעבירות הנשק, וכן על הצורך בהחמרת הענישה כלפי מי אשר מבצע עבירות כגון דא. ראו על כך פסק דינו של בית המשפט העליון בע""פ 2482/22 מדינת ישראל נ' קדורה, פסקה 6 (14.4.2022), כדלקמן:
""החזקת נשק שלא כדין מאיימת על שלום הציבור ובטחונו ... . לנוכח היקפן המתרחב של עבירות המבוצעות בנשק, הזמינות הבלתי נסבלת של נשק בידי מי שאינו מורשה לכך, מהווה כאמור סיכון של ממש ומגבירה את הסיכון לביצוע עבירות חמורות נוספות ... כמו גם לאסונות נוראיים. יעידו על כך ריבוי המקרים במגזר הערבי בעת האחרונה, כאשר אזרחים תמימים – כמו ילד רך בשנים ועלמה צעירה – נפגעים ואף מוצאים את מותם בביתם-מבצרם או בגן השעשועים, כל זאת כתוצאה משימוש בנשק של אחרים. מציאות קשה זו מחייבת לנקוט ביד מחמירה כלפי מעורבים בעבירות נשק, אף אם הם נעדרי עבר פלילי ... . ענייננו ב'מכת מדינה' שהצורך להילחם בה על מנת להגן על הציבור, מצריך מענה הולם והטלת עונשי מאסר משמעותיים ... . ידע כל מי שמחזיק בנשק בלתי חוקי כי צפוי הוא להיענש בחומרה, בבחינת 'אם מחזיקים – למאסר נשלחים'.""","22.	בית המשפט העליון עמד פעמים רבות על החומרה הגלומה בעבירות הנשק, וכן על הצורך בהחמרת הענישה כלפי מי אשר מבצע עבירות כגון דא. ראו על כך פסק דינו של בית המשפט העליון בע""פ 2482/22 מדינת ישראל נ' קדורה, פסקה 6 (14.4.2022), כדלקמן:
""החזקת נשק שלא כדין מאיימת על שלום הציבור ובטחונו ... . לנוכח היקפן המתרחב של עבירות המבוצעות בנשק, הזמינות הבלתי נסבלת של נשק בידי מי שאינו מורשה לכך, מהווה כאמור סיכון של ממש ומגבירה את הסיכון לביצוע עבירות חמורות נוספות ... כמו גם לאסונות נוראיים. יעידו על כך ריבוי המקרים במגזר הערבי בעת האחרונה, כאשר אזרחים תמימים – כמו ילד רך בשנים ועלמה צעירה – נפגעים ואף מוצאים את מותם בביתם-מבצרם או בגן השעשועים, כל זאת כתוצאה משימוש בנשק של אחרים. מציאות קשה זו מחייבת לנקוט ביד מחמירה כלפי מעורבים בעבירות נשק, אף אם הם נעדרי עבר פלילי ... . ענייננו ב'מכת מדינה' שהצורך להילחם בה על מנת להגן על הציבור, מצריך מענה הולם והטלת עונשי מאסר משמעותיים ... . ידע כל מי שמחזיק בנשק בלתי חוקי כי צפוי הוא להיענש בחומרה, בבחינת 'אם מחזיקים – למאסר נשלחים'.""",0
"ע""פ 4439/19","""החזקת נשק שלא כדין מאיימת על שלום הציבור ובטחונו ... . לנוכח היקפן המתרחב של עבירות המבוצעות בנשק, הזמינות הבלתי נסבלת של נשק בידי מי שאינו מורשה לכך, מהווה כאמור סיכון של ממש ומגבירה את הסיכון לביצוע עבירות חמורות נוספות ... כמו גם לאסונות נוראיים. יעידו על כך ריבוי המקרים במגזר הערבי בעת האחרונה, כאשר אזרחים תמימים – כמו ילד רך בשנים ועלמה צעירה – נפגעים ואף מוצאים את מותם בביתם-מבצרם או בגן השעשועים, כל זאת כתוצאה משימוש בנשק של אחרים. מציאות קשה זו מחייבת לנקוט ביד מחמירה כלפי מעורבים בעבירות נשק, אף אם הם נעדרי עבר פלילי ... . ענייננו ב'מכת מדינה' שהצורך להילחם בה על מנת להגן על הציבור, מצריך מענה הולם והטלת עונשי מאסר משמעותיים ... . ידע כל מי שמחזיק בנשק בלתי חוקי כי צפוי הוא להיענש בחומרה, בבחינת 'אם מחזיקים – למאסר נשלחים'.""
23.	על הצורך במאבק עיקש בעבירות נשק, באמצעות ענישה מרתיעה, מחמירה ומשמעותית, ראו גם דבריו של כב' השופט י' אלרון בע""פ 4439/19 מדינת ישראל נ' סובח, פסקאות 17-16 (5.11.2019), שם נאמר:
""השימוש בנשק חם ככלי ליישוב סכסוכים הפך לרעה חולה, וכמעשה של יום ביומו גובה חיי אדם ולעיתים אף את חייהם של חפים מפשע אשר כל חטאם היה כי התהלכו באותה עת ברחובה של עיר. בשנים האחרונות אף חלה עליה מתמדת במספר אירועי הירי המדווחים למשטרה (ראו למשל: דו""ח מבקר המדינה התמודדות משטרת ישראל עם החזקת אמצעי לחימה לא חוקיים ואירועי ירי ביישובי החברה הערבית וביישובים מעורבים 28 (2018)).","על הצורך במאבק עיקש בעבירות נשק, באמצעות ענישה מרתיעה, מחמירה ומשמעותית, ראו גם דבריו של כב' השופט י' אלרון בע""פ 4439/19 מדינת ישראל נ' סובח, פסקאות 17-16 (5.11.2019), שם נאמר:  
""השימוש בנשק חם ככלי ליישוב סכסוכים הפך לרעה חולה, וכמעשה של יום ביומו גובה חיי אדם ולעיתים אף את חייהם של חפים מפשע אשר כל חטאם היה כי התהלכו באותה עת ברחובה של עיר. בשנים האחרונות אף חלה עליה מתמדת במספר אירועי הירי המדווחים למשטרה""",0
"ע""פ 8641/12","נמצא אפוא כי בנסיבות דהיום, ראוי ונכון להחמיר את מדיניות הענישה הנוהגת, זאת בין היתר על מנת להרתיע עבריינים פוטנציאליים משימוש בו כאמצעי ליישוב סכסוכים"".
24.	בהיבט של הרתעת הציבור, נזכיר גם את ע""פ 8641/12 סעד נ' מדינת ישראל, פסקה 36 (5.8.2013), כי:
""האלימות הגואה במקומותינו אינה גזירת-גורל ולא כורח המציאות. יש צורך לשנות את המאזן. במקום שאזרחים ישרים תמימי-דרך יראו ויראו, יחששו לבטחונם, יהיו אלה העבריינים האלימים – בכוח ובפועל – שאימת הדין תיפול עליהם, והם ירתעו מפני שימוש בנשק קר וחם לשם חיסול חשבונות בעשיית דין עצמית. שינוי המאזן - הסבת יראת האנשים התמימים לאימת אנשי-המדון - צריך להעשות גם באכיפה ובענישה קשה"".","בהיבט של הרתעת הציבור, נזכיר גם את ע""פ 8641/12 סעד נ' מדינת ישראל, פסקה 36 (5.8.2013), כי:
""האלימות הגואה במקומותינו אינה גזירת-גורל ולא כורח המציאות. יש צורך לשנות את המאזן. במקום שאזרחים ישרים תמימי-דרך יראו ויראו, יחששו לבטחונם, יהיו אלה העבריינים האלימים – בכוח ובפועל – שאימת הדין תיפול עליהם, והם ירתעו מפני שימוש בנשק קר וחם לשם חיסול חשבונות בעשיית דין עצמית. שינוי המאזן - הסבת יראת האנשים התמימים לאימת אנשי-המדון - צריך להעשות גם באכיפה ובענישה קשה"".",0
"ע""פ 4077/22","""האלימות הגואה במקומותינו אינה גזירת-גורל ולא כורח המציאות. יש צורך לשנות את המאזן. במקום שאזרחים ישרים תמימי-דרך יראו ויראו, יחששו לבטחונם, יהיו אלה העבריינים האלימים – בכוח ובפועל – שאימת הדין תיפול עליהם, והם ירתעו מפני שימוש בנשק קר וחם לשם חיסול חשבונות בעשיית דין עצמית. שינוי המאזן - הסבת יראת האנשים התמימים לאימת אנשי-המדון - צריך להעשות גם באכיפה ובענישה קשה"".
25.	אשר לסוג הנשק, המדובר בענייננו בנשק התקפי מסוג רובה סער קלצ'ניקוב באירוע הראשון ובנשק דמוי רובה סער M16  המכיל חלקים של כלי נשק תקניים עליו אף הורכבה כוונת צה""לית באירוע השני. בעניין זה של נשק התקפי, נקבע בע""פ 4077/22 פלוני נ' מדינת ישראל, פסקה 12, (28.7.2022) (להלן: ""עניין פלוני"") כדלקמן:
""בפסיקתו מן הזמן האחרון, בית משפט זה קבע לא אחת כי את מבצעיהן של עבירות נשק יש להעניש בחומרה יתרה – שכן מדובר בעבירות שהיו למכת מדינה, ושאחריהן בא השימוש הקטלני בנשק אשר מותיר אחריו פצועים ומתים כמעט מדי יום. מדיניות זו חלה ביתר שאת כאשר מדובר במכירה, ברכישה, בנשיאה או בהובלה – שלא כדין – של נשק התקפי בדמות תת-מקלעים ורובים ובשימוש לא חוקי בנשק כאמור. בטיפולנו בעבירות מסוג זה ובמבצעיהן, להרתעת היחיד והרבים ולהרחקת עברייני הנשק מהחברה על ידי השמתם בין כותלי הכלא לתקופות ממושכות יש מעמד בכורה"".","בעניין זה של נשק התקפי, נקבע בע""פ 4077/22 פלוני נ' מדינת ישראל, פסקה 12, (28.7.2022) (להלן: ""עניין פלוני"") כדלקמן:
""בפסיקתו מן הזמן האחרון, בית משפט זה קבע לא אחת כי את מבצעיהן של עבירות נשק יש להעניש בחומרה יתרה – שכן מדובר בעבירות שהיו למכת מדינה, ושאחריהן בא השימוש הקטלני בנשק אשר מותיר אחריו פצועים ומתים כמעט מדי יום. מדיניות זו חלה ביתר שאת כאשר מדובר במכירה, ברכישה, בנשיאה או בהובלה – שלא כדין – של נשק התקפי בדמות תת-מקלעים ורובים ובשימוש לא חוקי בנשק כאמור. בטיפולנו בעבירות מסוג זה ובמבצעיהן, להרתעת היחיד והרבים ולהרחקת עברייני הנשק מהחברה על ידי השמתם בין כותלי הכלא לתקופות ממושכות יש מעמד בכורה"".",0
"ע""פ 8207/19","עניין פלוני - פסק דין אליו הפנתה המאשימה. שלושה ערעורים שעסקו באותה פרשייה של סחר בכלי נשק באמצעות סוכן. אחד המערערים (מ') הורשע בעבירה של סיוע לסחר בנשק ובעבירה של החזקה הובלה ונשיאת נשק בצוותא ונידון ל- 19 חודשי מאסר בפועל לצד עונשים נוספים. בית המשפט העליון דחה את ערעורו של מ' (ושלושה נוספים, למעט קבלה חלקית של אחד הערעורים לעניין ניכוי ימי מעצר) וקיבל את ערעור המדינה בנוגע לקולת העונש של שלושה מהמעורבים, לאחר שנקבע כי העונשים שהוטלו עליהם ""סוטים לקולא במידה ניכרת מאמות המידה"" שנקבעו ביחס לעבירות בהן הם הורשעו. בכל הנוגע למ' הוחמר עונשו ל- 25 חודשי מאסר בפועל.
ע""פ 8207/19 אליהו נ' מדינת ישראל (13.7.2020) - המערער הורשע בעבירה של סיוע לעסקה אחרת בנשק (שני מקרים), לאחר שתיווך באופן פעיל בשתי עסקאות נשק. בית המשפט המחוזי קבע כי מתחם העונש ההולם, נע בין 15 ל- 30 חודשי מאסר בפועל וגזר על המערער 18 חודשי מאסר בפועל, לצד עונשים נלווים. בית המשפט העליון דחה את הערעור.
ע""פ 2802/18 ג'וואמיס נ' מדינת ישראל (26.7.2018) - פסק דין אליו הפנתה ההגנה. על המערער מס' 1 באותו העניין (ג'וואמיס) נגזר עונש של 15 חודשי מאסר בפועל לצד עונשים נלווים, לאחר שהורשע בעבירה של סיוע לסחר בנשק (רובה מסוג M16). בבית המשפט המחוזי נקבע מתחם שנע בין 15 ל-36 חודשי מאסר בפועל. בית המשפט העליון קיבל את ערעורו של ג'וואמיס והפחית את העונש ל- 9 חודשי מאסר. זאת, ""נוכח נסיבותיו האישיות החריגות"" וסיכויי השיקום הגבוהים שעלו מתסקירי שירות המבחן.","ע""פ 8207/19 אליהו נ' מדינת ישראל (13.7.2020) - המערער הורשע בעבירה של סיוע לעסקה אחרת בנשק (שני מקרים), לאחר שתיווך באופן פעיל בשתי עסקאות נשק. בית המשפט המחוזי קבע כי מתחם העונש ההולם, נע בין 15 ל- 30 חודשי מאסר בפועל וגזר על המערער 18 חודשי מאסר בפועל, לצד עונשים נלווים. בית המשפט העליון דחה את הערעור.",1
"ע""פ 2802/18","ע""פ 8207/19 אליהו נ' מדינת ישראל (13.7.2020) - המערער הורשע בעבירה של סיוע לעסקה אחרת בנשק (שני מקרים), לאחר שתיווך באופן פעיל בשתי עסקאות נשק. בית המשפט המחוזי קבע כי מתחם העונש ההולם, נע בין 15 ל- 30 חודשי מאסר בפועל וגזר על המערער 18 חודשי מאסר בפועל, לצד עונשים נלווים. בית המשפט העליון דחה את הערעור.
ע""פ 2802/18 ג'וואמיס נ' מדינת ישראל (26.7.2018) - פסק דין אליו הפנתה ההגנה. על המערער מס' 1 באותו העניין (ג'וואמיס) נגזר עונש של 15 חודשי מאסר בפועל לצד עונשים נלווים, לאחר שהורשע בעבירה של סיוע לסחר בנשק (רובה מסוג M16). בבית המשפט המחוזי נקבע מתחם שנע בין 15 ל-36 חודשי מאסר בפועל. בית המשפט העליון קיבל את ערעורו של ג'וואמיס והפחית את העונש ל- 9 חודשי מאסר. זאת, ""נוכח נסיבותיו האישיות החריגות"" וסיכויי השיקום הגבוהים שעלו מתסקירי שירות המבחן.
ת""פ (מחוזי חיפה) 52717-03-22 מדינת ישראל נ' ג'בארין (24.11.2022) (להלן: ""עניין ג'בארין"") - גזר דין אליו הפנו שני הצדדים והינו חלק מהפרשה בה הופעל הסוכן הסמוי בענייננו. הנאשם מס' 9 הורשע בעבירה של סיוע לסחר בנשק (אקדח) וכן בעבירה אחת של סחר בנשק (קופסאות עם 350 כדורים). בית המשפט קבע מתחם אחד בגין שתי העבירות והעמידו על טווח שנע בין 16 ל- 48 חודשי מאסר בפועל, לצד עונשים נלווים. על הנאשם נגזרו 16 חודשי מאסר בפועל, לצד עונשים נלווים.","ע""פ 2802/18 ג'וואמיס נ' מדינת ישראל (26.7.2018) - פסק דין אליו הפנתה ההגנה. על המערער מס' 1 באותו העניין (ג'וואמיס) נגזר עונש של 15 חודשי מאסר בפועל לצד עונשים נלווים, לאחר שהורשע בעבירה של סיוע לסחר בנשק (רובה מסוג M16). בבית המשפט המחוזי נקבע מתחם שנע בין 15 ל-36 חודשי מאסר בפועל. בית המשפט העליון קיבל את ערעורו של ג'וואמיס והפחית את העונש ל- 9 חודשי מאסר. זאת, ""נוכח נסיבותיו האישיות החריגות"" וסיכויי השיקום הגבוהים שעלו מתסקירי שירות המבחן.",1
"ת""פ (מחוזי חיפה) 52717-03-22","ע""פ 2802/18 ג'וואמיס נ' מדינת ישראל (26.7.2018) - פסק דין אליו הפנתה ההגנה. על המערער מס' 1 באותו העניין (ג'וואמיס) נגזר עונש של 15 חודשי מאסר בפועל לצד עונשים נלווים, לאחר שהורשע בעבירה של סיוע לסחר בנשק (רובה מסוג M16). בבית המשפט המחוזי נקבע מתחם שנע בין 15 ל-36 חודשי מאסר בפועל. בית המשפט העליון קיבל את ערעורו של ג'וואמיס והפחית את העונש ל- 9 חודשי מאסר. זאת, ""נוכח נסיבותיו האישיות החריגות"" וסיכויי השיקום הגבוהים שעלו מתסקירי שירות המבחן.
ת""פ (מחוזי חיפה) 52717-03-22 מדינת ישראל נ' ג'בארין (24.11.2022) (להלן: ""עניין ג'בארין"") - גזר דין אליו הפנו שני הצדדים והינו חלק מהפרשה בה הופעל הסוכן הסמוי בענייננו. הנאשם מס' 9 הורשע בעבירה של סיוע לסחר בנשק (אקדח) וכן בעבירה אחת של סחר בנשק (קופסאות עם 350 כדורים). בית המשפט קבע מתחם אחד בגין שתי העבירות והעמידו על טווח שנע בין 16 ל- 48 חודשי מאסר בפועל, לצד עונשים נלווים. על הנאשם נגזרו 16 חודשי מאסר בפועל, לצד עונשים נלווים.
ת""פ (מחוזי חיפה) 59434-11-21 מדינת ישראל נ' גאזי (29.8.2022) (להלן: ""עניין גאזי"") - גזר דין אליו הפנתה המאשימה. הנאשם 9 הורשע בעבירה של סיוע לסחר בנשק, החזקת נשק וניסיון לסחר בנשק. בית המשפט קבע  מתחם שנע בין 18 ל-36 חודשי מאסר בפועל, וגזר על הנאשם עונש של 18 חודשי מאסר בפועל לצד עונשים נלווים. מדובר בנאשם צעיר ללא עבר פלילי.","ת""פ (מחוזי חיפה) 52717-03-22 מדינת ישראל נ' ג'בארין (24.11.2022) (להלן: ""עניין ג'בארין"") - גזר דין אליו הפנו שני הצדדים והינו חלק מהפרשה בה הופעל הסוכן הסמוי בענייננו. הנאשם מס' 9 הורשע בעבירה של סיוע לסחר בנשק (אקדח) וכן בעבירה אחת של סחר בנשק (קופסאות עם 350 כדורים). בית המשפט קבע מתחם אחד בגין שתי העבירות והעמידו על טווח שנע בין 16 ל- 48 חודשי מאסר בפועל, לצד עונשים נלווים. על הנאשם נגזרו 16 חודשי מאסר בפועל, לצד עונשים נלווים.",1
"ת""פ (מחוזי חיפה) 59434-11-21","ת""פ (מחוזי חיפה) 52717-03-22 מדינת ישראל נ' ג'בארין (24.11.2022) (להלן: ""עניין ג'בארין"") - גזר דין אליו הפנו שני הצדדים והינו חלק מהפרשה בה הופעל הסוכן הסמוי בענייננו. הנאשם מס' 9 הורשע בעבירה של סיוע לסחר בנשק (אקדח) וכן בעבירה אחת של סחר בנשק (קופסאות עם 350 כדורים). בית המשפט קבע מתחם אחד בגין שתי העבירות והעמידו על טווח שנע בין 16 ל- 48 חודשי מאסר בפועל, לצד עונשים נלווים. על הנאשם נגזרו 16 חודשי מאסר בפועל, לצד עונשים נלווים.
ת""פ (מחוזי חיפה) 59434-11-21 מדינת ישראל נ' גאזי (29.8.2022) (להלן: ""עניין גאזי"") - גזר דין אליו הפנתה המאשימה. הנאשם 9 הורשע בעבירה של סיוע לסחר בנשק, החזקת נשק וניסיון לסחר בנשק. בית המשפט קבע  מתחם שנע בין 18 ל-36 חודשי מאסר בפועל, וגזר על הנאשם עונש של 18 חודשי מאסר בפועל לצד עונשים נלווים. מדובר בנאשם צעיר ללא עבר פלילי.
ת""פ (מחוזי ירושלים) 35608-04-18 מדינת ישראל נ' קורד (14.10.2018) (להלן: ""עניין קורד"") - פסק דין אליו הפנתה ההגנה. הנאשם הורשע בעבירה של ניסיון לסחר בנשק. בית המשפט קבע מתחם שנע בין 12 ל-24 חודשי מאסר וגזר על הנאשם 12 חודשי מאסר בפועל. לציין, כי מדובר בנאשם בן 24, ללא הרשעות קודמות וכי באותו עניין הצדדים הגיעו לסיכום לפיו המאשימה תעתור לעונש מירבי לתקופה של 18 חודשים.","ת""פ (מחוזי חיפה) 59434-11-21 מדינת ישראל נ' גאזי (29.8.2022) (להלן: ""עניין גאזי"") - גזר דין אליו הפנתה המאשימה. הנאשם 9 הורשע בעבירה של סיוע לסחר בנשק, החזקת נשק וניסיון לסחר בנשק. בית המשפט קבע  מתחם שנע בין 18 ל-36 חודשי מאסר בפועל, וגזר על הנאשם עונש של 18 חודשי מאסר בפועל לצד עונשים נלווים. מדובר בנאשם צעיר ללא עבר פלילי.",1
"ת""פ (מחוזי ירושלים) 35608-04-18","ת""פ (מחוזי חיפה) 59434-11-21 מדינת ישראל נ' גאזי (29.8.2022) (להלן: ""עניין גאזי"") - גזר דין אליו הפנתה המאשימה. הנאשם 9 הורשע בעבירה של סיוע לסחר בנשק, החזקת נשק וניסיון לסחר בנשק. בית המשפט קבע  מתחם שנע בין 18 ל-36 חודשי מאסר בפועל, וגזר על הנאשם עונש של 18 חודשי מאסר בפועל לצד עונשים נלווים. מדובר בנאשם צעיר ללא עבר פלילי.
ת""פ (מחוזי ירושלים) 35608-04-18 מדינת ישראל נ' קורד (14.10.2018) (להלן: ""עניין קורד"") - פסק דין אליו הפנתה ההגנה. הנאשם הורשע בעבירה של ניסיון לסחר בנשק. בית המשפט קבע מתחם שנע בין 12 ל-24 חודשי מאסר וגזר על הנאשם 12 חודשי מאסר בפועל. לציין, כי מדובר בנאשם בן 24, ללא הרשעות קודמות וכי באותו עניין הצדדים הגיעו לסיכום לפיו המאשימה תעתור לעונש מירבי לתקופה של 18 חודשים.
בכל הנוגע לעבירה של עסקה אחרת בנשק שלא כדין, אפנה לפסקי דין הבאים;","ת""פ (מחוזי ירושלים) 35608-04-18 מדינת ישראל נ' קורד (14.10.2018) (להלן: ""עניין קורד"") - פסק דין אליו הפנתה ההגנה. הנאשם הורשע בעבירה של ניסיון לסחר בנשק. בית המשפט קבע מתחם שנע בין 12 ל-24 חודשי מאסר וגזר על הנאשם 12 חודשי מאסר בפועל. לציין, כי מדובר בנאשם בן 24, ללא הרשעות קודמות וכי באותו עניין הצדדים הגיעו לסיכום לפיו המאשימה תעתור לעונש מירבי לתקופה של 18 חודשים.",1
"ע""פ 579/22","לעניין מדיניות הענישה, ראוי להביא מדבריו של בית המשפט העליון, כי לפי אמות המידה שנקבעו בפסיקה בתיקי נשק, ""מאסר בפועל לתקופה של 3 שנים בגין עבירות הקשורות לנשק התקפי נמצא ברף הנמוך של הענישה הראויה ... מאסר בפועל בסביבתן של שלוש שנים הולם הובלה ונשיאה חד פעמית של נשק ... והינו בגדר עונש מקל כאשר מדובר בעבירות נשק חמורות יותר... "". ובהמשך (בנוגע לעונשו של מ.ז.) נקבע, כי ""מאסר בכלא לתקופה של חמש שנים בהחלט משקף את חומרת העבירה ואין בו משום חמרה יתרה בהינתן מדיניות הענישה הנקוטה בידינו. נהפוך הוא: כפי שציין בית המשפט קמא - בצדק רב - מתחם הענישה הראוי למקרים כדוגמת זה של מ.ז. נע בין 5 ל- 8 שנות מאסר לריצוי בפועל; ולפיכך, עונש המאסר שהושת על מ.ז. נמצא בתחתית המתחם"".
ע""פ 579/22 מדינת ישראל נ' טחאינה (13.6.2022) - המשיבים הורשעו בעבירות של סחר בנשק שלא כדין, החזקת נשק שלא כדין, נשיאה והובלה של נשק. בנוסף, המשיב דאוד הורשע בריבוי עבירות של שהייה בישראל שלא כחוק ואילו המשיב אגברייה הורשע גם בסיוע לסחר בנשק, ניסיון לסחר בנשק והסעת תושב זר שלא כחוק. על דאוד נגזרו בבית המשפט המחוזי 4 שנות מאסר בפועל, לצד עונשים נלווים, תוך שנקבע מתחם עונש הולם שנע בין 4 ל- 6 שנות מאסר בפועל. על אגברייה נגזרו 40 חודשי מאסר בפועל, לאחר שנקבע מתחם שנע בין 40 ל- 70 חודשי מאסר. בית המשפט העליון קיבל את ערעור המדינה על קולת העונש, והעמיד את עונשו של דאוד על 5.5 שנות מאסר בפועל, ואת עונשו של אגברייה על 52 חודשי מאסר בפועל.
עניין גאזי - פסק דין אליו הפנתה המאשימה בעניינו של נאשם מס' 14. הנאשם הורשע בעבירות של  סחר בנשק שלא כדין, החזקת נשק וירי מנשק חם. מדובר בנאשם יליד 2001, ללא עבר פלילי. בית המשפט קבע כי מתחם העונש ההולם נע בין 50 ועד 72 חודשי מאסר בפועל, והשית על הנאשם עונש של 54 חודשי מאסר בפועל.","ע""פ 579/22 מדינת ישראל נ' טחאינה (13.6.2022) - המשיבים הורשעו בעבירות של סחר בנשק שלא כדין, החזקת נשק שלא כדין, נשיאה והובלה של נשק. בנוסף, המשיב דאוד הורשע בריבוי עבירות של שהייה בישראל שלא כחוק ואילו המשיב אגברייה הורשע גם בסיוע לסחר בנשק, ניסיון לסחר בנשק והסעת תושב זר שלא כחוק. על דאוד נגזרו בבית המשפט המחוזי 4 שנות מאסר בפועל, לצד עונשים נלווים, תוך שנקבע מתחם עונש הולם שנע בין 4 ל- 6 שנות מאסר בפועל. על אגברייה נגזרו 40 חודשי מאסר בפועל, לאחר שנקבע מתחם שנע בין 40 ל- 70 חודשי מאסר. בית המשפט העליון קיבל את ערעור המדינה על קולת העונש, והעמיד את עונשו של דאוד על 5.5 שנות מאסר בפועל, ואת עונשו של אגברייה על 52 חודשי מאסר בפועל.",1
