citation,context_text,extracted_text,predicted_label
"ע""פ 6274/12","כך נקבע למשל, ב- עפ 3528/14 ‏‏ דאוד בכיראת נ' מדינת ישראל, [פורסם בנבו], 22.9.2014:
""בית משפט זה נקט קו מחמיר בעבירות בתחום פעילותם של ארגוני טרור (ע""פ 6274/12 גראבה נ' מדינת ישראל [פורסם בנבו] (2013); ע""פ 2651/10 פלוני נ' מדינת ישראל [פורסם בנבו] (2011); ע""פ 3577/12 פריח נ' מדינת ישראל [פורסם בנבו] (2014)), ""הואיל וגלום בהן פוטנציאל סיכון לתושבי ישראל וכוחות הביטחון"" (ע""פ 3883/09 שלוף נ' מדינת ישראל [פורסם בנבו] (2010) (השופט לוי), פסקה 3), וביסודן מחויבות לפגיעה בישראל, בגדרי ארגון כזה או אחר"".
צרכי ענישה אלה אינם מותנים בהצלחת המעשים בפועל; נסיבותיהם האישיות של נאשמים, גילם הצעיר ומניעיהם לביצוע העבירות, אינם בעלי משקל רב, נוכח חומרת המעשים ופוטנציאל הפגיעה הגלום בהם: ""למול גילו הצעיר ועברו הנקי של (נאשם, זה או אחר)...ניצבות במלוא קומתן חומרת העבירות והשלכותיהן"" (ע""פ 3528/14 הנ""ל).","בית משפט זה נקט קו מחמיר בעבירות בתחום פעילותם של ארגוני טרור (ע""פ 6274/12 גראבה נ' מדינת ישראל [פורסם בנבו] (2013))",0
"ע""פ 2651/10","כך נקבע למשל, ב- עפ 3528/14 ‏‏ דאוד בכיראת נ' מדינת ישראל, [פורסם בנבו], 22.9.2014:
""בית משפט זה נקט קו מחמיר בעבירות בתחום פעילותם של ארגוני טרור (ע""פ 6274/12 גראבה נ' מדינת ישראל [פורסם בנבו] (2013); ע""פ 2651/10 פלוני נ' מדינת ישראל [פורסם בנבו] (2011); ע""פ 3577/12 פריח נ' מדינת ישראל [פורסם בנבו] (2014)), ""הואיל וגלום בהן פוטנציאל סיכון לתושבי ישראל וכוחות הביטחון"" (ע""פ 3883/09 שלוף נ' מדינת ישראל [פורסם בנבו] (2010) (השופט לוי), פסקה 3), וביסודן מחויבות לפגיעה בישראל, בגדרי ארגון כזה או אחר"".
צרכי ענישה אלה אינם מותנים בהצלחת המעשים בפועל; נסיבותיהם האישיות של נאשמים, גילם הצעיר ומניעיהם לביצוע העבירות, אינם בעלי משקל רב, נוכח חומרת המעשים ופוטנציאל הפגיעה הגלום בהם: ""למול גילו הצעיר ועברו הנקי של (נאשם, זה או אחר)...ניצבות במלוא קומתן חומרת העבירות והשלכותיהן"" (ע""פ 3528/14 הנ""ל).","""בית משפט זה נקט קו מחמיר בעבירות בתחום פעילותם של ארגוני טרור (ע""פ 2651/10 פלוני נ' מדינת ישראל [פורסם בנבו] (2011)),""",0
"ע""פ 3577/12","כך נקבע למשל, ב- עפ 3528/14 ‏‏ דאוד בכיראת נ' מדינת ישראל, [פורסם בנבו], 22.9.2014:
""בית משפט זה נקט קו מחמיר בעבירות בתחום פעילותם של ארגוני טרור (ע""פ 6274/12 גראבה נ' מדינת ישראל [פורסם בנבו] (2013); ע""פ 2651/10 פלוני נ' מדינת ישראל [פורסם בנבו] (2011); ע""פ 3577/12 פריח נ' מדינת ישראל [פורסם בנבו] (2014)), ""הואיל וגלום בהן פוטנציאל סיכון לתושבי ישראל וכוחות הביטחון"" (ע""פ 3883/09 שלוף נ' מדינת ישראל [פורסם בנבו] (2010) (השופט לוי), פסקה 3), וביסודן מחויבות לפגיעה בישראל, בגדרי ארגון כזה או אחר"".
צרכי ענישה אלה אינם מותנים בהצלחת המעשים בפועל; נסיבותיהם האישיות של נאשמים, גילם הצעיר ומניעיהם לביצוע העבירות, אינם בעלי משקל רב, נוכח חומרת המעשים ופוטנציאל הפגיעה הגלום בהם: ""למול גילו הצעיר ועברו הנקי של (נאשם, זה או אחר)...ניצבות במלוא קומתן חומרת העבירות והשלכותיהן"" (ע""פ 3528/14 הנ""ל).","""בית משפט זה נקט קו מחמיר בעבירות בתחום פעילותם של ארגוני טרור (ע""פ 3577/12 פריח נ' מדינת ישראל [פורסם בנבו] (2014)),""",0
"ע""פ 3883/09","ב""כ המאשימה עמדה בטיעוניה לעונש, על חומרת ביצוען של עבירות כנגד ביטחון המדינה, הסכנה הנשקפת מהן, ועל צרכי ההרתעה המחייבים ענישה הולמת. נטען, כי פעילותו של הנאשם נמשכה לאורך זמן; הנאשם היווה חלק משרשרת הטרור, ופעל במסגרת מערך המנהרות המשמש את החמאס בלחימה מול ישראל, באופנים שונים וקטלניים, כפי שאף הוברר במסגרת מבצע ""צוק איתן"", לאחרונה. עוד צוין, כי העיסוק במנהרות הינו שכיח ורווח אצל תושבי עזה, וכי צה""ל משקיע מאמצים ומשאבים רבים לאיתור המנהרות ומניעת חפירתן, וכי במסגרת פעילות זו, קיפחו חיילים וקצינים את חייהם.
ב""כ המאשימה הפנתה לשני פסקי דין; האחד, ע""פ 3883/09 כאמל שלוף נ' מדינת ישראל [פורסם בנבו] (ניתן ביום 5.1.2010), בו אושר עונש של תשע שנות מאסר, על המערער, שהורשע על פי הודאתו, בעבירות שונות ובכללן, היה שותף לקשר לחפור מנהרה מרפיח למצרים, תוך ידיעה כי זו תשמש, בין היתר, להברחת אמצעי לחימה לעזה, הגם שהמנהרה לא הושלמה; השני, ע""פ 6328/09 מוחמד אלנג'אר נ' מדינת ישראל [פורסם בנבו] (ניתן ביום 22.6.2010), לפיו דחה בית המשפט העליון ערעור כנגד עונש של עשר שנות מאסר, שהוטל על המערער שהיה שותף לחפירת מנהרה ולהברחת תחמושת.
בנסיבות אלה, עותרת ב""כ המאשימה להטיל על הנאשם את העונש המירבי, שהוצג על ידי המאשימה, במסגרת הסדר הטיעון, וכן מאסר מותנה ארוך ומרתיע.
כך נקבע למשל, ב- עפ 3528/14 ‏‏ דאוד בכיראת נ' מדינת ישראל, [פורסם בנבו], 22.9.2014:
""בית משפט זה נקט קו מחמיר בעבירות בתחום פעילותם של ארגוני טרור (ע""פ 6274/12 גראבה נ' מדינת ישראל [פורסם בנבו] (2013); ע""פ 2651/10 פלוני נ' מדינת ישראל [פורסם בנבו] (2011); ע""פ 3577/12 פריח נ' מדינת ישראל [פורסם בנבו] (2014)), ""הואיל וגלום בהן פוטנציאל סיכון לתושבי ישראל וכוחות הביטחון"" (ע""פ 3883/09 שלוף נ' מדינת ישראל [פורסם בנבו] (2010) (השופט לוי), פסקה 3), וביסודן מחויבות לפגיעה בישראל, בגדרי ארגון כזה או אחר"".
צרכי ענישה אלה אינם מותנים בהצלחת המעשים בפועל; נסיבותיהם האישיות של נאשמים, גילם הצעיר ומניעיהם לביצוע העבירות, אינם בעלי משקל רב, נוכח חומרת המעשים ופוטנציאל הפגיעה הגלום בהם: ""למול גילו הצעיר ועברו הנקי של (נאשם, זה או אחר)...ניצבות במלוא קומתן חומרת העבירות והשלכותיהן"" (ע""פ 3528/14 הנ""ל).","ב""כ המאשימה הפנתה לשני פסקי דין; האחד, ע""פ 3883/09 כאמל שלוף נ' מדינת ישראל [פורסם בנבו] (ניתן ביום 5.1.2010), בו אושר עונש של תשע שנות מאסר, על המערער, שהורשע על פי הודאתו, בעבירות שונות ובכללן, היה שותף לקשר לחפור מנהרה מרפיח למצרים, תוך ידיעה כי זו תשמש, בין היתר, להברחת אמצעי לחימה לעזה, הגם שהמנהרה לא הושלמה; 

""בית משפט זה נקט קו מחמיר בעבירות בתחום פעילותם של ארגוני טרור (ע""פ 6274/12 גראבה נ' מדינת ישראל [פורסם בנבו] (2013); ע""פ 2651/10 פלוני נ' מדינת ישראל [פורסם בנבו] (2011); ע""פ 3577/12 פריח נ' מדינת ישראל [פורסם בנבו] (2014)), ""הואיל וגלום בהן פוטנציאל סיכון לתושבי ישראל וכוחות הביטחון"" (ע""פ 3883/09 שלוף נ' מדינת ישראל [פורסם בנבו] (2010) (השופט לוי), פסקה 3), וביסודן מחויבות לפגיעה בישראל, בגדרי ארגון כזה או אחר"".",1
"ע""פ 3528/14","""בית משפט זה נקט קו מחמיר בעבירות בתחום פעילותם של ארגוני טרור (ע""פ 6274/12 גראבה נ' מדינת ישראל [פורסם בנבו] (2013); ע""פ 2651/10 פלוני נ' מדינת ישראל [פורסם בנבו] (2011); ע""פ 3577/12 פריח נ' מדינת ישראל [פורסם בנבו] (2014)), ""הואיל וגלום בהן פוטנציאל סיכון לתושבי ישראל וכוחות הביטחון"" (ע""פ 3883/09 שלוף נ' מדינת ישראל [פורסם בנבו] (2010) (השופט לוי), פסקה 3), וביסודן מחויבות לפגיעה בישראל, בגדרי ארגון כזה או אחר"".
צרכי ענישה אלה אינם מותנים בהצלחת המעשים בפועל; נסיבותיהם האישיות של נאשמים, גילם הצעיר ומניעיהם לביצוע העבירות, אינם בעלי משקל רב, נוכח חומרת המעשים ופוטנציאל הפגיעה הגלום בהם: ""למול גילו הצעיר ועברו הנקי של (נאשם, זה או אחר)...ניצבות במלוא קומתן חומרת העבירות והשלכותיהן"" (ע""פ 3528/14 הנ""ל).
בית המשפט זה נדרש, לא אחת, במסגרת תיקון 113 לחוק העונשין, לקביעת מתחמי ענישה בגינן של עבירות המתבצעות במסגרת ארגוני טרור, שמידת חומרתן, מטבע הדברים, עשויה להשתנות ממקרה זה או אחר. ודוק: מתחמי ענישה אלה נקבעים במנותק מצרכי הרתעת הרבים, כפי שגם הובהר לאחרונה, בע""פ 2626/13 אחמד אל צופי נ' מדינת ישראל [פורסם בנבו] (פסקה 15, ניתן ביום 6.1.2015).","צרכי ענישה אלה אינם מותנים בהצלחת המעשים בפועל; נסיבותיהם האישיות של נאשמים, גילם הצעיר ומניעיהם לביצוע העבירות, אינם בעלי משקל רב, נוכח חומרת המעשים ופוטנציאל הפגיעה הגלום בהם: ""למול גילו הצעיר ועברו הנקי של (נאשם, זה או אחר)...ניצבות במלוא קומתן חומרת העבירות והשלכותיהן"" (ע""פ 3528/14 הנ""ל).",0
"ע""פ 2626/13","צרכי ענישה אלה אינם מותנים בהצלחת המעשים בפועל; נסיבותיהם האישיות של נאשמים, גילם הצעיר ומניעיהם לביצוע העבירות, אינם בעלי משקל רב, נוכח חומרת המעשים ופוטנציאל הפגיעה הגלום בהם: ""למול גילו הצעיר ועברו הנקי של (נאשם, זה או אחר)...ניצבות במלוא קומתן חומרת העבירות והשלכותיהן"" (ע""פ 3528/14 הנ""ל).
בית המשפט זה נדרש, לא אחת, במסגרת תיקון 113 לחוק העונשין, לקביעת מתחמי ענישה בגינן של עבירות המתבצעות במסגרת ארגוני טרור, שמידת חומרתן, מטבע הדברים, עשויה להשתנות ממקרה זה או אחר. ודוק: מתחמי ענישה אלה נקבעים במנותק מצרכי הרתעת הרבים, כפי שגם הובהר לאחרונה, בע""פ 2626/13 אחמד אל צופי נ' מדינת ישראל [פורסם בנבו] (פסקה 15, ניתן ביום 6.1.2015).
כך נקבע על ידינו בעבר, בתפ""ח 1010/09, בעניינו של חוסאם עטאר, כי מתחם הענישה הראוי בגין פעילות בארגון טרור וביצוע אימונים צבאיים מטעם הארגון הינו בין 3 ל-5 שנות מאסר, ובגין ביצוע שמירות חמושות שתכליתן ""התרעה וירי לעבר חיילים באזור הגבול"", נקבע מתחם שבין 6 ל-10 שנות מאסר לריצוי בפועל. (לאחרונה דן בית המשפט העליון בערעור בעניינו של חוסאם עטאר, ב- ע""פ 3614/13, [פורסם בנבו] ניתן ביום 28.12.2014, ראו לעניין מתחם הענישה, פסקה 9; יצוין, כי העונש הכולל שהוטל בבית משפט זה, בגין העבירות שצוינו ובגין עבירות נוספות, אושר על ידי בית המשפט העליון).","בית המשפט זה נדרש, לא אחת, במסגרת תיקון 113 לחוק העונשין, לקביעת מתחמי ענישה בגינן של עבירות המתבצעות במסגרת ארגוני טרור, שמידת חומרתן, מטבע הדברים, עשויה להשתנות ממקרה זה או אחר. ודוק: מתחמי ענישה אלה נקבעים במנותק מצרכי הרתעת הרבים, כפי שגם הובהר לאחרונה, בע""פ 2626/13 אחמד אל צופי נ' מדינת ישראל [פורסם בנבו] (פסקה 15, ניתן ביום 6.1.2015).",0
"תפ""ח 1010/09","בית המשפט זה נדרש, לא אחת, במסגרת תיקון 113 לחוק העונשין, לקביעת מתחמי ענישה בגינן של עבירות המתבצעות במסגרת ארגוני טרור, שמידת חומרתן, מטבע הדברים, עשויה להשתנות ממקרה זה או אחר. ודוק: מתחמי ענישה אלה נקבעים במנותק מצרכי הרתעת הרבים, כפי שגם הובהר לאחרונה, בע""פ 2626/13 אחמד אל צופי נ' מדינת ישראל [פורסם בנבו] (פסקה 15, ניתן ביום 6.1.2015).
כך נקבע על ידינו בעבר, בתפ""ח 1010/09, בעניינו של חוסאם עטאר, כי מתחם הענישה הראוי בגין פעילות בארגון טרור וביצוע אימונים צבאיים מטעם הארגון הינו בין 3 ל-5 שנות מאסר, ובגין ביצוע שמירות חמושות שתכליתן ""התרעה וירי לעבר חיילים באזור הגבול"", נקבע מתחם שבין 6 ל-10 שנות מאסר לריצוי בפועל. (לאחרונה דן בית המשפט העליון בערעור בעניינו של חוסאם עטאר, ב- ע""פ 3614/13, [פורסם בנבו] ניתן ביום 28.12.2014, ראו לעניין מתחם הענישה, פסקה 9; יצוין, כי העונש הכולל שהוטל בבית משפט זה, בגין העבירות שצוינו ובגין עבירות נוספות, אושר על ידי בית המשפט העליון).
הקמת מערך המנהרות, הינו יסוד מוסד בפעילות הטרור המתקיימת בעזה. אם בעבר, נדונו בפסיקה בעיקר, מקרים, שבהם שימשו המנהרות את צרכי ארגוני הטרור, ""רק"" לצורך הברחת סחורות וחומרי לחימה בין מצרים לעזה, הרי שלאחרונה, בעקבות המבצע הצבאי האחרון שנכפה על ישראל לאחר ירי הטילים מעזה, הסתבר כי מערך המנהרות הינו בבחינת נשק ואיום אסטרטגי ישיר, בעל חשיבות מכרעת, על פי תפיסת ארגוני המחבלים, בפעילות הטרור המתבצעת נגד ישראל. כתב האישום כנגד הנאשם שבפנינו, המציין את ייעודן הצבאי של המנהרות, במסגרת פעילות המחבלים, כפי שאף הובהר לנאשם, שנמנה על יחידת המנהרות בחמאס, מדבר בעד עצמו, ואינו צריך הבהרות מיותרות, בדבר האיום הכבד הנשקף לחיילי צה""ל ולאזרחי ישראל, מאותן מנהרות לחימה ההולכות ומתרבות.","כך נקבע על ידינו בעבר, בתפ""ח 1010/09, בעניינו של חוסאם עטאר, כי מתחם הענישה הראוי בגין פעילות בארגון טרור וביצוע אימונים צבאיים מטעם הארגון הינו בין 3 ל-5 שנות מאסר, ובגין ביצוע שמירות חמושות שתכליתן ""התרעה וירי לעבר חיילים באזור הגבול"", נקבע מתחם שבין 6 ל-10 שנות מאסר לריצוי בפועל. (לאחרונה דן בית המשפט העליון בערעור בעניינו של חוסאם עטאר, ב- ע""פ 3614/13, [פורסם בנבו] ניתן ביום 28.12.2014, ראו לעניין מתחם הענישה, פסקה 9; יצוין, כי העונש הכולל שהוטל בבית משפט זה, בגין העבירות שצוינו ובגין עבירות נוספות, אושר על ידי בית המשפט העליון).",1
"ע""פ 3614/13","בית המשפט זה נדרש, לא אחת, במסגרת תיקון 113 לחוק העונשין, לקביעת מתחמי ענישה בגינן של עבירות המתבצעות במסגרת ארגוני טרור, שמידת חומרתן, מטבע הדברים, עשויה להשתנות ממקרה זה או אחר. ודוק: מתחמי ענישה אלה נקבעים במנותק מצרכי הרתעת הרבים, כפי שגם הובהר לאחרונה, בע""פ 2626/13 אחמד אל צופי נ' מדינת ישראל [פורסם בנבו] (פסקה 15, ניתן ביום 6.1.2015).
כך נקבע על ידינו בעבר, בתפ""ח 1010/09, בעניינו של חוסאם עטאר, כי מתחם הענישה הראוי בגין פעילות בארגון טרור וביצוע אימונים צבאיים מטעם הארגון הינו בין 3 ל-5 שנות מאסר, ובגין ביצוע שמירות חמושות שתכליתן ""התרעה וירי לעבר חיילים באזור הגבול"", נקבע מתחם שבין 6 ל-10 שנות מאסר לריצוי בפועל. (לאחרונה דן בית המשפט העליון בערעור בעניינו של חוסאם עטאר, ב- ע""פ 3614/13, [פורסם בנבו] ניתן ביום 28.12.2014, ראו לעניין מתחם הענישה, פסקה 9; יצוין, כי העונש הכולל שהוטל בבית משפט זה, בגין העבירות שצוינו ובגין עבירות נוספות, אושר על ידי בית המשפט העליון).
הקמת מערך המנהרות, הינו יסוד מוסד בפעילות הטרור המתקיימת בעזה. אם בעבר, נדונו בפסיקה בעיקר, מקרים, שבהם שימשו המנהרות את צרכי ארגוני הטרור, ""רק"" לצורך הברחת סחורות וחומרי לחימה בין מצרים לעזה, הרי שלאחרונה, בעקבות המבצע הצבאי האחרון שנכפה על ישראל לאחר ירי הטילים מעזה, הסתבר כי מערך המנהרות הינו בבחינת נשק ואיום אסטרטגי ישיר, בעל חשיבות מכרעת, על פי תפיסת ארגוני המחבלים, בפעילות הטרור המתבצעת נגד ישראל. כתב האישום כנגד הנאשם שבפנינו, המציין את ייעודן הצבאי של המנהרות, במסגרת פעילות המחבלים, כפי שאף הובהר לנאשם, שנמנה על יחידת המנהרות בחמאס, מדבר בעד עצמו, ואינו צריך הבהרות מיותרות, בדבר האיום הכבד הנשקף לחיילי צה""ל ולאזרחי ישראל, מאותן מנהרות לחימה ההולכות ומתרבות.","לאחרונה דן בית המשפט העליון בערעור בעניינו של חוסאם עטאר, ב- ע""פ 3614/13, [פורסם בנבו] ניתן ביום 28.12.2014, ראו לעניין מתחם הענישה, פסקה 9; יצוין, כי העונש הכולל שהוטל בבית משפט זה, בגין העבירות שצוינו ובגין עבירות נוספות, אושר על ידי בית המשפט העליון.",0
"ע""פ 4352/08","הקמת מערך המנהרות, הינו יסוד מוסד בפעילות הטרור המתקיימת בעזה. אם בעבר, נדונו בפסיקה בעיקר, מקרים, שבהם שימשו המנהרות את צרכי ארגוני הטרור, ""רק"" לצורך הברחת סחורות וחומרי לחימה בין מצרים לעזה, הרי שלאחרונה, בעקבות המבצע הצבאי האחרון שנכפה על ישראל לאחר ירי הטילים מעזה, הסתבר כי מערך המנהרות הינו בבחינת נשק ואיום אסטרטגי ישיר, בעל חשיבות מכרעת, על פי תפיסת ארגוני המחבלים, בפעילות הטרור המתבצעת נגד ישראל. כתב האישום כנגד הנאשם שבפנינו, המציין את ייעודן הצבאי של המנהרות, במסגרת פעילות המחבלים, כפי שאף הובהר לנאשם, שנמנה על יחידת המנהרות בחמאס, מדבר בעד עצמו, ואינו צריך הבהרות מיותרות, בדבר האיום הכבד הנשקף לחיילי צה""ל ולאזרחי ישראל, מאותן מנהרות לחימה ההולכות ומתרבות.
אל מול הטענה כי הנאשם היה בעל תפקיד ביצועי בסיסי במלאכת הקמת המנהרות, נציין רק כי עסק בלא פחות מחפירת שבע מנהרות שונות, ויש להניח כי צבר מיומנות לא קטנה והביא תועלת רבה במלאכת הקמת המנהרות, וכבר נאמר לא אחת ""כי המאבק של מדינת ישראל בטרור הרצחני אינו מאבק רק במפגעים או במשלחיהם, אלא גם בכל מי ""שמשמן"" בצורה זו או אחרת את גלגלי הטרור, ובכל מי שמהווה חלק מ""שרשרת המוות"". כל רמה מרמות הפעילות של ארגוני הטרור צריכה למצוא מענה משפטי הולם במסגרת המלחמה בטרור"" (ע""פ 4352/08 פלוני נ. מדינת ישראל, [פורסם בנבו], 23.3.2009).
רמת הענישה הנוגעת ל""תפעול"" מנהרות המיועדות להברחת חומרי לחימה, כעולה עד כה  מהפסיקה, אינה אחידה, וכך אף הדעות לגבי מידת החומרה שיש לנהוג בסוג פעילות טרור זו, כפי שעולה מהדיון בעניין זה ב- ע""פ 8620/10 ‏פלוני נ' מדינת ישראל [פורסם בנבו] (פסקה 24, ניתן ביום 16.1.2013). דעתי היא כי במקרה שבפנינו, נוכח תרומתו הממשית של הנאשם, לאורך זמן, לכינונן של מספר ניכר של מנהרות, ותוך מתן הדעת כי לא היה מרכיב מרכזי בהקמתן, הרי שמתחם העונש שראוי להטיל בגין אישום זה, הכולל גם עבירה של קשירת קשר עם אחרים לביצוע המעשים, נע בין חמש לשמונה שנות מאסר לריצוי בפועל.","כל רמה מרמות הפעילות של ארגוני הטרור צריכה למצוא מענה משפטי הולם במסגרת המלחמה בטרור"" (ע""פ 4352/08 פלוני נ. מדינת ישראל, [פורסם בנבו], 23.3.2009).",0
"ע""פ 8620/10","אל מול הטענה כי הנאשם היה בעל תפקיד ביצועי בסיסי במלאכת הקמת המנהרות, נציין רק כי עסק בלא פחות מחפירת שבע מנהרות שונות, ויש להניח כי צבר מיומנות לא קטנה והביא תועלת רבה במלאכת הקמת המנהרות, וכבר נאמר לא אחת ""כי המאבק של מדינת ישראל בטרור הרצחני אינו מאבק רק במפגעים או במשלחיהם, אלא גם בכל מי ""שמשמן"" בצורה זו או אחרת את גלגלי הטרור, ובכל מי שמהווה חלק מ""שרשרת המוות"". כל רמה מרמות הפעילות של ארגוני הטרור צריכה למצוא מענה משפטי הולם במסגרת המלחמה בטרור"" (ע""פ 4352/08 פלוני נ. מדינת ישראל, [פורסם בנבו], 23.3.2009).
רמת הענישה הנוגעת ל""תפעול"" מנהרות המיועדות להברחת חומרי לחימה, כעולה עד כה  מהפסיקה, אינה אחידה, וכך אף הדעות לגבי מידת החומרה שיש לנהוג בסוג פעילות טרור זו, כפי שעולה מהדיון בעניין זה ב- ע""פ 8620/10 ‏פלוני נ' מדינת ישראל [פורסם בנבו] (פסקה 24, ניתן ביום 16.1.2013). דעתי היא כי במקרה שבפנינו, נוכח תרומתו הממשית של הנאשם, לאורך זמן, לכינונן של מספר ניכר של מנהרות, ותוך מתן הדעת כי לא היה מרכיב מרכזי בהקמתן, הרי שמתחם העונש שראוי להטיל בגין אישום זה, הכולל גם עבירה של קשירת קשר עם אחרים לביצוע המעשים, נע בין חמש לשמונה שנות מאסר לריצוי בפועל.
לבסוף, אין להתעלם משיקולי החומרה העומדים גם בעניין עבירת ההסתננות אותה ביצע הנאשם; הנאשם חבר לשניים נוספים, לחציית גדר הגבול המפרידה בין עזה לישראל, באופן שהצריך הזנקת כוחות צבאיים לצורך איתורם ומעצרם של המסתננים, גם אם אלה לא הגיעו לישראל מתוך מטרה לפגוע בביטחון; גם כאשר עבירת הסתננות, מתבצעת למטרה ""תמימה"" יחסית, בלבד, ומשעומדת ברקע הרגישות הביטחונית הגבוהה הקשורה במעבר אסור של הגבול מעזה, הרי שכפי שקבענו במקרים אחרים, מתחם העונש הראוי ינוע על ציר של שנת מאסר עד שתי שנות מאסר לריצוי בפועל (השוו בעניין זה רמת הענישה, בע""פ  1674/14 סעיד נ. מדינת ישראל, [פורסם בנבו] ניתן ביום 6.10.2014).","רמת הענישה הנוגעת ל""תפעול"" מנהרות המיועדות להברחת חומרי לחימה, כעולה עד כה  מהפסיקה, אינה אחידה, וכך אף הדעות לגבי מידת החומרה שיש לנהוג בסוג פעילות טרור זו, כפי שעולה מהדיון בעניין זה ב- ע""פ 8620/10 ‏פלוני נ' מדינת ישראל [פורסם בנבו] (פסקה 24, ניתן ביום 16.1.2013). דעתי היא כי במקרה שבפנינו, נוכח תרומתו הממשית של הנאשם, לאורך זמן, לכינונן של מספר ניכר של מנהרות, ותוך מתן הדעת כי לא היה מרכיב מרכזי בהקמתן, הרי שמתחם העונש שראוי להטיל בגין אישום זה, הכולל גם עבירה של קשירת קשר עם אחרים לביצוע המעשים, נע בין חמש לשמונה שנות מאסר לריצוי בפועל.",0
