citation,context_text,extracted_text,predicted_label
"ע""פ 4456/21","מתחם העונש ההולם
דומה שאין צורך להכביר מילים ביחס לחומרתן של עבירות הנשק והסיכון הנשקף מהן לשלום הציבור וביטחונו, למרבה הצער עבירות בנשק חם הפכו להיות תופעה נפוצה במחוזותינו ולעיתים תכופות אנו עדי לנזקי עבירות אלו, בדמות פגיעות בגוף או בנפש, ואף אובדן חיי אדם (ע""פ 4456/21 מדינת ישראל נ' אבו עבסה (23.1.2022)). נוכח מימדיה המדאיגים של התופעה נרתמו גם בתי המשפט למאבק למיגורה במדיניות ענישה בלתי מתפשרת כלפי כל עברייני הנשק, תוך מתן משקל בכורה לשיקול ההרתעתי, אף לנאשמים צעירים ונעדרי עבר פלילי: ""המסר העונשי הנגזר ממדיניות הענישה האמורה הוא כי שומר נפשו ושלומו – ירחק מעבירות הנשק באשר הן, קלות כחמורות"" (ע""פ 78/21 פלוני נ' מדינת ישראל פסקה 10 (26.7.2022); ע""פ 587/22 עדאב אבו נאעסה נ' מדינת ישראל פסקה 13 (22.5.2022); ע""פ 2482/22 מדינת ישראל נ' אחמד קדורה, פסקה 5-6 (14.4.2022); ע""פ 5813/21 מוחמד ג'בארין נ' מדינת ישראל, פסקה 14 (31.5.2022); ע""פ 6011/21 חאלד דסוקי נ' מדינת ישראל  (25.11.2021); ע""פ 8320/21 מדינת ישראל נ' מחמד בסילה, פסקה 10 (28.12.2021); ע""פ 2283/22 אל נבארי נ' מדינת ישראל (31.7.2022); ע""פ 78/21 פלוני נ' מדינת ישראל (26.7.2022)).
'מגיפה' זו לא חמקה מעינו של המחוקק, אשר בחר להחמיר עם עונשיהם של אלה הבוחרים לקחת חלק בעבירות נשק (דברי כב' השופט קרא, ע""פ 6496/21 ריאן נ' מדינת ישראל, 20.12.2021) וקיבלה ביטוי מוחשי, במסגרת תיקון 140 לחוק, בו נקבעו עונשי מינימום לעבירות נשק באשר הן, באופן שככלל, העונש שיושת בגין עבירות אלו, לא יפחת מרבע העונש המרבי שנקבע לעבירה.","דומה שאין צורך להכביר מילים ביחס לחומרתן של עבירות הנשק והסיכון הנשקף מהן לשלום הציבור וביטחונו, למרבה הצער עבירות בנשק חם הפכו להיות תופעה נפוצה במחוזותינו ולעיתים תכופות אנו עדי לנזקי עבירות אלו, בדמות פגיעות בגוף או בנפש, ואף אובדן חיי אדם (ע""פ 4456/21 מדינת ישראל נ' אבו עבסה (23.1.2022)).",0
"ע""פ 78/21","מתחם העונש ההולם
דומה שאין צורך להכביר מילים ביחס לחומרתן של עבירות הנשק והסיכון הנשקף מהן לשלום הציבור וביטחונו, למרבה הצער עבירות בנשק חם הפכו להיות תופעה נפוצה במחוזותינו ולעיתים תכופות אנו עדי לנזקי עבירות אלו, בדמות פגיעות בגוף או בנפש, ואף אובדן חיי אדם (ע""פ 4456/21 מדינת ישראל נ' אבו עבסה (23.1.2022)). נוכח מימדיה המדאיגים של התופעה נרתמו גם בתי המשפט למאבק למיגורה במדיניות ענישה בלתי מתפשרת כלפי כל עברייני הנשק, תוך מתן משקל בכורה לשיקול ההרתעתי, אף לנאשמים צעירים ונעדרי עבר פלילי: ""המסר העונשי הנגזר ממדיניות הענישה האמורה הוא כי שומר נפשו ושלומו – ירחק מעבירות הנשק באשר הן, קלות כחמורות"" (ע""פ 78/21 פלוני נ' מדינת ישראל פסקה 10 (26.7.2022); ע""פ 587/22 עדאב אבו נאעסה נ' מדינת ישראל פסקה 13 (22.5.2022); ע""פ 2482/22 מדינת ישראל נ' אחמד קדורה, פסקה 5-6 (14.4.2022); ע""פ 5813/21 מוחמד ג'בארין נ' מדינת ישראל, פסקה 14 (31.5.2022); ע""פ 6011/21 חאלד דסוקי נ' מדינת ישראל  (25.11.2021); ע""פ 8320/21 מדינת ישראל נ' מחמד בסילה, פסקה 10 (28.12.2021); ע""פ 2283/22 אל נבארי נ' מדינת ישראל (31.7.2022); ע""פ 78/21 פלוני נ' מדינת ישראל (26.7.2022)).
'מגיפה' זו לא חמקה מעינו של המחוקק, אשר בחר להחמיר עם עונשיהם של אלה הבוחרים לקחת חלק בעבירות נשק (דברי כב' השופט קרא, ע""פ 6496/21 ריאן נ' מדינת ישראל, 20.12.2021) וקיבלה ביטוי מוחשי, במסגרת תיקון 140 לחוק, בו נקבעו עונשי מינימום לעבירות נשק באשר הן, באופן שככלל, העונש שיושת בגין עבירות אלו, לא יפחת מרבע העונש המרבי שנקבע לעבירה.","נוכח מימדיה המדאיגים של התופעה נרתמו גם בתי המשפט למאבק למיגורה במדיניות ענישה בלתי מתפשרת כלפי כל עברייני הנשק, תוך מתן משקל בכורה לשיקול ההרתעתי, אף לנאשמים צעירים ונעדרי עבר פלילי: ""המסר העונשי הנגזר ממדיניות הענישה האמורה הוא כי שומר נפשו ושלומו – ירחק מעבירות הנשק באשר הן, קלות כחמורות"" (ע""פ 78/21 פלוני נ' מדינת ישראל פסקה 10 (26.7.2022)); ע""פ 78/21 פלוני נ' מדינת ישראל (26.7.2022)).",0
"ע""פ 587/22","מתחם העונש ההולם
דומה שאין צורך להכביר מילים ביחס לחומרתן של עבירות הנשק והסיכון הנשקף מהן לשלום הציבור וביטחונו, למרבה הצער עבירות בנשק חם הפכו להיות תופעה נפוצה במחוזותינו ולעיתים תכופות אנו עדי לנזקי עבירות אלו, בדמות פגיעות בגוף או בנפש, ואף אובדן חיי אדם (ע""פ 4456/21 מדינת ישראל נ' אבו עבסה (23.1.2022)). נוכח מימדיה המדאיגים של התופעה נרתמו גם בתי המשפט למאבק למיגורה במדיניות ענישה בלתי מתפשרת כלפי כל עברייני הנשק, תוך מתן משקל בכורה לשיקול ההרתעתי, אף לנאשמים צעירים ונעדרי עבר פלילי: ""המסר העונשי הנגזר ממדיניות הענישה האמורה הוא כי שומר נפשו ושלומו – ירחק מעבירות הנשק באשר הן, קלות כחמורות"" (ע""פ 78/21 פלוני נ' מדינת ישראל פסקה 10 (26.7.2022); ע""פ 587/22 עדאב אבו נאעסה נ' מדינת ישראל פסקה 13 (22.5.2022); ע""פ 2482/22 מדינת ישראל נ' אחמד קדורה, פסקה 5-6 (14.4.2022); ע""פ 5813/21 מוחמד ג'בארין נ' מדינת ישראל, פסקה 14 (31.5.2022); ע""פ 6011/21 חאלד דסוקי נ' מדינת ישראל  (25.11.2021); ע""פ 8320/21 מדינת ישראל נ' מחמד בסילה, פסקה 10 (28.12.2021); ע""פ 2283/22 אל נבארי נ' מדינת ישראל (31.7.2022); ע""פ 78/21 פלוני נ' מדינת ישראל (26.7.2022)).
'מגיפה' זו לא חמקה מעינו של המחוקק, אשר בחר להחמיר עם עונשיהם של אלה הבוחרים לקחת חלק בעבירות נשק (דברי כב' השופט קרא, ע""פ 6496/21 ריאן נ' מדינת ישראל, 20.12.2021) וקיבלה ביטוי מוחשי, במסגרת תיקון 140 לחוק, בו נקבעו עונשי מינימום לעבירות נשק באשר הן, באופן שככלל, העונש שיושת בגין עבירות אלו, לא יפחת מרבע העונש המרבי שנקבע לעבירה.","נוכח מימדיה המדאיגים של התופעה נרתמו גם בתי המשפט למאבק למיגורה במדיניות ענישה בלתי מתפשרת כלפי כל עברייני הנשק, תוך מתן משקל בכורה לשיקול ההרתעתי, אף לנאשמים צעירים ונעדרי עבר פלילי: ""המסר העונשי הנגזר ממדיניות הענישה האמורה הוא כי שומר נפשו ושלומו – ירחק מעבירות הנשק באשר הן, קלות כחמורות"" (ע""פ 587/22 עדאב אבו נאעסה נ' מדינת ישראל פסקה 13 (22.5.2022))",0
"ע""פ 2482/22","מתחם העונש ההולם
דומה שאין צורך להכביר מילים ביחס לחומרתן של עבירות הנשק והסיכון הנשקף מהן לשלום הציבור וביטחונו, למרבה הצער עבירות בנשק חם הפכו להיות תופעה נפוצה במחוזותינו ולעיתים תכופות אנו עדי לנזקי עבירות אלו, בדמות פגיעות בגוף או בנפש, ואף אובדן חיי אדם (ע""פ 4456/21 מדינת ישראל נ' אבו עבסה (23.1.2022)). נוכח מימדיה המדאיגים של התופעה נרתמו גם בתי המשפט למאבק למיגורה במדיניות ענישה בלתי מתפשרת כלפי כל עברייני הנשק, תוך מתן משקל בכורה לשיקול ההרתעתי, אף לנאשמים צעירים ונעדרי עבר פלילי: ""המסר העונשי הנגזר ממדיניות הענישה האמורה הוא כי שומר נפשו ושלומו – ירחק מעבירות הנשק באשר הן, קלות כחמורות"" (ע""פ 78/21 פלוני נ' מדינת ישראל פסקה 10 (26.7.2022); ע""פ 587/22 עדאב אבו נאעסה נ' מדינת ישראל פסקה 13 (22.5.2022); ע""פ 2482/22 מדינת ישראל נ' אחמד קדורה, פסקה 5-6 (14.4.2022); ע""פ 5813/21 מוחמד ג'בארין נ' מדינת ישראל, פסקה 14 (31.5.2022); ע""פ 6011/21 חאלד דסוקי נ' מדינת ישראל  (25.11.2021); ע""פ 8320/21 מדינת ישראל נ' מחמד בסילה, פסקה 10 (28.12.2021); ע""פ 2283/22 אל נבארי נ' מדינת ישראל (31.7.2022); ע""פ 78/21 פלוני נ' מדינת ישראל (26.7.2022)).
'מגיפה' זו לא חמקה מעינו של המחוקק, אשר בחר להחמיר עם עונשיהם של אלה הבוחרים לקחת חלק בעבירות נשק (דברי כב' השופט קרא, ע""פ 6496/21 ריאן נ' מדינת ישראל, 20.12.2021) וקיבלה ביטוי מוחשי, במסגרת תיקון 140 לחוק, בו נקבעו עונשי מינימום לעבירות נשק באשר הן, באופן שככלל, העונש שיושת בגין עבירות אלו, לא יפחת מרבע העונש המרבי שנקבע לעבירה.","נוכח מימדיה המדאיגים של התופעה נרתמו גם בתי המשפט למאבק למיגורה במדיניות ענישה בלתי מתפשרת כלפי כל עברייני הנשק, תוך מתן משקל בכורה לשיקול ההרתעתי, אף לנאשמים צעירים ונעדרי עבר פלילי: ""המסר העונשי הנגזר ממדיניות הענישה האמורה הוא כי שומר נפשו ושלומו – ירחק מעבירות הנשק באשר הן, קלות כחמורות"" (ע""פ 2482/22 מדינת ישראל נ' אחמד קדורה, פסקה 5-6 (14.4.2022))",0
"ע""פ 5813/21","מתחם העונש ההולם
דומה שאין צורך להכביר מילים ביחס לחומרתן של עבירות הנשק והסיכון הנשקף מהן לשלום הציבור וביטחונו, למרבה הצער עבירות בנשק חם הפכו להיות תופעה נפוצה במחוזותינו ולעיתים תכופות אנו עדי לנזקי עבירות אלו, בדמות פגיעות בגוף או בנפש, ואף אובדן חיי אדם (ע""פ 4456/21 מדינת ישראל נ' אבו עבסה (23.1.2022)). נוכח מימדיה המדאיגים של התופעה נרתמו גם בתי המשפט למאבק למיגורה במדיניות ענישה בלתי מתפשרת כלפי כל עברייני הנשק, תוך מתן משקל בכורה לשיקול ההרתעתי, אף לנאשמים צעירים ונעדרי עבר פלילי: ""המסר העונשי הנגזר ממדיניות הענישה האמורה הוא כי שומר נפשו ושלומו – ירחק מעבירות הנשק באשר הן, קלות כחמורות"" (ע""פ 78/21 פלוני נ' מדינת ישראל פסקה 10 (26.7.2022); ע""פ 587/22 עדאב אבו נאעסה נ' מדינת ישראל פסקה 13 (22.5.2022); ע""פ 2482/22 מדינת ישראל נ' אחמד קדורה, פסקה 5-6 (14.4.2022); ע""פ 5813/21 מוחמד ג'בארין נ' מדינת ישראל, פסקה 14 (31.5.2022); ע""פ 6011/21 חאלד דסוקי נ' מדינת ישראל  (25.11.2021); ע""פ 8320/21 מדינת ישראל נ' מחמד בסילה, פסקה 10 (28.12.2021); ע""פ 2283/22 אל נבארי נ' מדינת ישראל (31.7.2022); ע""פ 78/21 פלוני נ' מדינת ישראל (26.7.2022)).
'מגיפה' זו לא חמקה מעינו של המחוקק, אשר בחר להחמיר עם עונשיהם של אלה הבוחרים לקחת חלק בעבירות נשק (דברי כב' השופט קרא, ע""פ 6496/21 ריאן נ' מדינת ישראל, 20.12.2021) וקיבלה ביטוי מוחשי, במסגרת תיקון 140 לחוק, בו נקבעו עונשי מינימום לעבירות נשק באשר הן, באופן שככלל, העונש שיושת בגין עבירות אלו, לא יפחת מרבע העונש המרבי שנקבע לעבירה.","נוכח מימדיה המדאיגים של התופעה נרתמו גם בתי המשפט למאבק למיגורה במדיניות ענישה בלתי מתפשרת כלפי כל עברייני הנשק, תוך מתן משקל בכורה לשיקול ההרתעתי, אף לנאשמים צעירים ונעדרי עבר פלילי: ""המסר העונשי הנגזר ממדיניות הענישה האמורה הוא כי שומר נפשו ושלומו – ירחק מעבירות הנשק באשר הן, קלות כחמורות"" (ע""פ 5813/21 מוחמד ג'בארין נ' מדינת ישראל, פסקה 14 (31.5.2022));",0
"ע""פ 6011/21","מתחם העונש ההולם
דומה שאין צורך להכביר מילים ביחס לחומרתן של עבירות הנשק והסיכון הנשקף מהן לשלום הציבור וביטחונו, למרבה הצער עבירות בנשק חם הפכו להיות תופעה נפוצה במחוזותינו ולעיתים תכופות אנו עדי לנזקי עבירות אלו, בדמות פגיעות בגוף או בנפש, ואף אובדן חיי אדם (ע""פ 4456/21 מדינת ישראל נ' אבו עבסה (23.1.2022)). נוכח מימדיה המדאיגים של התופעה נרתמו גם בתי המשפט למאבק למיגורה במדיניות ענישה בלתי מתפשרת כלפי כל עברייני הנשק, תוך מתן משקל בכורה לשיקול ההרתעתי, אף לנאשמים צעירים ונעדרי עבר פלילי: ""המסר העונשי הנגזר ממדיניות הענישה האמורה הוא כי שומר נפשו ושלומו – ירחק מעבירות הנשק באשר הן, קלות כחמורות"" (ע""פ 78/21 פלוני נ' מדינת ישראל פסקה 10 (26.7.2022); ע""פ 587/22 עדאב אבו נאעסה נ' מדינת ישראל פסקה 13 (22.5.2022); ע""פ 2482/22 מדינת ישראל נ' אחמד קדורה, פסקה 5-6 (14.4.2022); ע""פ 5813/21 מוחמד ג'בארין נ' מדינת ישראל, פסקה 14 (31.5.2022); ע""פ 6011/21 חאלד דסוקי נ' מדינת ישראל  (25.11.2021); ע""פ 8320/21 מדינת ישראל נ' מחמד בסילה, פסקה 10 (28.12.2021); ע""פ 2283/22 אל נבארי נ' מדינת ישראל (31.7.2022); ע""פ 78/21 פלוני נ' מדינת ישראל (26.7.2022)).
'מגיפה' זו לא חמקה מעינו של המחוקק, אשר בחר להחמיר עם עונשיהם של אלה הבוחרים לקחת חלק בעבירות נשק (דברי כב' השופט קרא, ע""פ 6496/21 ריאן נ' מדינת ישראל, 20.12.2021) וקיבלה ביטוי מוחשי, במסגרת תיקון 140 לחוק, בו נקבעו עונשי מינימום לעבירות נשק באשר הן, באופן שככלל, העונש שיושת בגין עבירות אלו, לא יפחת מרבע העונש המרבי שנקבע לעבירה.","נוכח מימדיה המדאיגים של התופעה נרתמו גם בתי המשפט למאבק למיגורה במדיניות ענישה בלתי מתפשרת כלפי כל עברייני הנשק, תוך מתן משקל בכורה לשיקול ההרתעתי, אף לנאשמים צעירים ונעדרי עבר פלילי: ""המסר העונשי הנגזר ממדיניות הענישה האמורה הוא כי שומר נפשו ושלומו – ירחק מעבירות הנשק באשר הן, קלות כחמורות"" (ע""פ 6011/21 חאלד דסוקי נ' מדינת ישראל  (25.11.2021))",0
"ע""פ 8320/21","מתחם העונש ההולם
דומה שאין צורך להכביר מילים ביחס לחומרתן של עבירות הנשק והסיכון הנשקף מהן לשלום הציבור וביטחונו, למרבה הצער עבירות בנשק חם הפכו להיות תופעה נפוצה במחוזותינו ולעיתים תכופות אנו עדי לנזקי עבירות אלו, בדמות פגיעות בגוף או בנפש, ואף אובדן חיי אדם (ע""פ 4456/21 מדינת ישראל נ' אבו עבסה (23.1.2022)). נוכח מימדיה המדאיגים של התופעה נרתמו גם בתי המשפט למאבק למיגורה במדיניות ענישה בלתי מתפשרת כלפי כל עברייני הנשק, תוך מתן משקל בכורה לשיקול ההרתעתי, אף לנאשמים צעירים ונעדרי עבר פלילי: ""המסר העונשי הנגזר ממדיניות הענישה האמורה הוא כי שומר נפשו ושלומו – ירחק מעבירות הנשק באשר הן, קלות כחמורות"" (ע""פ 78/21 פלוני נ' מדינת ישראל פסקה 10 (26.7.2022); ע""פ 587/22 עדאב אבו נאעסה נ' מדינת ישראל פסקה 13 (22.5.2022); ע""פ 2482/22 מדינת ישראל נ' אחמד קדורה, פסקה 5-6 (14.4.2022); ע""פ 5813/21 מוחמד ג'בארין נ' מדינת ישראל, פסקה 14 (31.5.2022); ע""פ 6011/21 חאלד דסוקי נ' מדינת ישראל  (25.11.2021); ע""פ 8320/21 מדינת ישראל נ' מחמד בסילה, פסקה 10 (28.12.2021); ע""פ 2283/22 אל נבארי נ' מדינת ישראל (31.7.2022); ע""פ 78/21 פלוני נ' מדינת ישראל (26.7.2022)).
'מגיפה' זו לא חמקה מעינו של המחוקק, אשר בחר להחמיר עם עונשיהם של אלה הבוחרים לקחת חלק בעבירות נשק (דברי כב' השופט קרא, ע""פ 6496/21 ריאן נ' מדינת ישראל, 20.12.2021) וקיבלה ביטוי מוחשי, במסגרת תיקון 140 לחוק, בו נקבעו עונשי מינימום לעבירות נשק באשר הן, באופן שככלל, העונש שיושת בגין עבירות אלו, לא יפחת מרבע העונש המרבי שנקבע לעבירה."," נוכח מימדיה המדאיגים של התופעה נרתמו גם בתי המשפט למאבק למיגורה במדיניות ענישה בלתי מתפשרת כלפי כל עברייני הנשק, תוך מתן משקל בכורה לשיקול ההרתעתי, אף לנאשמים צעירים ונעדרי עבר פלילי: ""המסר העונשי הנגזר ממדיניות הענישה האמורה הוא כי שומר נפשו ושלומו – ירחק מעבירות הנשק באשר הן, קלות כחמורות"" (ע""פ 8320/21 מדינת ישראל נ' מחמד בסילה, פסקה 10 (28.12.2021))",0
"ע""פ 2283/22","מתחם העונש ההולם
דומה שאין צורך להכביר מילים ביחס לחומרתן של עבירות הנשק והסיכון הנשקף מהן לשלום הציבור וביטחונו, למרבה הצער עבירות בנשק חם הפכו להיות תופעה נפוצה במחוזותינו ולעיתים תכופות אנו עדי לנזקי עבירות אלו, בדמות פגיעות בגוף או בנפש, ואף אובדן חיי אדם (ע""פ 4456/21 מדינת ישראל נ' אבו עבסה (23.1.2022)). נוכח מימדיה המדאיגים של התופעה נרתמו גם בתי המשפט למאבק למיגורה במדיניות ענישה בלתי מתפשרת כלפי כל עברייני הנשק, תוך מתן משקל בכורה לשיקול ההרתעתי, אף לנאשמים צעירים ונעדרי עבר פלילי: ""המסר העונשי הנגזר ממדיניות הענישה האמורה הוא כי שומר נפשו ושלומו – ירחק מעבירות הנשק באשר הן, קלות כחמורות"" (ע""פ 78/21 פלוני נ' מדינת ישראל פסקה 10 (26.7.2022); ע""פ 587/22 עדאב אבו נאעסה נ' מדינת ישראל פסקה 13 (22.5.2022); ע""פ 2482/22 מדינת ישראל נ' אחמד קדורה, פסקה 5-6 (14.4.2022); ע""פ 5813/21 מוחמד ג'בארין נ' מדינת ישראל, פסקה 14 (31.5.2022); ע""פ 6011/21 חאלד דסוקי נ' מדינת ישראל  (25.11.2021); ע""פ 8320/21 מדינת ישראל נ' מחמד בסילה, פסקה 10 (28.12.2021); ע""פ 2283/22 אל נבארי נ' מדינת ישראל (31.7.2022); ע""פ 78/21 פלוני נ' מדינת ישראל (26.7.2022)).
'מגיפה' זו לא חמקה מעינו של המחוקק, אשר בחר להחמיר עם עונשיהם של אלה הבוחרים לקחת חלק בעבירות נשק (דברי כב' השופט קרא, ע""פ 6496/21 ריאן נ' מדינת ישראל, 20.12.2021) וקיבלה ביטוי מוחשי, במסגרת תיקון 140 לחוק, בו נקבעו עונשי מינימום לעבירות נשק באשר הן, באופן שככלל, העונש שיושת בגין עבירות אלו, לא יפחת מרבע העונש המרבי שנקבע לעבירה.","דומה שאין צורך להכביר מילים ביחס לחומרתן של עבירות הנשק והסיכון הנשקף מהן לשלום הציבור וביטחונו, למרבה הצער עבירות בנשק חם הפכו להיות תופעה נפוצה במחוזותינו ולעיתים תכופות אנו עדי לנזקי עבירות אלו, בדמות פגיעות בגוף או בנפש, ואף אובדן חיי אדם (ע""פ 4456/21 מדינת ישראל נ' אבו עבסה (23.1.2022)). נוכח מימדיה המדאיגים של התופעה נרתמו גם בתי המשפט למאבק למיגורה במדיניות ענישה בלתי מתפשרת כלפי כל עברייני הנשק, תוך מתן משקל בכורה לשיקול ההרתעתי, אף לנאשמים צעירים ונעדרי עבר פלילי: ""המסר העונשי הנגזר ממדיניות הענישה האמורה הוא כי שומר נפשו ושלומו – ירחק מעבירות הנשק באשר הן, קלות כחמורות"" (ע""פ 2283/22 אל נבארי נ' מדינת ישראל (31.7.2022))",0
"ע""פ 78/21","מתחם העונש ההולם
דומה שאין צורך להכביר מילים ביחס לחומרתן של עבירות הנשק והסיכון הנשקף מהן לשלום הציבור וביטחונו, למרבה הצער עבירות בנשק חם הפכו להיות תופעה נפוצה במחוזותינו ולעיתים תכופות אנו עדי לנזקי עבירות אלו, בדמות פגיעות בגוף או בנפש, ואף אובדן חיי אדם (ע""פ 4456/21 מדינת ישראל נ' אבו עבסה (23.1.2022)). נוכח מימדיה המדאיגים של התופעה נרתמו גם בתי המשפט למאבק למיגורה במדיניות ענישה בלתי מתפשרת כלפי כל עברייני הנשק, תוך מתן משקל בכורה לשיקול ההרתעתי, אף לנאשמים צעירים ונעדרי עבר פלילי: ""המסר העונשי הנגזר ממדיניות הענישה האמורה הוא כי שומר נפשו ושלומו – ירחק מעבירות הנשק באשר הן, קלות כחמורות"" (ע""פ 78/21 פלוני נ' מדינת ישראל פסקה 10 (26.7.2022); ע""פ 587/22 עדאב אבו נאעסה נ' מדינת ישראל פסקה 13 (22.5.2022); ע""פ 2482/22 מדינת ישראל נ' אחמד קדורה, פסקה 5-6 (14.4.2022); ע""פ 5813/21 מוחמד ג'בארין נ' מדינת ישראל, פסקה 14 (31.5.2022); ע""פ 6011/21 חאלד דסוקי נ' מדינת ישראל  (25.11.2021); ע""פ 8320/21 מדינת ישראל נ' מחמד בסילה, פסקה 10 (28.12.2021); ע""פ 2283/22 אל נבארי נ' מדינת ישראל (31.7.2022); ע""פ 78/21 פלוני נ' מדינת ישראל (26.7.2022)).
'מגיפה' זו לא חמקה מעינו של המחוקק, אשר בחר להחמיר עם עונשיהם של אלה הבוחרים לקחת חלק בעבירות נשק (דברי כב' השופט קרא, ע""פ 6496/21 ריאן נ' מדינת ישראל, 20.12.2021) וקיבלה ביטוי מוחשי, במסגרת תיקון 140 לחוק, בו נקבעו עונשי מינימום לעבירות נשק באשר הן, באופן שככלל, העונש שיושת בגין עבירות אלו, לא יפחת מרבע העונש המרבי שנקבע לעבירה."," נוכח מימדיה המדאיגים של התופעה נרתמו גם בתי המשפט למאבק למיגורה במדיניות ענישה בלתי מתפשרת כלפי כל עברייני הנשק, תוך מתן משקל בכורה לשיקול ההרתעתי, אף לנאשמים צעירים ונעדרי עבר פלילי: ""המסר העונשי הנגזר ממדיניות הענישה האמורה הוא כי שומר נפשו ושלומו – ירחק מעבירות הנשק באשר הן, קלות כחמורות"" (ע""פ 78/21 פלוני נ' מדינת ישראל פסקה 10 (26.7.2022); ... ; ע""פ 78/21 פלוני נ' מדינת ישראל (26.7.2022)).",0
"ע""פ 6496/21","דומה שאין צורך להכביר מילים ביחס לחומרתן של עבירות הנשק והסיכון הנשקף מהן לשלום הציבור וביטחונו, למרבה הצער עבירות בנשק חם הפכו להיות תופעה נפוצה במחוזותינו ולעיתים תכופות אנו עדי לנזקי עבירות אלו, בדמות פגיעות בגוף או בנפש, ואף אובדן חיי אדם (ע""פ 4456/21 מדינת ישראל נ' אבו עבסה (23.1.2022)). נוכח מימדיה המדאיגים של התופעה נרתמו גם בתי המשפט למאבק למיגורה במדיניות ענישה בלתי מתפשרת כלפי כל עברייני הנשק, תוך מתן משקל בכורה לשיקול ההרתעתי, אף לנאשמים צעירים ונעדרי עבר פלילי: ""המסר העונשי הנגזר ממדיניות הענישה האמורה הוא כי שומר נפשו ושלומו – ירחק מעבירות הנשק באשר הן, קלות כחמורות"" (ע""פ 78/21 פלוני נ' מדינת ישראל פסקה 10 (26.7.2022); ע""פ 587/22 עדאב אבו נאעסה נ' מדינת ישראל פסקה 13 (22.5.2022); ע""פ 2482/22 מדינת ישראל נ' אחמד קדורה, פסקה 5-6 (14.4.2022); ע""פ 5813/21 מוחמד ג'בארין נ' מדינת ישראל, פסקה 14 (31.5.2022); ע""פ 6011/21 חאלד דסוקי נ' מדינת ישראל  (25.11.2021); ע""פ 8320/21 מדינת ישראל נ' מחמד בסילה, פסקה 10 (28.12.2021); ע""פ 2283/22 אל נבארי נ' מדינת ישראל (31.7.2022); ע""פ 78/21 פלוני נ' מדינת ישראל (26.7.2022)).
'מגיפה' זו לא חמקה מעינו של המחוקק, אשר בחר להחמיר עם עונשיהם של אלה הבוחרים לקחת חלק בעבירות נשק (דברי כב' השופט קרא, ע""פ 6496/21 ריאן נ' מדינת ישראל, 20.12.2021) וקיבלה ביטוי מוחשי, במסגרת תיקון 140 לחוק, בו נקבעו עונשי מינימום לעבירות נשק באשר הן, באופן שככלל, העונש שיושת בגין עבירות אלו, לא יפחת מרבע העונש המרבי שנקבע לעבירה.
בענייננו, נסיבות מעשי הנאשמים חמורות ופגעו פגיעה ממשית בערכים המוגנים. ברקע המעשים סכסוך זוטא שטיבו לא הובהר; הנאשמים, בני דודים,  פעלו בצוותא עם קרוב משפחתם, הציגו מול המתלוננים מצג שפניהם לפיוס ולסיום הסכסוך אך מעשיהם מלמדים אחרת, נאשם 1 הצטייד באקדח במפגש הראשון, כשאחד המתלוננים מושיט לו את ידו לשלום, הוא משיב את פניו ריקם, מסיט את ידו, דחפו ושולף במפתיע אקדח. גם במפגש השני שיזמו מול המתלוננים, מתנהלים שניהם באופן שמלמד כי תכננו ליישב את הסכסוך בדרכי אלימות, הצטיידו מבעוד מועד באקדחים ושלפו את נשקם מול המתלוננים; מדובר באירוע מתמשך, תחילתו במפגש ראשון שבו הצטייד נאשם 1 באקדח, המשכו במפגש נוסף שיזמו ובו הגיעו השניים מצוידים בנשק, ונסעו בתוך רכב, שמתוכו ביצע מי מנוסעיו ירי מכוון לעבר המתלוננים, וכפי שצוין ע""י הצדדים, מעשיהם ליבו את הסכסוך ובהמשך הערב, בוצע ירי נוסף, שבו נפגעו בני משפחת המתלוננים, מעשה שאינו מיוחס לנאשמים.","'מגיפה' זו לא חמקה מעינו של המחוקק, אשר בחר להחמיר עם עונשיהם של אלה הבוחרים לקחת חלק בעבירות נשק (דברי כב' השופט קרא, ע""פ 6496/21 ריאן נ' מדינת ישראל, 20.12.2021) וקיבלה ביטוי מוחשי, במסגרת תיקון 140 לחוק, בו נקבעו עונשי מינימום לעבירות נשק באשר הן, באופן שככלל, העונש שיושת בגין עבירות אלו, לא יפחת מרבע העונש המרבי שנקבע לעבירה.",0
