citation,context_text,extracted_text,predicted_label
"עפ""ג 9036-02-23","לצורך בחינת מדיניות הענישה בעבירות דומות אפנה לפסקי הדין הבאים:
(-)	עפ""ג 9036-02-23 אסולין נ' מדינת ישראל (15.3.2023) בו התקבל ערעור נאשם על חומרת עונשו והוטל עליו מאסר על תנאי, תחת עונש של 3 חודשי מאסר בעבודות שירות. במקרה זה מדובר היה בנאשם שהורשע בהחזקת 120 כדורי 5.56 מ""מ. בית המשפט המחוזי הביא בחשבון כי הסברו של הנאשם כי מצא את הכדורים במטווח לפני שנים רבות לא נבדק. כן ציין שלפי נתוניו ""יש בסיס להנחה שהחזקת התחמושת על ידי המערער לא היתה למטרה עבריינית"".
(-)	ת""פ 66124-12-19 מדינת ישראל נ' רביע (27.07.2022), בו הורשע נאשם בעבירת החזקת תחמושת בכך שהחזיק בביתו 1183 כדורים בקוטר 5.56, 91 כדורים בקוטר 7.62 מ""מ, 47 תחמישים, 51 תרמילים וכן כדור צייד אחד. בית המשפט קבע מתחם ענישה הנע בין תקופת מאסר קצרה לריצוי בעבודות שירות ועד 15 חודשי מאסר וגזר על הנאשם 5 חודשי מאסר בפועל.
קביעת מתחם העונש
עבירות נשק פוגעות בערך המוגן של קדושת החיים והצורך בשמירה על הסדר הציבורי. בהקשר זה אפנה לע""פ 309/22 מדינת ישראל נ' חאמד ביאדסה (10.5.2022), בו צוין כי ""ביסוד עבירות אלו עומדת פגיעה בחיי האדם ובשלמות גופו, כמו גם בביטחון הציבור ובסדר הציבורי בכללותו [..] עבירות אלו חמורות במיוחד, בין היתר משום שהן עשויות לשמש בסיס לביצוע פעילות עבריינית או פעילות טרור"". בפסיקה צוין כי ""מידת החומרה מושפעת מסוג התחמושת שהוחזקה, כמותה, נסיבות החזקתה, נסיבות השגתה, המטרה לשמה הוחזקה התחמושת, זהות המחזיק בתחמושת, אורחותיו ועברו הפלילי, ועוד"" (עפ""ג 9036-02-23 אסולין נ' מדינת ישראל (15.3.2023)). במקרה זה הפגיעה בערכים המוגנים גבוהה יחסית וזאת לאור סוג התחמושת (התואמת לנשק אוטומטי, למשל מסוג 16-M) והכמות המשמעותית. כן אציין שמדובר בהחזקה במקום נגיש – בית מגורים – ובצד זאת יודגש שלא נמצא בבית נשק תואם, אלא תחמושת בלבד. נתון רלוונטי נוסף הוא שהנאשם לא סיפק הסבר לסיבת ההחזקה ובוודאי שלא הוכיח ברמת ההוכחה הנדרשת נסיבה מקלה כלשהי שמקהה את המסוכנות האינהרנטית הטמונה בהחזקת נשק או תחמושת. בעניין זה אציין שאין בדבריו בשלב הטיעונים לעונש לעמוד בדרישות להוכחת נסיבה מקלה (ע""פ 7349/14 מדינת ישראל נ' פלונית (14.5.2015); סעיף 40י' לחוק העונשין), כך שסיבת ההחזקה ונסיבותיה נותרו עלומות.
מדיניות הענישה הנוהגת בעבירות נשק הוחמרה בשנים האחרונות. בית המשפט העליון קבע בשורה ארוכה של מקרים כי על בתי המשפט לתרום תרומתם בביעור עבירות הנשק וכי יש צורך בהחמרה בענישה במקרים אלו. ראו:","(-)	עפ""ג 9036-02-23 אסולין נ' מדינת ישראל (15.3.2023) בו התקבל ערעור נאשם על חומרת עונשו והוטל עליו מאסר על תנאי, תחת עונש של 3 חודשי מאסר בעבודות שירות. במקרה זה מדובר היה בנאשם שהורשע בהחזקת 120 כדורי 5.56 מ""מ. בית המשפט המחוזי הביא בחשבון כי הסברו של הנאשם כי מצא את הכדורים במטווח לפני שנים רבות לא נבדק. כן ציין שלפי נתוניו ""יש בסיס להנחה שהחזקת התחמושת על ידי המערער לא היתה למטרה עבריינית"".

[...]

(עפ""ג 9036-02-23 אסולין נ' מדינת ישראל (15.3.2023)).

[...]

(עפ""ג 9036-02-23 אסולין נ' מדינת ישראל (15.3.2023)). במקרה זה הפגיעה בערכים המוגנים גבוהה יחסית וזאת לאור סוג התחמושת (התואמת לנשק אוטומטי, למשל מסוג 16-M) והכמות המשמעותית. כן אציין שמדובר בהחזקה במקום נגיש – בית מגורים – ובצד זאת יודגש שלא נמצא בבית נשק תואם, אלא תחמושת בלבד. נתון רלוונטי נוסף הוא שהנאשם לא סיפק הסבר לסיבת ההחזקה ובוודאי שלא הוכיח ברמת ההוכחה הנדרשת נסיבה מקלה כלשהי שמקהה את המסוכנות האינהרנטית הטמונה בהחזקת נשק או תחמושת. בעניין זה אציין שאין בדבריו בשלב הטיעונים לעונש לעמוד בדרישות להוכחת נסיבה מקלה (ע""פ 7349/14 מדינת ישראל נ' פלונית (14.5.2015); סעיף 40י' לחוק העונשין), כך שסיבת ההחזקה ונסיבותיה נותרו עלומות.",1
"ע""פ 7349/14","קביעת מתחם העונש
עבירות נשק פוגעות בערך המוגן של קדושת החיים והצורך בשמירה על הסדר הציבורי. בהקשר זה אפנה לע""פ 309/22 מדינת ישראל נ' חאמד ביאדסה (10.5.2022), בו צוין כי ""ביסוד עבירות אלו עומדת פגיעה בחיי האדם ובשלמות גופו, כמו גם בביטחון הציבור ובסדר הציבורי בכללותו [..] עבירות אלו חמורות במיוחד, בין היתר משום שהן עשויות לשמש בסיס לביצוע פעילות עבריינית או פעילות טרור"". בפסיקה צוין כי ""מידת החומרה מושפעת מסוג התחמושת שהוחזקה, כמותה, נסיבות החזקתה, נסיבות השגתה, המטרה לשמה הוחזקה התחמושת, זהות המחזיק בתחמושת, אורחותיו ועברו הפלילי, ועוד"" (עפ""ג 9036-02-23 אסולין נ' מדינת ישראל (15.3.2023)). במקרה זה הפגיעה בערכים המוגנים גבוהה יחסית וזאת לאור סוג התחמושת (התואמת לנשק אוטומטי, למשל מסוג 16-M) והכמות המשמעותית. כן אציין שמדובר בהחזקה במקום נגיש – בית מגורים – ובצד זאת יודגש שלא נמצא בבית נשק תואם, אלא תחמושת בלבד. נתון רלוונטי נוסף הוא שהנאשם לא סיפק הסבר לסיבת ההחזקה ובוודאי שלא הוכיח ברמת ההוכחה הנדרשת נסיבה מקלה כלשהי שמקהה את המסוכנות האינהרנטית הטמונה בהחזקת נשק או תחמושת. בעניין זה אציין שאין בדבריו בשלב הטיעונים לעונש לעמוד בדרישות להוכחת נסיבה מקלה (ע""פ 7349/14 מדינת ישראל נ' פלונית (14.5.2015); סעיף 40י' לחוק העונשין), כך שסיבת ההחזקה ונסיבותיה נותרו עלומות.
מדיניות הענישה הנוהגת בעבירות נשק הוחמרה בשנים האחרונות. בית המשפט העליון קבע בשורה ארוכה של מקרים כי על בתי המשפט לתרום תרומתם בביעור עבירות הנשק וכי יש צורך בהחמרה בענישה במקרים אלו. ראו:","בעניין זה אציין שאין בדבריו בשלב הטיעונים לעונש לעמוד בדרישות להוכחת נסיבה מקלה (ע""פ 7349/14 מדינת ישראל נ' פלונית (14.5.2015); סעיף 40י' לחוק העונשין), כך שסיבת ההחזקה ונסיבותיה נותרו עלומות.",0
"ע""פ 2251/21","מדיניות הענישה הנוהגת בעבירות נשק הוחמרה בשנים האחרונות. בית המשפט העליון קבע בשורה ארוכה של מקרים כי על בתי המשפט לתרום תרומתם בביעור עבירות הנשק וכי יש צורך בהחמרה בענישה במקרים אלו. ראו:
""אין צורך להכביר במילים על אודות החומרה הנלווית לעבירות נשק. אין היום חולקין כי עבירות מסוג זה הפכו ל'מכת מדינה' של ממש...מכה זו מצריכה מענה הולם בדמות ענישה מחמירה של הטלת עונשי מאסר משמעותיים. מצויים אנו לעת הזאת במצב חירום של ממש בעניין עבירות נשק, ולא בכדי נתקבל עתה תיקון לחוק העונשין (חוק העונשין (תיקון מס' 140 – הוראת שעה), התשפ""ב-2021) – שלא חל בענייננו – הקובע עונשי מינימום לעבירות נשק"" (ע""פ 2251/21 ‏אנואר אבו עראר נ' מדינת ישראל (15.12.2021); ראו גם ע""פ 4456/21 ‏מדינת ישראל נ' מוחמד אבו עבסה, פסקה 15 (23.1.2022); רע""פ 3619/21 אבו הלאל נ' מדינת ישראל (26.5.2021)).
אכן, במקרה זה מדובר בתחמושת לנשק ולא בנשק, ואולם אין בכך ללמד כי לא מדובר בעבירה בעלת חומרה ומובן שאותו רציונל המלמד על החומרה בהחזקת נשק חל גם ביחס להחזקת תחמושת לנשק, לא כל שכן בכמות משמעותית, שהרי ""טבעם של דברים הוא, כי התחמושת היא בבחינת 'תנאי בלעדיו אין' לביצוע ירי, ובסופו של יום, נשקים ותחמושת שהושגו שלא כדין מובילים לפגיעה בחיי אדם ולא פעם בקורבנות תמימים"" (ע""פ 587/22 עדאב אבו נאעסה נ' מדינת ישראל (22.5.2022)).","""אין צורך להכביר במילים על אודות החומרה הנלווית לעבירות נשק. אין היום חולקין כי עבירות מסוג זה הפכו ל'מכת מדינה' של ממש...מכה זו מצריכה מענה הולם בדמות ענישה מחמירה של הטלת עונשי מאסר משמעותיים. מצויים אנו לעת הזאת במצב חירום של ממש בעניין עבירות נשק, ולא בכדי נתקבל עתה תיקון לחוק העונשין (חוק העונשין (תיקון מס' 140 – הוראת שעה), התשפ""ב-2021) – שלא חל בענייננו – הקובע עונשי מינימום לעבירות נשק"" (ע""פ 2251/21 ‏אנואר אבו עראר נ' מדינת ישראל (15.12.2021))",0
"ע""פ 4456/21","מדיניות הענישה הנוהגת בעבירות נשק הוחמרה בשנים האחרונות. בית המשפט העליון קבע בשורה ארוכה של מקרים כי על בתי המשפט לתרום תרומתם בביעור עבירות הנשק וכי יש צורך בהחמרה בענישה במקרים אלו. ראו:
""אין צורך להכביר במילים על אודות החומרה הנלווית לעבירות נשק. אין היום חולקין כי עבירות מסוג זה הפכו ל'מכת מדינה' של ממש...מכה זו מצריכה מענה הולם בדמות ענישה מחמירה של הטלת עונשי מאסר משמעותיים. מצויים אנו לעת הזאת במצב חירום של ממש בעניין עבירות נשק, ולא בכדי נתקבל עתה תיקון לחוק העונשין (חוק העונשין (תיקון מס' 140 – הוראת שעה), התשפ""ב-2021) – שלא חל בענייננו – הקובע עונשי מינימום לעבירות נשק"" (ע""פ 2251/21 ‏אנואר אבו עראר נ' מדינת ישראל (15.12.2021); ראו גם ע""פ 4456/21 ‏מדינת ישראל נ' מוחמד אבו עבסה, פסקה 15 (23.1.2022); רע""פ 3619/21 אבו הלאל נ' מדינת ישראל (26.5.2021)).
אכן, במקרה זה מדובר בתחמושת לנשק ולא בנשק, ואולם אין בכך ללמד כי לא מדובר בעבירה בעלת חומרה ומובן שאותו רציונל המלמד על החומרה בהחזקת נשק חל גם ביחס להחזקת תחמושת לנשק, לא כל שכן בכמות משמעותית, שהרי ""טבעם של דברים הוא, כי התחמושת היא בבחינת 'תנאי בלעדיו אין' לביצוע ירי, ובסופו של יום, נשקים ותחמושת שהושגו שלא כדין מובילים לפגיעה בחיי אדם ולא פעם בקורבנות תמימים"" (ע""פ 587/22 עדאב אבו נאעסה נ' מדינת ישראל (22.5.2022)).","""ע""פ 4456/21 ‏מדינת ישראל נ' מוחמד אבו עבסה, פסקה 15 (23.1.2022)""",0
"ע""פ 3619/21","מדיניות הענישה הנוהגת בעבירות נשק הוחמרה בשנים האחרונות. בית המשפט העליון קבע בשורה ארוכה של מקרים כי על בתי המשפט לתרום תרומתם בביעור עבירות הנשק וכי יש צורך בהחמרה בענישה במקרים אלו. ראו:
""אין צורך להכביר במילים על אודות החומרה הנלווית לעבירות נשק. אין היום חולקין כי עבירות מסוג זה הפכו ל'מכת מדינה' של ממש...מכה זו מצריכה מענה הולם בדמות ענישה מחמירה של הטלת עונשי מאסר משמעותיים. מצויים אנו לעת הזאת במצב חירום של ממש בעניין עבירות נשק, ולא בכדי נתקבל עתה תיקון לחוק העונשין (חוק העונשין (תיקון מס' 140 – הוראת שעה), התשפ""ב-2021) – שלא חל בענייננו – הקובע עונשי מינימום לעבירות נשק"" (ע""פ 2251/21 ‏אנואר אבו עראר נ' מדינת ישראל (15.12.2021); ראו גם ע""פ 4456/21 ‏מדינת ישראל נ' מוחמד אבו עבסה, פסקה 15 (23.1.2022); רע""פ 3619/21 אבו הלאל נ' מדינת ישראל (26.5.2021)).
אכן, במקרה זה מדובר בתחמושת לנשק ולא בנשק, ואולם אין בכך ללמד כי לא מדובר בעבירה בעלת חומרה ומובן שאותו רציונל המלמד על החומרה בהחזקת נשק חל גם ביחס להחזקת תחמושת לנשק, לא כל שכן בכמות משמעותית, שהרי ""טבעם של דברים הוא, כי התחמושת היא בבחינת 'תנאי בלעדיו אין' לביצוע ירי, ובסופו של יום, נשקים ותחמושת שהושגו שלא כדין מובילים לפגיעה בחיי אדם ולא פעם בקורבנות תמימים"" (ע""פ 587/22 עדאב אבו נאעסה נ' מדינת ישראל (22.5.2022)).","""אין צורך להכביר במילים על אודות החומרה הנלווית לעבירות נשק. אין היום חולקין כי עבירות מסוג זה הפכו ל'מכת מדינה' של ממש...מכה זו מצריכה מענה הולם בדמות ענישה מחמירה של הטלת עונשי מאסר משמעותיים. מצויים אנו לעת הזאת במצב חירום של ממש בעניין עבירות נשק, ולא בכדי נתקבל עתה תיקון לחוק העונשין (חוק העונשין (תיקון מס' 140 – הוראת שעה), התשפ""ב-2021) – שלא חל בענייננו – הקובע עונשי מינימום לעבירות נשק"" (רע""פ 3619/21 אבו הלאל נ' מדינת ישראל (26.5.2021)).",0
"ע""פ 587/22","""אין צורך להכביר במילים על אודות החומרה הנלווית לעבירות נשק. אין היום חולקין כי עבירות מסוג זה הפכו ל'מכת מדינה' של ממש...מכה זו מצריכה מענה הולם בדמות ענישה מחמירה של הטלת עונשי מאסר משמעותיים. מצויים אנו לעת הזאת במצב חירום של ממש בעניין עבירות נשק, ולא בכדי נתקבל עתה תיקון לחוק העונשין (חוק העונשין (תיקון מס' 140 – הוראת שעה), התשפ""ב-2021) – שלא חל בענייננו – הקובע עונשי מינימום לעבירות נשק"" (ע""פ 2251/21 ‏אנואר אבו עראר נ' מדינת ישראל (15.12.2021); ראו גם ע""פ 4456/21 ‏מדינת ישראל נ' מוחמד אבו עבסה, פסקה 15 (23.1.2022); רע""פ 3619/21 אבו הלאל נ' מדינת ישראל (26.5.2021)).
אכן, במקרה זה מדובר בתחמושת לנשק ולא בנשק, ואולם אין בכך ללמד כי לא מדובר בעבירה בעלת חומרה ומובן שאותו רציונל המלמד על החומרה בהחזקת נשק חל גם ביחס להחזקת תחמושת לנשק, לא כל שכן בכמות משמעותית, שהרי ""טבעם של דברים הוא, כי התחמושת היא בבחינת 'תנאי בלעדיו אין' לביצוע ירי, ובסופו של יום, נשקים ותחמושת שהושגו שלא כדין מובילים לפגיעה בחיי אדם ולא פעם בקורבנות תמימים"" (ע""פ 587/22 עדאב אבו נאעסה נ' מדינת ישראל (22.5.2022)).
לצורך בחינת מדיניות הענישה בעבירות דומות אפנה לפסקי הדין הבאים:","אכן, במקרה זה מדובר בתחמושת לנשק ולא בנשק, ואולם אין בכך ללמד כי לא מדובר בעבירה בעלת חומרה ומובן שאותו רציונל המלמד על החומרה בהחזקת נשק חל גם ביחס להחזקת תחמושת לנשק, לא כל שכן בכמות משמעותית, שהרי ""טבעם של דברים הוא, כי התחמושת היא בבחינת 'תנאי בלעדיו אין' לביצוע ירי, ובסופו של יום, נשקים ותחמושת שהושגו שלא כדין מובילים לפגיעה בחיי אדם ולא פעם בקורבנות תמימים"" (ע""פ 587/22 עדאב אבו נאעסה נ' מדינת ישראל (22.5.2022)).",0
"עפ""ג 9036-02-23","לצורך בחינת מדיניות הענישה בעבירות דומות אפנה לפסקי הדין הבאים:
(-)	עפ""ג 9036-02-23 אסולין נ' מדינת ישראל (15.3.2023) בו התקבל ערעור נאשם על חומרת עונשו והוטל עליו מאסר על תנאי, תחת עונש של 3 חודשי מאסר בעבודות שירות. במקרה זה מדובר היה בנאשם שהורשע בהחזקת 120 כדורי 5.56 מ""מ. בית המשפט המחוזי הביא בחשבון כי הסברו של הנאשם כי מצא את הכדורים במטווח לפני שנים רבות לא נבדק. כן ציין שלפי נתוניו ""יש בסיס להנחה שהחזקת התחמושת על ידי המערער לא היתה למטרה עבריינית"".
(-)	ת""פ 66124-12-19 מדינת ישראל נ' רביע (27.07.2022), בו הורשע נאשם בעבירת החזקת תחמושת בכך שהחזיק בביתו 1183 כדורים בקוטר 5.56, 91 כדורים בקוטר 7.62 מ""מ, 47 תחמישים, 51 תרמילים וכן כדור צייד אחד. בית המשפט קבע מתחם ענישה הנע בין תקופת מאסר קצרה לריצוי בעבודות שירות ועד 15 חודשי מאסר וגזר על הנאשם 5 חודשי מאסר בפועל.
קביעת מתחם העונש
עבירות נשק פוגעות בערך המוגן של קדושת החיים והצורך בשמירה על הסדר הציבורי. בהקשר זה אפנה לע""פ 309/22 מדינת ישראל נ' חאמד ביאדסה (10.5.2022), בו צוין כי ""ביסוד עבירות אלו עומדת פגיעה בחיי האדם ובשלמות גופו, כמו גם בביטחון הציבור ובסדר הציבורי בכללותו [..] עבירות אלו חמורות במיוחד, בין היתר משום שהן עשויות לשמש בסיס לביצוע פעילות עבריינית או פעילות טרור"". בפסיקה צוין כי ""מידת החומרה מושפעת מסוג התחמושת שהוחזקה, כמותה, נסיבות החזקתה, נסיבות השגתה, המטרה לשמה הוחזקה התחמושת, זהות המחזיק בתחמושת, אורחותיו ועברו הפלילי, ועוד"" (עפ""ג 9036-02-23 אסולין נ' מדינת ישראל (15.3.2023)). במקרה זה הפגיעה בערכים המוגנים גבוהה יחסית וזאת לאור סוג התחמושת (התואמת לנשק אוטומטי, למשל מסוג 16-M) והכמות המשמעותית. כן אציין שמדובר בהחזקה במקום נגיש – בית מגורים – ובצד זאת יודגש שלא נמצא בבית נשק תואם, אלא תחמושת בלבד. נתון רלוונטי נוסף הוא שהנאשם לא סיפק הסבר לסיבת ההחזקה ובוודאי שלא הוכיח ברמת ההוכחה הנדרשת נסיבה מקלה כלשהי שמקהה את המסוכנות האינהרנטית הטמונה בהחזקת נשק או תחמושת. בעניין זה אציין שאין בדבריו בשלב הטיעונים לעונש לעמוד בדרישות להוכחת נסיבה מקלה (ע""פ 7349/14 מדינת ישראל נ' פלונית (14.5.2015); סעיף 40י' לחוק העונשין), כך שסיבת ההחזקה ונסיבותיה נותרו עלומות.
מדיניות הענישה הנוהגת בעבירות נשק הוחמרה בשנים האחרונות. בית המשפט העליון קבע בשורה ארוכה של מקרים כי על בתי המשפט לתרום תרומתם בביעור עבירות הנשק וכי יש צורך בהחמרה בענישה במקרים אלו. ראו:","(-)	עפ""ג 9036-02-23 אסולין נ' מדינת ישראל (15.3.2023) בו התקבל ערעור נאשם על חומרת עונשו והוטל עליו מאסר על תנאי, תחת עונש של 3 חודשי מאסר בעבודות שירות. במקרה זה מדובר היה בנאשם שהורשע בהחזקת 120 כדורי 5.56 מ""מ. בית המשפט המחוזי הביא בחשבון כי הסברו של הנאשם כי מצא את הכדורים במטווח לפני שנים רבות לא נבדק. כן ציין שלפי נתוניו ""יש בסיס להנחה שהחזקת התחמושת על ידי המערער לא היתה למטרה עבריינית"".

(עפ""ג 9036-02-23 אסולין נ' מדינת ישראל (15.3.2023)). בפסיקה צוין כי ""מידת החומרה מושפעת מסוג התחמושת שהוחזקה, כמותה, נסיבות החזקתה, נסיבות השגתה, המטרה לשמה הוחזקה התחמושת, זהות המחזיק בתחמושת, אורחותיו ועברו הפלילי, ועוד""",1
"ת""פ 66124-12-19","(-)	עפ""ג 9036-02-23 אסולין נ' מדינת ישראל (15.3.2023) בו התקבל ערעור נאשם על חומרת עונשו והוטל עליו מאסר על תנאי, תחת עונש של 3 חודשי מאסר בעבודות שירות. במקרה זה מדובר היה בנאשם שהורשע בהחזקת 120 כדורי 5.56 מ""מ. בית המשפט המחוזי הביא בחשבון כי הסברו של הנאשם כי מצא את הכדורים במטווח לפני שנים רבות לא נבדק. כן ציין שלפי נתוניו ""יש בסיס להנחה שהחזקת התחמושת על ידי המערער לא היתה למטרה עבריינית"".
(-)	ת""פ 66124-12-19 מדינת ישראל נ' רביע (27.07.2022), בו הורשע נאשם בעבירת החזקת תחמושת בכך שהחזיק בביתו 1183 כדורים בקוטר 5.56, 91 כדורים בקוטר 7.62 מ""מ, 47 תחמישים, 51 תרמילים וכן כדור צייד אחד. בית המשפט קבע מתחם ענישה הנע בין תקופת מאסר קצרה לריצוי בעבודות שירות ועד 15 חודשי מאסר וגזר על הנאשם 5 חודשי מאסר בפועל.
(-)	ת""פ 41041-07-21  מדינת ישראל נ' גאזי אמארה (9.2.2022), בו הורשע נאשם בעבירות של נשיאת תחמושת, קבלת נכס שהושג בפשע, קשירת קשר לביצוע פשע ונהיגה ללא רישיון. במקרה זה קשר הנאשם קשר עם חייל שימסור לו תחמושת צהלית. החייל עשה כן ובביתו של הנאשם נמצאו 4,957 כדורים מסוגים שונים. נקבע מתחם ענישה של 10-30 חודשי מאסר והוטלו על הנאשם 12 חודשי מאסר. יצוין כי העונש על נשיאת תחמושת זהה לעונש על החזקתו.","ת""פ 66124-12-19 מדינת ישראל נ' רביע (27.07.2022), בו הורשע נאשם בעבירת החזקת תחמושת בכך שהחזיק בביתו 1183 כדורים בקוטר 5.56, 91 כדורים בקוטר 7.62 מ""מ, 47 תחמישים, 51 תרמילים וכן כדור צייד אחד. בית המשפט קבע מתחם ענישה הנע בין תקופת מאסר קצרה לריצוי בעבודות שירות ועד 15 חודשי מאסר וגזר על הנאשם 5 חודשי מאסר בפועל.",1
"ת""פ 41041-07-21","(-)	ת""פ 66124-12-19 מדינת ישראל נ' רביע (27.07.2022), בו הורשע נאשם בעבירת החזקת תחמושת בכך שהחזיק בביתו 1183 כדורים בקוטר 5.56, 91 כדורים בקוטר 7.62 מ""מ, 47 תחמישים, 51 תרמילים וכן כדור צייד אחד. בית המשפט קבע מתחם ענישה הנע בין תקופת מאסר קצרה לריצוי בעבודות שירות ועד 15 חודשי מאסר וגזר על הנאשם 5 חודשי מאסר בפועל.
(-)	ת""פ 41041-07-21  מדינת ישראל נ' גאזי אמארה (9.2.2022), בו הורשע נאשם בעבירות של נשיאת תחמושת, קבלת נכס שהושג בפשע, קשירת קשר לביצוע פשע ונהיגה ללא רישיון. במקרה זה קשר הנאשם קשר עם חייל שימסור לו תחמושת צהלית. החייל עשה כן ובביתו של הנאשם נמצאו 4,957 כדורים מסוגים שונים. נקבע מתחם ענישה של 10-30 חודשי מאסר והוטלו על הנאשם 12 חודשי מאסר. יצוין כי העונש על נשיאת תחמושת זהה לעונש על החזקתו.
(-)	ת""פ 67410-12-21 מדינת ישראל נ' סובחי אמארה (15.5.2022), בו הוטלו על נאשם נעדר עבר פלילי 12 חודשי מאסר בגין נשיאת 19 קופסאות תחמושת ובהן 960 קליעים.","ת""פ 41041-07-21  מדינת ישראל נ' גאזי אמארה (9.2.2022), בו הורשע נאשם בעבירות של נשיאת תחמושת, קבלת נכס שהושג בפשע, קשירת קשר לביצוע פשע ונהיגה ללא רישיון. במקרה זה קשר הנאשם קשר עם חייל שימסור לו תחמושת צהלית. החייל עשה כן ובביתו של הנאשם נמצאו 4,957 כדורים מסוגים שונים. נקבע מתחם ענישה של 10-30 חודשי מאסר והוטלו על הנאשם 12 חודשי מאסר. יצוין כי העונש על נשיאת תחמושת זהה לעונש על החזקתו.",1
"ת""פ 67410-12-21","(-)	ת""פ 41041-07-21  מדינת ישראל נ' גאזי אמארה (9.2.2022), בו הורשע נאשם בעבירות של נשיאת תחמושת, קבלת נכס שהושג בפשע, קשירת קשר לביצוע פשע ונהיגה ללא רישיון. במקרה זה קשר הנאשם קשר עם חייל שימסור לו תחמושת צהלית. החייל עשה כן ובביתו של הנאשם נמצאו 4,957 כדורים מסוגים שונים. נקבע מתחם ענישה של 10-30 חודשי מאסר והוטלו על הנאשם 12 חודשי מאסר. יצוין כי העונש על נשיאת תחמושת זהה לעונש על החזקתו.
(-)	ת""פ 67410-12-21 מדינת ישראל נ' סובחי אמארה (15.5.2022), בו הוטלו על נאשם נעדר עבר פלילי 12 חודשי מאסר בגין נשיאת 19 קופסאות תחמושת ובהן 960 קליעים.
(-)	ת""פ 10380-03-21 מדינת ישראל נ' סלימאן (2.11.2021), בו הוטלו על הנאשם 5 חודשי מאסר בעבודות שירות בגין החזקת חמש מחסניות של 16- M ובאחת 18 כדורים.","(-) ת""פ 67410-12-21 מדינת ישראל נ' סובחי אמארה (15.5.2022), בו הוטלו על נאשם נעדר עבר פלילי 12 חודשי מאסר בגין נשיאת 19 קופסאות תחמושת ובהן 960 קליעים.",1
