citation,context_text,extracted_text,predicted_label
"ע""פ 972/11","מתחם העונש ההולם
9.	כידוע, בעת גזירת דינו של נאשם שביצע עבירות סמים, יש לתת את הדעת לסוג הסם ולמשקלו (ראו דבריו של כבוד השופט הנדל בע""פ 972/11 מדינת ישראל נ' יונה (פורסם בנבו, 4.7.12) בפסקה 4).
10.	במקרה שבפני, מדובר בהחזקה שלא לצריכה עצמית של סם מסוג קוקאין במשקל כולל של 4.1422 גרם.","כידוע, בעת גזירת דינו של נאשם שביצע עבירות סמים, יש לתת את הדעת לסוג הסם ולמשקלו (ראו דבריו של כבוד השופט הנדל בע""פ 972/11 מדינת ישראל נ' יונה (פורסם בנבו, 4.7.12) בפסקה 4).",0
"ע""פ 8033/11","10.	במקרה שבפני, מדובר בהחזקה שלא לצריכה עצמית של סם מסוג קוקאין במשקל כולל של 4.1422 גרם.
11.	סמים מסוג קוקאין והרואין הוגדרו בפסיקה כסמים ""קשים"". ראו למשל: ע""פ 8033/11 סאלם נ' מדינת ישראל [פורסם בנבו] (19.9.12) פסקה 3 לפסק דינו של כבוד השופט סולברג; ע""פ 3625/11 פלוני נ' מדינת ישראל [פורסם בנבו] (6.11.12) פסקה 6 לפסק דינו של כבוד השופט סולברג; ע""פ 1905/12 דהן נ' מדינת ישראל [פורסם בנבו] (8.11.12) פסקה ח' לפסק דינו של כבוד השופט רובינשטיין. יתר על כן, לכל אחד מסוגי הסמים הקשים האמורים בפקודת הסמים המסוכנים נקבעה חזקה שמי שמחזיק כמות העולה על 0.3 גרם נטו, יראה כמי שמחזיק את הסם שלא לצריכה עצמית.
12.	לצורך קביעת מתחם העונש ההולם אפנה לפסיקה של בית המשפט העליון שדנה בעבירה של החזקת סם שלא לצריכה עצמית בעת שמדובר בסם קשה מסוג קוקאין, או בסם קשה מסוג הרואין, כאשר כמות הסם דומה לכמות שבפני, קרי מספר גרמים בודדים. להלן הפסיקה:","סמים מסוג קוקאין והרואין הוגדרו בפסיקה כסמים ""קשים"". ראו למשל: ע""פ 8033/11 סאלם נ' מדינת ישראל [פורסם בנבו] (19.9.12) פסקה 3 לפסק דינו של כבוד השופט סולברג;",0
"ע""פ 3625/11","10.	במקרה שבפני, מדובר בהחזקה שלא לצריכה עצמית של סם מסוג קוקאין במשקל כולל של 4.1422 גרם.
11.	סמים מסוג קוקאין והרואין הוגדרו בפסיקה כסמים ""קשים"". ראו למשל: ע""פ 8033/11 סאלם נ' מדינת ישראל [פורסם בנבו] (19.9.12) פסקה 3 לפסק דינו של כבוד השופט סולברג; ע""פ 3625/11 פלוני נ' מדינת ישראל [פורסם בנבו] (6.11.12) פסקה 6 לפסק דינו של כבוד השופט סולברג; ע""פ 1905/12 דהן נ' מדינת ישראל [פורסם בנבו] (8.11.12) פסקה ח' לפסק דינו של כבוד השופט רובינשטיין. יתר על כן, לכל אחד מסוגי הסמים הקשים האמורים בפקודת הסמים המסוכנים נקבעה חזקה שמי שמחזיק כמות העולה על 0.3 גרם נטו, יראה כמי שמחזיק את הסם שלא לצריכה עצמית.
12.	לצורך קביעת מתחם העונש ההולם אפנה לפסיקה של בית המשפט העליון שדנה בעבירה של החזקת סם שלא לצריכה עצמית בעת שמדובר בסם קשה מסוג קוקאין, או בסם קשה מסוג הרואין, כאשר כמות הסם דומה לכמות שבפני, קרי מספר גרמים בודדים. להלן הפסיקה:","סמים מסוג קוקאין והרואין הוגדרו בפסיקה כסמים ""קשים"". ראו למשל: ע""פ 3625/11 פלוני נ' מדינת ישראל [פורסם בנבו] (6.11.12) פסקה 6 לפסק דינו של כבוד השופט סולברג;",0
"ע""פ 1905/12","10.	במקרה שבפני, מדובר בהחזקה שלא לצריכה עצמית של סם מסוג קוקאין במשקל כולל של 4.1422 גרם.
11.	סמים מסוג קוקאין והרואין הוגדרו בפסיקה כסמים ""קשים"". ראו למשל: ע""פ 8033/11 סאלם נ' מדינת ישראל [פורסם בנבו] (19.9.12) פסקה 3 לפסק דינו של כבוד השופט סולברג; ע""פ 3625/11 פלוני נ' מדינת ישראל [פורסם בנבו] (6.11.12) פסקה 6 לפסק דינו של כבוד השופט סולברג; ע""פ 1905/12 דהן נ' מדינת ישראל [פורסם בנבו] (8.11.12) פסקה ח' לפסק דינו של כבוד השופט רובינשטיין. יתר על כן, לכל אחד מסוגי הסמים הקשים האמורים בפקודת הסמים המסוכנים נקבעה חזקה שמי שמחזיק כמות העולה על 0.3 גרם נטו, יראה כמי שמחזיק את הסם שלא לצריכה עצמית.
12.	לצורך קביעת מתחם העונש ההולם אפנה לפסיקה של בית המשפט העליון שדנה בעבירה של החזקת סם שלא לצריכה עצמית בעת שמדובר בסם קשה מסוג קוקאין, או בסם קשה מסוג הרואין, כאשר כמות הסם דומה לכמות שבפני, קרי מספר גרמים בודדים. להלן הפסיקה:","סמים מסוג קוקאין והרואין הוגדרו בפסיקה כסמים ""קשים"". ראו למשל: ע""פ 1905/12 דהן נ' מדינת ישראל [פורסם בנבו] (8.11.12) פסקה ח' לפסק דינו של כבוד השופט רובינשטיין.",0
"ע""פ 4921/07","12.	לצורך קביעת מתחם העונש ההולם אפנה לפסיקה של בית המשפט העליון שדנה בעבירה של החזקת סם שלא לצריכה עצמית בעת שמדובר בסם קשה מסוג קוקאין, או בסם קשה מסוג הרואין, כאשר כמות הסם דומה לכמות שבפני, קרי מספר גרמים בודדים. להלן הפסיקה:
א.	רע""פ 4921/07 כליבאת נ' מדינת ישראל [אתר תקדין] (3.7.07). המבקש הורשע על ידי בית משפט השלום בקריות בעבירה של החזקת סם שלא לצריכה עצמית בכך שהחזיק קוקאין בכמויות הבאות: 0.712 גרם וכן 4.8398 גרם. במצטבר החזיק המבקש ב-5.55 גרם. בית משפט השלום בקריות הטיל עליו מאסר על תנאי ועל גזר הדין הוגש ערעור על ידי המדינה לבית המשפט המחוזי בחיפה אשר הטיל עליו מאסר בפועל לתקופה של שמונה חודשים. בקשת רשות ערעור שהוגשה לבית המשפט העליון נדחתה.
ב. 	רע""פ 7572/12 הוזייל נ' מדינת ישראל [פורסם בנבו] ניתן ביום 23.10.12. במקרה זה, המבקש הורשע בהחזקת סם שלא לצריכה עצמית והפרעה לשוטר בשעת מילוי תפקידו, בכך שהחזיק 8 יחידות של סם מסוכן מסוג הרואין במשקל כולל של כ-5.3 גרם נטו. כאשר הבחין המבקש בשוטר המתקדם לעברו, השליך את הסם והתחיל במנוסה. השוטר החל לדלוק אחרי המבקש והורה לו לעצור אך המבקש לא שעה להוראות השוטר והמשיך במנוסתו. לאחר מרדף קצר, נתפס המבקש על ידי שוטר נוסף שהיה בקרבת מקום והצטרף למרדף. המבקש היה מכור לסמים קשים ולחובתו עבר פלילי הכולל הרשעות בעבירה של החזקת סם שלא לצריכה עצמית. בית משפט השלום גזר על המבקש 12 חודשי מאסר לריצוי בפועל ומאסר על תנאי. ערעור שהוגש לבית המשפט המחוזי נדחה וכן גם נדחתה בקשת רשות ערעור שהוגשה לבית המשפט העליון.","רע""פ 4921/07 כליבאת נ' מדינת ישראל [אתר תקדין] (3.7.07). המבקש הורשע על ידי בית משפט השלום בקריות בעבירה של החזקת סם שלא לצריכה עצמית בכך שהחזיק קוקאין בכמויות הבאות: 0.712 גרם וכן 4.8398 גרם. במצטבר החזיק המבקש ב-5.55 גרם. בית משפט השלום בקריות הטיל עליו מאסר על תנאי ועל גזר הדין הוגש ערעור על ידי המדינה לבית המשפט המחוזי בחיפה אשר הטיל עליו מאסר בפועל לתקופה של שמונה חודשים. בקשת רשות ערעור שהוגשה לבית המשפט העליון נדחתה.",1
"ע""פ 7572/12","א.	רע""פ 4921/07 כליבאת נ' מדינת ישראל [אתר תקדין] (3.7.07). המבקש הורשע על ידי בית משפט השלום בקריות בעבירה של החזקת סם שלא לצריכה עצמית בכך שהחזיק קוקאין בכמויות הבאות: 0.712 גרם וכן 4.8398 גרם. במצטבר החזיק המבקש ב-5.55 גרם. בית משפט השלום בקריות הטיל עליו מאסר על תנאי ועל גזר הדין הוגש ערעור על ידי המדינה לבית המשפט המחוזי בחיפה אשר הטיל עליו מאסר בפועל לתקופה של שמונה חודשים. בקשת רשות ערעור שהוגשה לבית המשפט העליון נדחתה.
ב. 	רע""פ 7572/12 הוזייל נ' מדינת ישראל [פורסם בנבו] ניתן ביום 23.10.12. במקרה זה, המבקש הורשע בהחזקת סם שלא לצריכה עצמית והפרעה לשוטר בשעת מילוי תפקידו, בכך שהחזיק 8 יחידות של סם מסוכן מסוג הרואין במשקל כולל של כ-5.3 גרם נטו. כאשר הבחין המבקש בשוטר המתקדם לעברו, השליך את הסם והתחיל במנוסה. השוטר החל לדלוק אחרי המבקש והורה לו לעצור אך המבקש לא שעה להוראות השוטר והמשיך במנוסתו. לאחר מרדף קצר, נתפס המבקש על ידי שוטר נוסף שהיה בקרבת מקום והצטרף למרדף. המבקש היה מכור לסמים קשים ולחובתו עבר פלילי הכולל הרשעות בעבירה של החזקת סם שלא לצריכה עצמית. בית משפט השלום גזר על המבקש 12 חודשי מאסר לריצוי בפועל ומאסר על תנאי. ערעור שהוגש לבית המשפט המחוזי נדחה וכן גם נדחתה בקשת רשות ערעור שהוגשה לבית המשפט העליון.
ג. 	רע""פ 747/14 לוי נ' מדינת ישראל [פורסם בנבו] (11.2.14). במקרה זה, הנאשם הורשע בביצוע עבירה של החזקת סם שלא לצריכה עצמית בכך שהחזיק סם מסוג הרואין במשקל של 5 גרם נטו ועוד סם מסוג קוקאין במשקל של 0.095 גרם וכן סם מסוג הרואין במשקל של כחצי גרם. הושתו עליו שמונה חודשי מאסר בפועל. ערעורו לבית המשפט המחוזי נדחה וכן נדחתה בקשת רשות ערעור שהוגש לבית המשפט העליון.","ב. 	רע""פ 7572/12 הוזייל נ' מדינת ישראל [פורסם בנבו] ניתן ביום 23.10.12. במקרה זה, המבקש הורשע בהחזקת סם שלא לצריכה עצמית והפרעה לשוטר בשעת מילוי תפקידו, בכך שהחזיק 8 יחידות של סם מסוכן מסוג הרואין במשקל כולל של כ-5.3 גרם נטו. כאשר הבחין המבקש בשוטר המתקדם לעברו, השליך את הסם והתחיל במנוסה. השוטר החל לדלוק אחרי המבקש והורה לו לעצור אך המבקש לא שעה להוראות השוטר והמשיך במנוסתו. לאחר מרדף קצר, נתפס המבקש על ידי שוטר נוסף שהיה בקרבת מקום והצטרף למרדף. המבקש היה מכור לסמים קשים ולחובתו עבר פלילי הכולל הרשעות בעבירה של החזקת סם שלא לצריכה עצמית. בית משפט השלום גזר על המבקש 12 חודשי מאסר לריצוי בפועל ומאסר על תנאי. ערעור שהוגש לבית המשפט המחוזי נדחה וכן גם נדחתה בקשת רשות ערעור שהוגשה לבית המשפט העליון.",1
"ע""פ 747/14","ב. 	רע""פ 7572/12 הוזייל נ' מדינת ישראל [פורסם בנבו] ניתן ביום 23.10.12. במקרה זה, המבקש הורשע בהחזקת סם שלא לצריכה עצמית והפרעה לשוטר בשעת מילוי תפקידו, בכך שהחזיק 8 יחידות של סם מסוכן מסוג הרואין במשקל כולל של כ-5.3 גרם נטו. כאשר הבחין המבקש בשוטר המתקדם לעברו, השליך את הסם והתחיל במנוסה. השוטר החל לדלוק אחרי המבקש והורה לו לעצור אך המבקש לא שעה להוראות השוטר והמשיך במנוסתו. לאחר מרדף קצר, נתפס המבקש על ידי שוטר נוסף שהיה בקרבת מקום והצטרף למרדף. המבקש היה מכור לסמים קשים ולחובתו עבר פלילי הכולל הרשעות בעבירה של החזקת סם שלא לצריכה עצמית. בית משפט השלום גזר על המבקש 12 חודשי מאסר לריצוי בפועל ומאסר על תנאי. ערעור שהוגש לבית המשפט המחוזי נדחה וכן גם נדחתה בקשת רשות ערעור שהוגשה לבית המשפט העליון.
ג. 	רע""פ 747/14 לוי נ' מדינת ישראל [פורסם בנבו] (11.2.14). במקרה זה, הנאשם הורשע בביצוע עבירה של החזקת סם שלא לצריכה עצמית בכך שהחזיק סם מסוג הרואין במשקל של 5 גרם נטו ועוד סם מסוג קוקאין במשקל של 0.095 גרם וכן סם מסוג הרואין במשקל של כחצי גרם. הושתו עליו שמונה חודשי מאסר בפועל. ערעורו לבית המשפט המחוזי נדחה וכן נדחתה בקשת רשות ערעור שהוגש לבית המשפט העליון.
ד.	רע""פ 4958/18 זנוי נ' מדינת ישראל [פורסם בנבו] (26.6.18). במקרה זה היה מדובר בהרשעה בעבירה של החזקת סם שלא לצריכה עצמית מסוג קוקאין במשקל של 4.5 גרם נטו, וכן החזיק בסם מסוג קנבוס במשקלים הבאים: 4.98 גרם נטו, 1.33 גרם נטו ו- 0.2855 גרם נטו. בית משפט השלום השית עליו 6 חודשי מאסר בפועל, תוך הפעלת מאסר מותנה שהיה תלוי ועומד של שלושה חודשים כך שסך הכל הושתו עליו 9 חודשי מאסר בפועל. ערעורו לבית המשפט המחוזי נדחה וכן נדחתה בקשת רשות ערעור שהוגשה לבית המשפט העליון.","ג. 	רע""פ 747/14 לוי נ' מדינת ישראל [פורסם בנבו] (11.2.14). במקרה זה, הנאשם הורשע בביצוע עבירה של החזקת סם שלא לצריכה עצמית בכך שהחזיק סם מסוג הרואין במשקל של 5 גרם נטו ועוד סם מסוג קוקאין במשקל של 0.095 גרם וכן סם מסוג הרואין במשקל של כחצי גרם. הושתו עליו שמונה חודשי מאסר בפועל. ערעורו לבית המשפט המחוזי נדחה וכן נדחתה בקשת רשות ערעור שהוגש לבית המשפט העליון.",1
"ע""פ 4958/18","ג. 	רע""פ 747/14 לוי נ' מדינת ישראל [פורסם בנבו] (11.2.14). במקרה זה, הנאשם הורשע בביצוע עבירה של החזקת סם שלא לצריכה עצמית בכך שהחזיק סם מסוג הרואין במשקל של 5 גרם נטו ועוד סם מסוג קוקאין במשקל של 0.095 גרם וכן סם מסוג הרואין במשקל של כחצי גרם. הושתו עליו שמונה חודשי מאסר בפועל. ערעורו לבית המשפט המחוזי נדחה וכן נדחתה בקשת רשות ערעור שהוגש לבית המשפט העליון.
ד.	רע""פ 4958/18 זנוי נ' מדינת ישראל [פורסם בנבו] (26.6.18). במקרה זה היה מדובר בהרשעה בעבירה של החזקת סם שלא לצריכה עצמית מסוג קוקאין במשקל של 4.5 גרם נטו, וכן החזיק בסם מסוג קנבוס במשקלים הבאים: 4.98 גרם נטו, 1.33 גרם נטו ו- 0.2855 גרם נטו. בית משפט השלום השית עליו 6 חודשי מאסר בפועל, תוך הפעלת מאסר מותנה שהיה תלוי ועומד של שלושה חודשים כך שסך הכל הושתו עליו 9 חודשי מאסר בפועל. ערעורו לבית המשפט המחוזי נדחה וכן נדחתה בקשת רשות ערעור שהוגשה לבית המשפט העליון.
12.	לאור כל האמור לעיל, הנני קובע כי מתחם העונש ההולם למקרה שבפני נע בין 6 ועד 15 חודשי מאסר בפועל, כפי שהציעה המאשימה, וזאת כמובן בצירוף קנס כספי ומאסר על תנאי.","ד.	רע""פ 4958/18 זנוי נ' מדינת ישראל [פורסם בנבו] (26.6.18). במקרה זה היה מדובר בהרשעה בעבירה של החזקת סם שלא לצריכה עצמית מסוג קוקאין במשקל של 4.5 גרם נטו, וכן החזיק בסם מסוג קנבוס במשקלים הבאים: 4.98 גרם נטו, 1.33 גרם נטו ו- 0.2855 גרם נטו. בית משפט השלום השית עליו 6 חודשי מאסר בפועל, תוך הפעלת מאסר מותנה שהיה תלוי ועומד של שלושה חודשים כך שסך הכל הושתו עליו 9 חודשי מאסר בפועל. ערעורו לבית המשפט המחוזי נדחה וכן נדחתה בקשת רשות ערעור שהוגשה לבית המשפט העליון.",1
"ע""פ 7907/14","15.	אין מחלוקת בין הצדדים שהמאסר על תנאי שניתן כנגדו בבית משפט השלום בתל אביב הוא בר הפעלה במקרה שבפני.
16.	שאלת ההצטברות או החפיפה של עונשי מאסר בפועל, וזאת לאחר תיקון 113 לחוק העונשין, נדונה ב- ע""פ 7907/14 ואזנה נ' מדינת ישראל [פורסם בנבו] (22.2.15) בפסקאות 8 – 18 לפסק דינו של כבוד השופט מזוז. שם נקבע כי הכלל הוא הצטברות של עונשי מאסר בפועל, במיוחד כאשר מדובר באירועים עברייניים נפרדים ושונים, והחריג הוא חפיפה וזאת רק בהתקיים נסיבות מיוחדות ובכפוף להנמקה מתאימה. על ההלכה האמורה חזר בית המשפט העליון ב-ע""פ 1552/15 גואל נ' מדינת ישראל [פורסם בנבו] (4.6.15) בפסקה 8 לפסק דינו של כבוד השופט פוגלמן.
17.	ולענייננו, יש להפעיל את המאסר על תנאי שתלוי ועומד נגד הנאשם במצטבר למאסר בפועל שיושת עליו בתיק הנוכחי. למעשה, אין נסיבות מיוחדות אצל הנאשם שיצדיקו הפעלת המאסר המותנה בחופף.","שאלת ההצטברות או החפיפה של עונשי מאסר בפועל, וזאת לאחר תיקון 113 לחוק העונשין, נדונה ב- ע""פ 7907/14 ואזנה נ' מדינת ישראל [פורסם בנבו] (22.2.15) בפסקאות 8 – 18 לפסק דינו של כבוד השופט מזוז. שם נקבע כי הכלל הוא הצטברות של עונשי מאסר בפועל, במיוחד כאשר מדובר באירועים עברייניים נפרדים ושונים, והחריג הוא חפיפה וזאת רק בהתקיים נסיבות מיוחדות ובכפוף להנמקה מתאימה.",0
"ע""פ 1552/15","15.	אין מחלוקת בין הצדדים שהמאסר על תנאי שניתן כנגדו בבית משפט השלום בתל אביב הוא בר הפעלה במקרה שבפני.
16.	שאלת ההצטברות או החפיפה של עונשי מאסר בפועל, וזאת לאחר תיקון 113 לחוק העונשין, נדונה ב- ע""פ 7907/14 ואזנה נ' מדינת ישראל [פורסם בנבו] (22.2.15) בפסקאות 8 – 18 לפסק דינו של כבוד השופט מזוז. שם נקבע כי הכלל הוא הצטברות של עונשי מאסר בפועל, במיוחד כאשר מדובר באירועים עברייניים נפרדים ושונים, והחריג הוא חפיפה וזאת רק בהתקיים נסיבות מיוחדות ובכפוף להנמקה מתאימה. על ההלכה האמורה חזר בית המשפט העליון ב-ע""פ 1552/15 גואל נ' מדינת ישראל [פורסם בנבו] (4.6.15) בפסקה 8 לפסק דינו של כבוד השופט פוגלמן.
17.	ולענייננו, יש להפעיל את המאסר על תנאי שתלוי ועומד נגד הנאשם במצטבר למאסר בפועל שיושת עליו בתיק הנוכחי. למעשה, אין נסיבות מיוחדות אצל הנאשם שיצדיקו הפעלת המאסר המותנה בחופף.","על ההלכה האמורה חזר בית המשפט העליון ב-ע""פ 1552/15 גואל נ' מדינת ישראל [פורסם בנבו] (4.6.15) בפסקה 8 לפסק דינו של כבוד השופט פוגלמן.",0
