citation,context_text,extracted_text,predicted_label
"ע""פ 4154/16","13.	העבירה של  סחר בנשק גורמת להימצאותו של נשק בידי גורמים שאינם מורשים לכך. במצב זה עלול הנשק לשמש למטרות שונות, פליליות ולאומניות. נשק בלתי מורשה עלול לעבר מיד ליד, כך שמרגע שהעבירו לאחר, למוכר הנשק אין שליטה על זהות הגורמים המחזיקים בו. בכך גורמת המכירה לסיכון חייהם ושלמות גופם של אחרים, העשויים להיות גם אנשים תמימים וחפים מפשע.
14.	בית המשפט העליון עמד במקרים רבים על חומרתן של עבירות הסחר בנשק והענישה הנגזרת מכך. כך, לדוגמא, נקבע בע""פ 4154/16, רונן דהוד נ' מדינת ישראל (19.1.17) (להלן: עניין רונן דהוד):
""11. בפסיקתנו נקבע, לא אחת, כי יש לראות את תופעת הסחר הבלתי-חוקי בנשק בחומרה רבה. נפסק כי לא ניתן להשלים עם קיומו של 'שוק' מחתרתי בלתי-חוקי למכירת כלי נשק, וגדיעתו היא תנאי הכרחי למיגורם של מעשי אלימות חמורים, המתרחשים במקומותינו בתדירות מדאיגה. אלה מתאפשרים, בין היתר, בשל הימצאותם של כלי נשק בידי עבריינים (ראו: ע""פ 6542/11, מוקטראן נ' מדינת ישראל, פסקה 6 (25.02.2013)). הדבר חמור שבעתיים במציאות הישראלית, שבה נשק המוחזק באופן בלתי חוקי עלול להגיע אף לידי מעורבים בפעילות חבלנית עוינת על רקע ביטחוני ... ואכן, המגמה בשנים האחרונות לגבי עבירות נשק היא של החמרה ברמת ענישתם של המעורבים בהן ומתן ביטוי עונשי ההולם את הסכנה הנשקפת מהם...""","בית המשפט העליון עמד במקרים רבים על חומרתן של עבירות הסחר בנשק והענישה הנגזרת מכך. כך, לדוגמא, נקבע בע""פ 4154/16, רונן דהוד נ' מדינת ישראל (19.1.17) (להלן: עניין רונן דהוד):
""11. בפסיקתנו נקבע, לא אחת, כי יש לראות את תופעת הסחר הבלתי-חוקי בנשק בחומרה רבה. נפסק כי לא ניתן להשלים עם קיומו של 'שוק' מחתרתי בלתי-חוקי למכירת כלי נשק, וגדיעתו היא תנאי הכרחי למיגורם של מעשי אלימות חמורים, המתרחשים במקומותינו בתדירות מדאיגה. אלה מתאפשרים, בין היתר, בשל הימצאותם של כלי נשק בידי עבריינים (ראו: ע""פ 6542/11, מוקטראן נ' מדינת ישראל, פסקה 6 (25.02.2013)). הדבר חמור שבעתיים במציאות הישראלית, שבה נשק המוחזק באופן בלתי חוקי עלול להגיע אף לידי מעורבים בפעילות חבלנית עוינת על רקע ביטחוני ... ואכן, המגמה בשנים האחרונות לגבי עבירות נשק היא של החמרה ברמת ענישתם של המעורבים בהן ומתן ביטוי עונשי ההולם את הסכנה הנשקפת מהם...""",0
"ע""פ 6542/11","14.	בית המשפט העליון עמד במקרים רבים על חומרתן של עבירות הסחר בנשק והענישה הנגזרת מכך. כך, לדוגמא, נקבע בע""פ 4154/16, רונן דהוד נ' מדינת ישראל (19.1.17) (להלן: עניין רונן דהוד):
""11. בפסיקתנו נקבע, לא אחת, כי יש לראות את תופעת הסחר הבלתי-חוקי בנשק בחומרה רבה. נפסק כי לא ניתן להשלים עם קיומו של 'שוק' מחתרתי בלתי-חוקי למכירת כלי נשק, וגדיעתו היא תנאי הכרחי למיגורם של מעשי אלימות חמורים, המתרחשים במקומותינו בתדירות מדאיגה. אלה מתאפשרים, בין היתר, בשל הימצאותם של כלי נשק בידי עבריינים (ראו: ע""פ 6542/11, מוקטראן נ' מדינת ישראל, פסקה 6 (25.02.2013)). הדבר חמור שבעתיים במציאות הישראלית, שבה נשק המוחזק באופן בלתי חוקי עלול להגיע אף לידי מעורבים בפעילות חבלנית עוינת על רקע ביטחוני ... ואכן, המגמה בשנים האחרונות לגבי עבירות נשק היא של החמרה ברמת ענישתם של המעורבים בהן ומתן ביטוי עונשי ההולם את הסכנה הנשקפת מהם...""
בע""פ 9543/09, בילאל רחאל נ' מדינת ישראל (19.1.10):","""אלה מתאפשרים, בין היתר, בשל הימצאותם של כלי נשק בידי עבריינים (ראו: ע""פ 6542/11, מוקטראן נ' מדינת ישראל, פסקה 6 (25.02.2013)).""",0
"ע""פ 9543/09","""11. בפסיקתנו נקבע, לא אחת, כי יש לראות את תופעת הסחר הבלתי-חוקי בנשק בחומרה רבה. נפסק כי לא ניתן להשלים עם קיומו של 'שוק' מחתרתי בלתי-חוקי למכירת כלי נשק, וגדיעתו היא תנאי הכרחי למיגורם של מעשי אלימות חמורים, המתרחשים במקומותינו בתדירות מדאיגה. אלה מתאפשרים, בין היתר, בשל הימצאותם של כלי נשק בידי עבריינים (ראו: ע""פ 6542/11, מוקטראן נ' מדינת ישראל, פסקה 6 (25.02.2013)). הדבר חמור שבעתיים במציאות הישראלית, שבה נשק המוחזק באופן בלתי חוקי עלול להגיע אף לידי מעורבים בפעילות חבלנית עוינת על רקע ביטחוני ... ואכן, המגמה בשנים האחרונות לגבי עבירות נשק היא של החמרה ברמת ענישתם של המעורבים בהן ומתן ביטוי עונשי ההולם את הסכנה הנשקפת מהם...""
בע""פ 9543/09, בילאל רחאל נ' מדינת ישראל (19.1.10):
""אין צורך להכביר מלים על הקלות הבלתי נסבלת שבה סובב נשק חם או קר על נגזרותיו בידיים עברייניות. פעמים שהנשק נוטל חיי אדם, פעמים הוא פוגע בגוף האדם, ופעמים מתמזל המזל ובסייעתא דשמיא, אין פגיעה גופנית. הצד השווה הוא תדיר הפוטנציאל ההרסני, והבעתה האוחזת את הקרבנות. בכגון דא – לצד עבירת הנשק נקבע עונש של 7 שנות מאסר, ובסיוע כבענייננו – מחצית"".","בע""פ 9543/09, בילאל רחאל נ' מדינת ישראל (19.1.10):
""אין צורך להכביר מלים על הקלות הבלתי נסבלת שבה סובב נשק חם או קר על נגזרותיו בידיים עברייניות. פעמים שהנשק נוטל חיי אדם, פעמים הוא פוגע בגוף האדם, ופעמים מתמזל המזל ובסייעתא דשמיא, אין פגיעה גופנית. הצד השווה הוא תדיר הפוטנציאל ההרסני, והבעתה האוחזת את הקרבנות. בכגון דא – לצד עבירת הנשק נקבע עונש של 7 שנות מאסר, ובסיוע כבענייננו – מחצית"".",0
"ע""פ 1274/16","""ניסיון השנים האחרונות מלמד שנשק המוחזק שלא כדין מוצא את דרכו לעתים לידיים עוינות, ולעתים נעשה בו שימוש למטרות פליליות, ואלה גם אלה כבר גרמו לא אחת לאובדן חיי אדם, ולפגיעה בחפים מפשע שכל 'חטאם' נבע מכך שהם נקלעו בדרך מקרה לזירת הפשע. כדי להילחם בכל אלה צריך העונש לבטא את סלידתה של החברה ודעתה הנחרצת שלא להשלים עם עבריינות בכלל, ומסוג זה בפרט"".
15.	באשר לעבירות הסמים, רבות נאמר ונכתב אודות הנזק הנגרם משימוש בסמים. מלבד הנזק הישיר הנגרם למשתמשים, וסכנת ההתמכרות, קיימים גם מעגלים רחבים יותר של פגיעה, הן בשל מצבם של המשתמשים והן בשל העבירות המבוצעות במקרים רבים לצורך מימון צריכת הסמים. נפסק כי המלחמה בסמים חלה על כל חוליה בשרשרת, כולל המדרג הנמוך של שרשרת ההפצה. כמו כן נפסק כי בעבירות סמים, ובעיקר בעבירות הפצת סמים, שיקולי הרתעה מקבלים את הבכורה וגוברים על שיקולים אישיים. (ע""פ 1274/16 אסמעא עווד נ' מדינת ישראל (6.10.16)).
16.	לעניין הפסיקה הנוהגת, עיינתי בפסקי דין אליהם הפנו הצדדים. אציין חלק מפסקי דין אלה ופסיקה נוספת:","15.	באשר לעבירות הסמים, רבות נאמר ונכתב אודות הנזק הנגרם משימוש בסמים. מלבד הנזק הישיר הנגרם למשתמשים, וסכנת ההתמכרות, קיימים גם מעגלים רחבים יותר של פגיעה, הן בשל מצבם של המשתמשים והן בשל העבירות המבוצעות במקרים רבים לצורך מימון צריכת הסמים. נפסק כי המלחמה בסמים חלה על כל חוליה בשרשרת, כולל המדרג הנמוך של שרשרת ההפצה. כמו כן נפסק כי בעבירות סמים, ובעיקר בעבירות הפצת סמים, שיקולי הרתעה מקבלים את הבכורה וגוברים על שיקולים אישיים. (ע""פ 1274/16 אסמעא עווד נ' מדינת ישראל (6.10.16)).",0
"ע""פ 2802/18","עבירות הנשק:
ע""פ 2802/18 איוב ג'ואמיס נ' מדינת ישראל (26.7.18) – המערערים הורשעו במכירת נשק לסוכן משטרתי. מערער 2 הורשע בשתי מכירות, האחת של מטעני חבלה ואר.פי.ג'י והשניה של רובה M-16. מערער 1 הורשע בסיוע לסחר במכירת הרובה בלבד. הצדדים הגיעו להסדר טיעון שכלל עונש מקסימלי של 18 חודש ו-48 חודש בהתאמה. נקבעו מתחמים בין 15-36 חודש ובין 30-54 חודשי מאסר. התסקירים לשני המערערים היו חיוביים בעיקרם. מערער 1 נדון ל-15 חודשי מאסר ומערער 2 ל-42 חודש. בערעור אושרו מתחמי הענישה, אולם עונשו של מערער 1 הופחת ל-9 חודשים בשל נסיבות אישיות חיוביות ובהסכמת המשיבה.
ע""פ 971/17 מדינת ישראל נ' מחמד געביס (11.7.19) – המערער, צעיר ללא עבר פלילי, הורשע ב -3 אישומי סחר בנשק, במכירת אקדחים ורובה לסוכן משטרתי, ונדון ל-36 חודשי מאסר. בערעור הוחמר עונשו במסגרת מגמת ההחמרה ההדרגתית בענישה על עבירות נשק, והועמד על 50 חודשי מאסר בפועל. נקבע כי תקרת המתחם אינה יכולה להיות נמוכה מ- 6 שנות מאסר.","ע""פ 2802/18 איוב ג'ואמיס נ' מדינת ישראל (26.7.18) – המערערים הורשעו במכירת נשק לסוכן משטרתי. מערער 2 הורשע בשתי מכירות, האחת של מטעני חבלה ואר.פי.ג'י והשניה של רובה M-16. מערער 1 הורשע בסיוע לסחר במכירת הרובה בלבד. הצדדים הגיעו להסדר טיעון שכלל עונש מקסימלי של 18 חודש ו-48 חודש בהתאמה. נקבעו מתחמים בין 15-36 חודש ובין 30-54 חודשי מאסר. התסקירים לשני המערערים היו חיוביים בעיקרם. מערער 1 נדון ל-15 חודשי מאסר ומערער 2 ל-42 חודש. בערעור אושרו מתחמי הענישה, אולם עונשו של מערער 1 הופחת ל-9 חודשים בשל נסיבות אישיות חיוביות ובהסכמת המשיבה.",1
"ע""פ 971/17","ע""פ 2802/18 איוב ג'ואמיס נ' מדינת ישראל (26.7.18) – המערערים הורשעו במכירת נשק לסוכן משטרתי. מערער 2 הורשע בשתי מכירות, האחת של מטעני חבלה ואר.פי.ג'י והשניה של רובה M-16. מערער 1 הורשע בסיוע לסחר במכירת הרובה בלבד. הצדדים הגיעו להסדר טיעון שכלל עונש מקסימלי של 18 חודש ו-48 חודש בהתאמה. נקבעו מתחמים בין 15-36 חודש ובין 30-54 חודשי מאסר. התסקירים לשני המערערים היו חיוביים בעיקרם. מערער 1 נדון ל-15 חודשי מאסר ומערער 2 ל-42 חודש. בערעור אושרו מתחמי הענישה, אולם עונשו של מערער 1 הופחת ל-9 חודשים בשל נסיבות אישיות חיוביות ובהסכמת המשיבה.
ע""פ 971/17 מדינת ישראל נ' מחמד געביס (11.7.19) – המערער, צעיר ללא עבר פלילי, הורשע ב -3 אישומי סחר בנשק, במכירת אקדחים ורובה לסוכן משטרתי, ונדון ל-36 חודשי מאסר. בערעור הוחמר עונשו במסגרת מגמת ההחמרה ההדרגתית בענישה על עבירות נשק, והועמד על 50 חודשי מאסר בפועל. נקבע כי תקרת המתחם אינה יכולה להיות נמוכה מ- 6 שנות מאסר.
ע""פ 2422/14 עלי ח'דר נ' מדינת ישראל (21.12.14) – המערער הורשע בסחר בנשק עם סוכן משטרתי ונדון ל-36 חודשי מאסר בפועל. ערעורו נדחה.","ע""פ 971/17 מדינת ישראל נ' מחמד געביס (11.7.19) – המערער, צעיר ללא עבר פלילי, הורשע ב -3 אישומי סחר בנשק, במכירת אקדחים ורובה לסוכן משטרתי, ונדון ל-36 חודשי מאסר. בערעור הוחמר עונשו במסגרת מגמת ההחמרה ההדרגתית בענישה על עבירות נשק, והועמד על 50 חודשי מאסר בפועל. נקבע כי תקרת המתחם אינה יכולה להיות נמוכה מ- 6 שנות מאסר.",1
"ע""פ 2422/14","ע""פ 971/17 מדינת ישראל נ' מחמד געביס (11.7.19) – המערער, צעיר ללא עבר פלילי, הורשע ב -3 אישומי סחר בנשק, במכירת אקדחים ורובה לסוכן משטרתי, ונדון ל-36 חודשי מאסר. בערעור הוחמר עונשו במסגרת מגמת ההחמרה ההדרגתית בענישה על עבירות נשק, והועמד על 50 חודשי מאסר בפועל. נקבע כי תקרת המתחם אינה יכולה להיות נמוכה מ- 6 שנות מאסר.
ע""פ 2422/14 עלי ח'דר נ' מדינת ישראל (21.12.14) – המערער הורשע בסחר בנשק עם סוכן משטרתי ונדון ל-36 חודשי מאסר בפועל. ערעורו נדחה.
ע""פ 7552/14 יוסף אגבריה נ' מדינת ישראל (23.6.15) – המערער הורשע בסחר בנשק בצוותא וכן בהפרעה לשוטר ואיומים. מדובר במכירת אקדח לסוכן משטרתי. הוא נדון ל-32 חודשי מאסר בפועל והפעלת מאסר על תנאי ובסך הכל 46 חודשי מאסר. ערעורו נדחה.","ע""פ 2422/14 עלי ח'דר נ' מדינת ישראל (21.12.14) – המערער הורשע בסחר בנשק עם סוכן משטרתי ונדון ל-36 חודשי מאסר בפועל. ערעורו נדחה.",1
"ע""פ 7552/14","ע""פ 2422/14 עלי ח'דר נ' מדינת ישראל (21.12.14) – המערער הורשע בסחר בנשק עם סוכן משטרתי ונדון ל-36 חודשי מאסר בפועל. ערעורו נדחה.
ע""פ 7552/14 יוסף אגבריה נ' מדינת ישראל (23.6.15) – המערער הורשע בסחר בנשק בצוותא וכן בהפרעה לשוטר ואיומים. מדובר במכירת אקדח לסוכן משטרתי. הוא נדון ל-32 חודשי מאסר בפועל והפעלת מאסר על תנאי ובסך הכל 46 חודשי מאסר. ערעורו נדחה.
ע""פ 2251/11 ג'מאל נפאע נ' מדינת ישראל (4.12.11) – המערער הורשע בעבירות סחר בנשק, במכירת אקדח ברטה לסוכן משטרתי ובאירוע נוסף של מכירת תת מקלע ותחמושת. לחובתו עבר פלילי, ובגזר הדין נקבע כי מכתב האישום עולה שהוא עוסק בסחר בנשק באופן שיטתי. המערער נדון ל-40 חודשי מאסר בפועל. ערעור על חומרת העונש נדחה, ערעור על קולתו התקבל והעונש הוחמר ל-40 חודשי מאסר, תוך דיון בחומרת העבירות והצורך בהעלאה הדרגתית של רף הענישה.","ע""פ 7552/14 יוסף אגבריה נ' מדינת ישראל (23.6.15) – המערער הורשע בסחר בנשק בצוותא וכן בהפרעה לשוטר ואיומים. מדובר במכירת אקדח לסוכן משטרתי. הוא נדון ל-32 חודשי מאסר בפועל והפעלת מאסר על תנאי ובסך הכל 46 חודשי מאסר. ערעורו נדחה.",1
"ע""פ 2251/11","ע""פ 7552/14 יוסף אגבריה נ' מדינת ישראל (23.6.15) – המערער הורשע בסחר בנשק בצוותא וכן בהפרעה לשוטר ואיומים. מדובר במכירת אקדח לסוכן משטרתי. הוא נדון ל-32 חודשי מאסר בפועל והפעלת מאסר על תנאי ובסך הכל 46 חודשי מאסר. ערעורו נדחה.
ע""פ 2251/11 ג'מאל נפאע נ' מדינת ישראל (4.12.11) – המערער הורשע בעבירות סחר בנשק, במכירת אקדח ברטה לסוכן משטרתי ובאירוע נוסף של מכירת תת מקלע ותחמושת. לחובתו עבר פלילי, ובגזר הדין נקבע כי מכתב האישום עולה שהוא עוסק בסחר בנשק באופן שיטתי. המערער נדון ל-40 חודשי מאסר בפועל. ערעור על חומרת העונש נדחה, ערעור על קולתו התקבל והעונש הוחמר ל-40 חודשי מאסר, תוך דיון בחומרת העבירות והצורך בהעלאה הדרגתית של רף הענישה.
ת""פ (ירושלים) 20425-02-20 מדינת ישראל נ' הייתם מזערו (13.10.20) – הנאשם הורשע בסחר בסמים במכירת אקדח לסוכן משטרתי. נקבע מתחם בין 20-40 חודשי מאסר והנאשם נדון ל- 20 חודשי מאסר בפועל.","ע""פ 2251/11 ג'מאל נפאע נ' מדינת ישראל (4.12.11) – המערער הורשע בעבירות סחר בנשק, במכירת אקדח ברטה לסוכן משטרתי ובאירוע נוסף של מכירת תת מקלע ותחמושת. לחובתו עבר פלילי, ובגזר הדין נקבע כי מכתב האישום עולה שהוא עוסק בסחר בנשק באופן שיטתי. המערער נדון ל-40 חודשי מאסר בפועל. ערעור על חומרת העונש נדחה, ערעור על קולתו התקבל והעונש הוחמר ל-40 חודשי מאסר, תוך דיון בחומרת העבירות והצורך בהעלאה הדרגתית של רף הענישה.",1
"ת""פ (ירושלים) 20425-02-20","ע""פ 2251/11 ג'מאל נפאע נ' מדינת ישראל (4.12.11) – המערער הורשע בעבירות סחר בנשק, במכירת אקדח ברטה לסוכן משטרתי ובאירוע נוסף של מכירת תת מקלע ותחמושת. לחובתו עבר פלילי, ובגזר הדין נקבע כי מכתב האישום עולה שהוא עוסק בסחר בנשק באופן שיטתי. המערער נדון ל-40 חודשי מאסר בפועל. ערעור על חומרת העונש נדחה, ערעור על קולתו התקבל והעונש הוחמר ל-40 חודשי מאסר, תוך דיון בחומרת העבירות והצורך בהעלאה הדרגתית של רף הענישה.
ת""פ (ירושלים) 20425-02-20 מדינת ישראל נ' הייתם מזערו (13.10.20) – הנאשם הורשע בסחר בסמים במכירת אקדח לסוכן משטרתי. נקבע מתחם בין 20-40 חודשי מאסר והנאשם נדון ל- 20 חודשי מאסר בפועל.
ת""פ (ירושלים) 35684-04-18 מדינת ישראל נ' פריד שחאדה (1.5.19) – הנאשמים הודו והורשעו כל אחד מהם בשתי עבירות של סחר בנשק לסוכן משטרתי סמוי. במקרה אחד מדובר במכירת אקדח, ובמקרה נוסף ברובה סער מסוג M-16. נקבע מתחם ענישה של 28-60 חודשי מאסר לשתי עבירות של תיווך בנשק, ומתחם שבין 40 ל-80 חודש לשתי עסקאות בנשק (אקדח ורובה סער). על נאשם 1 שהורשע בעבירות התיווך נגזרו 28 חודשי מאסר בפועל ועונשים נלווים, ועל נאשם 2 שהורשע בעבירות של עסקאות בנשק נגזרו 48 חודשי מאסר ועונשים נלווים.","ת""פ (ירושלים) 20425-02-20 מדינת ישראל נ' הייתם מזערו (13.10.20) – הנאשם הורשע בסחר בסמים במכירת אקדח לסוכן משטרתי. נקבע מתחם בין 20-40 חודשי מאסר והנאשם נדון ל- 20 חודשי מאסר בפועל.",1
