citation,context_text,extracted_text,predicted_label
"ע""פ 4910/13","דיון והכרעה
בהתאם לתיקון 113, כאשר אין המדובר בעבירה יחידה, וכשלב ראשון, על בית המשפט לקבוע האם מדובר באירוע אחד או בכמה אירועים נפרדים. תקצר היריעה מלפרט את המבחנים השונים שנקבעו בפסיקה ביחס לשאלה מה ייחשב כמעשה אחד, ומה ייחשב כאירוע אחד וזאת לצורך קביעת מתחם עונש הולם על פי תיקון 113.  בית המשפט העליון נדרש באריכות לסוגיה זו במסגרת ע""פ 4910/13 אחמד ג'אבר נ' מדינת ישראל. בסופו של פסק דין זה, מתקבלת בדעת רוב עמדת כב' השופטת ברק-ארז יחד עם דעתו של כב' השופט פוגלמן לפיה, בבואו של בית משפט לקבוע אם מדובר באירוע אחד בגינו יש לקבוע מתחם אחד, אם לאו, יש להחיל את מבחן ""ניסיון החיים"" ומבחן ""הקשר ההדוק"". עוד ראה בהקשר לכך, ע""פ 361-04-14 גיא פן נ' מ""י, רע""פ 4760/14 קיסלמן נ' מ""י וע""פ 5643/14 אחמד עיסא נ' מ""י.
יישום המבחנים שצויינו הביאני לכלל מסקנה כי יש לקבוע מתחם עונש הולם לאישום הראשון בנפרד ומתחם נוסף לגבי אישום שני שלישי ורביעי יחדיו. מסקנה זו מבוססת בעיקר בשים לב לכך שהמתואר באישום הראשון התרחש לפני כארבע שנים בשנת 2014 בעוד שהמפורט באישומים שני, שלישי ורביעי התרחש בסמיכות זמנים יחסית במהלך התקופה שבין חודשים מאי - יולי 2017. אבחנה  נוספת אם כי כזו נמצאת בשולי הדברים, נוגעת לכך שבאישום הראשון מדובר בנשק בעוד שבאישומים שני עד רביעי מדובר בתחמושת או חלקי נשק.","בית המשפט העליון נדרש באריכות לסוגיה זו במסגרת ע""פ 4910/13 אחמד ג'אבר נ' מדינת ישראל. בסופו של פסק דין זה, מתקבלת בדעת רוב עמדת כב' השופטת ברק-ארז יחד עם דעתו של כב' השופט פוגלמן לפיה, בבואו של בית משפט לקבוע אם מדובר באירוע אחד בגינו יש לקבוע מתחם אחד, אם לאו, יש להחיל את מבחן ""ניסיון החיים"" ומבחן ""הקשר ההדוק"".",0
"ע""פ 361-04-14","דיון והכרעה
בהתאם לתיקון 113, כאשר אין המדובר בעבירה יחידה, וכשלב ראשון, על בית המשפט לקבוע האם מדובר באירוע אחד או בכמה אירועים נפרדים. תקצר היריעה מלפרט את המבחנים השונים שנקבעו בפסיקה ביחס לשאלה מה ייחשב כמעשה אחד, ומה ייחשב כאירוע אחד וזאת לצורך קביעת מתחם עונש הולם על פי תיקון 113.  בית המשפט העליון נדרש באריכות לסוגיה זו במסגרת ע""פ 4910/13 אחמד ג'אבר נ' מדינת ישראל. בסופו של פסק דין זה, מתקבלת בדעת רוב עמדת כב' השופטת ברק-ארז יחד עם דעתו של כב' השופט פוגלמן לפיה, בבואו של בית משפט לקבוע אם מדובר באירוע אחד בגינו יש לקבוע מתחם אחד, אם לאו, יש להחיל את מבחן ""ניסיון החיים"" ומבחן ""הקשר ההדוק"". עוד ראה בהקשר לכך, ע""פ 361-04-14 גיא פן נ' מ""י, רע""פ 4760/14 קיסלמן נ' מ""י וע""פ 5643/14 אחמד עיסא נ' מ""י.
יישום המבחנים שצויינו הביאני לכלל מסקנה כי יש לקבוע מתחם עונש הולם לאישום הראשון בנפרד ומתחם נוסף לגבי אישום שני שלישי ורביעי יחדיו. מסקנה זו מבוססת בעיקר בשים לב לכך שהמתואר באישום הראשון התרחש לפני כארבע שנים בשנת 2014 בעוד שהמפורט באישומים שני, שלישי ורביעי התרחש בסמיכות זמנים יחסית במהלך התקופה שבין חודשים מאי - יולי 2017. אבחנה  נוספת אם כי כזו נמצאת בשולי הדברים, נוגעת לכך שבאישום הראשון מדובר בנשק בעוד שבאישומים שני עד רביעי מדובר בתחמושת או חלקי נשק.","עוד ראה בהקשר לכך, ע""פ 361-04-14 גיא פן נ' מ""י",0
"ע""פ 4760/14","דיון והכרעה
בהתאם לתיקון 113, כאשר אין המדובר בעבירה יחידה, וכשלב ראשון, על בית המשפט לקבוע האם מדובר באירוע אחד או בכמה אירועים נפרדים. תקצר היריעה מלפרט את המבחנים השונים שנקבעו בפסיקה ביחס לשאלה מה ייחשב כמעשה אחד, ומה ייחשב כאירוע אחד וזאת לצורך קביעת מתחם עונש הולם על פי תיקון 113.  בית המשפט העליון נדרש באריכות לסוגיה זו במסגרת ע""פ 4910/13 אחמד ג'אבר נ' מדינת ישראל. בסופו של פסק דין זה, מתקבלת בדעת רוב עמדת כב' השופטת ברק-ארז יחד עם דעתו של כב' השופט פוגלמן לפיה, בבואו של בית משפט לקבוע אם מדובר באירוע אחד בגינו יש לקבוע מתחם אחד, אם לאו, יש להחיל את מבחן ""ניסיון החיים"" ומבחן ""הקשר ההדוק"". עוד ראה בהקשר לכך, ע""פ 361-04-14 גיא פן נ' מ""י, רע""פ 4760/14 קיסלמן נ' מ""י וע""פ 5643/14 אחמד עיסא נ' מ""י.
יישום המבחנים שצויינו הביאני לכלל מסקנה כי יש לקבוע מתחם עונש הולם לאישום הראשון בנפרד ומתחם נוסף לגבי אישום שני שלישי ורביעי יחדיו. מסקנה זו מבוססת בעיקר בשים לב לכך שהמתואר באישום הראשון התרחש לפני כארבע שנים בשנת 2014 בעוד שהמפורט באישומים שני, שלישי ורביעי התרחש בסמיכות זמנים יחסית במהלך התקופה שבין חודשים מאי - יולי 2017. אבחנה  נוספת אם כי כזו נמצאת בשולי הדברים, נוגעת לכך שבאישום הראשון מדובר בנשק בעוד שבאישומים שני עד רביעי מדובר בתחמושת או חלקי נשק.","עוד ראה בהקשר לכך, [...] רע""פ 4760/14 קיסלמן נ' מ""י [...]",0
"ע""פ 5643/14","דיון והכרעה
בהתאם לתיקון 113, כאשר אין המדובר בעבירה יחידה, וכשלב ראשון, על בית המשפט לקבוע האם מדובר באירוע אחד או בכמה אירועים נפרדים. תקצר היריעה מלפרט את המבחנים השונים שנקבעו בפסיקה ביחס לשאלה מה ייחשב כמעשה אחד, ומה ייחשב כאירוע אחד וזאת לצורך קביעת מתחם עונש הולם על פי תיקון 113.  בית המשפט העליון נדרש באריכות לסוגיה זו במסגרת ע""פ 4910/13 אחמד ג'אבר נ' מדינת ישראל. בסופו של פסק דין זה, מתקבלת בדעת רוב עמדת כב' השופטת ברק-ארז יחד עם דעתו של כב' השופט פוגלמן לפיה, בבואו של בית משפט לקבוע אם מדובר באירוע אחד בגינו יש לקבוע מתחם אחד, אם לאו, יש להחיל את מבחן ""ניסיון החיים"" ומבחן ""הקשר ההדוק"". עוד ראה בהקשר לכך, ע""פ 361-04-14 גיא פן נ' מ""י, רע""פ 4760/14 קיסלמן נ' מ""י וע""פ 5643/14 אחמד עיסא נ' מ""י.
יישום המבחנים שצויינו הביאני לכלל מסקנה כי יש לקבוע מתחם עונש הולם לאישום הראשון בנפרד ומתחם נוסף לגבי אישום שני שלישי ורביעי יחדיו. מסקנה זו מבוססת בעיקר בשים לב לכך שהמתואר באישום הראשון התרחש לפני כארבע שנים בשנת 2014 בעוד שהמפורט באישומים שני, שלישי ורביעי התרחש בסמיכות זמנים יחסית במהלך התקופה שבין חודשים מאי - יולי 2017. אבחנה  נוספת אם כי כזו נמצאת בשולי הדברים, נוגעת לכך שבאישום הראשון מדובר בנשק בעוד שבאישומים שני עד רביעי מדובר בתחמושת או חלקי נשק.","עוד ראה בהקשר לכך, ע""פ 361-04-14 גיא פן נ' מ""י, רע""פ 4760/14 קיסלמן נ' מ""י וע""פ 5643/14 אחמד עיסא נ' מ""י.",0
"ע""פ 1332/04","הערך החברתי המוגן העומד בבסיס עבירות הנשק  הינו בראש ובראשונה הגנה על שלום הציבור וביטחונו. עבירות אלה טומנות בחובן  סיכון רב  לפיו  יעשה שימוש בנשק הבלתי חוקי על ידי מחזיקו לצורך ביצוע עבירות פליליות, וכך גם חשש שהנשק הבלתי חוקי יתגלגל לידיים עוינות העוסקות בפעילות פלילית או ביטחונית ויגרום לנזק רב עד כדי קיפוח חיי אדם. נוכח האמור ובאופן עקיף יש במעשיו של הנאשם גם כדי לפגוע בשלטון החוק. חיזוק לכך ניתן גם ללמוד מעצם מיקום העבירה בחוק העונשין בפרק ח' תחת הכותרת  ""פגיעה בסדרי המשטר והחברה"".
על החומרה שיש לנקוט בעבירות נשק ראו ע""פ 1332/04 מ""י נ' יצחק רפאל פס ואח' 9/04/2004):
כבר נאמר לא אחת בפסיקתנו כי מידת העונש המוטל בגין עבירות המבוצעות בנשק מושפעת מפוטנציאל הסיכון הרב הטמון בנשק המוחזק שלא כדין, ומהעברתו מיד ליד ללא פיקוח. בבוא בית המשפט לגזור את הדין בעבירה ן, לכמותו, לתכלית שלשמה הוא מוחזק ולסכנה המוחשית שיעשה בו שימוש (השוו: ב""ש 625/82 חלמי אבו מוך נ' מדינת ישראל (לא פורסם)). כאשר מדובר בנשק שעל־פי טיבו אינו מיועד להגנה עצמית וכל כולו נשק התקפי רב עוצמה אשר השימוש בו יכול להביא להרג ללא הבחנה, יש בעבירת ההחזקה והנשיאה של אותו נשק חומרה מיוחדת.","על החומרה שיש לנקוט בעבירות נשק ראו ע""פ 1332/04 מ""י נ' יצחק רפאל פס ואח' 9/04/2004):  
כבר נאמר לא אחת בפסיקתנו כי מידת העונש המוטל בגין עבירות המבוצעות בנשק מושפעת מפוטנציאל הסיכון הרב הטמון בנשק המוחזק שלא כדין, ומהעברתו מיד ליד ללא פיקוח. בבוא בית המשפט לגזור את הדין בעבירה ן, לכמותו, לתכלית שלשמה הוא מוחזק ולסכנה המוחשית שיעשה בו שימוש (השוו: ב""ש 625/82 חלמי אבו מוך נ' מדינת ישראל (לא פורסם)). כאשר מדובר בנשק שעל־פי טיבו אינו מיועד להגנה עצמית וכל כולו נשק התקפי רב עוצמה אשר השימוש בו יכול להביא להרג ללא הבחנה, יש בעבירת ההחזקה והנשיאה של אותו נשק חומרה מיוחדת.",0
"""ש 625/82","על החומרה שיש לנקוט בעבירות נשק ראו ע""פ 1332/04 מ""י נ' יצחק רפאל פס ואח' 9/04/2004):
כבר נאמר לא אחת בפסיקתנו כי מידת העונש המוטל בגין עבירות המבוצעות בנשק מושפעת מפוטנציאל הסיכון הרב הטמון בנשק המוחזק שלא כדין, ומהעברתו מיד ליד ללא פיקוח. בבוא בית המשפט לגזור את הדין בעבירה ן, לכמותו, לתכלית שלשמה הוא מוחזק ולסכנה המוחשית שיעשה בו שימוש (השוו: ב""ש 625/82 חלמי אבו מוך נ' מדינת ישראל (לא פורסם)). כאשר מדובר בנשק שעל־פי טיבו אינו מיועד להגנה עצמית וכל כולו נשק התקפי רב עוצמה אשר השימוש בו יכול להביא להרג ללא הבחנה, יש בעבירת ההחזקה והנשיאה של אותו נשק חומרה מיוחדת.
ברע""פ  2718/04 פואד אבו דאחל נגד מדינת ישראל, (29/03/2004) צוין כי עבירה של החזקת נשק מצדיקה עונש מאחורי סורג ובריח וזאת גם במקרים שהנאשמים נטולי עבר פלילי:","בבוא בית המשפט לגזור את הדין בעבירה ן, לכמותו, לתכלית שלשמה הוא מוחזק ולסכנה המוחשית שיעשה בו שימוש (השוו: ב""ש 625/82 חלמי אבו מוך נ' מדינת ישראל (לא פורסם)).",0
"ע""פ 2368/11","יוער כי הסכנה הטמונה בעבירה החמורה של החזקת נשק מצדיקה הטלת עונשי מאסר לריצוי בפועל גם על מי שזו עבירתו הראשונה. בבוא בית־המשפט לשקול את הענישה בעבירות מסוג זה, עליו לתת משקל נכבד יותר לאינטרס הציבורי ולצורך להרתיע עבריינים בכוח מלבצע עבירות דומות, על פני הנסיבות האישיות של העבריין.
בע""פ 2368/11 ג'מאל נפאע נ' מדינת ישראל, ציין בית המשפט כי:
על הצורך להחמיר את רמת הענישה בהקשר זה עמד בית המשפט כבר לפני שנים באחדות באומרו ""גם אם נכון הדבר כי עד כה רמת הענישה בעבירות של החזקת נשק אינה גבוהה, הרי שהמציאות השוררת היום בארץ – זמינותו של נשק חם ורב עוצמה שיש עמו פוטנציאל להסלמה באלימות העבריינית והאידיאולוגית כאחד – מחייבת מתן ביטוי עונשי הולם והחמרה ברמת הענישה.","בע""פ 2368/11 ג'מאל נפאע נ' מדינת ישראל, ציין בית המשפט כי:
על הצורך להחמיר את רמת הענישה בהקשר זה עמד בית המשפט כבר לפני שנים באחדות באומרו ""גם אם נכון הדבר כי עד כה רמת הענישה בעבירות של החזקת נשק אינה גבוהה, הרי שהמציאות השוררת היום בארץ – זמינותו של נשק חם ורב עוצמה שיש עמו פוטנציאל להסלמה באלימות העבריינית והאידיאולוגית כאחד – מחייבת מתן ביטוי עונשי הולם והחמרה ברמת הענישה.",0
"ע""פ 135/17","באשר למדיניות הענישה הנהוגה, הרי שבדומה לעבירות רבות בקודקס הפלילי גם בעבירות בהן הורשע הנאשם ניתן למצוא ספקטרום רחב ומגוון. על דרך הכלל, בעבירות של נשיאה והחזקת נשק בית  המשפט שת ליבו בין היתר, לכמות הנשק שנמצא, סוגו, האם הנשק נמצא טעון ומוכן לפעולה אם לאו, מטרת הנשיאה, האם נעשה בנשק שימוש לרבות עבירות פליליות נלוות, משך הנשיאה, ומקום נשיאת הנשק, האביזרים שנמצאו יחד עם הנשק וכן נסיבות נוספות אשר אפפו את האירוע.
חרף השונות הרבה בענישה, ניתן לומר ""ככלל אצבע"" שעבירות שעניינן נשיאה והחזקת נשק מובילות בהכרח להשתת עונש מאסר בפועל, כאשר במקרים הקלים ביותר הנמצאים במדרג הנמוך ביותר של עבירות בכגון דא (וכוללים גם רכיב שיקומי יוצא דופן)  ניתן למצוא עונשי מאסר בדרך של עבודות שירות. ברובם המכריע של התיקים נגזרים עונשי מאסר בני שנה, שנתיים ואף עונשי מאסר של 4 שנים ויותר. הערה מקדימה נוספת הנוגעת לעבירות נשק,  עניינה מגמת החמרה ברורה בענישה בשנים האחרונות. מגמה זו מוצאת ביטוי מפורש בגזרי הדין של ביהמ""ש העליון וראה בין היתר ע""פ 135/17  באסל נ' מדינת ישראל פסקה 10, ע""פ 2422/14 - חאדר נ' מדינת ישראל, ע""פ 4945/13 מדינת ישראל נ' סלימאן פסקה 14 וההפניות שם. בהינתן האמור, להלן פסיקה מדגמית.
בערעור פלילי 6671/06 מדינת ישראל נגד סרור, (להלן:""סרור"") החמיר בית המשפט העליון, מבלי למצות את הדין, בעונשו של צעיר נעדר עבר פלילי שהורשע בכך שנסע ברכבו כשהוא נושא בין רגליו אקדח טעון ומחסנית ובה תשעה כדורים והחזיק בכיסו תשעה כדורים נוספים, משישה חודשים מאסר בדרך של עבודות שירות לחמישה עשר חודשים מאסר בפועל.","מגמה זו מוצאת ביטוי מפורש בגזרי הדין של ביהמ""ש העליון וראה בין היתר ע""פ 135/17  באסל נ' מדינת ישראל פסקה 10",0
"ע""פ 2422/14","באשר למדיניות הענישה הנהוגה, הרי שבדומה לעבירות רבות בקודקס הפלילי גם בעבירות בהן הורשע הנאשם ניתן למצוא ספקטרום רחב ומגוון. על דרך הכלל, בעבירות של נשיאה והחזקת נשק בית  המשפט שת ליבו בין היתר, לכמות הנשק שנמצא, סוגו, האם הנשק נמצא טעון ומוכן לפעולה אם לאו, מטרת הנשיאה, האם נעשה בנשק שימוש לרבות עבירות פליליות נלוות, משך הנשיאה, ומקום נשיאת הנשק, האביזרים שנמצאו יחד עם הנשק וכן נסיבות נוספות אשר אפפו את האירוע.
חרף השונות הרבה בענישה, ניתן לומר ""ככלל אצבע"" שעבירות שעניינן נשיאה והחזקת נשק מובילות בהכרח להשתת עונש מאסר בפועל, כאשר במקרים הקלים ביותר הנמצאים במדרג הנמוך ביותר של עבירות בכגון דא (וכוללים גם רכיב שיקומי יוצא דופן)  ניתן למצוא עונשי מאסר בדרך של עבודות שירות. ברובם המכריע של התיקים נגזרים עונשי מאסר בני שנה, שנתיים ואף עונשי מאסר של 4 שנים ויותר. הערה מקדימה נוספת הנוגעת לעבירות נשק,  עניינה מגמת החמרה ברורה בענישה בשנים האחרונות. מגמה זו מוצאת ביטוי מפורש בגזרי הדין של ביהמ""ש העליון וראה בין היתר ע""פ 135/17  באסל נ' מדינת ישראל פסקה 10, ע""פ 2422/14 - חאדר נ' מדינת ישראל, ע""פ 4945/13 מדינת ישראל נ' סלימאן פסקה 14 וההפניות שם. בהינתן האמור, להלן פסיקה מדגמית.
בערעור פלילי 6671/06 מדינת ישראל נגד סרור, (להלן:""סרור"") החמיר בית המשפט העליון, מבלי למצות את הדין, בעונשו של צעיר נעדר עבר פלילי שהורשע בכך שנסע ברכבו כשהוא נושא בין רגליו אקדח טעון ומחסנית ובה תשעה כדורים והחזיק בכיסו תשעה כדורים נוספים, משישה חודשים מאסר בדרך של עבודות שירות לחמישה עשר חודשים מאסר בפועל.","מגמה זו מוצאת ביטוי מפורש בגזרי הדין של ביהמ""ש העליון וראה בין היתר ע""פ 2422/14 - חאדר נ' מדינת ישראל",0
"ע""פ 4945/13","באשר למדיניות הענישה הנהוגה, הרי שבדומה לעבירות רבות בקודקס הפלילי גם בעבירות בהן הורשע הנאשם ניתן למצוא ספקטרום רחב ומגוון. על דרך הכלל, בעבירות של נשיאה והחזקת נשק בית  המשפט שת ליבו בין היתר, לכמות הנשק שנמצא, סוגו, האם הנשק נמצא טעון ומוכן לפעולה אם לאו, מטרת הנשיאה, האם נעשה בנשק שימוש לרבות עבירות פליליות נלוות, משך הנשיאה, ומקום נשיאת הנשק, האביזרים שנמצאו יחד עם הנשק וכן נסיבות נוספות אשר אפפו את האירוע.
חרף השונות הרבה בענישה, ניתן לומר ""ככלל אצבע"" שעבירות שעניינן נשיאה והחזקת נשק מובילות בהכרח להשתת עונש מאסר בפועל, כאשר במקרים הקלים ביותר הנמצאים במדרג הנמוך ביותר של עבירות בכגון דא (וכוללים גם רכיב שיקומי יוצא דופן)  ניתן למצוא עונשי מאסר בדרך של עבודות שירות. ברובם המכריע של התיקים נגזרים עונשי מאסר בני שנה, שנתיים ואף עונשי מאסר של 4 שנים ויותר. הערה מקדימה נוספת הנוגעת לעבירות נשק,  עניינה מגמת החמרה ברורה בענישה בשנים האחרונות. מגמה זו מוצאת ביטוי מפורש בגזרי הדין של ביהמ""ש העליון וראה בין היתר ע""פ 135/17  באסל נ' מדינת ישראל פסקה 10, ע""פ 2422/14 - חאדר נ' מדינת ישראל, ע""פ 4945/13 מדינת ישראל נ' סלימאן פסקה 14 וההפניות שם. בהינתן האמור, להלן פסיקה מדגמית.
בערעור פלילי 6671/06 מדינת ישראל נגד סרור, (להלן:""סרור"") החמיר בית המשפט העליון, מבלי למצות את הדין, בעונשו של צעיר נעדר עבר פלילי שהורשע בכך שנסע ברכבו כשהוא נושא בין רגליו אקדח טעון ומחסנית ובה תשעה כדורים והחזיק בכיסו תשעה כדורים נוספים, משישה חודשים מאסר בדרך של עבודות שירות לחמישה עשר חודשים מאסר בפועל.","וראה בין היתר ע""פ 4945/13 מדינת ישראל נ' סלימאן פסקה 14 וההפניות שם.",0
