citation,context_text,extracted_text,predicted_label
"ע""פ 864/12","דיון – כללי:
32. 	כאמור, הנאשם הורשע לאחר שמיעת מסכת ראיות, בעבירה של הריגה, תוך שהוא מזוכה, מחמת הספק, מביצוע עבירת רצח. כן הוא הורשע בעבירות הנלוות, שעניינן עבירות בנשק, השמדת ראיות ושיבוש מהלכי משפט. כנהוג בימינו אלה, יובנה גזר דינו של הנאשם כפי הוראות תיקון 113 לחוק העונשין בדבר ""הבניית שיקול הדעת השיפוטי"". במסגרת זו, נדרש בית המשפט לעריכת בחינה תלת שלבית. ראשית, יש לקבוע האם מדובר באירוע אחד או במספר אירועים. שנית, קביעת מתחם העונש ההולם וההנמקה לכך ושלישית, קביעת העונש הראוי בתוך המתחם, או סטיה ממנו אם החוק מאפשר זאת וההנמקה לכך. (ראה בעניין זה ע""פ 864/12 מוחמד סעד נ' מדינת ישראל [פורסם בנבו] (5.8.13).
33. 	לצורך קביעת מתחם העונש ההולם, נדרש בית המשפט לבחינת הערך החברתי שנפגע מביצוע העבירות ומידת הפגיעה בו, בהתאם למדיניות הענישה הנהוגה ולנסיבות הקשורות בביצוע העבירות. לצורך קביעת העונש הראוי לנאשם, נדרש בית המשפט  לבחינת הנסיבות, אשר אינן קשורות בביצוע העבירות, ובכלל אלה, נתוני העושה ונסיבותיו האישיות.","ראה בעניין זה ע""פ 864/12 מוחמד סעד נ' מדינת ישראל [פורסם בנבו] (5.8.13).",0
"ע""פ 1353/13","34. 	כפי שעלה אף מטיעוני הצדדים לעונש, אמנם הנאשם הורשע כאן במקבץ עבירות, כמפורט לעיל. ואולם, מעובדות כתב האישום, עולה בבירור, כי עסקינן באירוע אחד נמשך, אשר במהלכו ביצע הנאשם את מקבץ המעשים נשוא הכרעת הדין שתחילתן ברכישת הנשק, המשכן במארב וביצוע המעשה הקטלני, וסיומם בהשמדת כלי הנשק והראיות האחרות.
בנסיבות אלה, הרי שבאנו לקבוע כי עסקינן באירוע אחד וכי אין עסקינן במספר אירועים, בזיקה להוראת סעיף 40ג[א] לחוק העונשין, ולהוראות הפסיקה בעניין זה, כמפורט לעיל. (ראה לעניין זה פסקה מ' בפסק הדין שניתן בע""פ 1353/13 חמודה כארם נ' מדינת ישראל [פורסם בנבו] [27.6.13], בו נדון עוד בהמשך, ונתייחס אליו כאל פרשת ""חמודה"").
מתחם העונש ההולם:","(ראה לעניין זה פסקה מ' בפסק הדין שניתן בע""פ 1353/13 חמודה כארם נ' מדינת ישראל [פורסם בנבו] [27.6.13], בו נדון עוד בהמשך, ונתייחס אליו כאל פרשת ""חמודה"").",0
"ע""פ 9369/07","על ערך נעלה זה נאמר בפסיקה:
""קדושת חיי אדם היא ערך עליון. היא נובעת מערכי יסוד אנושיים, היא נובעת מן הערכים שבבסיסה של מדינת ישראל כמדינה יהודית ודמוקרטית; היא עוגנה בחוק יסוד כבוד האדם וחירותו, הקובע (סעיף 1) כי 'זכויות היסוד של האדם בישראל מושתתתות על ההכרה בערך האדם, בקדושת חייו...' והאוסר (סעיף 2) על פגיעה ב'חייו, בגופו או בכבודו של אדם באשר הוא אדם'...לדידנו, יש ליתן משקל לקדושת חיי אדם במובנם בערכי מדינת ישראל ובעולם ערכים אוניברסלי – שופך דם האדם דמו ישפך, כי בצלם אלוהים ברא את האדם' 'חיבה יתרה נודעת לו (לאדם א""ר) שנברא בצלם"". (ע""פ 9369/07 מיקל נ' מדינת ישראל [פורסם בנבו] [4.6.2009]).
וכן:","""קדושת חיי אדם היא ערך עליון. היא נובעת מערכי יסוד אנושיים, היא נובעת מן הערכים שבבסיסה של מדינת ישראל כמדינה יהודית ודמוקרטית; היא עוגנה בחוק יסוד כבוד האדם וחירותו, הקובע (סעיף 1) כי 'זכויות היסוד של האדם בישראל מושתתתות על ההכרה בערך האדם, בקדושת חייו...' והאוסר (סעיף 2) על פגיעה ב'חייו, בגופו או בכבודו של אדם באשר הוא אדם'...לדידנו, יש ליתן משקל לקדושת חיי אדם במובנם בערכי מדינת ישראל ובעולם ערכים אוניברסלי – שופך דם האדם דמו ישפך, כי בצלם אלוהים ברא את האדם' 'חיבה יתרה נודעת לו (לאדם א""ר) שנברא בצלם"". (ע""פ 9369/07 מיקל נ' מדינת ישראל [פורסם בנבו] [4.6.2009]).",0
"ע""פ 7637/05","וכן:
""לקדושת חיי האדם מטבעה, שמור מקום בשורה הראשונה של ערכי כל חברה אנושית, וישראל בכלל זה; שאם אין חיים, חברה מניין, קיפוד חיי אדם מחייב מאסר לשנים ארוכות"". (ע""פ 7637/05, שלמה וסף, נ' מדינת ישראל [פורסם בנבו] [5.7.07]).
ועוד:","""לקדושת חיי האדם מטבעה, שמור מקום בשורה הראשונה של ערכי כל חברה אנושית, וישראל בכלל זה; שאם אין חיים, חברה מניין, קיפוד חיי אדם מחייב מאסר לשנים ארוכות"". (ע""פ 7637/05, שלמה וסף, נ' מדינת ישראל [פורסם בנבו] [5.7.07]).",0
"ע""פ 2772/11","ועוד:
""העיקר הוא שהענישה חייבת לבטא את הערך של קדושת החיים... העוש צריך להיות גמול הולם ותמרור אזהרה למערער ולאחרים שכמותו. כאחת נגדעו חיי אדם"" (ע""פ 2772/11, מימון נחמני נ' מדינת ישראל [פורסם בנבו] [21.3.12]).
37. 	הנאשם נטל חיי אדם צעיר אחר, אשר לא פגע בו ולא הרע לו. הוא ארב לקורבנו מספר שעות, בשעות הבוקר המוקדמות, כשפניו רעולות, וזאת, לכאורה ללא כל סיבה של ממש. לצורך מעשהו זה, הוא הצטייד ברובה קטלני מסוג 16 – M ושתי מחסניות טעונות עשרות כדורים. התנהלותו של הנאשם מעידה על עצמה, כי ערך חיי האדם אינו בראש מעיניו. לו אכן היה רצונו רק להזהיר את הנאשם, או, למצער, לפגוע בו פגיעת אזהרה, (כפי טענותיו בעת שמיעת הראיות) לא היה עליו לבצע מבצע כה שקול ומתוכנן, של מארב לילי, סמוך למקום, אליו אמור היה להגיע הקורבן, ותוך שהוא מצוייד באמצעי הרג כה מסוכנים. נסיבות אלה אינן מותירות פתח לקבלת טיעוני הסניגורית, כאילו הנאשם עצמו היה קורבן הנסיבות, אשר ביצע את הירי לעבר המנוח, רק בלית ברירה ומתוך אינסטינקט של הגנה עצמית. הנסיבות מלמדות אחרת. נסיבות אלה מלמדות על התנהלות מכוונות. הנאשם ירה בחלון הקדמי של מכוניתו של המנוח, שעה שהמנוח ישב בתוך המכונית, כשפסע היה בינו לבין היפגעות מירי זה בפלג גופו העליון. לאחר מכן, החדיר הנאשם את קנה הרובה אל תוך המכונית וירה לעבר פלג גופו התחתון של המנוח, בטענו כי בכך כיוון שלא לגרום לו לפגיעה קטלנית. ודוק – לא לעבר שוקיו של המנוח הוא ירה, אלא לעבר מפשעתו והחלק העליון של ירכיו – איזור בו מצויים כלי דם ראשיים. הנאשם כחובש קרבי בהכשרתו, אמור היה לדעת זאת.","""והעיקר הוא שהענישה חייבת לבטא את הערך של קדושת החיים... העוש צריך להיות גמול הולם ותמרור אזהרה למערער ולאחרים שכמותו. כאחת נגדעו חיי אדם"" (ע""פ 2772/11, מימון נחמני נ' מדינת ישראל [פורסם בנבו] [21.3.12]).",0
"ע""פ 6968/09","על פי עקרון מנחה זה, יש לקבוע אף רף גבוה של ענישה.
39. 	אם על הערך החברתי הנפגע – ערך קדושת חיי האדם כבר עמדנו לעיל. אף פירטנו את מידת הפגיעה בערך חברתי זה והנסיבות הקשורות בביצוע העבירה. על כן, נותר לנו  לפנות ולבחון את מדיניות הענישה הנוהגת. עדים אנו לקושי שבקביעת אמות מידה מדוייקות לקביעת גרף ליניארי של תחומי ענישה לעבירה זו של הריגה, אשר לגביה קיימים מגוון של מצבים ונסיבות, החל ממצבי פזיזות של נהיגה בלתי זהירה, שהביאה למות אדם וכלה במקרים של ירי מכוון לעבר הקורבן, ומעשי אכזריות חריגים. כל מקרה ונסיבותיו הוא. בהתאם, אף נקבעה בפסיקה קשת רחבה של מידות ענישה (ראה ע""פ 6968/09 יונס נ' מדינת ישראל [פורסם בנבו] [30.8.12]). כך גם סקירת פסקי הדין שהובאו על ידי בעלי הדין, זה בכה וזה בכה, מלמדת על מגוון נרחב זה של קביעות מתחם הענישה ביחס לעבירה זו, ועל נסיונו של כל צד לגייס לעזרתו קצה אחר של גרף זה.
40. 	עם זאת, ניתן לזהות בפסיקה, קו ברור של החמרה בעבירות הריגה, שנעברו בנסיבות מחמירות כגון זו שבפנינו, אשר על נסיבותיה כבר עמדנו לעיל. נסיבות הכנה, תכנון וביצוע מדויקים, שכללו הצטיידות בנשק, מארב ערוך בקפדנות וביצוע מעשה ירי של תחמושת לא מעטה לעבר הקרבן. ולאחר מכן, הסתלקות מידית מן הזירה, ללא ניסיון לבחון את מצבו של הקורבן, פשיטא שלא לעזור לו. (ושוב, נזכיר כי הנאשם הינו חובש קרבי בהכשרתו).","בעבירה זו של הריגה, אשר לגביה קיימים מגוון של מצבים ונסיבות, החל ממצבי פזיזות של נהיגה בלתי זהירה, שהביאה למות אדם וכלה במקרים של ירי מכוון לעבר הקורבן, ומעשי אכזריות חריגים. כל מקרה ונסיבותיו הוא. בהתאם, אף נקבעה בפסיקה קשת רחבה של מידות ענישה (ראה ע""פ 6968/09 יונס נ' מדינת ישראל [פורסם בנבו] [30.8.12]).",0
"דנ""פ 3260/03","בניגוד לעמדת ב""כ המאשימה, אשר ניסתה להראות כי הסולחה שבפנינו אינה סולחה כנה, סבורים אנו כי עולה מעדותו של מר סודקי דהמשה, כי אכן יש בעשייתה של הסולחה כדי לשכך את להבת המחלוקת שבין המשפחות. הטענות כי משפחת הקרבן עדיין מאויימת, אינן קונקרטיות, וחבל כי הועלו בבית המשפט בפני חברי ועדת הסולחה, שנכחו באולם, שעה שאין כל ראיה לכך כי משפחת הנאשם מעורבת במעשה נוסף כלשהוא נגד משפחת הקורבן.
כאמור, חשיבותה של הסולחה בהשכנת השלום והדברות בין המשפחות. מנגד, אין היא מהווה תחליף לענישה פלילית. כדברי כב' השופט חשין בדנ""פ 3260/03 סרחאן נגד מדינת ישראל [פורסם בנבו] [9.4.03]):
""סולחה היא כלי לבר-משפטי להשכנת שלום בין יריבים, וערכה לעניין העונש הוא בכך שהנאשם מקבל על עצמו אחריות למעשיו ומביע חרטת-אמת על מעשהו תוך פיצוי קורבנות העבירה. ראו:","כדברי כב' השופט חשין בדנ""פ 3260/03 סרחאן נגד מדינת ישראל [פורסם בנבו] [9.4.03]):  
""סולחה היא כלי לבר-משפטי להשכנת שלום בין יריבים, וערכה לעניין העונש הוא בכך שהנאשם מקבל על עצמו אחריות למעשיו ומביע חרטת-אמת על מעשהו תוך פיצוי קורבנות העבירה.",0
"ש""פ 10114/01","""סולחה היא כלי לבר-משפטי להשכנת שלום בין יריבים, וערכה לעניין העונש הוא בכך שהנאשם מקבל על עצמו אחריות למעשיו ומביע חרטת-אמת על מעשהו תוך פיצוי קורבנות העבירה. ראו:
בש""פ 10114/01 מדינת ישראל נ' עדנאן חמדאן (לא פורסם) [פורסם בנבו]. סולחה אינה מהווה תחליף לענישה חוקית, ואין לראות בה כלי טקטי לצורכי משפט""
ואילו בע""פ 8280/11 מחמוד בכר נ' מדינת ישראל  [פורסם בנבו] [24.4.12] מצינו דברים באשר למשקלה של הסולחה לזכותו של הנאשם:","סולחה היא כלי לבר-משפטי להשכנת שלום בין יריבים, וערכה לעניין העונש הוא בכך שהנאשם מקבל על עצמו אחריות למעשיו ומביע חרטת-אמת על מעשהו תוך פיצוי קורבנות העבירה. ראו: בש""פ 10114/01 מדינת ישראל נ' עדנאן חמדאן (לא פורסם) [פורסם בנבו]. סולחה אינה מהווה תחליף לענישה חוקית, ואין לראות בה כלי טקטי לצורכי משפט",0
"ע""פ 8280/11","בש""פ 10114/01 מדינת ישראל נ' עדנאן חמדאן (לא פורסם) [פורסם בנבו]. סולחה אינה מהווה תחליף לענישה חוקית, ואין לראות בה כלי טקטי לצורכי משפט""
ואילו בע""פ 8280/11 מחמוד בכר נ' מדינת ישראל  [פורסם בנבו] [24.4.12] מצינו דברים באשר למשקלה של הסולחה לזכותו של הנאשם:
""נוסיף באשר להסכם הסולחה החדש שהושג בין הצדדים, כי על אף שהסכם סולחה יכול להוות שיקול לזכות הנאשם, לא מדובר בשיקול מכריע. בנוסף, הסכמי סולחה אינם יכולים לבוא תחת מעורבותן של רשויות המדינה, ""בפרט כאשר מדובר במעשים שבמהותם מבטאים נטילת החוק לידיים לצורך פתרון סכסוכים תחת פניה לרשויות המוסמכות"" (ע""פ 8564/10 זועבי נ' מדינת ישראל, פס' 4 לפסק דיני (לא פורסם, [פורסם בנבו], 3.3.2011))""","בע""פ 8280/11 מחמוד בכר נ' מדינת ישראל  [פורסם בנבו] [24.4.12] מצינו דברים באשר למשקלה של הסולחה לזכותו של הנאשם:
""נוסיף באשר להסכם הסולחה החדש שהושג בין הצדדים, כי על אף שהסכם סולחה יכול להוות שיקול לזכות הנאשם, לא מדובר בשיקול מכריע. בנוסף, הסכמי סולחה אינם יכולים לבוא תחת מעורבותן של רשויות המדינה, ""בפרט כאשר מדובר במעשים שבמהותם מבטאים נטילת החוק לידיים לצורך פתרון סכסוכים תחת פניה לרשויות המוסמכות"" (ע""פ 8564/10 זועבי נ' מדינת ישראל, פס' 4 לפסק דיני (לא פורסם, [פורסם בנבו], 3.3.2011))""",0
"ע""פ 8564/10","ואילו בע""פ 8280/11 מחמוד בכר נ' מדינת ישראל  [פורסם בנבו] [24.4.12] מצינו דברים באשר למשקלה של הסולחה לזכותו של הנאשם:
""נוסיף באשר להסכם הסולחה החדש שהושג בין הצדדים, כי על אף שהסכם סולחה יכול להוות שיקול לזכות הנאשם, לא מדובר בשיקול מכריע. בנוסף, הסכמי סולחה אינם יכולים לבוא תחת מעורבותן של רשויות המדינה, ""בפרט כאשר מדובר במעשים שבמהותם מבטאים נטילת החוק לידיים לצורך פתרון סכסוכים תחת פניה לרשויות המוסמכות"" (ע""פ 8564/10 זועבי נ' מדינת ישראל, פס' 4 לפסק דיני (לא פורסם, [פורסם בנבו], 3.3.2011))""
46. 	עם זאת, יש לזכור הסולחה נערכת בעיקרה בין המשפחות וכוחה הוא בשיפור וטיוב היחסים שבין שתי המשפחות, כאשר תשלום הפיצוי מובא בחשבון לעניין הענישה. בנסיבות אלה, לא נתעלם מהסכם הסולחה, כשיקול בין מכלול השיקולים העומדים לזכות הנאשם, אם כי אין בו משום שיקול מכריע. בפרט נתחשב בעובדה כי המשפחה שילמה פיצוי למשפחת המנוח, וזאת לצורך קביעת רכיב הפיצויים בשיקולי הענישה שישקלו על ידינו.","""בפרט כאשר מדובר במעשים שבמהותם מבטאים נטילת החוק לידיים לצורך פתרון סכסוכים תחת פניה לרשויות המוסמכות"" (ע""פ 8564/10 זועבי נ' מדינת ישראל, פס' 4 לפסק דיני (לא פורסם, [פורסם בנבו], 3.3.2011))",0
