citation,context_text,extracted_text,predicted_label
"ע""פ 4945/13","הערכים החברתיים עליהם יש להגן מפני אלה המבצעים עבירות בנשק, הם ההגנה על שלום הציבור וביטחונו, שמירה על שלמות גופו ורכושו של אדם ומניעת פגיעה משמעותית בו כתוצאה משימוש בנשק. בית המשפט העליון חזר פעם אחר פעם על החומרה הגלומה בעבירות נשק ועל פוטנציאל הפגיעה בנפש וברכוש שעלולים להיגרם כתוצאה מהשימוש בו.
החזקת ונשיאת נשק ללא היתר טומנת בחובה סכנה ממשית שמא אותו הנשק יגיע לידיים לא זהירות או שיעשה שימוש פלילי בנשק ובכך ייגרם נזק ממשי חמור, החל בנזק לרכוש וכלה בנזק לגוף, עד כדי גרימת מוות. זאת ועוד, עצם החזקת נשק באופן שאינו מפוקח על ידי הרשויות טומן בחובו סיכון פן המחזיק בו יתפתה לעשות בו שימוש, ולו ברגעי לחץ ופחד (ר' ע""פ 4945/13 מדינת ישראל נ' סלימאן (19.1.14); ע""פ 3300/06 אבו סנינה נ' מדינת ישראל (10.8.06)). על-כן, פוטנציאל הסיכון הנשקף מהחזקה בו מחייב הטלת ענישה מחמירה ומרתיעה, ועל בית המשפט לתת משקל משמעותי יותר לאינטרס הציבורי ולצורך להרתיע עבריינים מלבצע עבירות דומות, על-פני הנסיבות האישיות של העבריין. בית המשפט העליון חזר על כך, מפי כב' השופט צ' זילברטל, בע""פ 6989/13 פרח נ' מדינת ישראל (25.2.14):
""בית משפט זה חזר לא אחת על הסכנה הרבה הטמונה בעבירות נשק ""בעיקר בשל כך שעבירות מסוג זה מקימות פוטנציאל להסלמה עבריינית ויוצרות סיכון ממשי וחמור לשלום הציבור וביטחונו"" (ע""פ 3156/11 זראיעה נ' מדינת ישראל, פסקה 5 (21.02.2012)). בהתאם, מדיניות הענישה הנהוגה בעבירות אלה היא מדיניות של ענישה מחמירה המחייבת בדרך כלל הטלת עונשי מאסר לריצוי בפועל גם על מי שזו הרשעתו הראשונה (ע""פ 2006/12 מדינת ישראל נ' אסדי (28.3.2012), (להלן: עניין אסדי); ע""פ 7502/12 כוויס נ' מדינת ישראל, פסקה 6 (25.6.2013))... ""","חזקת ונשיאת נשק ללא היתר טומנת בחובה סכנה ממשית שמא אותו הנשק יגיע לידיים לא זהירות או שיעשה שימוש פלילי בנשק ובכך ייגרם נזק ממשי חמור, החל בנזק לרכוש וכלה בנזק לגוף, עד כדי גרימת מוות. זאת ועוד, עצם החזקת נשק באופן שאינו מפוקח על ידי הרשויות טומן בחובו סיכון פן המחזיק בו יתפתה לעשות בו שימוש, ולו ברגעי לחץ ופחד (ר' ע""פ 4945/13 מדינת ישראל נ' סלימאן (19.1.14))",0
"ע""פ 3300/06","הערכים החברתיים עליהם יש להגן מפני אלה המבצעים עבירות בנשק, הם ההגנה על שלום הציבור וביטחונו, שמירה על שלמות גופו ורכושו של אדם ומניעת פגיעה משמעותית בו כתוצאה משימוש בנשק. בית המשפט העליון חזר פעם אחר פעם על החומרה הגלומה בעבירות נשק ועל פוטנציאל הפגיעה בנפש וברכוש שעלולים להיגרם כתוצאה מהשימוש בו.
החזקת ונשיאת נשק ללא היתר טומנת בחובה סכנה ממשית שמא אותו הנשק יגיע לידיים לא זהירות או שיעשה שימוש פלילי בנשק ובכך ייגרם נזק ממשי חמור, החל בנזק לרכוש וכלה בנזק לגוף, עד כדי גרימת מוות. זאת ועוד, עצם החזקת נשק באופן שאינו מפוקח על ידי הרשויות טומן בחובו סיכון פן המחזיק בו יתפתה לעשות בו שימוש, ולו ברגעי לחץ ופחד (ר' ע""פ 4945/13 מדינת ישראל נ' סלימאן (19.1.14); ע""פ 3300/06 אבו סנינה נ' מדינת ישראל (10.8.06)). על-כן, פוטנציאל הסיכון הנשקף מהחזקה בו מחייב הטלת ענישה מחמירה ומרתיעה, ועל בית המשפט לתת משקל משמעותי יותר לאינטרס הציבורי ולצורך להרתיע עבריינים מלבצע עבירות דומות, על-פני הנסיבות האישיות של העבריין. בית המשפט העליון חזר על כך, מפי כב' השופט צ' זילברטל, בע""פ 6989/13 פרח נ' מדינת ישראל (25.2.14):
""בית משפט זה חזר לא אחת על הסכנה הרבה הטמונה בעבירות נשק ""בעיקר בשל כך שעבירות מסוג זה מקימות פוטנציאל להסלמה עבריינית ויוצרות סיכון ממשי וחמור לשלום הציבור וביטחונו"" (ע""פ 3156/11 זראיעה נ' מדינת ישראל, פסקה 5 (21.02.2012)). בהתאם, מדיניות הענישה הנהוגה בעבירות אלה היא מדיניות של ענישה מחמירה המחייבת בדרך כלל הטלת עונשי מאסר לריצוי בפועל גם על מי שזו הרשעתו הראשונה (ע""פ 2006/12 מדינת ישראל נ' אסדי (28.3.2012), (להלן: עניין אסדי); ע""פ 7502/12 כוויס נ' מדינת ישראל, פסקה 6 (25.6.2013))... ""","החזקת ונשיאת נשק ללא היתר טומנת בחובה סכנה ממשית שמא אותו הנשק יגיע לידיים לא זהירות או שיעשה שימוש פלילי בנשק ובכך ייגרם נזק ממשי חמור, החל בנזק לרכוש וכלה בנזק לגוף, עד כדי גרימת מוות. זאת ועוד, עצם החזקת נשק באופן שאינו מפוקח על ידי הרשויות טומן בחובו סיכון פן המחזיק בו יתפתה לעשות בו שימוש, ולו ברגעי לחץ ופחד (ר' ע""פ 3300/06 אבו סנינה נ' מדינת ישראל (10.8.06)).",0
"ע""פ 6989/13","הערכים החברתיים עליהם יש להגן מפני אלה המבצעים עבירות בנשק, הם ההגנה על שלום הציבור וביטחונו, שמירה על שלמות גופו ורכושו של אדם ומניעת פגיעה משמעותית בו כתוצאה משימוש בנשק. בית המשפט העליון חזר פעם אחר פעם על החומרה הגלומה בעבירות נשק ועל פוטנציאל הפגיעה בנפש וברכוש שעלולים להיגרם כתוצאה מהשימוש בו.
החזקת ונשיאת נשק ללא היתר טומנת בחובה סכנה ממשית שמא אותו הנשק יגיע לידיים לא זהירות או שיעשה שימוש פלילי בנשק ובכך ייגרם נזק ממשי חמור, החל בנזק לרכוש וכלה בנזק לגוף, עד כדי גרימת מוות. זאת ועוד, עצם החזקת נשק באופן שאינו מפוקח על ידי הרשויות טומן בחובו סיכון פן המחזיק בו יתפתה לעשות בו שימוש, ולו ברגעי לחץ ופחד (ר' ע""פ 4945/13 מדינת ישראל נ' סלימאן (19.1.14); ע""פ 3300/06 אבו סנינה נ' מדינת ישראל (10.8.06)). על-כן, פוטנציאל הסיכון הנשקף מהחזקה בו מחייב הטלת ענישה מחמירה ומרתיעה, ועל בית המשפט לתת משקל משמעותי יותר לאינטרס הציבורי ולצורך להרתיע עבריינים מלבצע עבירות דומות, על-פני הנסיבות האישיות של העבריין. בית המשפט העליון חזר על כך, מפי כב' השופט צ' זילברטל, בע""פ 6989/13 פרח נ' מדינת ישראל (25.2.14):
""בית משפט זה חזר לא אחת על הסכנה הרבה הטמונה בעבירות נשק ""בעיקר בשל כך שעבירות מסוג זה מקימות פוטנציאל להסלמה עבריינית ויוצרות סיכון ממשי וחמור לשלום הציבור וביטחונו"" (ע""פ 3156/11 זראיעה נ' מדינת ישראל, פסקה 5 (21.02.2012)). בהתאם, מדיניות הענישה הנהוגה בעבירות אלה היא מדיניות של ענישה מחמירה המחייבת בדרך כלל הטלת עונשי מאסר לריצוי בפועל גם על מי שזו הרשעתו הראשונה (ע""פ 2006/12 מדינת ישראל נ' אסדי (28.3.2012), (להלן: עניין אסדי); ע""פ 7502/12 כוויס נ' מדינת ישראל, פסקה 6 (25.6.2013))... ""","בית המשפט העליון חזר על כך, מפי כב' השופט צ' זילברטל, בע""פ 6989/13 פרח נ' מדינת ישראל (25.2.14):
""בית משפט זה חזר לא אחת על הסכנה הרבה הטמונה בעבירות נשק ""בעיקר בשל כך שעבירות מסוג זה מקימות פוטנציאל להסלמה עבריינית ויוצרות סיכון ממשי וחמור לשלום הציבור וביטחונו"" (ע""פ 3156/11 זראיעה נ' מדינת ישראל, פסקה 5 (21.02.2012)). בהתאם, מדיניות הענישה הנהוגה בעבירות אלה היא מדיניות של ענישה מחמירה המחייבת בדרך כלל הטלת עונשי מאסר לריצוי בפועל גם על מי שזו הרשעתו הראשונה (ע""פ 2006/12 מדינת ישראל נ' אסדי (28.3.2012), (להלן: עניין אסדי); ע""פ 7502/12 כוויס נ' מדינת ישראל, פסקה 6 (25.6.2013))... """,0
"ע""פ 3156/11","החזקת ונשיאת נשק ללא היתר טומנת בחובה סכנה ממשית שמא אותו הנשק יגיע לידיים לא זהירות או שיעשה שימוש פלילי בנשק ובכך ייגרם נזק ממשי חמור, החל בנזק לרכוש וכלה בנזק לגוף, עד כדי גרימת מוות. זאת ועוד, עצם החזקת נשק באופן שאינו מפוקח על ידי הרשויות טומן בחובו סיכון פן המחזיק בו יתפתה לעשות בו שימוש, ולו ברגעי לחץ ופחד (ר' ע""פ 4945/13 מדינת ישראל נ' סלימאן (19.1.14); ע""פ 3300/06 אבו סנינה נ' מדינת ישראל (10.8.06)). על-כן, פוטנציאל הסיכון הנשקף מהחזקה בו מחייב הטלת ענישה מחמירה ומרתיעה, ועל בית המשפט לתת משקל משמעותי יותר לאינטרס הציבורי ולצורך להרתיע עבריינים מלבצע עבירות דומות, על-פני הנסיבות האישיות של העבריין. בית המשפט העליון חזר על כך, מפי כב' השופט צ' זילברטל, בע""פ 6989/13 פרח נ' מדינת ישראל (25.2.14):
""בית משפט זה חזר לא אחת על הסכנה הרבה הטמונה בעבירות נשק ""בעיקר בשל כך שעבירות מסוג זה מקימות פוטנציאל להסלמה עבריינית ויוצרות סיכון ממשי וחמור לשלום הציבור וביטחונו"" (ע""פ 3156/11 זראיעה נ' מדינת ישראל, פסקה 5 (21.02.2012)). בהתאם, מדיניות הענישה הנהוגה בעבירות אלה היא מדיניות של ענישה מחמירה המחייבת בדרך כלל הטלת עונשי מאסר לריצוי בפועל גם על מי שזו הרשעתו הראשונה (ע""פ 2006/12 מדינת ישראל נ' אסדי (28.3.2012), (להלן: עניין אסדי); ע""פ 7502/12 כוויס נ' מדינת ישראל, פסקה 6 (25.6.2013))... ""
המגמה להחמיר בענישה בעבירות נשק באה לידי ביטוי בשורה ארוכה של פסקי דין שניתנו על ידי בית משפט העליון, בין היתר, בע""פ 1323/13 רך חסן  נגד מדינת ישראל  (5.6.13), שם קבעה כבוד השופטת ע' ארבל:","""בית משפט זה חזר לא אחת על הסכנה הרבה הטמונה בעבירות נשק ""בעיקר בשל כך שעבירות מסוג זה מקימות פוטנציאל להסלמה עבריינית ויוצרות סיכון ממשי וחמור לשלום הציבור וביטחונו"" (ע""פ 3156/11 זראיעה נ' מדינת ישראל, פסקה 5 (21.02.2012)).",0
"ע""פ 2006/12","החזקת ונשיאת נשק ללא היתר טומנת בחובה סכנה ממשית שמא אותו הנשק יגיע לידיים לא זהירות או שיעשה שימוש פלילי בנשק ובכך ייגרם נזק ממשי חמור, החל בנזק לרכוש וכלה בנזק לגוף, עד כדי גרימת מוות. זאת ועוד, עצם החזקת נשק באופן שאינו מפוקח על ידי הרשויות טומן בחובו סיכון פן המחזיק בו יתפתה לעשות בו שימוש, ולו ברגעי לחץ ופחד (ר' ע""פ 4945/13 מדינת ישראל נ' סלימאן (19.1.14); ע""פ 3300/06 אבו סנינה נ' מדינת ישראל (10.8.06)). על-כן, פוטנציאל הסיכון הנשקף מהחזקה בו מחייב הטלת ענישה מחמירה ומרתיעה, ועל בית המשפט לתת משקל משמעותי יותר לאינטרס הציבורי ולצורך להרתיע עבריינים מלבצע עבירות דומות, על-פני הנסיבות האישיות של העבריין. בית המשפט העליון חזר על כך, מפי כב' השופט צ' זילברטל, בע""פ 6989/13 פרח נ' מדינת ישראל (25.2.14):
""בית משפט זה חזר לא אחת על הסכנה הרבה הטמונה בעבירות נשק ""בעיקר בשל כך שעבירות מסוג זה מקימות פוטנציאל להסלמה עבריינית ויוצרות סיכון ממשי וחמור לשלום הציבור וביטחונו"" (ע""פ 3156/11 זראיעה נ' מדינת ישראל, פסקה 5 (21.02.2012)). בהתאם, מדיניות הענישה הנהוגה בעבירות אלה היא מדיניות של ענישה מחמירה המחייבת בדרך כלל הטלת עונשי מאסר לריצוי בפועל גם על מי שזו הרשעתו הראשונה (ע""פ 2006/12 מדינת ישראל נ' אסדי (28.3.2012), (להלן: עניין אסדי); ע""פ 7502/12 כוויס נ' מדינת ישראל, פסקה 6 (25.6.2013))... ""
המגמה להחמיר בענישה בעבירות נשק באה לידי ביטוי בשורה ארוכה של פסקי דין שניתנו על ידי בית משפט העליון, בין היתר, בע""פ 1323/13 רך חסן  נגד מדינת ישראל  (5.6.13), שם קבעה כבוד השופטת ע' ארבל:","""בהתאם, מדיניות הענישה הנהוגה בעבירות אלה היא מדיניות של ענישה מחמירה המחייבת בדרך כלל הטלת עונשי מאסר לריצוי בפועל גם על מי שזו הרשעתו הראשונה (ע""פ 2006/12 מדינת ישראל נ' אסדי (28.3.2012), (להלן: עניין אסדי);""",0
"ע""פ 7502/12","עברו הפלילי של הנאשם או העדרו- הנאשם נעדר עבר פלילי, לנאשם אין דפוסי התנהגות עבריינים, הוא עבד לפרנסתו, מעסיקו מעריך אותו מאוד וציין את תכונותיו הטובות. מנגד, שירות המבחן ציין כי המסוכנות הנלמדת ממנו היא בינונית-גבוה, ולא בא בהמלצה טיפולית בעניינו. מכאן, שיש לתת משקל גם לשיקולי הרתעת היחיד.
עוד יש לתת דגש לשיקולי הרתעת הרבים, כפי שהדגיש כב' השופט א' שוהם בע""פ 7502/12 עת חזר על ההלכה שנקבעה ברע""פ 2718/04 אבו דאחל נ' מדינת ישראל :
""הסכנה הטמונה בעבירה החמורה של החזקת נשק מצדיקה הטלת עונשי מאסר לריצוי בפועל גם על מי שזו עבירתו הראשונה. בבוא בית המשפט לשקול את הענישה בעבירות מסוג זה, עליו לתת משקל נכבד יותר לאינטרס הציבורי ולצורך להרתיע עבריינים בכוח מלבצע עבירות דומות, על פני הנסיבות האישיות של העבריין"" (וראו גם, ע""פ 6583/06 אדהאם נ' מדינת ישראל (5.12.2006); ע""פ 2839/05 אל קאדר נ' מדינת ישראל (17.11.2005)).""
החזקת ונשיאת נשק ללא היתר טומנת בחובה סכנה ממשית שמא אותו הנשק יגיע לידיים לא זהירות או שיעשה שימוש פלילי בנשק ובכך ייגרם נזק ממשי חמור, החל בנזק לרכוש וכלה בנזק לגוף, עד כדי גרימת מוות. זאת ועוד, עצם החזקת נשק באופן שאינו מפוקח על ידי הרשויות טומן בחובו סיכון פן המחזיק בו יתפתה לעשות בו שימוש, ולו ברגעי לחץ ופחד (ר' ע""פ 4945/13 מדינת ישראל נ' סלימאן (19.1.14); ע""פ 3300/06 אבו סנינה נ' מדינת ישראל (10.8.06)). על-כן, פוטנציאל הסיכון הנשקף מהחזקה בו מחייב הטלת ענישה מחמירה ומרתיעה, ועל בית המשפט לתת משקל משמעותי יותר לאינטרס הציבורי ולצורך להרתיע עבריינים מלבצע עבירות דומות, על-פני הנסיבות האישיות של העבריין. בית המשפט העליון חזר על כך, מפי כב' השופט צ' זילברטל, בע""פ 6989/13 פרח נ' מדינת ישראל (25.2.14):
""בית משפט זה חזר לא אחת על הסכנה הרבה הטמונה בעבירות נשק ""בעיקר בשל כך שעבירות מסוג זה מקימות פוטנציאל להסלמה עבריינית ויוצרות סיכון ממשי וחמור לשלום הציבור וביטחונו"" (ע""פ 3156/11 זראיעה נ' מדינת ישראל, פסקה 5 (21.02.2012)). בהתאם, מדיניות הענישה הנהוגה בעבירות אלה היא מדיניות של ענישה מחמירה המחייבת בדרך כלל הטלת עונשי מאסר לריצוי בפועל גם על מי שזו הרשעתו הראשונה (ע""פ 2006/12 מדינת ישראל נ' אסדי (28.3.2012), (להלן: עניין אסדי); ע""פ 7502/12 כוויס נ' מדינת ישראל, פסקה 6 (25.6.2013))... ""
המגמה להחמיר בענישה בעבירות נשק באה לידי ביטוי בשורה ארוכה של פסקי דין שניתנו על ידי בית משפט העליון, בין היתר, בע""פ 1323/13 רך חסן  נגד מדינת ישראל  (5.6.13), שם קבעה כבוד השופטת ע' ארבל:","עוד יש לתת דגש לשיקולי הרתעת הרבים, כפי שהדגיש כב' השופט א' שוהם בע""פ 7502/12 עת חזר על ההלכה שנקבעה ברע""פ 2718/04 אבו דאחל נ' מדינת ישראל :
""הסכנה הטמונה בעבירה החמורה של החזקת נשק מצדיקה הטלת עונשי מאסר לריצוי בפועל גם על מי שזו עבירתו הראשונה. בבוא בית המשפט לשקול את הענישה בעבירות מסוג זה, עליו לתת משקל נכבד יותר לאינטרס הציבורי ולצורך להרתיע עבריינים בכוח מלבצע עבירות דומות, על פני הנסיבות האישיות של העבריין"" (וראו גם, ... ; ...). 

... (להלן: עניין אסדי); ע""פ 7502/12 כויס נ' מדינת ישראל, פסקה 6 (25.6.2013))... """,0
"ע""פ 1323/13","""בית משפט זה חזר לא אחת על הסכנה הרבה הטמונה בעבירות נשק ""בעיקר בשל כך שעבירות מסוג זה מקימות פוטנציאל להסלמה עבריינית ויוצרות סיכון ממשי וחמור לשלום הציבור וביטחונו"" (ע""פ 3156/11 זראיעה נ' מדינת ישראל, פסקה 5 (21.02.2012)). בהתאם, מדיניות הענישה הנהוגה בעבירות אלה היא מדיניות של ענישה מחמירה המחייבת בדרך כלל הטלת עונשי מאסר לריצוי בפועל גם על מי שזו הרשעתו הראשונה (ע""פ 2006/12 מדינת ישראל נ' אסדי (28.3.2012), (להלן: עניין אסדי); ע""פ 7502/12 כוויס נ' מדינת ישראל, פסקה 6 (25.6.2013))... ""
המגמה להחמיר בענישה בעבירות נשק באה לידי ביטוי בשורה ארוכה של פסקי דין שניתנו על ידי בית משפט העליון, בין היתר, בע""פ 1323/13 רך חסן  נגד מדינת ישראל  (5.6.13), שם קבעה כבוד השופטת ע' ארבל:
""נוכח היקפן המתרחב של עבירות המבוצעות בנשק בכלל וסחר בנשק בפרט, וזמינותו המדאיגה של נשק בלתי חוקי במחוזותינו, התעורר הצורך להחמיר בעונשי המאסר המוטלים בעבירות אלה. אכן, ""התגלגלותם"" של כלי נשק מיד ליד ללא פיקוח עלול להוביל להגעתם בדרך לא דרך לגורמים פליליים ועוינים. אין לדעת מה יעלה בגורלם של כלי נשק אלה ולאילו תוצאות הרסניות יובילו – בסכסוך ברחוב, בקטטה בין ניצים ואף בתוך המשפחה פנימה. הסכנה הנשקפת לציבור כתוצאה מעבירות אלה, לצד המימדים שאליהם הגיעו, מחייבים לתת ביטוי הולם וכבד משקל להגנה על הערך החברתי שנפגע כתוצאה מפעילות עבריינית זאת, הגנה על שלום הציבור מפני פגיעות בגוף או בנפש, ולהחמיר את עונשי המאסר המוטלים בגין פעילות עבריינית זאת, בהדרגה"".","המגמה להחמיר בענישה בעבירות נשק באה לידי ביטוי בשורה ארוכה של פסקי דין שניתנו על ידי בית משפט העליון, בין היתר, בע""פ 1323/13 רך חסן  נגד מדינת ישראל  (5.6.13), שם קבעה כבוד השופטת ע' ארבל:
""נוכח היקפן המתרחב של עבירות המבוצעות בנשק בכלל וסחר בנשק בפרט, וזמינותו המדאיגה של נשק בלתי חוקי במחוזותינו, התעורר הצורך להחמיר בעונשי המאסר המוטלים בעבירות אלה. אכן, ""התגלגלותם"" של כלי נשק מיד ליד ללא פיקוח עלול להוביל להגעתם בדרך לא דרך לגורמים פליליים ועוינים. אין לדעת מה יעלה בגורלם של כלי נשק אלה ולאילו תוצאות הרסניות יובילו – בסכסוך ברחוב, בקטטה בין ניצים ואף בתוך המשפחה פנימה. הסכנה הנשקפת לציבור כתוצאה מעבירות אלה, לצד המימדים שאליהם הגיעו, מחייבים לתת ביטוי הולם וכבד משקל להגנה על הערך החברתי שנפגע כתוצאה מפעילות עבריינית זאת, הגנה על שלום הציבור מפני פגיעות בגוף או בנפש, ולהחמיר את עונשי המאסר המוטלים בגין פעילות עבריינית זאת, בהדרגה"".",0
"רע""פ 5613/20","""נוכח היקפן המתרחב של עבירות המבוצעות בנשק בכלל וסחר בנשק בפרט, וזמינותו המדאיגה של נשק בלתי חוקי במחוזותינו, התעורר הצורך להחמיר בעונשי המאסר המוטלים בעבירות אלה. אכן, ""התגלגלותם"" של כלי נשק מיד ליד ללא פיקוח עלול להוביל להגעתם בדרך לא דרך לגורמים פליליים ועוינים. אין לדעת מה יעלה בגורלם של כלי נשק אלה ולאילו תוצאות הרסניות יובילו – בסכסוך ברחוב, בקטטה בין ניצים ואף בתוך המשפחה פנימה. הסכנה הנשקפת לציבור כתוצאה מעבירות אלה, לצד המימדים שאליהם הגיעו, מחייבים לתת ביטוי הולם וכבד משקל להגנה על הערך החברתי שנפגע כתוצאה מפעילות עבריינית זאת, הגנה על שלום הציבור מפני פגיעות בגוף או בנפש, ולהחמיר את עונשי המאסר המוטלים בגין פעילות עבריינית זאת, בהדרגה"".
זאת ועוד, מגמת ההחמרה בעבירות הנשק באה לידי ביטוי גם בדבריו של כב' השופט י' אלרון ברע""פ 5613/20 אלהוזייל נ' מדינת ישראל (25.08.20):
""עבירות בנשק הפכו בשנים האחרונות, למרבה הצער, לתופעה נפוצה בקרב אוכלוסיות שונות בחברה הישראלית, המביאה לעתים מזומנות לפגיעה בחפים מפשע ולאובדן חיי אדם. כתוצאה מכך, בית משפט זה שב וקבע כי מתחייבת החמרה ממשית בענישה על עבירות אלו, על מנת לשדר מסר מרתיע מפני ביצוען"".","זאת ועוד, מגמת ההחמרה בעבירות הנשק באה לידי ביטוי גם בדבריו של כב' השופט י' אלרון ברע""פ 5613/20 אלהוזייל נ' מדינת ישראל (25.08.20):
""עבירות בנשק הפכו בשנים האחרונות, למרבה הצער, לתופעה נפוצה בקרב אוכלוסיות שונות בחברה הישראלית, המביאה לעתים מזומנות לפגיעה בחפים מפשע ולאובדן חיי אדם. כתוצאה מכך, בית משפט זה שב וקבע כי מתחייבת החמרה ממשית בענישה על עבירות אלו, על מנת לשדר מסר מרתיע מפני ביצוען"".",0
"ע""פ 4456/21","""עבירות בנשק הפכו בשנים האחרונות, למרבה הצער, לתופעה נפוצה בקרב אוכלוסיות שונות בחברה הישראלית, המביאה לעתים מזומנות לפגיעה בחפים מפשע ולאובדן חיי אדם. כתוצאה מכך, בית משפט זה שב וקבע כי מתחייבת החמרה ממשית בענישה על עבירות אלו, על מנת לשדר מסר מרתיע מפני ביצוען"".
(ר' גם בע""פ 4456/21 מדינת ישראל נ' אבו עבסה (23.1.22))
עוד יש ליתן משקל נכבד לכך שעסקינן בתיק שעניינו בהחזקת מטען חבלה. מדובר בכלי נשק התקפי ורב עוצמה שהשימוש בו יכול להביא להרג ללא הבחנה ואינו מתיישב עם מטרה אחרת כלשהי (ע""פ 1332/04 מדינת ישראל נ' פס, פ""ד נח(5) 541, 544 (2004) וע""פ 8017/20 מדינת ישראל נ' גיפאת (22.12.20)). בהקשר זה הדגיש בית המשפט העליון, כי ""אין צורך להכביר מילים על המסוכנות הרבה של חומרי נפץ ומטעני חבלה. סכנת נפשות, פשוטו כמשמעו. שומה למגר תופעה של סחר, נשיאה והובלה של נשק. אין ניתן להתפשר, ולא לנהוג בסובלנות. רחמנות יתרה על המערער ועל אחרים שכמותו, כמוה כהתאכזרות אל הציבור הרחב. מדובר בחיי אדם"" (ע""פ 3491/13 טוויק נ' מדינת ישראל, פסקה 7 (15.11.13)).","(ר' גם בע""פ 4456/21 מדינת ישראל נ' אבו עבסה (23.1.22))",0
"ע""פ 1332/04","(ר' גם בע""פ 4456/21 מדינת ישראל נ' אבו עבסה (23.1.22))
עוד יש ליתן משקל נכבד לכך שעסקינן בתיק שעניינו בהחזקת מטען חבלה. מדובר בכלי נשק התקפי ורב עוצמה שהשימוש בו יכול להביא להרג ללא הבחנה ואינו מתיישב עם מטרה אחרת כלשהי (ע""פ 1332/04 מדינת ישראל נ' פס, פ""ד נח(5) 541, 544 (2004) וע""פ 8017/20 מדינת ישראל נ' גיפאת (22.12.20)). בהקשר זה הדגיש בית המשפט העליון, כי ""אין צורך להכביר מילים על המסוכנות הרבה של חומרי נפץ ומטעני חבלה. סכנת נפשות, פשוטו כמשמעו. שומה למגר תופעה של סחר, נשיאה והובלה של נשק. אין ניתן להתפשר, ולא לנהוג בסובלנות. רחמנות יתרה על המערער ועל אחרים שכמותו, כמוה כהתאכזרות אל הציבור הרחב. מדובר בחיי אדם"" (ע""פ 3491/13 טוויק נ' מדינת ישראל, פסקה 7 (15.11.13)).
לעניין מדיניות הענישה הנהוגה, אקדים ואציין, כי לא ניתן בנקל למצוא בפסיקה מקרה הדן בנסיבות דומות של החזקת מטען חבלה, אלא למקרים חמורים יותר של נשיאה הובלה וסחר. עם זאת, ניתן להקיש לענייננו מפסיקה המתייחסת לנסיבות חמורות עם פוטנציאל מסוכנות גבוה יותר. כך למשל:","מדובר בכלי נשק התקפי ורב עוצמה שהשימוש בו יכול להביא להרג ללא הבחנה ואינו מתיישב עם מטרה אחרת כלשהי (ע""פ 1332/04 מדינת ישראל נ' פס, פ""ד נח(5) 541, 544 (2004))",0
