citation,context_text,extracted_text,predicted_label
"ע""פ 4949/15","9.	ככלל, מתחם הענישה ההולם ייקבע בהתאם לעקרון ההלימה, ולשם כך בית המשפט נדרש להתחשב בערכים החברתיים שנפגעו מביצוע העבירה, במידת הפגיעה בהם, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה, תוך מתן הדעת לרשימה המפורטת בסעיף 40ט(א) לחוק העונשין.
10.	אין חולק כי העבירות בהן הורשע הנאשם, ובראשן עבירת השוד, הן עבירות חמורות. אף אם במקרה דנן אין לסווג את עבירת השוד ברף החומרה הגבוה ביותר, מדובר עדיין בעבירה חמורה כשלעצמה המחייבת ענישה הולמת. על חומרתה של עבירת השוד והצורך בענישה מחמירה בגינה עמד בית המשפט במספר רב של הזדמנויות. בע""פ 4949/15 רונן מקדסי נ' מדינת ישראל (17.3.16) נקבע:
""על חומרתה הרבה של עבירת השוד עמד בית משפט זה לא פעם, והוא 	הדין גם בניסיון לביצוע שוד אשר סוכל. עבירות אלו מאיימות על הסדר 	החברתי התקין ועל שלום הציבור ובטחונו, ולכן ראוי להטיל בגינן עונשי 	מאסר ממושכים, המבטאים את סלידת החברה ממבצעי העבירות, 	ונותנים ביטוי הולם לעקרונות הגמול וההרתעה (ע""פ 7475/15 שריקי נ' 	מדינת ישראל [פורסם בנבו] (18.2.2016); ע""פ 8864/15 גורליק נ' מדינת 	ישראל [פורסם בנבו] (3.2.2016); ע""פ 4125/14 חרב נ' מדינת ישראל 	[פורסם בנבו] (6.1.2015))"".","""על חומרתה הרבה של עבירת השוד עמד בית משפט זה לא פעם, והוא 	הדין גם בניסיון לביצוע שוד אשר סוכל. עבירות אלו מאיימות על הסדר 	החברתי התקין ועל שלום הציבור ובטחונו, ולכן ראוי להטיל בגינן עונשי 	מאסר ממושכים, המבטאים את סלידת החברה ממבצעי העבירות, 	ונותנים ביטוי הולם לעקרונות הגמול וההרתעה""",0
"ע""פ 7475/15","10.	אין חולק כי העבירות בהן הורשע הנאשם, ובראשן עבירת השוד, הן עבירות חמורות. אף אם במקרה דנן אין לסווג את עבירת השוד ברף החומרה הגבוה ביותר, מדובר עדיין בעבירה חמורה כשלעצמה המחייבת ענישה הולמת. על חומרתה של עבירת השוד והצורך בענישה מחמירה בגינה עמד בית המשפט במספר רב של הזדמנויות. בע""פ 4949/15 רונן מקדסי נ' מדינת ישראל (17.3.16) נקבע:
""על חומרתה הרבה של עבירת השוד עמד בית משפט זה לא פעם, והוא 	הדין גם בניסיון לביצוע שוד אשר סוכל. עבירות אלו מאיימות על הסדר 	החברתי התקין ועל שלום הציבור ובטחונו, ולכן ראוי להטיל בגינן עונשי 	מאסר ממושכים, המבטאים את סלידת החברה ממבצעי העבירות, 	ונותנים ביטוי הולם לעקרונות הגמול וההרתעה (ע""פ 7475/15 שריקי נ' 	מדינת ישראל [פורסם בנבו] (18.2.2016); ע""פ 8864/15 גורליק נ' מדינת 	ישראל [פורסם בנבו] (3.2.2016); ע""פ 4125/14 חרב נ' מדינת ישראל 	[פורסם בנבו] (6.1.2015))"".
עוד נפסק כי גם במקרים כגון דא, בהם לא הופעלה אלימות פיזית בעת ביצוע השוד, יש מקום לענישה מרתיעה. כך למשל נאמר בע""פ 9094/12 איתן טספאי נ' מדינת ישראל (28.4.13):","""על חומרתה הרבה של עבירת השוד עמד בית משפט זה לא פעם, והוא 	הדין גם בניסיון לביצוע שוד אשר סוכל. עבירות אלו מאיימות על הסדר 	החברתי התקין ועל שלום הציבור ובטחונו, ולכן ראוי להטיל בגינן עונשי 	מאסר ממושכים, המבטאים את סלידת החברה ממבצעי העבירות, 	ונותנים ביטוי הולם לעקרונות הגמול וההרתעה (ע""פ 7475/15 שריקי נ' 	מדינת ישראל [פורסם בנבו] (18.2.2016)"".",0
"ע""פ 8864/15","10.	אין חולק כי העבירות בהן הורשע הנאשם, ובראשן עבירת השוד, הן עבירות חמורות. אף אם במקרה דנן אין לסווג את עבירת השוד ברף החומרה הגבוה ביותר, מדובר עדיין בעבירה חמורה כשלעצמה המחייבת ענישה הולמת. על חומרתה של עבירת השוד והצורך בענישה מחמירה בגינה עמד בית המשפט במספר רב של הזדמנויות. בע""פ 4949/15 רונן מקדסי נ' מדינת ישראל (17.3.16) נקבע:
""על חומרתה הרבה של עבירת השוד עמד בית משפט זה לא פעם, והוא 	הדין גם בניסיון לביצוע שוד אשר סוכל. עבירות אלו מאיימות על הסדר 	החברתי התקין ועל שלום הציבור ובטחונו, ולכן ראוי להטיל בגינן עונשי 	מאסר ממושכים, המבטאים את סלידת החברה ממבצעי העבירות, 	ונותנים ביטוי הולם לעקרונות הגמול וההרתעה (ע""פ 7475/15 שריקי נ' 	מדינת ישראל [פורסם בנבו] (18.2.2016); ע""פ 8864/15 גורליק נ' מדינת 	ישראל [פורסם בנבו] (3.2.2016); ע""פ 4125/14 חרב נ' מדינת ישראל 	[פורסם בנבו] (6.1.2015))"".
עוד נפסק כי גם במקרים כגון דא, בהם לא הופעלה אלימות פיזית בעת ביצוע השוד, יש מקום לענישה מרתיעה. כך למשל נאמר בע""פ 9094/12 איתן טספאי נ' מדינת ישראל (28.4.13):","""על חומרתה הרבה של עבירת השוד עמד בית משפט זה לא פעם, והוא 	הדין גם בניסיון לביצוע שוד אשר סוכל. עבירות אלו מאיימות על הסדר 	החברתי התקין ועל שלום הציבור ובטחונו, ולכן ראוי להטיל בגינן עונשי 	מאסר ממושכים, המבטאים את סלידת החברה ממבצעי העבירות, 	ונותנים ביטוי הולם לעקרונות הגמול וההרתעה (ע""פ 8864/15 גורליק נ' מדינת 	ישראל [פורסם בנבו] (3.2.2016))"".",0
"ע""פ 4125/14","10.	אין חולק כי העבירות בהן הורשע הנאשם, ובראשן עבירת השוד, הן עבירות חמורות. אף אם במקרה דנן אין לסווג את עבירת השוד ברף החומרה הגבוה ביותר, מדובר עדיין בעבירה חמורה כשלעצמה המחייבת ענישה הולמת. על חומרתה של עבירת השוד והצורך בענישה מחמירה בגינה עמד בית המשפט במספר רב של הזדמנויות. בע""פ 4949/15 רונן מקדסי נ' מדינת ישראל (17.3.16) נקבע:
""על חומרתה הרבה של עבירת השוד עמד בית משפט זה לא פעם, והוא 	הדין גם בניסיון לביצוע שוד אשר סוכל. עבירות אלו מאיימות על הסדר 	החברתי התקין ועל שלום הציבור ובטחונו, ולכן ראוי להטיל בגינן עונשי 	מאסר ממושכים, המבטאים את סלידת החברה ממבצעי העבירות, 	ונותנים ביטוי הולם לעקרונות הגמול וההרתעה (ע""פ 7475/15 שריקי נ' 	מדינת ישראל [פורסם בנבו] (18.2.2016); ע""פ 8864/15 גורליק נ' מדינת 	ישראל [פורסם בנבו] (3.2.2016); ע""פ 4125/14 חרב נ' מדינת ישראל 	[פורסם בנבו] (6.1.2015))"".
עוד נפסק כי גם במקרים כגון דא, בהם לא הופעלה אלימות פיזית בעת ביצוע השוד, יש מקום לענישה מרתיעה. כך למשל נאמר בע""פ 9094/12 איתן טספאי נ' מדינת ישראל (28.4.13):","""על חומרתה הרבה של עבירת השוד עמד בית משפט זה לא פעם, והוא 	הדין גם בניסיון לביצוע שוד אשר סוכל. עבירות אלו מאיימות על הסדר 	החברתי התקין ועל שלום הציבור ובטחונו, ולכן ראוי להטיל בגינן עונשי 	מאסר ממושכים, המבטאים את סלידת החברה ממבצעי העבירות, 	ונותנים ביטוי הולם לעקרונות הגמול וההרתעה (ע""פ 7475/15 שריקי נ' 	מדינת ישראל [פורסם בנבו] (18.2.2016); ע""פ 8864/15 גורליק נ' מדינת 	ישראל [פורסם בנבו] (3.2.2016); ע""פ 4125/14 חרב נ' מדינת ישראל 	[פורסם בנבו] (6.1.2015))"".",0
"ע""פ 9094/12","""על חומרתה הרבה של עבירת השוד עמד בית משפט זה לא פעם, והוא 	הדין גם בניסיון לביצוע שוד אשר סוכל. עבירות אלו מאיימות על הסדר 	החברתי התקין ועל שלום הציבור ובטחונו, ולכן ראוי להטיל בגינן עונשי 	מאסר ממושכים, המבטאים את סלידת החברה ממבצעי העבירות, 	ונותנים ביטוי הולם לעקרונות הגמול וההרתעה (ע""פ 7475/15 שריקי נ' 	מדינת ישראל [פורסם בנבו] (18.2.2016); ע""פ 8864/15 גורליק נ' מדינת 	ישראל [פורסם בנבו] (3.2.2016); ע""פ 4125/14 חרב נ' מדינת ישראל 	[פורסם בנבו] (6.1.2015))"".
עוד נפסק כי גם במקרים כגון דא, בהם לא הופעלה אלימות פיזית בעת ביצוע השוד, יש מקום לענישה מרתיעה. כך למשל נאמר בע""פ 9094/12 איתן טספאי נ' מדינת ישראל (28.4.13):
""אין מחלוקת כי עבירת השוד עבירה חמורה היא. ראשית, פוגעת עבירה זו בקניינו של הקרבן. שנית, וחמור מכך, עבירת השוד פוגעת בביטחונו האישי של הקרבן. תחושת האימה וחוסר האונים בה שרוי קרבן עבירת השוד, והחשש לחייו, מותירים בו לא פעם צלקות חמורות לאורך תקופה ארוכה. מטעם זה קבע בית המשפט לא אחת כי גם מקום בו לא בוצעה אלימות פיזית בפועל, וכן מקום בו כלל לא הוצג כלי הנשק, ראוי להטיל עונשים מרתיעים על המבצעים עבירות אלו (וראו לדוגמא ע""פ 2678/12 אבו כף נ' מדינת ישראל [פורסם בנבו] (15.1.2013); ע""פ 698/07 אברמוב נ' מדינת ישראל [פורסם בנבו] (17.6.2007))"".","עוד נפסק כי גם במקרים כגון דא, בהם לא הופעלה אלימות פיזית בעת ביצוע השוד, יש מקום לענישה מרתיעה. כך למשל נאמר בע""פ 9094/12 איתן טספאי נ' מדינת ישראל (28.4.13):  
""אין מחלוקת כי עבירת השוד עבירה חמורה היא. ראשית, פוגעת עבירה זו בקניינו של הקרבן. שנית, וחמור מכך, עבירת השוד פוגעת בביטחונו האישי של הקרבן. תחושת האימה וחוסר האונים בה שרוי קרבן עבירת השוד, והחשש לחייו, מותירים בו לא פעם צלקות חמורות לאורך תקופה ארוכה. מטעם זה קבע בית המשפט לא אחת כי גם מקום בו לא בוצעה אלימות פיזית בפועל, וכן מקום בו כלל לא הוצג כלי הנשק, ראוי להטיל עונשים מרתיעים על המבצעים עבירות אלו""",0
"ע""פ 2678/12","עוד נפסק כי גם במקרים כגון דא, בהם לא הופעלה אלימות פיזית בעת ביצוע השוד, יש מקום לענישה מרתיעה. כך למשל נאמר בע""פ 9094/12 איתן טספאי נ' מדינת ישראל (28.4.13):
""אין מחלוקת כי עבירת השוד עבירה חמורה היא. ראשית, פוגעת עבירה זו בקניינו של הקרבן. שנית, וחמור מכך, עבירת השוד פוגעת בביטחונו האישי של הקרבן. תחושת האימה וחוסר האונים בה שרוי קרבן עבירת השוד, והחשש לחייו, מותירים בו לא פעם צלקות חמורות לאורך תקופה ארוכה. מטעם זה קבע בית המשפט לא אחת כי גם מקום בו לא בוצעה אלימות פיזית בפועל, וכן מקום בו כלל לא הוצג כלי הנשק, ראוי להטיל עונשים מרתיעים על המבצעים עבירות אלו (וראו לדוגמא ע""פ 2678/12 אבו כף נ' מדינת ישראל [פורסם בנבו] (15.1.2013); ע""פ 698/07 אברמוב נ' מדינת ישראל [פורסם בנבו] (17.6.2007))"".
11.	הערך החברתי שנפגע כתוצאה מביצוע העבירות על ידי הנאשם הינו הערך של הגנה על שלמות גופו ורכושו של האדם. במקרה דנן, מדובר בהתפרצויות לבתי מגורים  לצורך גניבת רכוש מתוכם, בשתי הזדמנויות שונות במהלך אותו לילה, אשר האחרונה שבהן התפתחה לאירוע שוד. מדובר באירועים שעשויים היו בנקל להסתיים בתוצאות קשות, גם אם הנאשם לא כיוון לכך מלכתחילה. חומרה יתרה יש בעובדה כי הנאשם התפרץ לבתי המתלוננים באישון לילה, בעוד אלה נמים את שנתם. העובדה כי כל אחד מדרי הבית עשוי היה להתעורר משנתו בכל עת ולהפתיעו בעת ביצוע המעשה לא הרתיעה את הנאשם. נהפוך הוא, כאמור באישום השני, כאשר חש המתלונן כי משהו אינו כשורה וירד לסלון הבית, היה מוכן הנאשם לצעוד צעד נוסף, לכוון לעברו חפץ הנחזה להיות אקדח ולבצע עבירה של שוד. אין צורך לומר כי מבחינתו של המתלונן, שאוים באמצעות אותו כלי, מדובר בכלי נשק מסוכן, לכל דבר ועניין. למרבה המזל, נסוג המתלונן מפני האיום ובכך נמנעה הסלמת ההתרחשות לכדי עימות אלים, שאחריתו מי ישורנו.","""אין מחלוקת כי עבירת השוד עבירה חמורה היא. ראשית, פוגעת עבירה זו בקניינו של הקרבן. שנית, וחמור מכך, עבירת השוד פוגעת בביטחונו האישי של הקרבן. תחושת האימה וחוסר האונים בה שרוי קרבן עבירת השוד, והחשש לחייו, מותירים בו לא פעם צלקות חמורות לאורך תקופה ארוכה. מטעם זה קבע בית המשפט לא אחת כי גם מקום בו לא בוצעה אלימות פיזית בפועל, וכן מקום בו כלל לא הוצג כלי הנשק, ראוי להטיל עונשים מרתיעים על המבצעים עבירות אלו (וראו לדוגמא ע""פ 2678/12 אבו כף נ' מדינת ישראל [פורסם בנבו] (15.1.2013))"".",0
"ע""פ 698/07","עוד נפסק כי גם במקרים כגון דא, בהם לא הופעלה אלימות פיזית בעת ביצוע השוד, יש מקום לענישה מרתיעה. כך למשל נאמר בע""פ 9094/12 איתן טספאי נ' מדינת ישראל (28.4.13):
""אין מחלוקת כי עבירת השוד עבירה חמורה היא. ראשית, פוגעת עבירה זו בקניינו של הקרבן. שנית, וחמור מכך, עבירת השוד פוגעת בביטחונו האישי של הקרבן. תחושת האימה וחוסר האונים בה שרוי קרבן עבירת השוד, והחשש לחייו, מותירים בו לא פעם צלקות חמורות לאורך תקופה ארוכה. מטעם זה קבע בית המשפט לא אחת כי גם מקום בו לא בוצעה אלימות פיזית בפועל, וכן מקום בו כלל לא הוצג כלי הנשק, ראוי להטיל עונשים מרתיעים על המבצעים עבירות אלו (וראו לדוגמא ע""פ 2678/12 אבו כף נ' מדינת ישראל [פורסם בנבו] (15.1.2013); ע""פ 698/07 אברמוב נ' מדינת ישראל [פורסם בנבו] (17.6.2007))"".
11.	הערך החברתי שנפגע כתוצאה מביצוע העבירות על ידי הנאשם הינו הערך של הגנה על שלמות גופו ורכושו של האדם. במקרה דנן, מדובר בהתפרצויות לבתי מגורים  לצורך גניבת רכוש מתוכם, בשתי הזדמנויות שונות במהלך אותו לילה, אשר האחרונה שבהן התפתחה לאירוע שוד. מדובר באירועים שעשויים היו בנקל להסתיים בתוצאות קשות, גם אם הנאשם לא כיוון לכך מלכתחילה. חומרה יתרה יש בעובדה כי הנאשם התפרץ לבתי המתלוננים באישון לילה, בעוד אלה נמים את שנתם. העובדה כי כל אחד מדרי הבית עשוי היה להתעורר משנתו בכל עת ולהפתיעו בעת ביצוע המעשה לא הרתיעה את הנאשם. נהפוך הוא, כאמור באישום השני, כאשר חש המתלונן כי משהו אינו כשורה וירד לסלון הבית, היה מוכן הנאשם לצעוד צעד נוסף, לכוון לעברו חפץ הנחזה להיות אקדח ולבצע עבירה של שוד. אין צורך לומר כי מבחינתו של המתלונן, שאוים באמצעות אותו כלי, מדובר בכלי נשק מסוכן, לכל דבר ועניין. למרבה המזל, נסוג המתלונן מפני האיום ובכך נמנעה הסלמת ההתרחשות לכדי עימות אלים, שאחריתו מי ישורנו.","""אין מחלוקת כי עבירת השוד עבירה חמורה היא. ראשית, פוגעת עבירה זו בקניינו של הקרבן. שנית, וחמור מכך, עבירת השוד פוגעת בביטחונו האישי של הקרבן. תחושת האימה וחוסר האונים בה שרוי קרבן עבירת השוד, והחשש לחייו, מותירים בו לא פעם צלקות חמורות לאורך תקופה ארוכה. מטעם זה קבע בית המשפט לא אחת כי גם מקום בו לא בוצעה אלימות פיזית בפועל, וכן מקום בו כלל לא הוצג כלי הנשק, ראוי להטיל עונשים מרתיעים על המבצעים עבירות אלו (וראו לדוגמא ע""פ 698/07 אברמוב נ' מדינת ישראל [פורסם בנבו] (17.6.2007))"".",0
"ע""פ 2844/14","כשיקול נוסף לחומרה יש להוסיף את התכנון שקדם לאירוע, המתנתו של הנאשם לשעת לילה מאוחרת כשעת כושר לביצוע המעשים, והצטיידותו בכובע גרב ובחפץ הנחזה להיות אקדח באישום השני.
12.	הפסיקה שבה והדגישה את החומרה הגלומה בעבירות התפרצות, שפגיעתן קשה לא רק ברכושו של אדם אלא גם בתחושת בטחונו האישי, על אחת כמה וכמה כאשר מצוי הוא בביתו בעת החדירה אליו. בע""פ 2844/14 חיים אפללו נ' מדינת ישראל (23.5.16) נאמר בהקשר זה:
""בית משפט זה עמד לא אחת על חומרתן המיוחדת של עבירות התפרצות לבתים וגניבה, אשר פוגעות בקניינם של בעלי הרכוש, בפרטיותם, בביטחונם, בבטחון הציבור ובתחושה של 'ביתי הוא מבצרי' (ע""פ 6002/15 אבו סרייה נ' מדינת ישראל, [פורסם בנבו] פסקה 14 (9.3.2016); ע""פ 8894/12 חושיה נ' מדינת ישראל, [פורסם בנבו] פסקה י' (‏6.2.2014)). מעבר לפגיעה קשה זו, עבירות התפרצות לבתים, ובפרט אלה הכוללות הצטיידות ושימוש בכלי נשק, עלולות על נקלה להידרדר לאירוע אלים, אשר קשה לחזות את תוצאותיו (ע""פ 4815/13 מדינת ישראל נ' אלעוקבי, [פורסם 	בנבו] פסקה 13 (1.1.2014); ע""פ 3297/10 וולקוב נ' מדינת ישראל, [פורסם 	בנבו] פסקה 8 (24.5.2012)). יפים לעניין זה דבריו של השופט ח' מלצר בע""פ 7543/08  מדינת ישראל נ' אואזנה  [פורסם בנבו] (31.12.2008):","בע""פ 2844/14 חיים אפללו נ' מדינת ישראל (23.5.16) נאמר בהקשר זה: ""בית משפט זה עמד לא אחת על חומרתן המיוחדת של עבירות התפרצות לבתים וגניבה, אשר פוגעות בקניינם של בעלי הרכוש, בפרטיותם, בביטחונם, בבטחון הציבור ובתחושה של 'ביתי הוא מבצרי' (ע""פ 6002/15 אבו סרייה נ' מדינת ישראל, [פורסם בנבו] פסקה 14 (9.3.2016); ע""פ 8894/12 חושיה נ' מדינת ישראל, [פורסם בנבו] פסקה י' (‏6.2.2014)). מעבר לפגיעה קשה זו, עבירות התפרצות לבתים, ובפרט אלה הכוללות הצטיידות ושימוש בכלי נשק, עלולות על נקלה להידרדר לאירוע אלים, אשר קשה לחזות את תוצאותיו (ע""פ 4815/13 מדינת ישראל נ' אלעוקבי, [פורסם 	בנבו] פסקה 13 (1.1.2014); ע""פ 3297/10 וולקוב נ' מדינת ישראל, [פורסם 	בנבו] פסקה 8 (24.5.2012)). יפים לעניין זה דבריו של השופט ח' מלצר בע""פ 7543/08  מדינת ישראל נ' אואזנה  [פורסם בנבו] (31.12.2008):",0
"ע""פ 6002/15","12.	הפסיקה שבה והדגישה את החומרה הגלומה בעבירות התפרצות, שפגיעתן קשה לא רק ברכושו של אדם אלא גם בתחושת בטחונו האישי, על אחת כמה וכמה כאשר מצוי הוא בביתו בעת החדירה אליו. בע""פ 2844/14 חיים אפללו נ' מדינת ישראל (23.5.16) נאמר בהקשר זה:
""בית משפט זה עמד לא אחת על חומרתן המיוחדת של עבירות התפרצות לבתים וגניבה, אשר פוגעות בקניינם של בעלי הרכוש, בפרטיותם, בביטחונם, בבטחון הציבור ובתחושה של 'ביתי הוא מבצרי' (ע""פ 6002/15 אבו סרייה נ' מדינת ישראל, [פורסם בנבו] פסקה 14 (9.3.2016); ע""פ 8894/12 חושיה נ' מדינת ישראל, [פורסם בנבו] פסקה י' (‏6.2.2014)). מעבר לפגיעה קשה זו, עבירות התפרצות לבתים, ובפרט אלה הכוללות הצטיידות ושימוש בכלי נשק, עלולות על נקלה להידרדר לאירוע אלים, אשר קשה לחזות את תוצאותיו (ע""פ 4815/13 מדינת ישראל נ' אלעוקבי, [פורסם 	בנבו] פסקה 13 (1.1.2014); ע""פ 3297/10 וולקוב נ' מדינת ישראל, [פורסם 	בנבו] פסקה 8 (24.5.2012)). יפים לעניין זה דבריו של השופט ח' מלצר בע""פ 7543/08  מדינת ישראל נ' אואזנה  [פורסם בנבו] (31.12.2008):
""[...] פריצה לביתו של אדם, טומנת בחובה לעיתים קרובות לא רק נזק 	כלכלי רב, אלא גם צער ועוגמת נפש הנגרמים לקרבנות של עבירות אלה. 	הנה כי כן, אין מדובר בעבירות נגד רכוש גרידא, אלא בעבירות המפרות 	את פרטיותו של האדם בצורה הגבוהה ביותר. זאת ועוד הגדרת עבירות 	אלו כ'עבירות רכוש', נותנת תחושה מצמצמת וקונוטציה שגויה – 	לסובבים, באשר למהות העבירות שהתבצעו, הפוגעות במהות המתמצית 	באמירה: 'ביתו של האדם – מבצרו'. ברגע שביתו של אדם נפרץ, תחושת 	חוסר אונים וחוסר ביטחון ממלאת את ליבו. הנה כי כן, הפריצה אינה רק 	לבית – מבחינה פיזית, אלא בעיקרה חדירה לתוך התא האישי-משפחתי 	השמור ביותר של האדם"" (שם, בפסקה 8)"".","בית משפט זה עמד לא אחת על חומרתן המיוחדת של עבירות התפרצות לבתים וגניבה, אשר פוגעות בקניינם של בעלי הרכוש, בפרטיותם, בביטחונם, בבטחון הציבור ובתחושה של 'ביתי הוא מבצרי' (ע""פ 6002/15 אבו סרייה נ' מדינת ישראל, [פורסם בנבו] פסקה 14 (9.3.2016))",0
"ע""פ 8894/12","12.	הפסיקה שבה והדגישה את החומרה הגלומה בעבירות התפרצות, שפגיעתן קשה לא רק ברכושו של אדם אלא גם בתחושת בטחונו האישי, על אחת כמה וכמה כאשר מצוי הוא בביתו בעת החדירה אליו. בע""פ 2844/14 חיים אפללו נ' מדינת ישראל (23.5.16) נאמר בהקשר זה:
""בית משפט זה עמד לא אחת על חומרתן המיוחדת של עבירות התפרצות לבתים וגניבה, אשר פוגעות בקניינם של בעלי הרכוש, בפרטיותם, בביטחונם, בבטחון הציבור ובתחושה של 'ביתי הוא מבצרי' (ע""פ 6002/15 אבו סרייה נ' מדינת ישראל, [פורסם בנבו] פסקה 14 (9.3.2016); ע""פ 8894/12 חושיה נ' מדינת ישראל, [פורסם בנבו] פסקה י' (‏6.2.2014)). מעבר לפגיעה קשה זו, עבירות התפרצות לבתים, ובפרט אלה הכוללות הצטיידות ושימוש בכלי נשק, עלולות על נקלה להידרדר לאירוע אלים, אשר קשה לחזות את תוצאותיו (ע""פ 4815/13 מדינת ישראל נ' אלעוקבי, [פורסם 	בנבו] פסקה 13 (1.1.2014); ע""פ 3297/10 וולקוב נ' מדינת ישראל, [פורסם 	בנבו] פסקה 8 (24.5.2012)). יפים לעניין זה דבריו של השופט ח' מלצר בע""פ 7543/08  מדינת ישראל נ' אואזנה  [פורסם בנבו] (31.12.2008):
""[...] פריצה לביתו של אדם, טומנת בחובה לעיתים קרובות לא רק נזק 	כלכלי רב, אלא גם צער ועוגמת נפש הנגרמים לקרבנות של עבירות אלה. 	הנה כי כן, אין מדובר בעבירות נגד רכוש גרידא, אלא בעבירות המפרות 	את פרטיותו של האדם בצורה הגבוהה ביותר. זאת ועוד הגדרת עבירות 	אלו כ'עבירות רכוש', נותנת תחושה מצמצמת וקונוטציה שגויה – 	לסובבים, באשר למהות העבירות שהתבצעו, הפוגעות במהות המתמצית 	באמירה: 'ביתו של האדם – מבצרו'. ברגע שביתו של אדם נפרץ, תחושת 	חוסר אונים וחוסר ביטחון ממלאת את ליבו. הנה כי כן, הפריצה אינה רק 	לבית – מבחינה פיזית, אלא בעיקרה חדירה לתוך התא האישי-משפחתי 	השמור ביותר של האדם"" (שם, בפסקה 8)"".","""בית משפט זה עמד לא אחת על חומרתן המיוחדת של עבירות התפרצות לבתים וגניבה, אשר פוגעות בקניינם של בעלי הרכוש, בפרטיותם, בביטחונם, בבטחון הציבור ובתחושה של 'ביתי הוא מבצרי' (ע""פ 8894/12 חושיה נ' מדינת ישראל, [פורסם בנבו] פסקה י' (‏6.2.2014))"".",0
