citation,context_text,extracted_text,predicted_label
"ע""פ 8641/12","מתחם הענישה
4. 	השלב הראשון בקביעת מתחם הענישה, דורש החלטה האם מדובר באירוע אחד או במספר אירועים, ובהתאם לכך קביעת מתחם ענישה אחד או מספר מתחמים (ראו ע""פ 8641/12 סעד נ' מדינת ישראל, [פורסם בנבו] (5.8.2013)). סוגיה זו, טרם מצאה גבולות ברורים ומבחן אחיד והולם בפסיקה, זאת בהעדר הגדרה מתאימה בלשון החוק (ראו הצעות לקביעת מבחנים שונים וכן הגדרות שונות, במסגרת ע""פ 4910/13 ג'אבר נ' מדינת ישראל, [פורסם בנבו] (29.10.2014) (להלן: ""ענין ג'אבר""). ראו עוד, את הדעות השונות במסגרת ע""פ 1605/13 פלוני נ' מדינת ישראל, [פורסם בנבו] (27.08.2014), וכן את הצורך להידרש לקביעת מבחן קונקרטי, במקרה הגבולי המתאים אשר יגיע לפתחו של בית המשפט העליון, בדברי כב' השופט הנדל בע""פ 2519/14 ענאד אבו קיעאן נ' מדינת ישראל, [פורסם בנבו] (29.12.2014)).
השימוש במונח ""אירוע"", הינו רחב מהמונח ""מעשה"" או ""עבירה"". מדובר בהגדרה ""רחבה דיה כדי לכלול גם פעולות עברייניות שבוצעו על פני רצף זמן; כללו מעשים שונים; ביחס לקורבנות שונים; ובמקומות שונים. הכל- כל עוד הם מהווים מסכת עבריינית אחת"" (כב' השופט פוגלמן בעניין ג'אבר).","4. 	השלב הראשון בקביעת מתחם הענישה, דורש החלטה האם מדובר באירוע אחד או במספר אירועים, ובהתאם לכך קביעת מתחם ענישה אחד או מספר מתחמים (ראו ע""פ 8641/12 סעד נ' מדינת ישראל, [פורסם בנבו] (5.8.2013)).",0
"ע""פ 4910/13","מתחם הענישה
4. 	השלב הראשון בקביעת מתחם הענישה, דורש החלטה האם מדובר באירוע אחד או במספר אירועים, ובהתאם לכך קביעת מתחם ענישה אחד או מספר מתחמים (ראו ע""פ 8641/12 סעד נ' מדינת ישראל, [פורסם בנבו] (5.8.2013)). סוגיה זו, טרם מצאה גבולות ברורים ומבחן אחיד והולם בפסיקה, זאת בהעדר הגדרה מתאימה בלשון החוק (ראו הצעות לקביעת מבחנים שונים וכן הגדרות שונות, במסגרת ע""פ 4910/13 ג'אבר נ' מדינת ישראל, [פורסם בנבו] (29.10.2014) (להלן: ""ענין ג'אבר""). ראו עוד, את הדעות השונות במסגרת ע""פ 1605/13 פלוני נ' מדינת ישראל, [פורסם בנבו] (27.08.2014), וכן את הצורך להידרש לקביעת מבחן קונקרטי, במקרה הגבולי המתאים אשר יגיע לפתחו של בית המשפט העליון, בדברי כב' השופט הנדל בע""פ 2519/14 ענאד אבו קיעאן נ' מדינת ישראל, [פורסם בנבו] (29.12.2014)).
השימוש במונח ""אירוע"", הינו רחב מהמונח ""מעשה"" או ""עבירה"". מדובר בהגדרה ""רחבה דיה כדי לכלול גם פעולות עברייניות שבוצעו על פני רצף זמן; כללו מעשים שונים; ביחס לקורבנות שונים; ובמקומות שונים. הכל- כל עוד הם מהווים מסכת עבריינית אחת"" (כב' השופט פוגלמן בעניין ג'אבר).","(ראו הצעות לקביעת מבחנים שונים וכן הגדרות שונות, במסגרת ע""פ 4910/13 ג'אבר נ' מדינת ישראל, [פורסם בנבו] (29.10.2014) (להלן: ""ענין ג'אבר""). ראו עוד, את הדעות השונות במסגרת ע""פ 1605/13 פלוני נ' מדינת ישראל, [פורסם בנבו] (27.08.2014), וכן את הצורך להידרש לקביעת מבחן קונקרטי, במקרה הגבולי המתאים אשר יגיע לפתחו של בית המשפט העליון, בדברי כב. השופט הנדל בע""פ 2519/14 ענאד אבו קיעאן נ' מדינת ישראל, [פורסם בנבו] (29.12.2014)).",0
"ע""פ 1605/13","מתחם הענישה
4. 	השלב הראשון בקביעת מתחם הענישה, דורש החלטה האם מדובר באירוע אחד או במספר אירועים, ובהתאם לכך קביעת מתחם ענישה אחד או מספר מתחמים (ראו ע""פ 8641/12 סעד נ' מדינת ישראל, [פורסם בנבו] (5.8.2013)). סוגיה זו, טרם מצאה גבולות ברורים ומבחן אחיד והולם בפסיקה, זאת בהעדר הגדרה מתאימה בלשון החוק (ראו הצעות לקביעת מבחנים שונים וכן הגדרות שונות, במסגרת ע""פ 4910/13 ג'אבר נ' מדינת ישראל, [פורסם בנבו] (29.10.2014) (להלן: ""ענין ג'אבר""). ראו עוד, את הדעות השונות במסגרת ע""פ 1605/13 פלוני נ' מדינת ישראל, [פורסם בנבו] (27.08.2014), וכן את הצורך להידרש לקביעת מבחן קונקרטי, במקרה הגבולי המתאים אשר יגיע לפתחו של בית המשפט העליון, בדברי כב' השופט הנדל בע""פ 2519/14 ענאד אבו קיעאן נ' מדינת ישראל, [פורסם בנבו] (29.12.2014)).
השימוש במונח ""אירוע"", הינו רחב מהמונח ""מעשה"" או ""עבירה"". מדובר בהגדרה ""רחבה דיה כדי לכלול גם פעולות עברייניות שבוצעו על פני רצף זמן; כללו מעשים שונים; ביחס לקורבנות שונים; ובמקומות שונים. הכל- כל עוד הם מהווים מסכת עבריינית אחת"" (כב' השופט פוגלמן בעניין ג'אבר).","ראו עוד, את הדעות השונות במסגרת ע""פ 1605/13 פלוני נ' מדינת ישראל, [פורסם בנבו] (27.08.2014), וכן את הצורך להידרש לקביעת מבחן קונקרטי, במקרה הגבולי המתאים אשר יגיע לפתחו של בית המשפט העליון, בדברי כב' השופט הנדל בע""פ 2519/14 ענאד אבו קיעאן נ' מדינת ישראל, [פורסם בנבו] (29.12.2014)).",0
"ע""פ 2519/14","מתחם הענישה
4. 	השלב הראשון בקביעת מתחם הענישה, דורש החלטה האם מדובר באירוע אחד או במספר אירועים, ובהתאם לכך קביעת מתחם ענישה אחד או מספר מתחמים (ראו ע""פ 8641/12 סעד נ' מדינת ישראל, [פורסם בנבו] (5.8.2013)). סוגיה זו, טרם מצאה גבולות ברורים ומבחן אחיד והולם בפסיקה, זאת בהעדר הגדרה מתאימה בלשון החוק (ראו הצעות לקביעת מבחנים שונים וכן הגדרות שונות, במסגרת ע""פ 4910/13 ג'אבר נ' מדינת ישראל, [פורסם בנבו] (29.10.2014) (להלן: ""ענין ג'אבר""). ראו עוד, את הדעות השונות במסגרת ע""פ 1605/13 פלוני נ' מדינת ישראל, [פורסם בנבו] (27.08.2014), וכן את הצורך להידרש לקביעת מבחן קונקרטי, במקרה הגבולי המתאים אשר יגיע לפתחו של בית המשפט העליון, בדברי כב' השופט הנדל בע""פ 2519/14 ענאד אבו קיעאן נ' מדינת ישראל, [פורסם בנבו] (29.12.2014)).
השימוש במונח ""אירוע"", הינו רחב מהמונח ""מעשה"" או ""עבירה"". מדובר בהגדרה ""רחבה דיה כדי לכלול גם פעולות עברייניות שבוצעו על פני רצף זמן; כללו מעשים שונים; ביחס לקורבנות שונים; ובמקומות שונים. הכל- כל עוד הם מהווים מסכת עבריינית אחת"" (כב' השופט פוגלמן בעניין ג'אבר).","השימוש במונח ""אירוע"", הינו רחב מהמונח ""מעשה"" או ""עבירה"". מדובר בהגדרה ""רחבה דיה כדי לכלול גם פעולות עברייניות שבוצעו על פני רצף זמן; כללו מעשים שונים; ביחס לקורבנות שונים; ובמקומות שונים. הכל- כל עוד הם מהווים מסכת עבריינית אחת"" (כב' השופט פוגלמן בעניין ג'אבר). וכן את הצורך להידרש לקביעת מבחן קונקרטי, במקרה הגבולי המתאים אשר יגיע לפתחו של בית המשפט העליון, בדברי כב' השופט הנדל בע""פ 2519/14 ענאד אבו קיעאן נ' מדינת ישראל, [פורסם בנבו] (29.12.2014)).",0
"ע""פ 2533/10","8. 	המאשימה הפנתה לפסיקה בעבירות הסתה, ואולם מדובר בפסיקה הנוגעת לנסיבות שונות: הסתה במסגד על ידי אימאם, אשר אף הקים גוף אשר הפיץ את משנתו לציבור; עבירות אשר נעברו על ידי מנהיג ציבור; ביצוע עבירות נילוות כגון איומים, אחזקת נשק, סיוע לירי באיזור מגורים; ביצוע עבירות נילוות של פגיעה ברגשי דת, וסיכון חיי אדם בנתיב תחבורה; ארגון פעולות אלימות לאורך שנים, ועוד.  באופן דומה, הפסיקה אליה היפנה בא כוח הנאשם, עסקה במקרים שונים, הסתה שבוצעה בנסיבות שונות, לא בהיקף, או בתפוצה או בחומרת ניסוח, הדומים למעשים בהם הורשע הנאשם.
למעשה, הפסיקה העניפה אותה הציגו הצדדים, נעה החל מרמת ענישה של מאסר מותנה וקנס כספי (רע""פ 2533/10 מדינת ישראל נ' מיכאל בן חורין ואח', [פורסם בנבו] (26.12.2011), דרך מאסר בעבודות שרות (ע""פ (מחוזי י-ם) 4856/09 מדינת ישראל נ' נעם פדרמן, [פורסם בנבו] (25.3.2010), ועד מאסרים בפועל למשך מספר חודשים (ת""פ 5425-08 מדינת ישראל נ' ראיד מחאגנה, אשר ערעור כפול בעניינו תלוי כעת בבית המשפט המחוזי), וכן תקופות מאסר ממושכות של שנים, זאת בגין עבירות הסתה לצד עבירות נילוות (ע""פ 36438-03-14 (מחוזי חיפה) מדינת ישראל נ' אלמקייס ואח' [פורסם בנבו] (7.7.2014), ע""פ 697/98 טטיאנה סוסצקין נ' מדינת ישראל,[פורסם בנבו] ( 8.7.1998)).
יש להדגיש, כי מדיניות הפסיקה הנוהגת מהווה אך את אחד השיקולים בקביעת מתחם ענישה, ו""אין בה משום תחליף הולם להגדרת המתחם עצמו"" (ע""פ 4815/13 מדינת ישראל נ' אלעוקבי, [פורסם בנבו] (1.01.2014), פסקה 12). מתחם הענישה נגזר מנסיבות ביצוע העבירה,  הערך החברתי הנפגע, מידת הפגיעה בו וכן הפסיקה הנוהגת. בהתאם להתייחסותי לפסיקה שהוצגה לפני, אשר אינה עולה בקנה אחד עם נסיבות המקרה הנדון, יש לקבוע מתחם ענישה אשר יקיף את קבוצת המעשים הדומים, בנסיבותיהם, ולא יכלול את עבירות ההסתה באשר הן: ""אין לקבוע מתחם ענישה כללי, הכולל קשת רחבה מאד של מעשים אפשריים... עלינו לזהות את מתחם הענישה הראוי לקבוצות מעשים הדומים בנסיבותיהם"" (ע""פ 7655/12 פייסל נ' מדינת ישראל, [פורסם בנבו] (4.04.2013), פסקה 7).","למעשה, הפסיקה העניפה אותה הציגו הצדדים, נעה החל מרמת ענישה של מאסר מותנה וקנס כספי (רע""פ 2533/10 מדינת ישראל נ' מיכאל בן חורין ואח', [פורסם בנבו] (26.12.2011)",0
"ע""פ (מחוזי י-ם) 4856/09","8. 	המאשימה הפנתה לפסיקה בעבירות הסתה, ואולם מדובר בפסיקה הנוגעת לנסיבות שונות: הסתה במסגד על ידי אימאם, אשר אף הקים גוף אשר הפיץ את משנתו לציבור; עבירות אשר נעברו על ידי מנהיג ציבור; ביצוע עבירות נילוות כגון איומים, אחזקת נשק, סיוע לירי באיזור מגורים; ביצוע עבירות נילוות של פגיעה ברגשי דת, וסיכון חיי אדם בנתיב תחבורה; ארגון פעולות אלימות לאורך שנים, ועוד.  באופן דומה, הפסיקה אליה היפנה בא כוח הנאשם, עסקה במקרים שונים, הסתה שבוצעה בנסיבות שונות, לא בהיקף, או בתפוצה או בחומרת ניסוח, הדומים למעשים בהם הורשע הנאשם.
למעשה, הפסיקה העניפה אותה הציגו הצדדים, נעה החל מרמת ענישה של מאסר מותנה וקנס כספי (רע""פ 2533/10 מדינת ישראל נ' מיכאל בן חורין ואח', [פורסם בנבו] (26.12.2011), דרך מאסר בעבודות שרות (ע""פ (מחוזי י-ם) 4856/09 מדינת ישראל נ' נעם פדרמן, [פורסם בנבו] (25.3.2010), ועד מאסרים בפועל למשך מספר חודשים (ת""פ 5425-08 מדינת ישראל נ' ראיד מחאגנה, אשר ערעור כפול בעניינו תלוי כעת בבית המשפט המחוזי), וכן תקופות מאסר ממושכות של שנים, זאת בגין עבירות הסתה לצד עבירות נילוות (ע""פ 36438-03-14 (מחוזי חיפה) מדינת ישראל נ' אלמקייס ואח' [פורסם בנבו] (7.7.2014), ע""פ 697/98 טטיאנה סוסצקין נ' מדינת ישראל,[פורסם בנבו] ( 8.7.1998)).
יש להדגיש, כי מדיניות הפסיקה הנוהגת מהווה אך את אחד השיקולים בקביעת מתחם ענישה, ו""אין בה משום תחליף הולם להגדרת המתחם עצמו"" (ע""פ 4815/13 מדינת ישראל נ' אלעוקבי, [פורסם בנבו] (1.01.2014), פסקה 12). מתחם הענישה נגזר מנסיבות ביצוע העבירה,  הערך החברתי הנפגע, מידת הפגיעה בו וכן הפסיקה הנוהגת. בהתאם להתייחסותי לפסיקה שהוצגה לפני, אשר אינה עולה בקנה אחד עם נסיבות המקרה הנדון, יש לקבוע מתחם ענישה אשר יקיף את קבוצת המעשים הדומים, בנסיבותיהם, ולא יכלול את עבירות ההסתה באשר הן: ""אין לקבוע מתחם ענישה כללי, הכולל קשת רחבה מאד של מעשים אפשריים... עלינו לזהות את מתחם הענישה הראוי לקבוצות מעשים הדומים בנסיבותיהם"" (ע""פ 7655/12 פייסל נ' מדינת ישראל, [פורסם בנבו] (4.04.2013), פסקה 7).","דרך מאסר בעבודות שרות (ע""פ (מחוזי י-ם) 4856/09 מדינת ישראל נ' נעם פדרמן, [פורסם בנבו] (25.3.2010),",0
"ת""פ 5425-08","8. 	המאשימה הפנתה לפסיקה בעבירות הסתה, ואולם מדובר בפסיקה הנוגעת לנסיבות שונות: הסתה במסגד על ידי אימאם, אשר אף הקים גוף אשר הפיץ את משנתו לציבור; עבירות אשר נעברו על ידי מנהיג ציבור; ביצוע עבירות נילוות כגון איומים, אחזקת נשק, סיוע לירי באיזור מגורים; ביצוע עבירות נילוות של פגיעה ברגשי דת, וסיכון חיי אדם בנתיב תחבורה; ארגון פעולות אלימות לאורך שנים, ועוד.  באופן דומה, הפסיקה אליה היפנה בא כוח הנאשם, עסקה במקרים שונים, הסתה שבוצעה בנסיבות שונות, לא בהיקף, או בתפוצה או בחומרת ניסוח, הדומים למעשים בהם הורשע הנאשם.
למעשה, הפסיקה העניפה אותה הציגו הצדדים, נעה החל מרמת ענישה של מאסר מותנה וקנס כספי (רע""פ 2533/10 מדינת ישראל נ' מיכאל בן חורין ואח', [פורסם בנבו] (26.12.2011), דרך מאסר בעבודות שרות (ע""פ (מחוזי י-ם) 4856/09 מדינת ישראל נ' נעם פדרמן, [פורסם בנבו] (25.3.2010), ועד מאסרים בפועל למשך מספר חודשים (ת""פ 5425-08 מדינת ישראל נ' ראיד מחאגנה, אשר ערעור כפול בעניינו תלוי כעת בבית המשפט המחוזי), וכן תקופות מאסר ממושכות של שנים, זאת בגין עבירות הסתה לצד עבירות נילוות (ע""פ 36438-03-14 (מחוזי חיפה) מדינת ישראל נ' אלמקייס ואח' [פורסם בנבו] (7.7.2014), ע""פ 697/98 טטיאנה סוסצקין נ' מדינת ישראל,[פורסם בנבו] ( 8.7.1998)).
יש להדגיש, כי מדיניות הפסיקה הנוהגת מהווה אך את אחד השיקולים בקביעת מתחם ענישה, ו""אין בה משום תחליף הולם להגדרת המתחם עצמו"" (ע""פ 4815/13 מדינת ישראל נ' אלעוקבי, [פורסם בנבו] (1.01.2014), פסקה 12). מתחם הענישה נגזר מנסיבות ביצוע העבירה,  הערך החברתי הנפגע, מידת הפגיעה בו וכן הפסיקה הנוהגת. בהתאם להתייחסותי לפסיקה שהוצגה לפני, אשר אינה עולה בקנה אחד עם נסיבות המקרה הנדון, יש לקבוע מתחם ענישה אשר יקיף את קבוצת המעשים הדומים, בנסיבותיהם, ולא יכלול את עבירות ההסתה באשר הן: ""אין לקבוע מתחם ענישה כללי, הכולל קשת רחבה מאד של מעשים אפשריים... עלינו לזהות את מתחם הענישה הראוי לקבוצות מעשים הדומים בנסיבותיהם"" (ע""פ 7655/12 פייסל נ' מדינת ישראל, [פורסם בנבו] (4.04.2013), פסקה 7).","ועד מאסרים בפועל למשך מספר חודשים (ת""פ 5425-08 מדינת ישראל נ' ראיד מחאגנה, אשר ערעור כפול בעניינו תלוי כעת בבית המשפט המחוזי)",1
"ע""פ 36438-03-14","8. 	המאשימה הפנתה לפסיקה בעבירות הסתה, ואולם מדובר בפסיקה הנוגעת לנסיבות שונות: הסתה במסגד על ידי אימאם, אשר אף הקים גוף אשר הפיץ את משנתו לציבור; עבירות אשר נעברו על ידי מנהיג ציבור; ביצוע עבירות נילוות כגון איומים, אחזקת נשק, סיוע לירי באיזור מגורים; ביצוע עבירות נילוות של פגיעה ברגשי דת, וסיכון חיי אדם בנתיב תחבורה; ארגון פעולות אלימות לאורך שנים, ועוד.  באופן דומה, הפסיקה אליה היפנה בא כוח הנאשם, עסקה במקרים שונים, הסתה שבוצעה בנסיבות שונות, לא בהיקף, או בתפוצה או בחומרת ניסוח, הדומים למעשים בהם הורשע הנאשם.
למעשה, הפסיקה העניפה אותה הציגו הצדדים, נעה החל מרמת ענישה של מאסר מותנה וקנס כספי (רע""פ 2533/10 מדינת ישראל נ' מיכאל בן חורין ואח', [פורסם בנבו] (26.12.2011), דרך מאסר בעבודות שרות (ע""פ (מחוזי י-ם) 4856/09 מדינת ישראל נ' נעם פדרמן, [פורסם בנבו] (25.3.2010), ועד מאסרים בפועל למשך מספר חודשים (ת""פ 5425-08 מדינת ישראל נ' ראיד מחאגנה, אשר ערעור כפול בעניינו תלוי כעת בבית המשפט המחוזי), וכן תקופות מאסר ממושכות של שנים, זאת בגין עבירות הסתה לצד עבירות נילוות (ע""פ 36438-03-14 (מחוזי חיפה) מדינת ישראל נ' אלמקייס ואח' [פורסם בנבו] (7.7.2014), ע""פ 697/98 טטיאנה סוסצקין נ' מדינת ישראל,[פורסם בנבו] ( 8.7.1998)).
יש להדגיש, כי מדיניות הפסיקה הנוהגת מהווה אך את אחד השיקולים בקביעת מתחם ענישה, ו""אין בה משום תחליף הולם להגדרת המתחם עצמו"" (ע""פ 4815/13 מדינת ישראל נ' אלעוקבי, [פורסם בנבו] (1.01.2014), פסקה 12). מתחם הענישה נגזר מנסיבות ביצוע העבירה,  הערך החברתי הנפגע, מידת הפגיעה בו וכן הפסיקה הנוהגת. בהתאם להתייחסותי לפסיקה שהוצגה לפני, אשר אינה עולה בקנה אחד עם נסיבות המקרה הנדון, יש לקבוע מתחם ענישה אשר יקיף את קבוצת המעשים הדומים, בנסיבותיהם, ולא יכלול את עבירות ההסתה באשר הן: ""אין לקבוע מתחם ענישה כללי, הכולל קשת רחבה מאד של מעשים אפשריים... עלינו לזהות את מתחם הענישה הראוי לקבוצות מעשים הדומים בנסיבותיהם"" (ע""פ 7655/12 פייסל נ' מדינת ישראל, [פורסם בנבו] (4.04.2013), פסקה 7).","הפסיקה העניפה אותה הציגו הצדדים, נעה [...] ועד מאסרים בפועל למשך מספר חודשים (ת""פ 5425-08 מדינת ישראל נ' ראיד מחאגנה, אשר ערעור כפול בעניינו תלוי כעת בבית המשפט המחוזי), וכן תקופות מאסר ממושכות של שנים, זאת בגין עבירות הסתה לצד עבירות נילוות (ע""פ 36438-03-14 (מחוזי חיפה) מדינת ישראל נ' אלמקייס ואח' [פורסם בנבו] (7.7.2014))",1
"ע""פ 697/98","8. 	המאשימה הפנתה לפסיקה בעבירות הסתה, ואולם מדובר בפסיקה הנוגעת לנסיבות שונות: הסתה במסגד על ידי אימאם, אשר אף הקים גוף אשר הפיץ את משנתו לציבור; עבירות אשר נעברו על ידי מנהיג ציבור; ביצוע עבירות נילוות כגון איומים, אחזקת נשק, סיוע לירי באיזור מגורים; ביצוע עבירות נילוות של פגיעה ברגשי דת, וסיכון חיי אדם בנתיב תחבורה; ארגון פעולות אלימות לאורך שנים, ועוד.  באופן דומה, הפסיקה אליה היפנה בא כוח הנאשם, עסקה במקרים שונים, הסתה שבוצעה בנסיבות שונות, לא בהיקף, או בתפוצה או בחומרת ניסוח, הדומים למעשים בהם הורשע הנאשם.
למעשה, הפסיקה העניפה אותה הציגו הצדדים, נעה החל מרמת ענישה של מאסר מותנה וקנס כספי (רע""פ 2533/10 מדינת ישראל נ' מיכאל בן חורין ואח', [פורסם בנבו] (26.12.2011), דרך מאסר בעבודות שרות (ע""פ (מחוזי י-ם) 4856/09 מדינת ישראל נ' נעם פדרמן, [פורסם בנבו] (25.3.2010), ועד מאסרים בפועל למשך מספר חודשים (ת""פ 5425-08 מדינת ישראל נ' ראיד מחאגנה, אשר ערעור כפול בעניינו תלוי כעת בבית המשפט המחוזי), וכן תקופות מאסר ממושכות של שנים, זאת בגין עבירות הסתה לצד עבירות נילוות (ע""פ 36438-03-14 (מחוזי חיפה) מדינת ישראל נ' אלמקייס ואח' [פורסם בנבו] (7.7.2014), ע""פ 697/98 טטיאנה סוסצקין נ' מדינת ישראל,[פורסם בנבו] ( 8.7.1998)).
יש להדגיש, כי מדיניות הפסיקה הנוהגת מהווה אך את אחד השיקולים בקביעת מתחם ענישה, ו""אין בה משום תחליף הולם להגדרת המתחם עצמו"" (ע""פ 4815/13 מדינת ישראל נ' אלעוקבי, [פורסם בנבו] (1.01.2014), פסקה 12). מתחם הענישה נגזר מנסיבות ביצוע העבירה,  הערך החברתי הנפגע, מידת הפגיעה בו וכן הפסיקה הנוהגת. בהתאם להתייחסותי לפסיקה שהוצגה לפני, אשר אינה עולה בקנה אחד עם נסיבות המקרה הנדון, יש לקבוע מתחם ענישה אשר יקיף את קבוצת המעשים הדומים, בנסיבותיהם, ולא יכלול את עבירות ההסתה באשר הן: ""אין לקבוע מתחם ענישה כללי, הכולל קשת רחבה מאד של מעשים אפשריים... עלינו לזהות את מתחם הענישה הראוי לקבוצות מעשים הדומים בנסיבותיהם"" (ע""פ 7655/12 פייסל נ' מדינת ישראל, [פורסם בנבו] (4.04.2013), פסקה 7).","ע""פ 697/98 טטיאנה סוסצקין נ' מדינת ישראל,[פורסם בנבו] ( 8.7.1998)",0
"ע""פ 4815/13","למעשה, הפסיקה העניפה אותה הציגו הצדדים, נעה החל מרמת ענישה של מאסר מותנה וקנס כספי (רע""פ 2533/10 מדינת ישראל נ' מיכאל בן חורין ואח', [פורסם בנבו] (26.12.2011), דרך מאסר בעבודות שרות (ע""פ (מחוזי י-ם) 4856/09 מדינת ישראל נ' נעם פדרמן, [פורסם בנבו] (25.3.2010), ועד מאסרים בפועל למשך מספר חודשים (ת""פ 5425-08 מדינת ישראל נ' ראיד מחאגנה, אשר ערעור כפול בעניינו תלוי כעת בבית המשפט המחוזי), וכן תקופות מאסר ממושכות של שנים, זאת בגין עבירות הסתה לצד עבירות נילוות (ע""פ 36438-03-14 (מחוזי חיפה) מדינת ישראל נ' אלמקייס ואח' [פורסם בנבו] (7.7.2014), ע""פ 697/98 טטיאנה סוסצקין נ' מדינת ישראל,[פורסם בנבו] ( 8.7.1998)).
יש להדגיש, כי מדיניות הפסיקה הנוהגת מהווה אך את אחד השיקולים בקביעת מתחם ענישה, ו""אין בה משום תחליף הולם להגדרת המתחם עצמו"" (ע""פ 4815/13 מדינת ישראל נ' אלעוקבי, [פורסם בנבו] (1.01.2014), פסקה 12). מתחם הענישה נגזר מנסיבות ביצוע העבירה,  הערך החברתי הנפגע, מידת הפגיעה בו וכן הפסיקה הנוהגת. בהתאם להתייחסותי לפסיקה שהוצגה לפני, אשר אינה עולה בקנה אחד עם נסיבות המקרה הנדון, יש לקבוע מתחם ענישה אשר יקיף את קבוצת המעשים הדומים, בנסיבותיהם, ולא יכלול את עבירות ההסתה באשר הן: ""אין לקבוע מתחם ענישה כללי, הכולל קשת רחבה מאד של מעשים אפשריים... עלינו לזהות את מתחם הענישה הראוי לקבוצות מעשים הדומים בנסיבותיהם"" (ע""פ 7655/12 פייסל נ' מדינת ישראל, [פורסם בנבו] (4.04.2013), פסקה 7).
9. 	המקרה הנדון, הינו בעל מאפיינים מיוחדים, הן בשל דרך ההסתה, אופי הפרסומים והיקפם, והן לנוכח התקופה במהלכה נעשו. ישנו צדק מסוים בדברי בא כוח הנאשם, כי מדובר באופן פרסום דברי הסתה, לגביו טרם נחרש תלם עונשי, ובהתאם יש לקבוע רף ענישה הדרגתי. יש לתת משקל, לצורך בענישה הדרגתית ומתריעה מפני האיסור לגבי שימוש בכלי המרשתת לשם הסתה.  יחד עם זאת, המשקל שינתן לטיעון זה הוא מצומצם: אין המדובר בסוג עבירה שטרם נדון, אלא בנסיבות ביצוע חדשניות, העושות שימוש בקידמה טכנולוגית. עצם האיסור על הסתה לאלימות ולטרור, והחומרה שבעבירה זו, מושרשים מזה שנים רבות, הן בחוק והן בפסיקה. בנוסף, גם אם מדובר בענישה לגבי נסיבות שטרם נדונו בעבר, ""אל לנו להיקלע ל'מעגל שוטה' בשל כך, על יסוד גישה שתתריע תמיד כנגד החלתה של גישה ראויה בפעם הראשונה"" (ע""פ 6020/12 מדינת ישראל נ' אייל עדן, [פורסם בנבו] (29.04.2013), פסקה 23).","יש להדגיש, כי מדיניות הפסיקה הנוהגת מהווה אך את אחד השיקולים בקביעת מתחם ענישה, ו""אין בה משום תחליף הולם להגדרת המתחם עצמו"" (ע""פ 4815/13 מדינת ישראל נ' אלעוקבי, [פורסם בנבו] (1.01.2014), פסקה 12). מתחם הענישה נגזר מנסיבות ביצוע העבירה,  הערך החברתי הנפגע, מידת הפגיעה בו וכן הפסיקה הנוהגת.",0
