citation,context_text,extracted_text,predicted_label
"ע""פ 2564/19","ת""פ (מחוזי חיפה) 58511-01-20 מדינת ישראל נ' בידס (23.7.2020) - הנאשם הורשע בעבירות של נשיאה והובלת נשק ושיבוש מהלכי משפט. על פי כתב האישום, הנאשם נשא והוביל על גופו תת מקלע מאולתר וכן מחסנית ריקה. כשהבחינו שוטרים בנאשם החל הנאשם לרוץ והשליך את הנשק במטרה להכשיל הליך משפטי ולהפריע לשוטר במילוי תפקידו. על הנאשם הוטלו 18 חודשי מאסר.
ע""פ 2564/19 אזברגה נ' מדינת ישראל (18.7.2019) – נדחה ערעורו של נאשם שהורשע על פי הודאתו בעבירה של נשיאת נשק. הנאשם רכש אקדח במטרה לסחור בו, וקיבל לרשותו אקדח עם מחסנית תואמת, בתמורה כספית. הנאשם ואחר נכנסו לרכבו, הסתירו את האקדח, ונסעו עד שנעצרו. נקבע מתחם שבין 12 לבין 40 חודשי מאסר, והנאשם נדון ל-16 חודשי מאסר בפועל.
בע""פ 5330/20 ענבתאוי נ' מדינת ישראל (22.11.2020), המוזכר מעלה, התברר עניינם של כמה מעורבים בעבירות נשק, כאשר המעורב העיקרי הורשע בעסקה בנשק, והאחרים בהחזקה, נשיאה והובלה של נשק, או בסיוע לכך. על שנים מהנאשמים, אשר הורשעו בנשיאה ובהובלה של הנשק, נגזרו עונשים לריצוי בעבודות שירות. בית המשפט העליון קיבל את ערעור המדינה וקבע כי העונשים כאמור חורגים במידה ניכרת מן הענישה הראויה ומצדיקים התערבות, ובהתאם לכלל כי אין ערכאת הערעור ממצה את הדין, הועמד עונשם על 10 ו-14 חודשי מאסר בפועל.
נפסק לא אחת כי חומרתן של עבירות הנשק בכך שהן מקימות סיכון ממשי וחמור לציבור ויוצרות פוטנציאל להסלמה עבריינית, ואף נפסק כי חומרה זו מחייבת ליתן ביטוי עונשי באמצעות הרחקת מבצעי העבירות לתקופת מאסר ממשית לריצוי בפועל. בית המשפט העליון הבהיר עוד בפסיקתו האחרונה, במספר הזדמנויות, כי הגיעה העת להחמיר בעבירות הנשק.
לעניין זה ראו את ע""פ 2564/19 אזברגה נ' מדינת ישראל (27.6.2019), לאמור:
""קיימת בפסיקה מגמת החמרה ברמת הענישה של המעורבים בעבירות נשק תוך מתן ביטוי עונשי הולם לסכנה הנשקפת מהן; וזאת במטרה להרתיע את היחיד והרבים גם יחד מפני ביצוען. ברירת המחדל בעבירות נשק היא אפוא מאסר בפועל גם כאשר הנאשם נעדר עבר פלילי..."";","ע""פ 2564/19 אזברגה נ' מדינת ישראל (18.7.2019) – נדחה ערעורו של נאשם שהורשע על פי הודאתו בעבירה של נשיאת נשק. הנאשם רכש אקדח במטרה לסחור בו, וקיבל לרשותו אקדח עם מחסנית תואמת, בתמורה כספית. הנאשם ואחר נכנסו לרכבו, הסתירו את האקדח, ונסעו עד שנעצרו. נקבע מתחם שבין 12 לבין 40 חודשי מאסר, והנאשם נדון ל-16 חודשי מאסר בפועל.

לעניין זה ראו את ע""פ 2564/19 אזברגה נ' מדינת ישראל (27.6.2019), לאמור:
""קיימת בפסיקה מגמת החמרה ברמת הענישה של המעורבים בעבירות נשק תוך מתן ביטוי עונשי הולם לסכנה הנשקפת מהן; וזאת במטרה להרתיע את היחיד והרבים גם יחד מפני ביצוען. ברירת המחדל בעבירות נשק היא אפוא מאסר בפועל גם כאשר הנאשם נעדר עבר פלילי..."";",1
"ע""פ 5330/20","""קיימת בפסיקה מגמת החמרה ברמת הענישה של המעורבים בעבירות נשק תוך מתן ביטוי עונשי הולם לסכנה הנשקפת מהן; וזאת במטרה להרתיע את היחיד והרבים גם יחד מפני ביצוען. ברירת המחדל בעבירות נשק היא אפוא מאסר בפועל גם כאשר הנאשם נעדר עבר פלילי..."";
וכן את ע""פ 5330/20 ענבתאוי נ' מדינת ישראל (22.11.2020):
""בלב הדברים, עומדת החומרה היתרה הנודעת לביצוע עבירות בנשק, לסוגיהן. בית משפט זה חזר ועמד בפסיקתו, לרבות בשנים האחרונות, על הסכנה הממשית הגלומה בעבירות אלה לשלום הציבור ולביטחונו ועל הצורך האקוטי במיגורן, ובכלל זה על הצורך בהחמרת הענישה. ככלל, עונשם של המעורבים בעבירות בנשק הוא מאסר ממושך לריצוי בפועל, אף אם הם נעדרים עבר פלילי מכל סוג שהוא וזו להם העבירה הראשונה ... וכך גם אם מדובר בבגירים צעירים, במקרים המתאימים ... יתרה מכך, בשל החומרה היתרה שבעבירות אלו והסיכון הגבוה שיש בהן לשלום הציבור ניתן משקל רב יותר לאינטרס הציבורי ולשיקולי ההרתעה"".
ע""פ 2564/19 אזברגה נ' מדינת ישראל (18.7.2019) – נדחה ערעורו של נאשם שהורשע על פי הודאתו בעבירה של נשיאת נשק. הנאשם רכש אקדח במטרה לסחור בו, וקיבל לרשותו אקדח עם מחסנית תואמת, בתמורה כספית. הנאשם ואחר נכנסו לרכבו, הסתירו את האקדח, ונסעו עד שנעצרו. נקבע מתחם שבין 12 לבין 40 חודשי מאסר, והנאשם נדון ל-16 חודשי מאסר בפועל.
בע""פ 5330/20 ענבתאוי נ' מדינת ישראל (22.11.2020), המוזכר מעלה, התברר עניינם של כמה מעורבים בעבירות נשק, כאשר המעורב העיקרי הורשע בעסקה בנשק, והאחרים בהחזקה, נשיאה והובלה של נשק, או בסיוע לכך. על שנים מהנאשמים, אשר הורשעו בנשיאה ובהובלה של הנשק, נגזרו עונשים לריצוי בעבודות שירות. בית המשפט העליון קיבל את ערעור המדינה וקבע כי העונשים כאמור חורגים במידה ניכרת מן הענישה הראויה ומצדיקים התערבות, ובהתאם לכלל כי אין ערכאת הערעור ממצה את הדין, הועמד עונשם על 10 ו-14 חודשי מאסר בפועל.
ת""פ (מחוזי חיפה) 44579-08-15 מדינת ישראל נ' ג'רבאן (16.3.2016) - הנאשם, בן 21, הורשע בעבירה של נשיאת נשק ואביזר של נשק. על פי עובדות כתב האישום הנאשם נשא אקדח ובתוכו מחסנית מתאימה ללא כדורים, אשר היו עטופים בסמרטוט בתוך שקית אשפה. בית המשפט המחוזי קבע מתחם ענישה הנע בין 7 לבין 30 חודשי מאסר בפועל, והשית על הנאשם 12 חודשי מאסר בפועל.","וכן את ע""פ 5330/20 ענבתאוי נ' מדינת ישראל (22.11.2020):
""בלב הדברים, עומדת החומרה היתרה הנודעת לביצוע עבירות בנשק, לסוגיהן. בית משפט זה חזר ועמד בפסיקתו, לרבות בשנים האחרונות, על הסכנה הממשית הגלומה בעבירות אלה לשלום הציבור ולביטחונו ועל הצורך האקוטי במיגורן, ובכלל זה על הצורך בהחמרת הענישה. ככלל, עונשם של המעורבים בעבירות בנשק הוא מאסר ממושך לריצוי בפועל, אף אם הם נעדרים עבר פלילי מכל סוג שהוא וזו להם העבירה הראשונה ... וכך גם אם מדובר בבגירים צעירים, במקרים המתאימים ... יתרה מכך, בשל החומרה היתרה שבעבירות אלו והסיכון הגבוה שיש בהן לשלום הציבור ניתן משקל רב יותר לאינטרס הציבורי ולשיקולי ההרתעה"".

בע""פ 5330/20 ענבתאוי נ' מדינת ישראל (22.11.2020), המוזכר מעלה, התברר עניינם של כמה מעורבים בעבירות נשק, כאשר המעורב העיקרי הורשע בעסקה בנשק, והאחרים בהחזקה, נשיאה והובלה של נשק, או בסיוע לכך. על שנים מהנאשמים, אשר הורשעו בנשיאה ובהובלה של הנשק, נגזרו עונשים לריצוי בעבודות שירות. בית המשפט העליון קיבל את ערעור המדינה וקבע כי העונשים כאמור חורגים במידה ניכרת מן הענישה הראויה ומצדיקים התערבות, ובהתאם לכלל כי אין ערכאת הערעור ממצה את הדין, הועמד עונשם על 10 ו-14 חודשי מאסר בפועל.",0
"ע""פ 9373/10","מתוך הפסיקה הרבה אליה הפנו הצדדים, ופסיקה נוספת, נזכיר את המקרים הבאים:
ע""פ 9373/10 ותד נ' מדינת ישראל (14.9.2011) - המערער הורשע בעבירה של החזקת נשק ונשיאתו, כאשר החזיק בביתו אקדח ומחסנית בה היו תשעה כדורים, וכאשר בנוסף, נמצאו 36 כדורים מוטמנים בחצר. בית המשפט העליון העמיד את עונשו על 30 חודשי מאסר בפועל.
ע""פ 7177/20 כנעאן נ' מדינת ישראל (27.1.2021) – נדחה ערעורו של נאשם אשר הורשע על פי הודאתו בעבירה של נשיאת נשק. הנאשם יצא מבית שכנו כשהוא נושא אקדח, הכניס לתוכו מחסנית טעונה, דרך את האקדח וכעבור מספר דקות פרק אותו והעבירו לאחר. בית משפט המחוזי השית על הנאשם עונש של 24 חודשי מאסר בפועל. בית משפט העליון התייחס למגמת החמרה בענישה בעבירות הנשק ולחומרה היתרה בעבירות אלה ודחה את הערעור על חומרת העונש.","ע""פ 9373/10 ותד נ' מדינת ישראל (14.9.2011) - המערער הורשע בעבירה של החזקת נשק ונשיאתו, כאשר החזיק בביתו אקדח ומחסנית בה היו תשעה כדורים, וכאשר בנוסף, נמצאו 36 כדורים מוטמנים בחצר. בית המשפט העליון העמיד את עונשו על 30 חודשי מאסר בפועל.",1
"ע""פ 7177/20","ע""פ 9373/10 ותד נ' מדינת ישראל (14.9.2011) - המערער הורשע בעבירה של החזקת נשק ונשיאתו, כאשר החזיק בביתו אקדח ומחסנית בה היו תשעה כדורים, וכאשר בנוסף, נמצאו 36 כדורים מוטמנים בחצר. בית המשפט העליון העמיד את עונשו על 30 חודשי מאסר בפועל.
ע""פ 7177/20 כנעאן נ' מדינת ישראל (27.1.2021) – נדחה ערעורו של נאשם אשר הורשע על פי הודאתו בעבירה של נשיאת נשק. הנאשם יצא מבית שכנו כשהוא נושא אקדח, הכניס לתוכו מחסנית טעונה, דרך את האקדח וכעבור מספר דקות פרק אותו והעבירו לאחר. בית משפט המחוזי השית על הנאשם עונש של 24 חודשי מאסר בפועל. בית משפט העליון התייחס למגמת החמרה בענישה בעבירות הנשק ולחומרה היתרה בעבירות אלה ודחה את הערעור על חומרת העונש.
ת""פ (מחוזי חיפה) 14115-07-19 מדינת ישראל נ' ג'בארין (28.1.2020) - הנאשם, בן 24,  הורשע בעבירה של נשיאת נשק ובעבירה של הפרעה לשוטר במילוי תפקידו. על פי עובדות כתב האישום, נשא הנאשם על גופו אקדח חצי אוטומטי ובתוכו מחסנית עם שלושה כדורים. משהבחין הנאשם בניידת משטרה, נמלט מהמקום, כשהשוטרים בעקבותיו וקוראים לו לעצור. על הנאשם הוטל עונש של 20 חודשי מאסר בפועל, ומאסר על תנאי.","ע""פ 7177/20 כנעאן נ' מדינת ישראל (27.1.2021) – נדחה ערעורו של נאשם אשר הורשע על פי הודאתו בעבירה של נשיאת נשק. הנאשם יצא מבית שכנו כשהוא נושא אקדח, הכניס לתוכו מחסנית טעונה, דרך את האקדח וכעבור מספר דקות פרק אותו והעבירו לאחר. בית משפט המחוזי השית על הנאשם עונש של 24 חודשי מאסר בפועל. בית משפט העליון התייחס למגמת החמרה בענישה בעבירות הנשק ולחומרה היתרה בעבירות אלה ודחה את הערעור על חומרת העונש.",1
"ת""פ (מחוזי חיפה) 14115-07-19","ע""פ 7177/20 כנעאן נ' מדינת ישראל (27.1.2021) – נדחה ערעורו של נאשם אשר הורשע על פי הודאתו בעבירה של נשיאת נשק. הנאשם יצא מבית שכנו כשהוא נושא אקדח, הכניס לתוכו מחסנית טעונה, דרך את האקדח וכעבור מספר דקות פרק אותו והעבירו לאחר. בית משפט המחוזי השית על הנאשם עונש של 24 חודשי מאסר בפועל. בית משפט העליון התייחס למגמת החמרה בענישה בעבירות הנשק ולחומרה היתרה בעבירות אלה ודחה את הערעור על חומרת העונש.
ת""פ (מחוזי חיפה) 14115-07-19 מדינת ישראל נ' ג'בארין (28.1.2020) - הנאשם, בן 24,  הורשע בעבירה של נשיאת נשק ובעבירה של הפרעה לשוטר במילוי תפקידו. על פי עובדות כתב האישום, נשא הנאשם על גופו אקדח חצי אוטומטי ובתוכו מחסנית עם שלושה כדורים. משהבחין הנאשם בניידת משטרה, נמלט מהמקום, כשהשוטרים בעקבותיו וקוראים לו לעצור. על הנאשם הוטל עונש של 20 חודשי מאסר בפועל, ומאסר על תנאי.
ת""פ (מחוזי חיפה) 1641-04-19 מדינת ישראל נ' זידאן (6.10.2019) שם דובר על מקרה דומה, של עבירות נשיאת נשק ותחמושת ועבירה של ירי חם באזור מגורים, ובו נקבע מתחם ענישה שנע בין 15 לבין 36 חודשי מאסר בפועל, וגזר על הנאשם 18 חודשי מאסר בפועל בניכוי ימי מעצרו.","ת""פ (מחוזי חיפה) 14115-07-19 מדינת ישראל נ' ג'בארין (28.1.2020) - הנאשם, בן 24,  הורשע בעבירה של נשיאת נשק ובעבירה של הפרעה לשוטר במילוי תפקידו. על פי עובדות כתב האישום, נשא הנאשם על גופו אקדח חצי אוטומטי ובתוכו מחסנית עם שלושה כדורים. משהבחין הנאשם בניידת משטרה, נמלט מהמקום, כשהשוטרים בעקבותיו וקוראים לו לעצור. על הנאשם הוטל עונש של 20 חודשי מאסר בפועל, ומאסר על תנאי.",1
"ת""פ (מחוזי חיפה) 1641-04-19","ת""פ (מחוזי חיפה) 14115-07-19 מדינת ישראל נ' ג'בארין (28.1.2020) - הנאשם, בן 24,  הורשע בעבירה של נשיאת נשק ובעבירה של הפרעה לשוטר במילוי תפקידו. על פי עובדות כתב האישום, נשא הנאשם על גופו אקדח חצי אוטומטי ובתוכו מחסנית עם שלושה כדורים. משהבחין הנאשם בניידת משטרה, נמלט מהמקום, כשהשוטרים בעקבותיו וקוראים לו לעצור. על הנאשם הוטל עונש של 20 חודשי מאסר בפועל, ומאסר על תנאי.
ת""פ (מחוזי חיפה) 1641-04-19 מדינת ישראל נ' זידאן (6.10.2019) שם דובר על מקרה דומה, של עבירות נשיאת נשק ותחמושת ועבירה של ירי חם באזור מגורים, ובו נקבע מתחם ענישה שנע בין 15 לבין 36 חודשי מאסר בפועל, וגזר על הנאשם 18 חודשי מאסר בפועל בניכוי ימי מעצרו.
ת""פ (מחוזי חיפה) 58511-01-20 מדינת ישראל נ' בידס (23.7.2020) - הנאשם הורשע בעבירות של נשיאה והובלת נשק ושיבוש מהלכי משפט. על פי כתב האישום, הנאשם נשא והוביל על גופו תת מקלע מאולתר וכן מחסנית ריקה. כשהבחינו שוטרים בנאשם החל הנאשם לרוץ והשליך את הנשק במטרה להכשיל הליך משפטי ולהפריע לשוטר במילוי תפקידו. על הנאשם הוטלו 18 חודשי מאסר.","ת""פ (מחוזי חיפה) 1641-04-19 מדינת ישראל נ' זידאן (6.10.2019) שם דובר על מקרה דומה, של עבירות נשיאת נשק ותחמושת ועבירה של ירי חם באזור מגורים, ובו נקבע מתחם ענישה שנע בין 15 לבין 36 חודשי מאסר בפועל, וגזר על הנאשם 18 חודשי מאסר בפועל בניכוי ימי מעצרו.",1
"ת""פ (מחוזי חיפה) 58511-01-20","ת""פ (מחוזי חיפה) 1641-04-19 מדינת ישראל נ' זידאן (6.10.2019) שם דובר על מקרה דומה, של עבירות נשיאת נשק ותחמושת ועבירה של ירי חם באזור מגורים, ובו נקבע מתחם ענישה שנע בין 15 לבין 36 חודשי מאסר בפועל, וגזר על הנאשם 18 חודשי מאסר בפועל בניכוי ימי מעצרו.
ת""פ (מחוזי חיפה) 58511-01-20 מדינת ישראל נ' בידס (23.7.2020) - הנאשם הורשע בעבירות של נשיאה והובלת נשק ושיבוש מהלכי משפט. על פי כתב האישום, הנאשם נשא והוביל על גופו תת מקלע מאולתר וכן מחסנית ריקה. כשהבחינו שוטרים בנאשם החל הנאשם לרוץ והשליך את הנשק במטרה להכשיל הליך משפטי ולהפריע לשוטר במילוי תפקידו. על הנאשם הוטלו 18 חודשי מאסר.
ע""פ 2564/19 אזברגה נ' מדינת ישראל (18.7.2019) – נדחה ערעורו של נאשם שהורשע על פי הודאתו בעבירה של נשיאת נשק. הנאשם רכש אקדח במטרה לסחור בו, וקיבל לרשותו אקדח עם מחסנית תואמת, בתמורה כספית. הנאשם ואחר נכנסו לרכבו, הסתירו את האקדח, ונסעו עד שנעצרו. נקבע מתחם שבין 12 לבין 40 חודשי מאסר, והנאשם נדון ל-16 חודשי מאסר בפועל.","ת""פ (מחוזי חיפה) 58511-01-20 מדינת ישראל נ' בידס (23.7.2020) - הנאשם הורשע בעבירות של נשיאה והובלת נשק ושיבוש מהלכי משפט. על פי כתב האישום, הנאשם נשא והוביל על גופו תת מקלע מאולתר וכן מחסנית ריקה. כשהבחינו שוטרים בנאשם החל הנאשם לרוץ והשליך את הנשק במטרה להכשיל הליך משפטי ולהפריע לשוטר במילוי תפקידו. על הנאשם הוטלו 18 חודשי מאסר.",1
"ע""פ 2564/19","ת""פ (מחוזי חיפה) 58511-01-20 מדינת ישראל נ' בידס (23.7.2020) - הנאשם הורשע בעבירות של נשיאה והובלת נשק ושיבוש מהלכי משפט. על פי כתב האישום, הנאשם נשא והוביל על גופו תת מקלע מאולתר וכן מחסנית ריקה. כשהבחינו שוטרים בנאשם החל הנאשם לרוץ והשליך את הנשק במטרה להכשיל הליך משפטי ולהפריע לשוטר במילוי תפקידו. על הנאשם הוטלו 18 חודשי מאסר.
ע""פ 2564/19 אזברגה נ' מדינת ישראל (18.7.2019) – נדחה ערעורו של נאשם שהורשע על פי הודאתו בעבירה של נשיאת נשק. הנאשם רכש אקדח במטרה לסחור בו, וקיבל לרשותו אקדח עם מחסנית תואמת, בתמורה כספית. הנאשם ואחר נכנסו לרכבו, הסתירו את האקדח, ונסעו עד שנעצרו. נקבע מתחם שבין 12 לבין 40 חודשי מאסר, והנאשם נדון ל-16 חודשי מאסר בפועל.
בע""פ 5330/20 ענבתאוי נ' מדינת ישראל (22.11.2020), המוזכר מעלה, התברר עניינם של כמה מעורבים בעבירות נשק, כאשר המעורב העיקרי הורשע בעסקה בנשק, והאחרים בהחזקה, נשיאה והובלה של נשק, או בסיוע לכך. על שנים מהנאשמים, אשר הורשעו בנשיאה ובהובלה של הנשק, נגזרו עונשים לריצוי בעבודות שירות. בית המשפט העליון קיבל את ערעור המדינה וקבע כי העונשים כאמור חורגים במידה ניכרת מן הענישה הראויה ומצדיקים התערבות, ובהתאם לכלל כי אין ערכאת הערעור ממצה את הדין, הועמד עונשם על 10 ו-14 חודשי מאסר בפועל.
נפסק לא אחת כי חומרתן של עבירות הנשק בכך שהן מקימות סיכון ממשי וחמור לציבור ויוצרות פוטנציאל להסלמה עבריינית, ואף נפסק כי חומרה זו מחייבת ליתן ביטוי עונשי באמצעות הרחקת מבצעי העבירות לתקופת מאסר ממשית לריצוי בפועל. בית המשפט העליון הבהיר עוד בפסיקתו האחרונה, במספר הזדמנויות, כי הגיעה העת להחמיר בעבירות הנשק.
לעניין זה ראו את ע""פ 2564/19 אזברגה נ' מדינת ישראל (27.6.2019), לאמור:
""קיימת בפסיקה מגמת החמרה ברמת הענישה של המעורבים בעבירות נשק תוך מתן ביטוי עונשי הולם לסכנה הנשקפת מהן; וזאת במטרה להרתיע את היחיד והרבים גם יחד מפני ביצוען. ברירת המחדל בעבירות נשק היא אפוא מאסר בפועל גם כאשר הנאשם נעדר עבר פלילי..."";","ע""פ 2564/19 אזברגה נ' מדינת ישראל (18.7.2019) – נדחה ערעורו של נאשם שהורשע על פי הודאתו בעבירה של נשיאת נשק. הנאשם רכש אקדח במטרה לסחור בו, וקיבל לרשותו אקדח עם מחסנית תואמת, בתמורה כספית. הנאשם ואחר נכנסו לרכבו, הסתירו את האקדח, ונסעו עד שנעצרו. נקבע מתחם שבין 12 לבין 40 חודשי מאסר, והנאשם נדון ל-16 חודשי מאסר בפועל.

לעניין זה ראו את ע""פ 2564/19 אזברגה נ' מדינת ישראל (27.6.2019), לאמור:
""קיימת בפסיקה מגמת החמרה ברמת הענישה של המעורבים בעבירות נשק תוך מתן ביטוי עונשי הולם לסכנה הנשקפת מהן; וזאת במטרה להרתיע את היחיד והרבים גם יחד מפני ביצוען. ברירת המחדל בעבירות נשק היא אפוא מאסר בפועל גם כאשר הנאשם נעדר עבר פלילי..."";",1
"ע""פ 5330/20","""קיימת בפסיקה מגמת החמרה ברמת הענישה של המעורבים בעבירות נשק תוך מתן ביטוי עונשי הולם לסכנה הנשקפת מהן; וזאת במטרה להרתיע את היחיד והרבים גם יחד מפני ביצוען. ברירת המחדל בעבירות נשק היא אפוא מאסר בפועל גם כאשר הנאשם נעדר עבר פלילי..."";
וכן את ע""פ 5330/20 ענבתאוי נ' מדינת ישראל (22.11.2020):
""בלב הדברים, עומדת החומרה היתרה הנודעת לביצוע עבירות בנשק, לסוגיהן. בית משפט זה חזר ועמד בפסיקתו, לרבות בשנים האחרונות, על הסכנה הממשית הגלומה בעבירות אלה לשלום הציבור ולביטחונו ועל הצורך האקוטי במיגורן, ובכלל זה על הצורך בהחמרת הענישה. ככלל, עונשם של המעורבים בעבירות בנשק הוא מאסר ממושך לריצוי בפועל, אף אם הם נעדרים עבר פלילי מכל סוג שהוא וזו להם העבירה הראשונה ... וכך גם אם מדובר בבגירים צעירים, במקרים המתאימים ... יתרה מכך, בשל החומרה היתרה שבעבירות אלו והסיכון הגבוה שיש בהן לשלום הציבור ניתן משקל רב יותר לאינטרס הציבורי ולשיקולי ההרתעה"".
ע""פ 2564/19 אזברגה נ' מדינת ישראל (18.7.2019) – נדחה ערעורו של נאשם שהורשע על פי הודאתו בעבירה של נשיאת נשק. הנאשם רכש אקדח במטרה לסחור בו, וקיבל לרשותו אקדח עם מחסנית תואמת, בתמורה כספית. הנאשם ואחר נכנסו לרכבו, הסתירו את האקדח, ונסעו עד שנעצרו. נקבע מתחם שבין 12 לבין 40 חודשי מאסר, והנאשם נדון ל-16 חודשי מאסר בפועל.
בע""פ 5330/20 ענבתאוי נ' מדינת ישראל (22.11.2020), המוזכר מעלה, התברר עניינם של כמה מעורבים בעבירות נשק, כאשר המעורב העיקרי הורשע בעסקה בנשק, והאחרים בהחזקה, נשיאה והובלה של נשק, או בסיוע לכך. על שנים מהנאשמים, אשר הורשעו בנשיאה ובהובלה של הנשק, נגזרו עונשים לריצוי בעבודות שירות. בית המשפט העליון קיבל את ערעור המדינה וקבע כי העונשים כאמור חורגים במידה ניכרת מן הענישה הראויה ומצדיקים התערבות, ובהתאם לכלל כי אין ערכאת הערעור ממצה את הדין, הועמד עונשם על 10 ו-14 חודשי מאסר בפועל.
ת""פ (מחוזי חיפה) 44579-08-15 מדינת ישראל נ' ג'רבאן (16.3.2016) - הנאשם, בן 21, הורשע בעבירה של נשיאת נשק ואביזר של נשק. על פי עובדות כתב האישום הנאשם נשא אקדח ובתוכו מחסנית מתאימה ללא כדורים, אשר היו עטופים בסמרטוט בתוך שקית אשפה. בית המשפט המחוזי קבע מתחם ענישה הנע בין 7 לבין 30 חודשי מאסר בפועל, והשית על הנאשם 12 חודשי מאסר בפועל.","וכן את ע""פ 5330/20 ענבתאוי נ' מדינת ישראל (22.11.2020):
""בלב הדברים, עומדת החומרה היתרה הנודעת לביצוע עבירות בנשק, לסוגיהן. בית משפט זה חזר ועמד בפסיקתו, לרבות בשנים האחרונות, על הסכנה הממשית הגלומה בעבירות אלה לשלום הציבור ולביטחונו ועל הצורך האקוטי במיגורן, ובכלל זה על הצורך בהחמרת הענישה. ככלל, עונשם של המעורבים בעבירות בנשק הוא מאסר ממושך לריצוי בפועל, אף אם הם נעדרים עבר פלילי מכל סוג שהוא וזו להם העבירה הראשונה ... וכך גם אם מדובר בבגירים צעירים, במקרים המתאימים ... יתרה מכך, בשל החומרה היתרה שבעבירות אלו והסיכון הגבוה שיש בהן לשלום הציבור ניתן משקל רב יותר לאינטרס הציבורי ולשיקולי ההרתעה"".
...
בע""פ 5330/20 ענבתאוי נ' מדינת ישראל (22.11.2020), המוזכר מעלה, התברר עניינם של כמה מעורבים בעבירות נשק, כאשר המעורב העיקרי הורשע בעסקה בנשק, והאחרים בהחזקה, נשיאה והובלה של נשק, או בסיוע לכך. על שנים מהנאשמים, אשר הורשעו בנשיאה ובהובלה של הנשק, נגזרו עונשים לריצוי בעבודות שירות. בית המשפט העליון קיבל את ערעור המדינה וקבע כי העונשים כאמור חורגים במידה ניכרת מן הענישה הראויה ומצדיקים התערבות, ובהתאם לכלל כי אין ערכאת הערעור ממצה את הדין, הועמד עונשם על 10 ו-14 חודשי מאסר בפועל.",0
"ת""פ (מחוזי חיפה) 44579-08-15","בע""פ 5330/20 ענבתאוי נ' מדינת ישראל (22.11.2020), המוזכר מעלה, התברר עניינם של כמה מעורבים בעבירות נשק, כאשר המעורב העיקרי הורשע בעסקה בנשק, והאחרים בהחזקה, נשיאה והובלה של נשק, או בסיוע לכך. על שנים מהנאשמים, אשר הורשעו בנשיאה ובהובלה של הנשק, נגזרו עונשים לריצוי בעבודות שירות. בית המשפט העליון קיבל את ערעור המדינה וקבע כי העונשים כאמור חורגים במידה ניכרת מן הענישה הראויה ומצדיקים התערבות, ובהתאם לכלל כי אין ערכאת הערעור ממצה את הדין, הועמד עונשם על 10 ו-14 חודשי מאסר בפועל.
ת""פ (מחוזי חיפה) 44579-08-15 מדינת ישראל נ' ג'רבאן (16.3.2016) - הנאשם, בן 21, הורשע בעבירה של נשיאת נשק ואביזר של נשק. על פי עובדות כתב האישום הנאשם נשא אקדח ובתוכו מחסנית מתאימה ללא כדורים, אשר היו עטופים בסמרטוט בתוך שקית אשפה. בית המשפט המחוזי קבע מתחם ענישה הנע בין 7 לבין 30 חודשי מאסר בפועל, והשית על הנאשם 12 חודשי מאסר בפועל.
ע""פ 6294/10 אלקיעאן נ' מדינת ישראל (13.2.2011) - המערערים הורשעו בעבירה של החזקת ונשיאת נשק ותחמושת שלא כדין. על פי עובדות כתב האישום, נתפסו המערערים ברכב בו נסעו, כשכל אחד מהם החזיק ברשותו אקדח טעון ומחסנית. המערער 2 החזיק בכיס מעילו מחסנית נוספת. על כל אחד מהמערערים הוטל עונש מאסר בפועל של 10 חודשים, וערעורם נדחה.","ת""פ (מחוזי חיפה) 44579-08-15 מדינת ישראל נ' ג'רבאן (16.3.2016) - הנאשם, בן 21, הורשע בעבירה של נשיאת נשק ואביזר של נשק. על פי עובדות כתב האישום הנאשם נשא אקדח ובתוכו מחסנית מתאימה ללא כדורים, אשר היו עטופים בסמרטוט בתוך שקית אשפה. בית המשפט המחוזי קבע מתחם ענישה הנע בין 7 לבין 30 חודשי מאסר בפועל, והשית על הנאשם 12 חודשי מאסר בפועל.",1
