citation,context_text,extracted_text,predicted_label
"ע""פ 8641/12","דיון והכרעה:
מתחם העונש ההולם ייקבע בהתאם לעיקרון ההלימה, שביישומו על בית המשפט להתחשב בערך החברתי שנפגע מביצוע העבירה, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה (ע""פ 8641/12 מוחמד סעד נ' מ""י (5.8.13)).
הערך החברתי המוגן שנפגע ממעשי הנאשם הוא הערך של הגנה על חיי אדם והגנה על תחושת הביטחון של הציבור.","בית המשפט להתחשב בערך החברתי שנפגע מביצוע העבירה, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה (ע""פ 8641/12 מוחמד סעד נ' מ""י (5.8.13)).",0
"ע""פ 1945/13","הערך החברתי המוגן שנפגע ממעשי הנאשם הוא הערך של הגנה על חיי אדם והגנה על תחושת הביטחון של הציבור.
באשר לחומרה היתרה שיש לראות בביצוע עבירות בנשק, קבע בית המשפט העליון בע""פ 1945/13 מדינת ישראל נ' עבד אל כרים סלימאן, (19.1.14) מדיניות ברורה:
""עבירות המבוצעות בנשק – לרבות רכישה, החזקה ונשיאת נשק – טומנות בחובן פוטנציאל סיכון הרסני לפגיעה בשלום הציבור וביטחונו. החשש הוא כי נשק המוחזק שלא כדין ישמש לפעילות עבריינית העלולה להביא לפגיעה ואף לקיפוח חייהם של אזרחים תמימים. אכן, ""התגלגלותם"" של כלי נשק מיד ליד ללא פיקוח עלול להוביל להגעתם בדרך לא דרך לגורמים פליליים ועוינים. אין לדעת מה יעלה בגורלם של כלי נשק אלה ולאילו תוצאות הרסניות יובילו..."".","באשר לחומרה היתרה שיש לראות בביצוע עבירות בנשק, קבע בית המשפט העליון בע""פ 1945/13 מדינת ישראל נ' עבד אל כרים סלימאן, (19.1.14) מדיניות ברורה:
""עבירות המבוצעות בנשק – לרבות רכישה, החזקה ונשיאת נשק – טומנות בחובן פוטנציאל סיכון הרסני לפגיעה בשלום הציבור וביטחונו. החשש הוא כי נשק המוחזק שלא כדין ישמש לפעילות עבריינית העלולה להביא לפגיעה ואף לקיפוח חייהם של אזרחים תמימים. אכן, ""התגלגלותם"" של כלי נשק מיד ליד ללא פיקוח עלול להוביל להגעתם בדרך לא דרך לגורמים פליליים ועוינים. אין לדעת מה יעלה בגורלם של כלי נשק אלה ולאילו תוצאות הרסניות יובילו..."".",0
"ע""פ 1332/04","בפסיקה נקבע כי החזקתו של נשק חם ורב עוצמה באופן בלתי חוקי, עלול להוביל לאלימות קשה עד קטלנית. זמינות כלי הנשק העוברים מיד ליד, אם לידיים עוינות ואם לידיים פליליות, תורמים להגדלת מעגל האלימות ולתוצאות הקשות הנובעות מכך. בשנים האחרונות אנו עדים לגל אלימות קשה תוך שימוש בנשק חם הגובה חיי אדם.
לענייו זה ראה ע""פ 1332/04  מדינת ישראל נ' פס, פ""ד נח (5), 541 בעמ' 545:
""...המציאות השוררת בארץ - זמינותו של נשק חם ורב עוצמה שיש עמו פוטנציאל להסלמה באלימות העבריינית... מחייבת מתן ביטוי עונשי הולם והחמרה ברמת הענישה","לענייו זה ראה ע""פ 1332/04  מדינת ישראל נ' פס, פ""ד נח (5), 541 בעמ' 545:
""...המציאות השוררת בארץ - זמינותו של נשק חם ורב עוצמה שיש עמו פוטנציאל להסלמה באלימות העבריינית... מחייבת מתן ביטוי עונשי הולם והחמרה ברמת הענישה",0
"ע""פ 2482/22","באשר למדיניות הענישה הנהוגה:
בע""פ 2482/22 מדינת ישראל נ' אחמד קדורה (14.4.22) המשיב הורשע לאחר הודאתו בעבירה של החזקת נשק בצוותא עם אחר, לפי סעיף 144(א) רישא וסיפא בצירוף סעיף 29 לחוק העונשין. המשיב החזיק באקדח ""גלוק"", מחסנית עם כדורים ורימון הלם. בית המשפט המחוזי קבע כי מתחם העונש ההולם נע בין 10 ל-36 חודשי מאסר בפועל וגזר את עונשו של המשיב ברף התחתון של המתחם, כך שהושתו עליו 10 חודשי מאסר בפועל וענישה נלווית וזאת בשים לב לתקופה הקצרה שבה הוחזק הנשק. בנוסף, בית המשפט התחשב בכך שההחזקה נפסקה ביוזמת המשיב לאחר ימים ספורים, המשיב שיתף פעולה בחקירתו בעניין האקדח, הגם שהאקדח לא נתפס, המשיב הודה מיידית ללא צורך בשמיעת עדים, ובשים לב לגילו הצעיר (19 שנים) ולעברו הנקי. ערעור על קולת העונש שהגישה המדינה לבית המשפט העליון התקבל והעונש הוחמר ל- 18 חודשי מאסר בפועל.
בע""פ 4332/21 עאסלה נ' מדינת ישראל (20.2.22) המערער הורשע, לאחר הודאתו, בעבירה של החזקת נשק לפי סעיף 144(א) רישא וסיפא לחוק העונשין. המערער החזיק תת מקלע מאולתר מסוג קרלו ומחסנית, בלא רשות על פי דין להחזקתם, לאחר שעטף אותם בניילון נצמד ובמגבת, הכניסם לתוך תיק והסליק אותם מתחת לסלעים. המערער החזיק את הנשק והמחסנית במשך 3 חודשים בשדה הממוקם במרחק של מס' קילומטרים מביתו. בית המשפט המחוזי קבע כי מתחם העונש ההולם נע בין 22 ובין 48 חודשי מאסר בפועל והשית על הנאשם עונש של 15 חודשי מאסר בפועל לאחר שחרג מהמתחם משיקולי שיקום. בית משפט העליון קיבל את ערעור המערער והשית עליו 9 חודשי מאסר לריצוי בעבודות שירות לאור הליך טיפולי משמעותי, אם כי צוין כי ככלל עבירות נשק מצדיקות מאסר של ממש.","בע""פ 2482/22 מדינת ישראל נ' אחמד קדורה (14.4.22) המשיב הורשע לאחר הודאתו בעבירה של החזקת נשק בצוותא עם אחר, לפי סעיף 144(א) רישא וסיפא בצירוף סעיף 29 לחוק העונשין. המשיב החזיק באקדח ""גלוק"", מחסנית עם כדורים ורימון הלם. בית המשפט המחוזי קבע כי מתחם העונש ההולם נע בין 10 ל-36 חודשי מאסר בפועל וגזר את עונשו של המשיב ברף התחתון של המתחם, כך שהושתו עליו 10 חודשי מאסר בפועל וענישה נלווית וזאת בשים לב לתקופה הקצרה שבה הוחזק הנשק. בנוסף, בית המשפט התחשב בכך שההחזקה נפסקה ביוזמת המשיב לאחר ימים ספורים, המשיב שיתף פעולה בחקירתו בעניין האקדח, הגם שהאקדח לא נתפס, המשיב הודה מיידית ללא צורך בשמיעת עדים, ובשים לב לגילו הצעיר (19 שנים) ולעברו הנקי. ערעור על קולת העונש שהגישה המדינה לבית המשפט העליון התקבל והעונש הוחמר ל- 18 חודשי מאסר בפועל.",1
"ע""פ 4332/21","בע""פ 2482/22 מדינת ישראל נ' אחמד קדורה (14.4.22) המשיב הורשע לאחר הודאתו בעבירה של החזקת נשק בצוותא עם אחר, לפי סעיף 144(א) רישא וסיפא בצירוף סעיף 29 לחוק העונשין. המשיב החזיק באקדח ""גלוק"", מחסנית עם כדורים ורימון הלם. בית המשפט המחוזי קבע כי מתחם העונש ההולם נע בין 10 ל-36 חודשי מאסר בפועל וגזר את עונשו של המשיב ברף התחתון של המתחם, כך שהושתו עליו 10 חודשי מאסר בפועל וענישה נלווית וזאת בשים לב לתקופה הקצרה שבה הוחזק הנשק. בנוסף, בית המשפט התחשב בכך שההחזקה נפסקה ביוזמת המשיב לאחר ימים ספורים, המשיב שיתף פעולה בחקירתו בעניין האקדח, הגם שהאקדח לא נתפס, המשיב הודה מיידית ללא צורך בשמיעת עדים, ובשים לב לגילו הצעיר (19 שנים) ולעברו הנקי. ערעור על קולת העונש שהגישה המדינה לבית המשפט העליון התקבל והעונש הוחמר ל- 18 חודשי מאסר בפועל.
בע""פ 4332/21 עאסלה נ' מדינת ישראל (20.2.22) המערער הורשע, לאחר הודאתו, בעבירה של החזקת נשק לפי סעיף 144(א) רישא וסיפא לחוק העונשין. המערער החזיק תת מקלע מאולתר מסוג קרלו ומחסנית, בלא רשות על פי דין להחזקתם, לאחר שעטף אותם בניילון נצמד ובמגבת, הכניסם לתוך תיק והסליק אותם מתחת לסלעים. המערער החזיק את הנשק והמחסנית במשך 3 חודשים בשדה הממוקם במרחק של מס' קילומטרים מביתו. בית המשפט המחוזי קבע כי מתחם העונש ההולם נע בין 22 ובין 48 חודשי מאסר בפועל והשית על הנאשם עונש של 15 חודשי מאסר בפועל לאחר שחרג מהמתחם משיקולי שיקום. בית משפט העליון קיבל את ערעור המערער והשית עליו 9 חודשי מאסר לריצוי בעבודות שירות לאור הליך טיפולי משמעותי, אם כי צוין כי ככלל עבירות נשק מצדיקות מאסר של ממש.
ברע""פ 6265/20 מדינת ישראל נ' אבו אלקיעאן (15.9.20) המערער הורשע, לאחר ניהול הוכחות, בעבירה של החזקת נשק ותחמושת שלא כדין, בניגוד לסעיף 144(א) רישא וסיפא לחוק העונשין. המערער נתפס מחזיק בנשק חם מסוג אקדח ברטה, חצי אוטומטי, קליבר 9 מ""מ, בצירוף מחסנית ובה כדורים. הנשק הוחזק מתחת לכיסא הנהג ברכב אותו החזיק המערער. בית משפט השלום קבע כי מתחם העונש ההולם נע בין 15 ובין 30 חודשי מאסר בפועל והשית על המערער, ללא עבר פלילי, עונש של 15 חודשי מאסר בפועל וענישה נלווית. בית המשפט המחוזי מצא להפחית בעונש של המערער כך שירצה 12 חודשי מאסר בפועל לאור נסיבות אישיות משפחתיות.","בע""פ 4332/21 עאסלה נ' מדינת ישראל (20.2.22) המערער הורשע, לאחר הודאתו, בעבירה של החזקת נשק לפי סעיף 144(א) רישא וסיפא לחוק העונשין. המערער החזיק תת מקלע מאולתר מסוג קרלו ומחסנית, בלא רשות על פי דין להחזקתם, לאחר שעטף אותם בניילון נצמד ובמגבת, הכניסם לתוך תיק והסליק אותם מתחת לסלעים. המערער החזיק את הנשק והמחסנית במשך 3 חודשים בשדה הממוקם במרחק של מס' קילומטרים מביתו. בית המשפט המחוזי קבע כי מתחם העונש ההולם נע בין 22 ובין 48 חודשי מאסר בפועל והשית על הנאשם עונש של 15 חודשי מאסר בפועל לאחר שחרג מהמתחם משיקולי שיקום. בית משפט העליון קיבל את ערעור המערער והשית עליו 9 חודשי מאסר לריצוי בעבודות שירות לאור הליך טיפולי משמעותי, אם כי צוין כי ככלל עבירות נשק מצדיקות מאסר של ממש.",1
"רע""פ 6265/20","בע""פ 4332/21 עאסלה נ' מדינת ישראל (20.2.22) המערער הורשע, לאחר הודאתו, בעבירה של החזקת נשק לפי סעיף 144(א) רישא וסיפא לחוק העונשין. המערער החזיק תת מקלע מאולתר מסוג קרלו ומחסנית, בלא רשות על פי דין להחזקתם, לאחר שעטף אותם בניילון נצמד ובמגבת, הכניסם לתוך תיק והסליק אותם מתחת לסלעים. המערער החזיק את הנשק והמחסנית במשך 3 חודשים בשדה הממוקם במרחק של מס' קילומטרים מביתו. בית המשפט המחוזי קבע כי מתחם העונש ההולם נע בין 22 ובין 48 חודשי מאסר בפועל והשית על הנאשם עונש של 15 חודשי מאסר בפועל לאחר שחרג מהמתחם משיקולי שיקום. בית משפט העליון קיבל את ערעור המערער והשית עליו 9 חודשי מאסר לריצוי בעבודות שירות לאור הליך טיפולי משמעותי, אם כי צוין כי ככלל עבירות נשק מצדיקות מאסר של ממש.
ברע""פ 6265/20 מדינת ישראל נ' אבו אלקיעאן (15.9.20) המערער הורשע, לאחר ניהול הוכחות, בעבירה של החזקת נשק ותחמושת שלא כדין, בניגוד לסעיף 144(א) רישא וסיפא לחוק העונשין. המערער נתפס מחזיק בנשק חם מסוג אקדח ברטה, חצי אוטומטי, קליבר 9 מ""מ, בצירוף מחסנית ובה כדורים. הנשק הוחזק מתחת לכיסא הנהג ברכב אותו החזיק המערער. בית משפט השלום קבע כי מתחם העונש ההולם נע בין 15 ובין 30 חודשי מאסר בפועל והשית על המערער, ללא עבר פלילי, עונש של 15 חודשי מאסר בפועל וענישה נלווית. בית המשפט המחוזי מצא להפחית בעונש של המערער כך שירצה 12 חודשי מאסר בפועל לאור נסיבות אישיות משפחתיות.
בע""פ 2141/21 איתן חניני נ' מדינת ישראל (3.5.21) המערער הורשע, על פי הודאתו, בהחזקת נשק לפי סעיף 144(א) רישא ותחמושת לפי סעיף 144(א) סיפא לחוק העונשין. המערער הצטייד באקדח אוויר שבוצעו בו שינויים שמאפשרים ירי של תחמושת בקליבר 7.65 מ""מ ובכדורים תואמים –ללא רישיון כדין. המערער נתפס בחצר קרובה לביתו, כשהוא נושא את האקדח על גופו ובתוכו ארבעה כדורים. בית המשפט המחוזי קבע כי מתחם העונש ההולם נע בין 12 ל-30 חודשי מאסר בפועל, וגזר על המערער 20 חודשי מאסר בפועל. ערעור שהגיש המערער לבית המשפט העליון נדחה.","ברע""פ 6265/20 מדינת ישראל נ' אבו אלקיעאן (15.9.20) המערער הורשע, לאחר ניהול הוכחות, בעבירה של החזקת נשק ותחמושת שלא כדין, בניגוד לסעיף 144(א) רישא וסיפא לחוק העונשין. המערער נתפס מחזיק בנשק חם מסוג אקדח ברטה, חצי אוטומטי, קליבר 9 מ""מ, בצירוף מחסנית ובה כדורים. הנשק הוחזק מתחת לכיסא הנהג ברכב אותו החזיק המערער. בית משפט השלום קבע כי מתחם העונש ההולם נע בין 15 ובין 30 חודשי מאסר בפועל והשית על המערער, ללא עבר פלילי, עונש של 15 חודשי מאסר בפועל וענישה נלווית. בית המשפט המחוזי מצא להפחית בעונש של המערער כך שירצה 12 חודשי מאסר בפועל לאור נסיבות אישיות משפחתיות.",1
"ע""פ 2141/21","ברע""פ 6265/20 מדינת ישראל נ' אבו אלקיעאן (15.9.20) המערער הורשע, לאחר ניהול הוכחות, בעבירה של החזקת נשק ותחמושת שלא כדין, בניגוד לסעיף 144(א) רישא וסיפא לחוק העונשין. המערער נתפס מחזיק בנשק חם מסוג אקדח ברטה, חצי אוטומטי, קליבר 9 מ""מ, בצירוף מחסנית ובה כדורים. הנשק הוחזק מתחת לכיסא הנהג ברכב אותו החזיק המערער. בית משפט השלום קבע כי מתחם העונש ההולם נע בין 15 ובין 30 חודשי מאסר בפועל והשית על המערער, ללא עבר פלילי, עונש של 15 חודשי מאסר בפועל וענישה נלווית. בית המשפט המחוזי מצא להפחית בעונש של המערער כך שירצה 12 חודשי מאסר בפועל לאור נסיבות אישיות משפחתיות.
בע""פ 2141/21 איתן חניני נ' מדינת ישראל (3.5.21) המערער הורשע, על פי הודאתו, בהחזקת נשק לפי סעיף 144(א) רישא ותחמושת לפי סעיף 144(א) סיפא לחוק העונשין. המערער הצטייד באקדח אוויר שבוצעו בו שינויים שמאפשרים ירי של תחמושת בקליבר 7.65 מ""מ ובכדורים תואמים –ללא רישיון כדין. המערער נתפס בחצר קרובה לביתו, כשהוא נושא את האקדח על גופו ובתוכו ארבעה כדורים. בית המשפט המחוזי קבע כי מתחם העונש ההולם נע בין 12 ל-30 חודשי מאסר בפועל, וגזר על המערער 20 חודשי מאסר בפועל. ערעור שהגיש המערער לבית המשפט העליון נדחה.
בעפ""ג 4673-08-19 אבו מוסא נ' מדינת ישראל (2.10.19) הנאשם הורשע לאחר הודאתו, בעבירה של החזקת נשק חם שלא כדין, בניגוד לסעיף 144 (א) רישא לחוק העונשין. הנאשם נתפס מחזיק נשק חם מסוג תת מקלע מאולתר, בחדרו, מוסלק מתחת למיטה. הנשק הגיע לידי הנאשם כעשרה ימים לפני המועד בו נתפס והחזיק בו בעבור אחר, שזהותו אינה ידועה למאשימה. בית משפט השלום קבע כי מתחם העונש ההולם בכל הנוגע לאחזקת נשק אוטומטי מסוג רובה סער או תת מקלע נע בין שנה וחצי ועד שלוש שנות מאסר בפועל. על הנאשם ללא עבר פלילי, הושת עונש של 18 חודשי מאסר בפועל וענישה נלווית. בית משפט המחוזי דחה את ערעור הנאשם לעניין העונש, תוך שאישר את מתחם העונש ההולם שקבע בית משפט קמא.
עוד נטען, כי יש להתחשב בכך שהנאשם היה עצור החל מיום 1.3.22 ועד ליום 30.5.22 ולאחר מכן נעצר באיזוק למשך 4 חודשים נוספים , בו שהה ללא הפרות. עוד נטען כי ביום 2.10.22 הנאשם הסגיר את עצמו והוא מצוי מאז במעצר של ממש בשל קושי של משפחתו לעמוד בתנאי הפיקוח.
ב""כ הנאשם טען כי מתחם העונש ההולם נע בין 12 ל-30 חודשי מאסר בפועל, בדומה למתחם שנקבע בע""פ 2141/21 אליו הפנתה המאשימה, ונוכח גילו הצעיר של הנאשם, העדר עבר פלילי ונטילת אחריות ביקש להשית עליו עונש בתחתית המתחם שהוצע על ידו .
ב""כ הנאשם ביקש להסתפק בקנס ולא לחלט את הקטנוע, אשר למעט החזקת הנשק לא בוצעה בו שום עבירה נוספת.","בע""פ 2141/21 איתן חניני נ' מדינת ישראל (3.5.21) המערער הורשע, על פי הודאתו, בהחזקת נשק לפי סעיף 144(א) רישא ותחמושת לפי סעיף 144(א) סיפא לחוק העונשין. המערער הצטייד באקדח אוויר שבוצעו בו שינויים שמאפשרים ירי של תחמושת בקליבר 7.65 מ""מ ובכדורים תואמים –ללא רישיון כדין. המערער נתפס בחצר קרובה לביתו, כשהוא נושא את האקדח על גופו ובתוכו ארבעה כדורים. בית המשפט המחוזי קבע כי מתחם העונש ההולם נע בין 12 ל-30 חודשי מאסר בפועל, וגזר על המערער 20 חודשי מאסר בפועל. ערעור שהגיש המערער לבית המשפט העליון נדחה.",1
"עפ""ג 4673-08-19","בע""פ 2141/21 איתן חניני נ' מדינת ישראל (3.5.21) המערער הורשע, על פי הודאתו, בהחזקת נשק לפי סעיף 144(א) רישא ותחמושת לפי סעיף 144(א) סיפא לחוק העונשין. המערער הצטייד באקדח אוויר שבוצעו בו שינויים שמאפשרים ירי של תחמושת בקליבר 7.65 מ""מ ובכדורים תואמים –ללא רישיון כדין. המערער נתפס בחצר קרובה לביתו, כשהוא נושא את האקדח על גופו ובתוכו ארבעה כדורים. בית המשפט המחוזי קבע כי מתחם העונש ההולם נע בין 12 ל-30 חודשי מאסר בפועל, וגזר על המערער 20 חודשי מאסר בפועל. ערעור שהגיש המערער לבית המשפט העליון נדחה.
בעפ""ג 4673-08-19 אבו מוסא נ' מדינת ישראל (2.10.19) הנאשם הורשע לאחר הודאתו, בעבירה של החזקת נשק חם שלא כדין, בניגוד לסעיף 144 (א) רישא לחוק העונשין. הנאשם נתפס מחזיק נשק חם מסוג תת מקלע מאולתר, בחדרו, מוסלק מתחת למיטה. הנשק הגיע לידי הנאשם כעשרה ימים לפני המועד בו נתפס והחזיק בו בעבור אחר, שזהותו אינה ידועה למאשימה. בית משפט השלום קבע כי מתחם העונש ההולם בכל הנוגע לאחזקת נשק אוטומטי מסוג רובה סער או תת מקלע נע בין שנה וחצי ועד שלוש שנות מאסר בפועל. על הנאשם ללא עבר פלילי, הושת עונש של 18 חודשי מאסר בפועל וענישה נלווית. בית משפט המחוזי דחה את ערעור הנאשם לעניין העונש, תוך שאישר את מתחם העונש ההולם שקבע בית משפט קמא.
בעפ""ג 22885-05-17 אלאסד נ' מדינת ישראל (5.7.17) הנאשם החזיק בנשק מסוג רובה תת מקלע מאולתר ומחסנית המכילה 10 קליעים בקוטר 9 מ""מ והורשע על פי הודאתו בעבירה של החזקת נשק שלא כדין בהתאם להוראת סעיף 144(א) רישא וסיפא לחוק העונשין. בית משפט השלום קבע כי מתחם העונש ההולם נע בין 13 ועד 36 חודשי מאסר בפועל בגין החזקת כלי נשק מאולתר אחד מסוג תת מקלע בצירוף מחסנית ובה 10 כדורים. על הנאשם, בעל עבר פלילי שאינו מכביד, הושת עונש מאסר בפועל בן 21 חדשים. ערעור שהוגש על גזר הדין – נדחה כאשר בית המשפט המחוזי, קבע כי העונש עומד במתחם ענישה ראוי.","בעפ""ג 4673-08-19 אבו מוסא נ' מדינת ישראל (2.10.19) הנאשם הורשע לאחר הודאתו, בעבירה של החזקת נשק חם שלא כדין, בניגוד לסעיף 144 (א) רישא לחוק העונשין. הנאשם נתפס מחזיק נשק חם מסוג תת מקלע מאולתר, בחדרו, מוסלק מתחת למיטה. הנשק הגיע לידי הנאשם כעשרה ימים לפני המועד בו נתפס והחזיק בו בעבור אחר, שזהותו אינה ידועה למאשימה. בית משפט השלום קבע כי מתחם העונש ההולם בכל הנוגע לאחזקת נשק אוטומטי מסוג רובה סער או תת מקלע נע בין שנה וחצי ועד שלוש שנות מאסר בפועל. על הנאשם ללא עבר פלילי, הושת עונש של 18 חודשי מאסר בפועל וענישה נלווית. בית משפט המחוזי דחה את ערעור הנאשם לעניין העונש, תוך שאישר את מתחם העונש ההולם שקבע בית משפט קמא.",1
"עפ""ג 22885-05-17","בעפ""ג 4673-08-19 אבו מוסא נ' מדינת ישראל (2.10.19) הנאשם הורשע לאחר הודאתו, בעבירה של החזקת נשק חם שלא כדין, בניגוד לסעיף 144 (א) רישא לחוק העונשין. הנאשם נתפס מחזיק נשק חם מסוג תת מקלע מאולתר, בחדרו, מוסלק מתחת למיטה. הנשק הגיע לידי הנאשם כעשרה ימים לפני המועד בו נתפס והחזיק בו בעבור אחר, שזהותו אינה ידועה למאשימה. בית משפט השלום קבע כי מתחם העונש ההולם בכל הנוגע לאחזקת נשק אוטומטי מסוג רובה סער או תת מקלע נע בין שנה וחצי ועד שלוש שנות מאסר בפועל. על הנאשם ללא עבר פלילי, הושת עונש של 18 חודשי מאסר בפועל וענישה נלווית. בית משפט המחוזי דחה את ערעור הנאשם לעניין העונש, תוך שאישר את מתחם העונש ההולם שקבע בית משפט קמא.
בעפ""ג 22885-05-17 אלאסד נ' מדינת ישראל (5.7.17) הנאשם החזיק בנשק מסוג רובה תת מקלע מאולתר ומחסנית המכילה 10 קליעים בקוטר 9 מ""מ והורשע על פי הודאתו בעבירה של החזקת נשק שלא כדין בהתאם להוראת סעיף 144(א) רישא וסיפא לחוק העונשין. בית משפט השלום קבע כי מתחם העונש ההולם נע בין 13 ועד 36 חודשי מאסר בפועל בגין החזקת כלי נשק מאולתר אחד מסוג תת מקלע בצירוף מחסנית ובה 10 כדורים. על הנאשם, בעל עבר פלילי שאינו מכביד, הושת עונש מאסר בפועל בן 21 חדשים. ערעור שהוגש על גזר הדין – נדחה כאשר בית המשפט המחוזי, קבע כי העונש עומד במתחם ענישה ראוי.
בעפ""ג 26133-06-22 מ""י נ' כחלול (3.10.22), המשיב הורשע בהחזקת תת מקלע מאלתר דמוי קרלו, 2 מחסניות ו- 44 כדורים בתוך תיק שהוחבא מתחת לגרוטאת רכב נטוש סמוך לביתו. בית משפט השלום קבע כי מתחם העונש ההולם נע בין 10- 24 חודשי מאסר בפועל לצד עונשים נלווים. על המשיב נגזר, לאור גילו הצעיר, העדר עבר פלילי והמלצת שירות המבחן עונש של 10 חודשי מאסר בפועל וענישה נלוות. בית המשפט המחוזי קיבל את ערעור המדינה על קולת העונש, וגזר על המשיב 18 חודשי מאסר בפועל לצד ענישה נלוות.","בעפ""ג 22885-05-17 אלאסד נ' מדינת ישראל (5.7.17) הנאשם החזיק בנשק מסוג רובה תת מקלע מאולתר ומחסנית המכילה 10 קליעים בקוטר 9 מ""מ והורשע על פי הודאתו בעבירה של החזקת נשק שלא כדין בהתאם להוראת סעיף 144(א) רישא וסיפא לחוק העונשין. בית משפט השלום קבע כי מתחם העונש ההולם נע בין 13 ועד 36 חודשי מאסר בפועל בגין החזקת כלי נשק מאולתר אחד מסוג תת מקלע בצירוף מחסנית ובה 10 כדורים. על הנאשם, בעל עבר פלילי שאינו מכביד, הושת עונש מאסר בפועל בן 21 חודשים. ערעור שהוגש על גזר הדין – נדחה כאשר בית המשפט המחוזי, קבע כי העונש עומד במתחם ענישה ראוי.",1
"עפ""ג 26133-06-22","בעפ""ג 22885-05-17 אלאסד נ' מדינת ישראל (5.7.17) הנאשם החזיק בנשק מסוג רובה תת מקלע מאולתר ומחסנית המכילה 10 קליעים בקוטר 9 מ""מ והורשע על פי הודאתו בעבירה של החזקת נשק שלא כדין בהתאם להוראת סעיף 144(א) רישא וסיפא לחוק העונשין. בית משפט השלום קבע כי מתחם העונש ההולם נע בין 13 ועד 36 חודשי מאסר בפועל בגין החזקת כלי נשק מאולתר אחד מסוג תת מקלע בצירוף מחסנית ובה 10 כדורים. על הנאשם, בעל עבר פלילי שאינו מכביד, הושת עונש מאסר בפועל בן 21 חדשים. ערעור שהוגש על גזר הדין – נדחה כאשר בית המשפט המחוזי, קבע כי העונש עומד במתחם ענישה ראוי.
בעפ""ג 26133-06-22 מ""י נ' כחלול (3.10.22), המשיב הורשע בהחזקת תת מקלע מאלתר דמוי קרלו, 2 מחסניות ו- 44 כדורים בתוך תיק שהוחבא מתחת לגרוטאת רכב נטוש סמוך לביתו. בית משפט השלום קבע כי מתחם העונש ההולם נע בין 10- 24 חודשי מאסר בפועל לצד עונשים נלווים. על המשיב נגזר, לאור גילו הצעיר, העדר עבר פלילי והמלצת שירות המבחן עונש של 10 חודשי מאסר בפועל וענישה נלוות. בית המשפט המחוזי קיבל את ערעור המדינה על קולת העונש, וגזר על המשיב 18 חודשי מאסר בפועל לצד ענישה נלוות.
בת""פ (מחוזי – לוד) 52256-03-20 מדינת ישראל נ' אזברגה (12.4.22) הנאשם הורשע, על פי הודאתו, במסגרת הסדר טיעון, בעבירה של החזקת נשק ותחמושת לאחר שהחזיק ברכבו אקדח מסוג BERSA ובמחסנית ריקה, אשר נמצאו בדלת הנוסע שליד הנהג, הסמוכה למקום בו ישב הנאשם. במסגרת הסדר הטיעון שגובש בין הצדדים, הוסכם כי הנאשם יופנה לקבלת תסקיר וכי המאשימה תעתור לעונש של 12 חודשי מאסר בפועל, לצד מאסר על תנאי, קנס וחילוט הרכב, ואילו ההגנה תהא חופשיה בטיעוניה. בית המשפט המחוזי קבע כי מתחם העונש ההולם נע בין 10 ובין 24 חודשי מאסר בפועל, לצד מאסר על תנאי וקנס. לאור הליך שיקומי שעבר הנאשם מצא בית המשפט לסטות ממתחם העונש ההולם משיקולי שיקום, ולהשית על הנאשם 9 חודשי מאסר שירוצו בעבודות שירות בצירוף ענישה נלווית.","בעפ""ג 26133-06-22 מ""י נ' כחלול (3.10.22), המשיב הורשע בהחזקת תת מקלע מאלתר דמוי קרלו, 2 מחסניות ו- 44 כדורים בתוך תיק שהוחבא מתחת לגרוטאת רכב נטוש סמוך לביתו. בית משפט השלום קבע כי מתחם העונש ההולם נע בין 10- 24 חודשי מאסר בפועל לצד עונשים נלווים. על המשיב נגזר, לאור גילו הצעיר, העדר עבר פלילי והמלצת שירות המבחן עונש של 10 חודשי מאסר בפועל וענישה נלוות. בית המשפט המחוזי קיבל את ערעור המדינה על קולת העונש, וגזר על המשיב 18 חודשי מאסר בפועל לצד ענישה נלוות.",1
