citation,context_text,extracted_text,predicted_label
"ע""פ 4910/13","ככלל, עת נפנים לבצע את מלאכת הענישה, העיקרון המנחה שנקבע במסגרת תורת הבניית שיקול-הדעת השיפוטי, הוא עקרון ההלימה: משמע, שימור יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמו של הנאשם ובין סוג העונש המוטל עליו ומידתו. על מנת לשמר יחס זה, עובר לקביעת העונש יש לשרטט מתחם עונש הולם, מתוך התחשבות בערך החברתי בו פגע המעשה, במידת הפגיעה בו, במדיניות הענישה הנוהגת ובנסיבות הקשורות בביצוע העבירה. מכאן, לאחר קביעת המתחם, וככל שבית-המשפט לא מצא לנכון לסטות הימנו מטעמים של שיקום או של הגנה על הציבור, ייקבע העונש המתאים לנאשם בשים לב לנסיבותיו האישיות ולנתונים נוספים, הללו שאינם קשורים בביצוע העבירה.
בראש ובראשונה ראוי לציין, שהנאשם נותן את הדין על אחריותו לשורה של עבירות אשר מהוות שני אירועים שונים, כך, בהתאם להלכה הפסוקה (ראו לעניין זה: ע""פ 4910/13 ג'אבר נ' מדינת ישראל, מפי כב' השופטת ברק-ארז, ניתן ביום 29.10.14; ע""פ 9308/12 עיסא נ' מדינת ישראל, ניתן ביום 30.7.15). מאחר שמדובר בשני אירועים שונים ונפרדים, האחד, עניינו בעבירות בנשק ובירי; והשני, עניינו בדרישת הנכס באיומים, ראוי לקבוע מתחם עונש הולם לכל אירוע בנפרד ואחר-כך לגזור עונש כולל לכלל האירועים (סעיף 40יג(ב) לחוק העונשין).
ראשית, אפנה לדון באירוע הראשון - עבירות הנשק והירי מנשק חם.","בראש ובראשונה ראוי לציין, שהנאשם נותן את הדין על אחריותו לשורה של עבירות אשר מהוות שני אירועים שונים, כך, בהתאם להלכה הפסוקה (ראו לעניין זה: ע""פ 4910/13 ג'אבר נ' מדינת ישראל, מפי כב' השופטת ברק-ארז, ניתן ביום 29.10.14).",0
"ע""פ 9308/12","ככלל, עת נפנים לבצע את מלאכת הענישה, העיקרון המנחה שנקבע במסגרת תורת הבניית שיקול-הדעת השיפוטי, הוא עקרון ההלימה: משמע, שימור יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמו של הנאשם ובין סוג העונש המוטל עליו ומידתו. על מנת לשמר יחס זה, עובר לקביעת העונש יש לשרטט מתחם עונש הולם, מתוך התחשבות בערך החברתי בו פגע המעשה, במידת הפגיעה בו, במדיניות הענישה הנוהגת ובנסיבות הקשורות בביצוע העבירה. מכאן, לאחר קביעת המתחם, וככל שבית-המשפט לא מצא לנכון לסטות הימנו מטעמים של שיקום או של הגנה על הציבור, ייקבע העונש המתאים לנאשם בשים לב לנסיבותיו האישיות ולנתונים נוספים, הללו שאינם קשורים בביצוע העבירה.
בראש ובראשונה ראוי לציין, שהנאשם נותן את הדין על אחריותו לשורה של עבירות אשר מהוות שני אירועים שונים, כך, בהתאם להלכה הפסוקה (ראו לעניין זה: ע""פ 4910/13 ג'אבר נ' מדינת ישראל, מפי כב' השופטת ברק-ארז, ניתן ביום 29.10.14; ע""פ 9308/12 עיסא נ' מדינת ישראל, ניתן ביום 30.7.15). מאחר שמדובר בשני אירועים שונים ונפרדים, האחד, עניינו בעבירות בנשק ובירי; והשני, עניינו בדרישת הנכס באיומים, ראוי לקבוע מתחם עונש הולם לכל אירוע בנפרד ואחר-כך לגזור עונש כולל לכלל האירועים (סעיף 40יג(ב) לחוק העונשין).
ראשית, אפנה לדון באירוע הראשון - עבירות הנשק והירי מנשק חם.","בראש ובראשונה ראוי לציין, שהנאשם נותן את הדין על אחריותו לשורה של עבירות אשר מהוות שני אירועים שונים, כך, בהתאם להלכה הפסוקה (ע""פ 9308/12 עיסא נ' מדינת ישראל, ניתן ביום 30.7.15).",0
"ע""פ 5522/20","בכל הנוגע לערכים החברתיים המוגנים שנפגעו כפועל יוצא ממעשיו של נאשם זה, הרי שהדברים מובנים מאליהם: המוביל נשק בלא רשות על פי דין והעושה בו שימוש פוגע בראש ובראשונה בביטחון המדינה, במנגנוני שלטונה ובביטחון הציבור, הנחשף לסכנה ממשית לשלמות גופו ונפשו. הפגיעה בערכים אלו גבוהה.
על אודות הצורך במגמת ההחמרה בענישה, בכל הנוגע לעבירות שעניינן נשיאה או הובלה של כלי נשק, מתאימים הדברים להלן שנכתבו במסגרתו של ע""פ 5522/20 חלייחל נ' מדינת ישראל (ניתן ביום 24.2.21) -
""סעיף 144(ב) לחוק העונשין אוסר על נשיאה או הובלה של כלי-נשק, ""בלא רשות על פי דין"". האיסור נועד להגן על ערך חיי האדם, שלמות גופו ונפשו, כמו גם לקדם את השמירה על הסדר הציבורי ואורח חיים תקין, שלו ובטוח... עבירה זו, כמו יתר עבירות הנשק, נועדה למנוע התנהגות מסוכנת, ולמזער את הפוטנציאל לגרימת נזקים חמורים. אכן, נשיאה והובלה של כלי-נשק, הריהי לעיתים רק הסנונית הראשונה, בואכה מעשים חמורים יותר - חבלה חמורה, שוד מזוין, רצח, וכיוצא באלה... כמו כן, לא אחת צוין, כי למרבה הצער, חרף האיסור שבדין, הפכה תופעת השימוש בנשק חם למכת מדינה. בעקבות זאת, לשם הרתעה, ניכרת בפסיקה מגמה של החמרה הדרגתית בענישה על עבירות הנשק (ע""פ 5807/20 שיבלי נ' מדינת ישראל, פסקה 8 (30.12.2020)..."" (ההדגשה אינה במקור).","על אודות הצורך במגמת ההחמרה בענישה, בכל הנוגע לעבירות שעניינן נשיאה או הובלה של כלי נשק, מתאימים הדברים להלן שנכתבו במסגרתו של ע""פ 5522/20 חלייחל נ' מדינת ישראל (ניתן ביום 24.2.21) -
""סעיף 144(ב) לחוק העונשין אוסר על נשיאה או הובלה של כלי-נשק, ""בלא רשות על פי דין"". האיסור נועד להגן על ערך חיי האדם, שלמות גופו ונפשו, כמו גם לקדם את השמירה על הסדר הציבורי ואורח חיים תקין, שלו ובטוח... עבירה זו, כמו יתר עבירות הנשק, נועדה למנוע התנהגות מסוכנת, ולמזער את הפוטנציאל לגרימת נזקים חמורים. אכן, נשיאה והובלה של כלי-נשק, הריהי לעיתים רק הסנונית הראשונה, בואכה מעשים חמורים יותר - חבלה חמורה, שוד מזוין, רצח, וכיוצא באלה... כמו כן, לא אחת צוין, כי למרבה הצער, חרף האיסור שבדין, הפכה תופעת השימוש בנשק חם למכת מדינה. בעקבות זאת, לשם הרתעה, ניכרת בפסיקה מגמה של החמרה הדרגתית בענישה על עבירות הנשק (ע""פ 5807/20 שיבלי נ' מדינת ישראל, פסקה 8 (30.12.2020)..."" (ההדגשה אינה במקור).",0
"ע""פ 5807/20","על אודות הצורך במגמת ההחמרה בענישה, בכל הנוגע לעבירות שעניינן נשיאה או הובלה של כלי נשק, מתאימים הדברים להלן שנכתבו במסגרתו של ע""פ 5522/20 חלייחל נ' מדינת ישראל (ניתן ביום 24.2.21) -
""סעיף 144(ב) לחוק העונשין אוסר על נשיאה או הובלה של כלי-נשק, ""בלא רשות על פי דין"". האיסור נועד להגן על ערך חיי האדם, שלמות גופו ונפשו, כמו גם לקדם את השמירה על הסדר הציבורי ואורח חיים תקין, שלו ובטוח... עבירה זו, כמו יתר עבירות הנשק, נועדה למנוע התנהגות מסוכנת, ולמזער את הפוטנציאל לגרימת נזקים חמורים. אכן, נשיאה והובלה של כלי-נשק, הריהי לעיתים רק הסנונית הראשונה, בואכה מעשים חמורים יותר - חבלה חמורה, שוד מזוין, רצח, וכיוצא באלה... כמו כן, לא אחת צוין, כי למרבה הצער, חרף האיסור שבדין, הפכה תופעת השימוש בנשק חם למכת מדינה. בעקבות זאת, לשם הרתעה, ניכרת בפסיקה מגמה של החמרה הדרגתית בענישה על עבירות הנשק (ע""פ 5807/20 שיבלי נ' מדינת ישראל, פסקה 8 (30.12.2020)..."" (ההדגשה אינה במקור).
על דברים אלו יש להוסיף את עמדתו הנכוחה והבלתי מתפשרת של בית המשפט העליון, עליה חזר פעם אחר פעם בשנים האחרונות, בציינו כי נשק בלתי-חוקי, המוחזק בידיים בלתי-מוסמכות, עלול בסופו להגיע לכלל שימוש מסוכן, כפי שאכן קרה בנידון דידן.","עקבות זאת, לשם הרתעה, ניכרת בפסיקה מגמה של החמרה הדרגתית בענישה על עבירות הנשק (ע""פ 5807/20 שיבלי נ' מדינת ישראל, פסקה 8 (30.12.2020)...""",0
"ע""פ 4406/19","על דברים אלו יש להוסיף את עמדתו הנכוחה והבלתי מתפשרת של בית המשפט העליון, עליה חזר פעם אחר פעם בשנים האחרונות, בציינו כי נשק בלתי-חוקי, המוחזק בידיים בלתי-מוסמכות, עלול בסופו להגיע לכלל שימוש מסוכן, כפי שאכן קרה בנידון דידן.
ראו למשל הדברים שנכתבו במסגרתו של ע""פ 4406/19 מדינת ישראל נ' סובח, פסקאות 17-16 (ניתן ביום 5.11.2019) ולפיהם -
""השימוש בנשק חם ככלי ליישוב סכסוכים הפך לרעה חולה, וכמעשה של יום ביומו גובה חיי אדם ולעיתים אף את חייהם של חפים מפשע אשר כל חטאם היה כי התהלכו באותה עת ברחובה של עיר. בשנים האחרונות אף חלה עליה מתמדת במספר אירועי הירי המדווחים למשטרה (ראו למשל: דו""ח מבקר המדינה התמודדות משטרת ישראל עם החזקת אמצעי לחימה לא חוקיים ואירועי ירי ביישובי החברה הערבית וביישובים מעורבים 28 (2018)).על רקע המציאות אותה אנו חווים למרבה הצער מדי יום, אנו עדים לקריאה ציבורית נרגשת להגברת האכיפה כלפי עבירות נשק – ולהחמרה במדיניות הענישה הנוהגת.","ראו למשל הדברים שנכתבו במסגרתו של ע""פ 4406/19 מדינת ישראל נ' סובח, פסקאות 17-16 (ניתן ביום 5.11.2019) ולפיהם -
""השימוש בנשק חם ככלי ליישוב סכסוכים הפך לרעה חולה, וכמעשה של יום ביומו גובה חיי אדם ולעיתים אף את חייהם של חפים מפשע אשר כל חטאם היה כי התהלכו באותה עת ברחובה של עיר. בשנים האחרונות אף חלה עליה מתמדת במספר אירועי הירי המדווחים למשטרה (ראו למשל: דו""ח מבקר המדינה התמודדות משטרת ישראל עם החזקת אמצעי לחימה לא חוקיים ואירועי ירי ביישובי החברה הערבית וביישובים מעורבים 28 (2018)).על רקע המציאות אותה אנו חווים למרבה הצער מדי יום, אנו עדים לקריאה ציבורית נרגשת להגברת האכיפה כלפי עבירות נשק – ולהחמרה במדיניות הענישה הנוהגת.",0
"ע""פ 5602/22","על מנת לשרטט כדבעי את מתחם העונש ההולם לאירוע זה, עיינתי בפסיקה רחבה העוסקת בעבירת החזקת נשק וירי מנשק חם. נמצאתי למד, כי בשנים האחרונות חלה אט אט מגמת החמרה בענישה, הבאה לידי ביטוי בפסיקת הערכאות השונות הנוגעת לעבירות אלו.
ככלל, ראו למשל - ע""פ 5602/22 מדינת ישראל נ' פלוני, ניתן ביום  14.9.22, שם נקבעה התוויה כללית, ולפיה מתחם הענישה הרגיל שראוי לקבוע לנאשם בגיר בגין נשיאה בלתי חוקית של נשק חם במרחב הציבורי נע בין 30 ל-42 חודשי מאסר בין סורג ובריח {עוד ראו - ע""פ 4077/22 מדינת ישראל נ' פלוני, ניתן ביום 28.7.22; ע""פ 9228/23 אגבאריה נ' מדינת ישראל, ניתן ביום 26.5.24}.
בל נשכח, כי במסגרתו של אירוע זה אין עבירת הנשק עומדת לבדה, אלא בצירוף לירי מנשק חם באזור מגורים ובאופן שיש בו כיד לסכן חיי אדם (סעיפים340א(ב)1 ו-2 לחוק) ראו לעניין זה למשל - ע""פ 9830/17 חמודה נ' מדינת ישראל (ניתן ביום 8.3.18) - במסגרתו הושתו 30 חודשים לריצוי בפועל;  ע""פ 2692/22 זועבי נ' מדינת ישראל (ניתן ביום 26.12.22) - במסגרת תיק זה הושתו 6  שנות מאסר לריצוי בפועל; ע""פ 1509/20 מדינת ישראל נ' נבארי (ניתן ביום 2.7.20) - הושתו 36 חודשי מאסר לריצוי בפועל; ע""פ 1244/15 אבו עאמר נ' מדינת ישראל (ניתן ביום 18.4.16) - הושתו 44 חודשי מאסר לריצוי בפועל.","ככלל, ראו למשל - ע""פ 5602/22 מדינת ישראל נ' פלוני, ניתן ביום  14.9.22, שם נקבעה התוויה כללית, ולפיה מתחם הענישה הרגיל שראוי לקבוע לנאשם בגיר בגין נשיאה בלתי חוקית של נשק חם במרחב הציבורי נע בין 30 ל-42 חודשי מאסר בין סורג ובריח",1
"ע""פ 4077/22","על מנת לשרטט כדבעי את מתחם העונש ההולם לאירוע זה, עיינתי בפסיקה רחבה העוסקת בעבירת החזקת נשק וירי מנשק חם. נמצאתי למד, כי בשנים האחרונות חלה אט אט מגמת החמרה בענישה, הבאה לידי ביטוי בפסיקת הערכאות השונות הנוגעת לעבירות אלו.
ככלל, ראו למשל - ע""פ 5602/22 מדינת ישראל נ' פלוני, ניתן ביום  14.9.22, שם נקבעה התוויה כללית, ולפיה מתחם הענישה הרגיל שראוי לקבוע לנאשם בגיר בגין נשיאה בלתי חוקית של נשק חם במרחב הציבורי נע בין 30 ל-42 חודשי מאסר בין סורג ובריח {עוד ראו - ע""פ 4077/22 מדינת ישראל נ' פלוני, ניתן ביום 28.7.22; ע""פ 9228/23 אגבאריה נ' מדינת ישראל, ניתן ביום 26.5.24}.
בל נשכח, כי במסגרתו של אירוע זה אין עבירת הנשק עומדת לבדה, אלא בצירוף לירי מנשק חם באזור מגורים ובאופן שיש בו כיד לסכן חיי אדם (סעיפים340א(ב)1 ו-2 לחוק) ראו לעניין זה למשל - ע""פ 9830/17 חמודה נ' מדינת ישראל (ניתן ביום 8.3.18) - במסגרתו הושתו 30 חודשים לריצוי בפועל;  ע""פ 2692/22 זועבי נ' מדינת ישראל (ניתן ביום 26.12.22) - במסגרת תיק זה הושתו 6  שנות מאסר לריצוי בפועל; ע""פ 1509/20 מדינת ישראל נ' נבארי (ניתן ביום 2.7.20) - הושתו 36 חודשי מאסר לריצוי בפועל; ע""פ 1244/15 אבו עאמר נ' מדינת ישראל (ניתן ביום 18.4.16) - הושתו 44 חודשי מאסר לריצוי בפועל.","ככלל, ראו למשל - ע""פ 5602/22 מדינת ישראל נ' פלוני, ניתן ביום  14.9.22, שם נקבעה התוויה כללית, ולפיה מתחם הענישה הרגיל שראוי לקבוע לנאשם בגיר בגין נשיאה בלתי חוקית של נשק חם במרחב הציבורי נע בין 30 ל-42 חודשי מאסר בין סורג ובריח {עוד ראו - ע""פ 4077/22 מדינת ישראל נ' פלוני, ניתן ביום 28.7.22}",0
"ע""פ 9228/23","על מנת לשרטט כדבעי את מתחם העונש ההולם לאירוע זה, עיינתי בפסיקה רחבה העוסקת בעבירת החזקת נשק וירי מנשק חם. נמצאתי למד, כי בשנים האחרונות חלה אט אט מגמת החמרה בענישה, הבאה לידי ביטוי בפסיקת הערכאות השונות הנוגעת לעבירות אלו.
ככלל, ראו למשל - ע""פ 5602/22 מדינת ישראל נ' פלוני, ניתן ביום  14.9.22, שם נקבעה התוויה כללית, ולפיה מתחם הענישה הרגיל שראוי לקבוע לנאשם בגיר בגין נשיאה בלתי חוקית של נשק חם במרחב הציבורי נע בין 30 ל-42 חודשי מאסר בין סורג ובריח {עוד ראו - ע""פ 4077/22 מדינת ישראל נ' פלוני, ניתן ביום 28.7.22; ע""פ 9228/23 אגבאריה נ' מדינת ישראל, ניתן ביום 26.5.24}.
בל נשכח, כי במסגרתו של אירוע זה אין עבירת הנשק עומדת לבדה, אלא בצירוף לירי מנשק חם באזור מגורים ובאופן שיש בו כיד לסכן חיי אדם (סעיפים340א(ב)1 ו-2 לחוק) ראו לעניין זה למשל - ע""פ 9830/17 חמודה נ' מדינת ישראל (ניתן ביום 8.3.18) - במסגרתו הושתו 30 חודשים לריצוי בפועל;  ע""פ 2692/22 זועבי נ' מדינת ישראל (ניתן ביום 26.12.22) - במסגרת תיק זה הושתו 6  שנות מאסר לריצוי בפועל; ע""פ 1509/20 מדינת ישראל נ' נבארי (ניתן ביום 2.7.20) - הושתו 36 חודשי מאסר לריצוי בפועל; ע""פ 1244/15 אבו עאמר נ' מדינת ישראל (ניתן ביום 18.4.16) - הושתו 44 חודשי מאסר לריצוי בפועל.","ככלל, ראו למשל - ע""פ 5602/22 מדינת ישראל נ' פלוני, ניתן ביום  14.9.22, שם נקבעה התוויה כללית, ולפיה מתחם הענישה הרגיל שראוי לקבוע לנאשם בגיר בגין נשיאה בלתי חוקית של נשק חם במרחב הציבורי נע בין 30 ל-42 חודשי מאסר בין סורג ובריח {עוד ראו - ע""פ 9228/23 אגבאריה נ' מדינת ישראל, ניתן ביום 26.5.24}",0
"ע""פ 9830/17","ככלל, ראו למשל - ע""פ 5602/22 מדינת ישראל נ' פלוני, ניתן ביום  14.9.22, שם נקבעה התוויה כללית, ולפיה מתחם הענישה הרגיל שראוי לקבוע לנאשם בגיר בגין נשיאה בלתי חוקית של נשק חם במרחב הציבורי נע בין 30 ל-42 חודשי מאסר בין סורג ובריח {עוד ראו - ע""פ 4077/22 מדינת ישראל נ' פלוני, ניתן ביום 28.7.22; ע""פ 9228/23 אגבאריה נ' מדינת ישראל, ניתן ביום 26.5.24}.
בל נשכח, כי במסגרתו של אירוע זה אין עבירת הנשק עומדת לבדה, אלא בצירוף לירי מנשק חם באזור מגורים ובאופן שיש בו כיד לסכן חיי אדם (סעיפים340א(ב)1 ו-2 לחוק) ראו לעניין זה למשל - ע""פ 9830/17 חמודה נ' מדינת ישראל (ניתן ביום 8.3.18) - במסגרתו הושתו 30 חודשים לריצוי בפועל;  ע""פ 2692/22 זועבי נ' מדינת ישראל (ניתן ביום 26.12.22) - במסגרת תיק זה הושתו 6  שנות מאסר לריצוי בפועל; ע""פ 1509/20 מדינת ישראל נ' נבארי (ניתן ביום 2.7.20) - הושתו 36 חודשי מאסר לריצוי בפועל; ע""פ 1244/15 אבו עאמר נ' מדינת ישראל (ניתן ביום 18.4.16) - הושתו 44 חודשי מאסר לריצוי בפועל.
בשלב זה, יש להתייחס אל הנסיבות הקשורות לביצוע העבירות באירוע זה (אלו המצוינות בסעיף 40ט לחוק).","בל נשכח, כי במסגרתו של אירוע זה אין עבירת הנשק עומדת לבדה, אלא בצירוף לירי מנשק חם באזור מגורים ובאופן שיש בו כיד לסכן חיי אדם (סעיפים340א(ב)1 ו-2 לחוק) ראו לעניין זה למשל - ע""פ 9830/17 חמודה נ' מדינת ישראל (ניתן ביום 8.3.18) - במסגרתו הושתו 30 חודשים לריצוי בפועל;",0
"ע""פ 2692/22","ככלל, ראו למשל - ע""פ 5602/22 מדינת ישראל נ' פלוני, ניתן ביום  14.9.22, שם נקבעה התוויה כללית, ולפיה מתחם הענישה הרגיל שראוי לקבוע לנאשם בגיר בגין נשיאה בלתי חוקית של נשק חם במרחב הציבורי נע בין 30 ל-42 חודשי מאסר בין סורג ובריח {עוד ראו - ע""פ 4077/22 מדינת ישראל נ' פלוני, ניתן ביום 28.7.22; ע""פ 9228/23 אגבאריה נ' מדינת ישראל, ניתן ביום 26.5.24}.
בל נשכח, כי במסגרתו של אירוע זה אין עבירת הנשק עומדת לבדה, אלא בצירוף לירי מנשק חם באזור מגורים ובאופן שיש בו כיד לסכן חיי אדם (סעיפים340א(ב)1 ו-2 לחוק) ראו לעניין זה למשל - ע""פ 9830/17 חמודה נ' מדינת ישראל (ניתן ביום 8.3.18) - במסגרתו הושתו 30 חודשים לריצוי בפועל;  ע""פ 2692/22 זועבי נ' מדינת ישראל (ניתן ביום 26.12.22) - במסגרת תיק זה הושתו 6  שנות מאסר לריצוי בפועל; ע""פ 1509/20 מדינת ישראל נ' נבארי (ניתן ביום 2.7.20) - הושתו 36 חודשי מאסר לריצוי בפועל; ע""פ 1244/15 אבו עאמר נ' מדינת ישראל (ניתן ביום 18.4.16) - הושתו 44 חודשי מאסר לריצוי בפועל.
בשלב זה, יש להתייחס אל הנסיבות הקשורות לביצוע העבירות באירוע זה (אלו המצוינות בסעיף 40ט לחוק).","ע""פ 2692/22 זועבי נ' מדינת ישראל (ניתן ביום 26.12.22) - במסגרת תיק זה הושתו 6 שנות מאסר לריצוי בפועל;",1
