citation,context_text,extracted_text,predicted_label
"ע""פ 3297/10","הערכים החברתיים המוגנים הטמונים בבסיס עבירות ההתפרצות והגניבה הם הגנה על קניינו של אדם. כמו כן קיימת פגיעה גם בפרטיותו של אדם, מעבר לנזק הכלכלי שבאובדן הנכס.
יפים לעניינינו הדברים שנאמרו על ידי כב' השופט י' עמית בע""פ 3297/10 וולקוב נ' מדינת ישראל, פסקה 8 (24.5.12):
""בעבירות ההתפרצות יש כדי לערער את הביטחון האישי של הציבור ואת התחושה של 'ביתי הוא מבצרי'. קם אדם בבוקרו של יום וכשחוזר לביתו בסוף עמל יומו הוא מוצא כי חדרו לפרטיותו ונטלו את רכושו ואת חפציו שאותם צבר בזיעת אפו ומיטב כספו. מי יעמוד את עוגמת הנפש, הרוגז וחסרון הכיס הנגרמים לציבור שנפגע מאותן עבירות גניבה והתפרצות. ובכלל, בעבירת התפרצות טמון פוטנציאל להתפתחות אלימה, והיא יכולה להתגלגל בנקל לעבירת שוד ואלימות, והמקרה שבפנינו אך יוכיח. בעבירות מעין אלה, שומה על בתי המשפט להגן על הציבור מפני פגיעתו הרעה של המערער ושכמותו"".","יפים לעניינינו הדברים שנאמרו על ידי כב' השופט י' עמית בע""פ 3297/10 וולקוב נ' מדינת ישראל, פסקה 8 (24.5.12):
""בעבירות ההתפרצות יש כדי לערער את הביטחון האישי של הציבור ואת התחושה של 'ביתי הוא מבצרי'. קם אדם בבוקרו של יום וכשחוזר לביתו בסוף עמל יומו הוא מוצא כי חדרו לפרטיותו ונטלו את רכושו ואת חפציו שאותם צבר בזיעת אפו ומיטב כספו. מי יעמוד את עוגמת הנפש, הרוגז וחסרון הכיס הנגרמים לציבור שנפגע מאותן עבירות גניבה והתפרצות. ובכלל, בעבירת התפרצות טמון פוטנציאל להתפתחות אלימה, והיא יכולה להתגלגל בנקל לעבירת שוד ואלימות, והמקרה שבפנינו אך יוכיח. בעבירות מעין אלה, שומה על בתי המשפט להגן על הציבור מפני פגיעתו הרעה של המערער ושכמותו"".",0
"ע""פ 1323/13","על עוצמת הערך המוגן, הן בעבירות גניבה בכלל והן בעבירות הקשורות בנשק בפרט, ניתן ללמוד מכך שהעונש המרבי הקבוע לצד עבירת הגניבה עומד על 3 שנות מאסר, אולם כאשר מדובר בגניבת נשק עומד העונש המרבי על 10 שנות מאסר. עונשים אלה מלמדים על רצונו של המחוקק להחמיר במיוחד עם גונב הנשק, לא רק בשל הפגיעה בקניין של בעליו, אלא נוכח הסכנה הטמונה בהעברתו לידיים זרות או עברייניות. כך עולה מדברי ההסבר להצעת חוק העונשין (תיקון מס' 135) (גניבת נשק), התשע""ט-2018, שבמסגרתה הוחלט כי נוסף לעבירת הגניבה שלצדה 3 שנות מאסר, והעבירה של גניבה בנסיבות מיוחדות שלצדה 7 שנות מאסר, תתווסף עבירה ספציפית של גניבת נשק אשר ייקבע לצדה עונש חמור של 10 שנות מאסר: ""הצעת החוק נועדה להגן על הערך של חיי אדם שנשקף להם סיכון בעצם גניבת הנשק ולהגביר את ההרתעה מפני ביצוע עבירה זו"".
המגמה להחמיר בענישה בעבירות נשק באה לידי ביטוי בשורה ארוכה של פסקי דין שניתנו על ידי בית משפט העליון, בין היתר בע""פ 1323/13 רך חסן נ' מדינת ישראל (5.6.13), שם קבעה כבוד השופטת ע' ארבל:
""נוכח היקפן המתרחב של עבירות המבוצעות בנשק בכלל וסחר בנשק בפרט, וזמינותו המדאיגה של נשק בלתי חוקי במחוזותינו, התעורר הצורך להחמיר בעונשי המאסר המוטלים בעבירות אלה. אכן, ""התגלגלותם"" של כלי נשק מיד ליד ללא פיקוח עלול להוביל להגעתם בדרך לא דרך לגורמים פליליים ועוינים. אין לדעת מה יעלה בגורלם של כלי נשק אלה ולאילו תוצאות הרסניות יובילו – בסכסוך ברחוב, בקטטה בין ניצים ואף בתוך המשפחה פנימה. הסכנה הנשקפת לציבור כתוצאה מעבירות אלה, לצד המימדים שאליהם הגיעו, מחייבים לתת ביטוי הולם וכבד משקל להגנה על הערך החברתי שנפגע כתוצאה מפעילות עבריינית זאת, הגנה על שלום הציבור מפני פגיעות בגוף או בנפש, ולהחמיר את עונשי המאסר המוטלים בגין פעילות עבריינית זאת, בהדרגה"".","המגמה להחמיר בענישה בעבירות נשק באה לידי ביטוי בשורה ארוכה של פסקי דין שניתנו על ידי בית משפט העליון, בין היתר בע""פ 1323/13 רך חסן נ' מדינת ישראל (5.6.13), שם קבעה כבוד השופטת ע' ארבל:
""נוכח היקפן המתרחב של עבירות המבוצעות בנשק בכלל וסחר בנשק בפרט, וזמינותו המדאיגה של נשק בלתי חוקי במחוזותינו, התעורר הצורך להחמיר בעונשי המאסר המוטלים בעבירות אלה. אכן, ""התגלגלותם"" של כלי נשק מיד ליד ללא פיקוח עלול להוביל להגעתם בדרך לא דרך לגורמים פליליים ועוינים. אין לדעת מה יעלה בגורלם של כלי נשק אלה ולאילו תוצאות הרסניות יובילו – בסכסוך ברחוב, בקטטה בין ניצים ואף בתוך המשפחה פנימה. הסכנה הנשקפת לציבור כתוצאה מעבירות אלה, לצד המימדים שאליהם הגיעו, מחייבים לתת ביטוי הולם וכבד משקל להגנה על הערך החברתי שנפגע כתוצאה מפעילות עבריינית זאת, הגנה על שלום הציבור מפני פגיעות בגוף או בנפש, ולהחמיר את עונשי המאסר המוטלים בגין פעילות עבריינית זאת, בהדרגה"".",0
"רע""פ 5613/20","""נוכח היקפן המתרחב של עבירות המבוצעות בנשק בכלל וסחר בנשק בפרט, וזמינותו המדאיגה של נשק בלתי חוקי במחוזותינו, התעורר הצורך להחמיר בעונשי המאסר המוטלים בעבירות אלה. אכן, ""התגלגלותם"" של כלי נשק מיד ליד ללא פיקוח עלול להוביל להגעתם בדרך לא דרך לגורמים פליליים ועוינים. אין לדעת מה יעלה בגורלם של כלי נשק אלה ולאילו תוצאות הרסניות יובילו – בסכסוך ברחוב, בקטטה בין ניצים ואף בתוך המשפחה פנימה. הסכנה הנשקפת לציבור כתוצאה מעבירות אלה, לצד המימדים שאליהם הגיעו, מחייבים לתת ביטוי הולם וכבד משקל להגנה על הערך החברתי שנפגע כתוצאה מפעילות עבריינית זאת, הגנה על שלום הציבור מפני פגיעות בגוף או בנפש, ולהחמיר את עונשי המאסר המוטלים בגין פעילות עבריינית זאת, בהדרגה"".
זאת ועוד, מגמת ההחמרה בעבירות הנשק באה לידי ביטוי גם בדבריו של כב' השופט י' אלרון ברע""פ 5613/20 אלהוזייל נ' מדינת ישראל (25.08.20): ""עבירות בנשק הפכו בשנים האחרונות, למרבה הצער, לתופעה נפוצה בקרב אוכלוסיות שונות בחברה הישראלית, המביאה לעתים מזומנות לפגיעה בחפים מפשע ולאובדן חיי אדם. כתוצאה מכך, בית משפט זה שב וקבע כי מתחייבת החמרה ממשית בענישה על עבירות אלו, על מנת לשדר מסר מרתיע מפני ביצוען."" עוד ר' בע""פ 8017/20 מדינת ישראל נ' פאדי גריפאת (22.12.20): ""בית משפט זה עמד בשורה ארוכה של פסקי דין על החומרה היתרה של עבירות הנשק ועל הסכנה הגבוהה שנשקפת מהן לשלום הציבור ולביטחונו"" (ר' גם בע""פ 6068/21 מדינת ישראל נ' פקיה (19.12.21) ובע""פ 4456/21 מדינת ישראל נ' אבו עבסה (23.1.22)).
עוד נאמר, כי ביעור תופעת נשיאתם והחזקתם של כלי נשק בלתי חוקיים הוא אינטרס ציבורי חשוב ותנאי הכרחי למאבק בתופעות הפשיעה האלימה לסוגיה, ויש לעשות כן, בין היתר, באמצעות ענישה מחמירה (ראו למשל דברי כב' השופט ע' גרוסקופף בע""פ 5446/19 מדינת ישראל נ' הוארי (25.11.19) וכב' השופט א' שטיין בע""פ 1509/20 מדינת ישראל נ' נבארי (2.7.20)).","זאת ועוד, מגמת ההחמרה בעבירות הנשק באה לידי ביטוי גם בדבריו של כב' השופט י' אלרון ברע""פ 5613/20 אלהוזייל נ' מדינת ישראל (25.08.20): ""עבירות בנשק הפכו בשנים האחרונות, למרבה הצער, לתופעה נפוצה בקרב אוכלוסיות שונות בחברה הישראלית, המביאה לעתים מזומנות לפגיעה בחפים מפשע ולאובדן חיי אדם. כתוצאה מכך, בית משפט זה שב וקבע כי מתחייבת החמרה ממשית בענישה על עבירות אלו, על מנת לשדר מסר מרתיע מפני ביצוען.""",0
"ע""פ 8017/20","""נוכח היקפן המתרחב של עבירות המבוצעות בנשק בכלל וסחר בנשק בפרט, וזמינותו המדאיגה של נשק בלתי חוקי במחוזותינו, התעורר הצורך להחמיר בעונשי המאסר המוטלים בעבירות אלה. אכן, ""התגלגלותם"" של כלי נשק מיד ליד ללא פיקוח עלול להוביל להגעתם בדרך לא דרך לגורמים פליליים ועוינים. אין לדעת מה יעלה בגורלם של כלי נשק אלה ולאילו תוצאות הרסניות יובילו – בסכסוך ברחוב, בקטטה בין ניצים ואף בתוך המשפחה פנימה. הסכנה הנשקפת לציבור כתוצאה מעבירות אלה, לצד המימדים שאליהם הגיעו, מחייבים לתת ביטוי הולם וכבד משקל להגנה על הערך החברתי שנפגע כתוצאה מפעילות עבריינית זאת, הגנה על שלום הציבור מפני פגיעות בגוף או בנפש, ולהחמיר את עונשי המאסר המוטלים בגין פעילות עבריינית זאת, בהדרגה"".
זאת ועוד, מגמת ההחמרה בעבירות הנשק באה לידי ביטוי גם בדבריו של כב' השופט י' אלרון ברע""פ 5613/20 אלהוזייל נ' מדינת ישראל (25.08.20): ""עבירות בנשק הפכו בשנים האחרונות, למרבה הצער, לתופעה נפוצה בקרב אוכלוסיות שונות בחברה הישראלית, המביאה לעתים מזומנות לפגיעה בחפים מפשע ולאובדן חיי אדם. כתוצאה מכך, בית משפט זה שב וקבע כי מתחייבת החמרה ממשית בענישה על עבירות אלו, על מנת לשדר מסר מרתיע מפני ביצוען."" עוד ר' בע""פ 8017/20 מדינת ישראל נ' פאדי גריפאת (22.12.20): ""בית משפט זה עמד בשורה ארוכה של פסקי דין על החומרה היתרה של עבירות הנשק ועל הסכנה הגבוהה שנשקפת מהן לשלום הציבור ולביטחונו"" (ר' גם בע""פ 6068/21 מדינת ישראל נ' פקיה (19.12.21) ובע""פ 4456/21 מדינת ישראל נ' אבו עבסה (23.1.22)).
עוד נאמר, כי ביעור תופעת נשיאתם והחזקתם של כלי נשק בלתי חוקיים הוא אינטרס ציבורי חשוב ותנאי הכרחי למאבק בתופעות הפשיעה האלימה לסוגיה, ויש לעשות כן, בין היתר, באמצעות ענישה מחמירה (ראו למשל דברי כב' השופט ע' גרוסקופף בע""פ 5446/19 מדינת ישראל נ' הוארי (25.11.19) וכב' השופט א' שטיין בע""פ 1509/20 מדינת ישראל נ' נבארי (2.7.20)).","עוד ר' בע""פ 8017/20 מדינת ישראל נ' פאדי גריפאת (22.12.20): ""בית משפט זה עמד בשורה ארוכה של פסקי דין על החומרה היתרה של עבירות הנשק ועל הסכנה הגבוהה שנשקפת מהן לשלום הציבור ולביטחונו""",0
"ע""פ 6068/21","""נוכח היקפן המתרחב של עבירות המבוצעות בנשק בכלל וסחר בנשק בפרט, וזמינותו המדאיגה של נשק בלתי חוקי במחוזותינו, התעורר הצורך להחמיר בעונשי המאסר המוטלים בעבירות אלה. אכן, ""התגלגלותם"" של כלי נשק מיד ליד ללא פיקוח עלול להוביל להגעתם בדרך לא דרך לגורמים פליליים ועוינים. אין לדעת מה יעלה בגורלם של כלי נשק אלה ולאילו תוצאות הרסניות יובילו – בסכסוך ברחוב, בקטטה בין ניצים ואף בתוך המשפחה פנימה. הסכנה הנשקפת לציבור כתוצאה מעבירות אלה, לצד המימדים שאליהם הגיעו, מחייבים לתת ביטוי הולם וכבד משקל להגנה על הערך החברתי שנפגע כתוצאה מפעילות עבריינית זאת, הגנה על שלום הציבור מפני פגיעות בגוף או בנפש, ולהחמיר את עונשי המאסר המוטלים בגין פעילות עבריינית זאת, בהדרגה"".
זאת ועוד, מגמת ההחמרה בעבירות הנשק באה לידי ביטוי גם בדבריו של כב' השופט י' אלרון ברע""פ 5613/20 אלהוזייל נ' מדינת ישראל (25.08.20): ""עבירות בנשק הפכו בשנים האחרונות, למרבה הצער, לתופעה נפוצה בקרב אוכלוסיות שונות בחברה הישראלית, המביאה לעתים מזומנות לפגיעה בחפים מפשע ולאובדן חיי אדם. כתוצאה מכך, בית משפט זה שב וקבע כי מתחייבת החמרה ממשית בענישה על עבירות אלו, על מנת לשדר מסר מרתיע מפני ביצוען."" עוד ר' בע""פ 8017/20 מדינת ישראל נ' פאדי גריפאת (22.12.20): ""בית משפט זה עמד בשורה ארוכה של פסקי דין על החומרה היתרה של עבירות הנשק ועל הסכנה הגבוהה שנשקפת מהן לשלום הציבור ולביטחונו"" (ר' גם בע""פ 6068/21 מדינת ישראל נ' פקיה (19.12.21) ובע""פ 4456/21 מדינת ישראל נ' אבו עבסה (23.1.22)).
עוד נאמר, כי ביעור תופעת נשיאתם והחזקתם של כלי נשק בלתי חוקיים הוא אינטרס ציבורי חשוב ותנאי הכרחי למאבק בתופעות הפשיעה האלימה לסוגיה, ויש לעשות כן, בין היתר, באמצעות ענישה מחמירה (ראו למשל דברי כב' השופט ע' גרוסקופף בע""פ 5446/19 מדינת ישראל נ' הוארי (25.11.19) וכב' השופט א' שטיין בע""פ 1509/20 מדינת ישראל נ' נבארי (2.7.20)).","""בית משפט זה עמד בשורה ארוכה של פסקי דין על החומרה היתרה של עבירות הנשק ועל הסכנה הגבוהה שנשקפת מהן לשלום הציבור ולביטחונו"" (ר' גם בע""פ 6068/21 מדינת ישראל נ' פקיה (19.12.21))",0
"ע""פ 5446/19","זאת ועוד, מגמת ההחמרה בעבירות הנשק באה לידי ביטוי גם בדבריו של כב' השופט י' אלרון ברע""פ 5613/20 אלהוזייל נ' מדינת ישראל (25.08.20): ""עבירות בנשק הפכו בשנים האחרונות, למרבה הצער, לתופעה נפוצה בקרב אוכלוסיות שונות בחברה הישראלית, המביאה לעתים מזומנות לפגיעה בחפים מפשע ולאובדן חיי אדם. כתוצאה מכך, בית משפט זה שב וקבע כי מתחייבת החמרה ממשית בענישה על עבירות אלו, על מנת לשדר מסר מרתיע מפני ביצוען."" עוד ר' בע""פ 8017/20 מדינת ישראל נ' פאדי גריפאת (22.12.20): ""בית משפט זה עמד בשורה ארוכה של פסקי דין על החומרה היתרה של עבירות הנשק ועל הסכנה הגבוהה שנשקפת מהן לשלום הציבור ולביטחונו"" (ר' גם בע""פ 6068/21 מדינת ישראל נ' פקיה (19.12.21) ובע""פ 4456/21 מדינת ישראל נ' אבו עבסה (23.1.22)).
עוד נאמר, כי ביעור תופעת נשיאתם והחזקתם של כלי נשק בלתי חוקיים הוא אינטרס ציבורי חשוב ותנאי הכרחי למאבק בתופעות הפשיעה האלימה לסוגיה, ויש לעשות כן, בין היתר, באמצעות ענישה מחמירה (ראו למשל דברי כב' השופט ע' גרוסקופף בע""פ 5446/19 מדינת ישראל נ' הוארי (25.11.19) וכב' השופט א' שטיין בע""פ 1509/20 מדינת ישראל נ' נבארי (2.7.20)).
כמו כן, הנאשם עבר את העבירות כשוהה בלתי חוקי בישראל, ובכך פגע בערכים מוגנים נוספים, ובהם פגיעה בריבונות המדינה וזכותה לקבוע מי יכנס בשעריה מתוך רצון להגן על תושביה מפני פגיעה.","ראו למשל דברי כב' השופט ע' גרוסקופף בע""פ 5446/19 מדינת ישראל נ' הוארי (25.11.19)",0
"ע""פ 1509/20","זאת ועוד, מגמת ההחמרה בעבירות הנשק באה לידי ביטוי גם בדבריו של כב' השופט י' אלרון ברע""פ 5613/20 אלהוזייל נ' מדינת ישראל (25.08.20): ""עבירות בנשק הפכו בשנים האחרונות, למרבה הצער, לתופעה נפוצה בקרב אוכלוסיות שונות בחברה הישראלית, המביאה לעתים מזומנות לפגיעה בחפים מפשע ולאובדן חיי אדם. כתוצאה מכך, בית משפט זה שב וקבע כי מתחייבת החמרה ממשית בענישה על עבירות אלו, על מנת לשדר מסר מרתיע מפני ביצוען."" עוד ר' בע""פ 8017/20 מדינת ישראל נ' פאדי גריפאת (22.12.20): ""בית משפט זה עמד בשורה ארוכה של פסקי דין על החומרה היתרה של עבירות הנשק ועל הסכנה הגבוהה שנשקפת מהן לשלום הציבור ולביטחונו"" (ר' גם בע""פ 6068/21 מדינת ישראל נ' פקיה (19.12.21) ובע""פ 4456/21 מדינת ישראל נ' אבו עבסה (23.1.22)).
עוד נאמר, כי ביעור תופעת נשיאתם והחזקתם של כלי נשק בלתי חוקיים הוא אינטרס ציבורי חשוב ותנאי הכרחי למאבק בתופעות הפשיעה האלימה לסוגיה, ויש לעשות כן, בין היתר, באמצעות ענישה מחמירה (ראו למשל דברי כב' השופט ע' גרוסקופף בע""פ 5446/19 מדינת ישראל נ' הוארי (25.11.19) וכב' השופט א' שטיין בע""פ 1509/20 מדינת ישראל נ' נבארי (2.7.20)).
כמו כן, הנאשם עבר את העבירות כשוהה בלתי חוקי בישראל, ובכך פגע בערכים מוגנים נוספים, ובהם פגיעה בריבונות המדינה וזכותה לקבוע מי יכנס בשעריה מתוך רצון להגן על תושביה מפני פגיעה.","עוד נאמר, כי ביעור תופעת נשיאתם והחזקתם של כלי נשק בלתי חוקיים הוא אינטרס ציבורי חשוב ותנאי הכרחי למאבק בתופעות הפשיעה האלימה לסוגיה, ויש לעשות כן, בין היתר, באמצעות ענישה מחמירה (ראו למשל ... וכב' השופט א' שטיין בע""פ 1509/20 מדינת ישראל נ' נבארי (2.7.20)).",0
"ע""פ 2725/22","בקביעת מתחם העונש ההולם נעשה מאמץ למצוא פסיקה שנסיבותיה דומות לאלה שבענייננו, קרי כזו שעוסקת בגניבת נשק לצד עבירות של פריצה וגניבה. בחינת מדיניות הענישה הנהוגה מעלה, כי במקרים דומים הוטלו על נאשמים עונשי מאסר בפועל מאחורי סורג ובריח לתקופות משתנות, כפי שיפורט להלן:
בע""פ 2725/22 ראמי פקייה נ' מדינת ישראל (26.12.22), נדון עניינו של מי שהורשע, על פי הודאתו בהסדר טיעון, בעבירות של גניבה מרכב, גניבת נשק בצוותא, נשיאת נשק ותחמושת והחזקת נשק. במהלך עבודתו של הנאשם באולם אירועים, הבחין הנאשם בעגלה נגררת של מג״ב שחנתה בכניסה למלון סמוך. בהגיע הלילה חבר הנאשם לאחרים ויחד אלו פרצו לעגלה וגנבו מגוון רחב של נשק וציוד. הנאשם ושותפיו החביאו את הגניבות בארון באולם האירועים, שם הוחזק למשך תקופה. בית המשפט המחוזי קבע מתחם עונש הולם הנע בין 4 ל-8 שנות מאסר בפועל, וגזר 4.5 שנות מאסר בפועל, מאסר על תנאי, קנס בסך 5,000 ₪ וחילוט הרכב. הערעורים על חומרת העונש נדחו.
בע""פ 2780/21 אדללאו אילה נ' מדינת ישראל (1.2.22), נדון עניינו של מי שהורשע, על פי הודאתו בהסדר טיעון, בעבירה של גניבת נשק. מעובדות כתב האישום המתוקן עולה, כי הנאשם ושלושה מחבריו שהו במועדון, כאשר בשלב מסוים החלה קטטה בין בליינים למאבטחים, והנאשם ניצל את שעת הכושר ובמהלך המהומה שהתרחשה, נטל מאחד המאבטחים את אקדחו מסוג יריחו. המערער חזר לביתו עם האקדח והחזיק בו עד הבוקר למחרת. בית המשפט המחוזי קבע מתחם עונש הולם הנע בין 20 ל-44 חודשים, חרג לקולה משיקולי שיקום וגזר על המערער 18 חודשי מאסר בפועל. בשל הליך השיקום המוצלח, בית המשפט העליון קיבל את הערעור והעמיד את העונש על 9 חודשי מאסר שירוצו בעבודות שירות.","בע""פ 2725/22 ראמי פקייה נ' מדינת ישראל (26.12.22), נדון עניינו של מי שהורשע, על פי הודאתו בהסדר טיעון, בעבירות של גניבה מרכב, גניבת נשק בצוותא, נשיאת נשק ותחמושת והחזקת נשק. במהלך עבודתו של הנאשם באולם אירועים, הבחין הנאשם בעגלה נגררת של מג״ב שחנתה בכניסה למלון סמוך. בהגיע הלילה חבר הנאשם לאחרים ויחד אלו פרצו לעגלה וגנבו מגוון רחב של נשק וציוד. הנאשם ושותפיו החביאו את הגניבות בארון באולם האירועים, שם הוחזק למשך תקופה. בית המשפט המחוזי קבע מתחם עונש הולם הנע בין 4 ל-8 שנות מאסר בפועל, וגזר 4.5 שנות מאסר בפועל, מאסר על תנאי, קנס בסך 5,000 ₪ וחילוט הרכב. הערעורים על חומרת העונש נדחו.",1
"ע""פ 2780/21","בע""פ 2725/22 ראמי פקייה נ' מדינת ישראל (26.12.22), נדון עניינו של מי שהורשע, על פי הודאתו בהסדר טיעון, בעבירות של גניבה מרכב, גניבת נשק בצוותא, נשיאת נשק ותחמושת והחזקת נשק. במהלך עבודתו של הנאשם באולם אירועים, הבחין הנאשם בעגלה נגררת של מג״ב שחנתה בכניסה למלון סמוך. בהגיע הלילה חבר הנאשם לאחרים ויחד אלו פרצו לעגלה וגנבו מגוון רחב של נשק וציוד. הנאשם ושותפיו החביאו את הגניבות בארון באולם האירועים, שם הוחזק למשך תקופה. בית המשפט המחוזי קבע מתחם עונש הולם הנע בין 4 ל-8 שנות מאסר בפועל, וגזר 4.5 שנות מאסר בפועל, מאסר על תנאי, קנס בסך 5,000 ₪ וחילוט הרכב. הערעורים על חומרת העונש נדחו.
בע""פ 2780/21 אדללאו אילה נ' מדינת ישראל (1.2.22), נדון עניינו של מי שהורשע, על פי הודאתו בהסדר טיעון, בעבירה של גניבת נשק. מעובדות כתב האישום המתוקן עולה, כי הנאשם ושלושה מחבריו שהו במועדון, כאשר בשלב מסוים החלה קטטה בין בליינים למאבטחים, והנאשם ניצל את שעת הכושר ובמהלך המהומה שהתרחשה, נטל מאחד המאבטחים את אקדחו מסוג יריחו. המערער חזר לביתו עם האקדח והחזיק בו עד הבוקר למחרת. בית המשפט המחוזי קבע מתחם עונש הולם הנע בין 20 ל-44 חודשים, חרג לקולה משיקולי שיקום וגזר על המערער 18 חודשי מאסר בפועל. בשל הליך השיקום המוצלח, בית המשפט העליון קיבל את הערעור והעמיד את העונש על 9 חודשי מאסר שירוצו בעבודות שירות.
בע""פ 6620/20 סאמי אשקיר נ' מדינת ישראל (10.11.20), נדון עניינו של מי שהורשע, על פי הודאתו בהסדר טיעון, בעבירות של נשיאה והובלת נשק וגניבת נשק. הנאשם ניגש אל רכב שחנה בחניון רכבים, פתח את תא המטען, הבחין בתיק ובתוכו אקדח, גנב את האקדח מהתיק והטמינו בסמוך לחנייה. בהמשך, קשר הנאשם קשר עם אחר ליטול את האקדח ממקום המחבוא ולהחזיק בו, ובהתאם לכך הגיעו השניים אל מקום המחבוא, לקחו את האקדח ונסעו לביתו של השותף, שם החזיק השותף את האקדח למשך כמה ימים. בית המשפט המחוזי קבע מתחם עונש הולם הנע בין 18 ל- 36 חודשי מאסר בפועל, וגזר 18 חודשי מאסר בפועל, מאסר על תנאי ופיצוי בסך 5,000 ₪ למתלונן. הערעור על חומרת העונש נדחה.","בע""פ 2780/21 אדללאו אילה נ' מדינת ישראל (1.2.22), נדון עניינו של מי שהורשע, על פי הודאתו בהסדר טיעון, בעבירה של גניבת נשק. מעובדות כתב האישום המתוקן עולה, כי הנאשם ושלושה מחבריו שהו במועדון, כאשר בשלב מסוים החלה קטטה בין בליינים למאבטחים, והנאשם ניצל את שעת הכושר ובמהלך המהומה שהתרחשה, נטל מאחד המאבטחים את אקדחו מסוג יריחו. המערער חזר לביתו עם האקדח והחזיק בו עד הבוקר למחרת. בית המשפט המחוזי קבע מתחם עונש הולם הנע בין 20 ל-44 חודשים, חרג לקולה משיקולי שיקום וגזר על המערער 18 חודשי מאסר בפועל. בשל הליך השיקום המוצלח, בית המשפט העליון קיבל את הערעור והעמיד את העונש על 9 חודשי מאסר שירוצו בעבודות שירות.",1
"ע""פ 6620/20","בע""פ 2780/21 אדללאו אילה נ' מדינת ישראל (1.2.22), נדון עניינו של מי שהורשע, על פי הודאתו בהסדר טיעון, בעבירה של גניבת נשק. מעובדות כתב האישום המתוקן עולה, כי הנאשם ושלושה מחבריו שהו במועדון, כאשר בשלב מסוים החלה קטטה בין בליינים למאבטחים, והנאשם ניצל את שעת הכושר ובמהלך המהומה שהתרחשה, נטל מאחד המאבטחים את אקדחו מסוג יריחו. המערער חזר לביתו עם האקדח והחזיק בו עד הבוקר למחרת. בית המשפט המחוזי קבע מתחם עונש הולם הנע בין 20 ל-44 חודשים, חרג לקולה משיקולי שיקום וגזר על המערער 18 חודשי מאסר בפועל. בשל הליך השיקום המוצלח, בית המשפט העליון קיבל את הערעור והעמיד את העונש על 9 חודשי מאסר שירוצו בעבודות שירות.
בע""פ 6620/20 סאמי אשקיר נ' מדינת ישראל (10.11.20), נדון עניינו של מי שהורשע, על פי הודאתו בהסדר טיעון, בעבירות של נשיאה והובלת נשק וגניבת נשק. הנאשם ניגש אל רכב שחנה בחניון רכבים, פתח את תא המטען, הבחין בתיק ובתוכו אקדח, גנב את האקדח מהתיק והטמינו בסמוך לחנייה. בהמשך, קשר הנאשם קשר עם אחר ליטול את האקדח ממקום המחבוא ולהחזיק בו, ובהתאם לכך הגיעו השניים אל מקום המחבוא, לקחו את האקדח ונסעו לביתו של השותף, שם החזיק השותף את האקדח למשך כמה ימים. בית המשפט המחוזי קבע מתחם עונש הולם הנע בין 18 ל- 36 חודשי מאסר בפועל, וגזר 18 חודשי מאסר בפועל, מאסר על תנאי ופיצוי בסך 5,000 ₪ למתלונן. הערעור על חומרת העונש נדחה.
בע""פ 8894/12 מחמוד חושיה נ' מדינת ישראל (6.2.14), נדון עניינם של שני מערערים שהורשעו על פי הודאתם בהסדר הטיעון בעבירות נשק, התפרצות לבית מגורים, כניסה לישראל שלא כדין, היזק במזיד לרכוש וקשירת קשר לביצוע פשע. לפי האישום הראשון, המערערים התפרצו לבית מגורים וגנבו ממנו ארבעה טלפונים סלולריים, מכשיר אייפוד ושתי כספות על תכולתן, שכללה גם תכשיטים יקרי ערך, כסף מזומן בסך 3,200 דולר ואקדח מסוג ""יריחו"". לפי האישום השני, המערער 1 ואחרים התפרצו לבית מגורים, וגנבו חמישה מדי חום דיגיטליים וכסף מזומן בסך כעשרת אלפים שקלים. לפי האישום השלישי, המערער 2 ואחרים פרצו לבית מגורים וגנבו ממנו תכולת כספת ובה אלפי שקלים, תכשיטים, שעונים יקרי ערך, דרכונים ומסמכים נוספים. לפי האישום הרביעי, המערער 2 ואחרים התפרצו לבית וגנבו כספת על תכולתה בשווי מוערך של כ-50,000 ₪. בית המשפט המחוזי גזר על המערער 1 עונש של 5 שנות מאסר בפועל, מאסר על תנאי, קנס בסך 50,000 ₪ ופיצוי למתלוננים בסך 20,000 ₪, ועל המערער 2 גזר 4 שנות מאסר בפועל, מאסר על תנאי, קנס בסך 7,500 ₪ ופיצוי למתלוננים בסך 40,000 ₪. בית המשפט העליון דחה את הערעור על חומרת העונש.","בע""פ 6620/20 סאמי אשקיר נ' מדינת ישראל (10.11.20), נדון עניינו של מי שהורשע, על פי הודאתו בהסדר טיעון, בעבירות של נשיאה והובלת נשק וגניבת נשק. הנאשם ניגש אל רכב שחנה בחניון רכבים, פתח את תא המטען, הבחין בתיק ובתוכו אקדח, גנב את האקדח מהתיק והטמינו בסמוך לחנייה. בהמשך, קשר הנאשם קשר עם אחר ליטול את האקדח ממקום המחבוא ולהחזיק בו, ובהתאם לכך הגיעו השניים אל מקום המחבוא, לקחו את האקדח ונסעו לביתו של השותף, שם החזיק השותף את האקדח למשך כמה ימים. בית המשפט המחוזי קבע מתחם עונש הולם הנע בין 18 ל- 36 חודשי מאסר בפועל, וגזר 18 חודשי מאסר בפועל, מאסר על תנאי ופיצוי בסך 5,000 ₪ למתלונן. הערעור על חומרת העונש נדחה.",1
