citation,context_text,extracted_text,predicted_label
"ע""פ 4526/04","אין חולק על חומרתן של עבירות הנשק. הפסיקה המושרשת בעבירות נשק, המתווה את ""מדיניות הענישה הנהוגה"", המהווה את אחד השיקולים בקביעת מתחם העונש ההולם לפי סעיף 40ג(א) לחוק העונשין קובעת, כי במסגרת הענישה, יש ליתן משקל בכורה לאינטרס הציבורי ולהגנה על הציבור, בשל הסכנה הרבה הנשקפת מעבירות אלה לחיי האדם ולביטחון הציבור ולצורך הרתעת עבריינים מלבצע עבירות דומות, בשים לב לפוטנציאל הקטלני הגלום בעצם השימוש בנשק.	

זאת ועוד. המציאות הביטחונית והפלילית השוררת בארצנו, מחייבת נקיטת יד קשה ומחמירה כנגד עבריני הנשק בשים לב לכך, כי בשנים האחרונות עדים אנו להתגברות אירועי ""חיסול חשבונות"" בין עברינים, כשלא אחת, אזרחים חפים מפשע נקלעים לאירוע ונפגעים במהלכו.
יפים לעניינינו הדברים שנקבעו בע""פ 4526/04 זעתרי נגד מדינת ישראל, מיום 8.11.04 [פורסם בנבו] :
""בימים אלה, כאשר נשק חם משמש בידי עבריינים למטרות פליליות המסכנות חיי אדם, מצווים בתי המשפט להגיב בענישה חמורה על עבירות של סחר בנשק והחזקתו"".","יפים לעניינינו הדברים שנקבעו בע""פ 4526/04 זעתרי נגד מדינת ישראל, מיום 8.11.04 [פורסם בנבו] :
""בימים אלה, כאשר נשק חם משמש בידי עבריינים למטרות פליליות המסכנות חיי אדם, מצווים בתי המשפט להגיב בענישה חמורה על עבירות של סחר בנשק והחזקתו"".",0
"ע""פ 1332/04","""בימים אלה, כאשר נשק חם משמש בידי עבריינים למטרות פליליות המסכנות חיי אדם, מצווים בתי המשפט להגיב בענישה חמורה על עבירות של סחר בנשק והחזקתו"".
גם הדברים שנקבעו בע""פ 1332/04  מדינת ישראל נגד פס, מיום 19.4.04 [פורסם בנבו], מתאימים למקרה שבפנינו:
""...מידת העונש המוטל בגין עבירות המבוצעות בנשק, מושפעות מפוטנציאל הסיכון הרב הטמון בנשק המוחזק שלא כדין ומהעברתו מיד ליד ללא פיקוח. בבוא בית המשפט לגזור את הדין בעבירה של החזקה ונשיאה של נשק עליו להתחשב בנסיבות שבהן באה לידי ביטוי החומרה המיוחדת שבעבירה. בין היתר, ייתן בית המשפט דעתו על סוג הנשק המוחזק שלא כדין, על כמותו, על התכלית שלשמה הוא מוחזק ועל הסכנה המוחשית שיעשה בו שימוש (השוו ב""ש 625/82 מחמוד נ' מדינת ישראל[1]). כאשר מדובר בנשק שעל פי טיבו אינו מיועד להגנה עצמית, וכל כולו נשק התקפי רב עוצמה אשר השימוש בו יכול להביא להרג ללא הבחנה, יש בעבירות ההחזקה והנשיאה של אותו נשק חומרה מיוחדת"". (ההדגשה שלי - מ.ג)","גם הדברים שנקבעו בע""פ 1332/04  מדינת ישראל נגד פס, מיום 19.4.04 [פורסם בנבו], מתאימים למקרה שבפנינו:
""...מידת העונש המוטל בגין עבירות המבוצעות בנשק, מושפעות מפוטנציאל הסיכון הרב הטמון בנשק המוחזק שלא כדין ומהעברתו מיד ליד ללא פיקוח. בבוא בית המשפט לגזור את הדין בעבירה של החזקה ונשיאה של נשק עליו להתחשב בנסיבות שבהן באה לידי ביטוי החומרה המיוחדת שבעבירה. בין היתר, ייתן בית המשפט דעתו על סוג הנשק המוחזק שלא כדין, על כמותו, על התכלית שלשמה הוא מוחזק ועל הסכנה המוחשית שיעשה בו שימוש (השוו ב""ש 625/82 מחמוד נ' מדינת ישראל[1]). כאשר מדובר בנשק שעל פי טיבו אינו מיועד להגנה עצמית, וכל כולו נשק התקפי רב עוצמה אשר השימוש בו יכול להביא להרג ללא הבחנה, יש בעבירות ההחזקה והנשיאה של אותו נשק חומרה מיוחדת"". (ההדגשה שלי - מ.ג)",0
"""ש 625/82","גם הדברים שנקבעו בע""פ 1332/04  מדינת ישראל נגד פס, מיום 19.4.04 [פורסם בנבו], מתאימים למקרה שבפנינו:
""...מידת העונש המוטל בגין עבירות המבוצעות בנשק, מושפעות מפוטנציאל הסיכון הרב הטמון בנשק המוחזק שלא כדין ומהעברתו מיד ליד ללא פיקוח. בבוא בית המשפט לגזור את הדין בעבירה של החזקה ונשיאה של נשק עליו להתחשב בנסיבות שבהן באה לידי ביטוי החומרה המיוחדת שבעבירה. בין היתר, ייתן בית המשפט דעתו על סוג הנשק המוחזק שלא כדין, על כמותו, על התכלית שלשמה הוא מוחזק ועל הסכנה המוחשית שיעשה בו שימוש (השוו ב""ש 625/82 מחמוד נ' מדינת ישראל[1]). כאשר מדובר בנשק שעל פי טיבו אינו מיועד להגנה עצמית, וכל כולו נשק התקפי רב עוצמה אשר השימוש בו יכול להביא להרג ללא הבחנה, יש בעבירות ההחזקה והנשיאה של אותו נשק חומרה מיוחדת"". (ההדגשה שלי - מ.ג)
חומרתה של עבירת החזקת נשק, ובמיוחד נשק ""התקפי"" כתת מקלע אוטומטי שהשימוש בו יכול להביא להרג ללא אבחנה, מקורה בכך שעבירה זאת נעשית, לרוב, כדי לאפשר ביצוען של עבירות אחרות, שמעצם טבעו של הנשק, כרוכות באלימות או בהפחדה.","""...כאשר מדובר בנשק שעל פי טיבו אינו מיועד להגנה עצמית, וכל כולו נשק התקפי רב עוצמה אשר השימוש בו יכול להביא להרג ללא הבחנה, יש בעבירות ההחזקה והנשיאה של אותו נשק חומרה מיוחדת"". (השוו ב""ש 625/82 מחמוד נ' מדינת ישראל[1])",0
"ע""פ 9373/10","לית מאן דפליג כי עבירות של סחר בנשק הן מן החמורות ביותר.
לאחרונה ציין בית המשפט העליון במספר פסקי דין, כי הגיעה העת להעלות את רף הענישה בעבירות סחר בנשק (ע""פ 9373/10 חמד וותד נ' מדינת ישראל (פורסם בנבו, 14/9/11); ע""פ 2251/11 נפאע נ' מדינת ישראל (פורסם בנבו, 4/12/11); ע""פ 318/11 מדינת ישראל נ' אבו ערב (לא פורסם, 5/12/11)).
בעניין נפאע לעיל, כתבה השופטת א' חיות את הדברים הבאים:","לאחרונה ציין בית המשפט העליון במספר פסקי דין, כי הגיעה העת להעלות את רף הענישה בעבירות סחר בנשק (ע""פ 9373/10 חמד וותד נ' מדינת ישראל (פורסם בנבו, 14/9/11))",0
"ע""פ 2251/11","לית מאן דפליג כי עבירות של סחר בנשק הן מן החמורות ביותר.
לאחרונה ציין בית המשפט העליון במספר פסקי דין, כי הגיעה העת להעלות את רף הענישה בעבירות סחר בנשק (ע""פ 9373/10 חמד וותד נ' מדינת ישראל (פורסם בנבו, 14/9/11); ע""פ 2251/11 נפאע נ' מדינת ישראל (פורסם בנבו, 4/12/11); ע""פ 318/11 מדינת ישראל נ' אבו ערב (לא פורסם, 5/12/11)).
בעניין נפאע לעיל, כתבה השופטת א' חיות את הדברים הבאים:","לאחרונה ציין בית המשפט העליון במספר פסקי דין, כי הגיעה העת להעלות את רף הענישה בעבירות סחר בנשק (ע""פ 2251/11 נפאע נ' מדינת ישראל (פורסם בנבו, 4/12/11)).",0
"ע""פ 318/11","לית מאן דפליג כי עבירות של סחר בנשק הן מן החמורות ביותר.
לאחרונה ציין בית המשפט העליון במספר פסקי דין, כי הגיעה העת להעלות את רף הענישה בעבירות סחר בנשק (ע""פ 9373/10 חמד וותד נ' מדינת ישראל (פורסם בנבו, 14/9/11); ע""פ 2251/11 נפאע נ' מדינת ישראל (פורסם בנבו, 4/12/11); ע""פ 318/11 מדינת ישראל נ' אבו ערב (לא פורסם, 5/12/11)).
בעניין נפאע לעיל, כתבה השופטת א' חיות את הדברים הבאים:","ע""פ 318/11 מדינת ישראל נ' אבו ערב (לא פורסם, 5/12/11)",0
"רע""פ 1720/11","גם חומרתן של עבירות הסמים, בייחוד אלו שאינן החזקה או שימוש לצריכה עצמית, ובייחוד העבירות הקשורות לסמים הקשים כמו קוקאין או הרואין, ידועה לכל, ודומה כי אין צורך להכביר על כך מלים. נגע הסמים מחייב מלחמה בכל אחת מחוליות הפצת הסם, ובית המשפט נדרש לתרום את תרומתו במלחמה זו בדרך של ענישה הולמת.
עמד על כך בית המשפט העליון ברע""פ 1720/11 גליק נ' מדינת ישראל (לא פורסם, 7.3.2011), בקובעו:
""חשיבות המלחמה בנגע הסמים ידועה לכל, והעוסקים בסחר ובתיווך בסם יידעו כי 'מלחמת החורמה בעברייני סמים נמשכת והולכת. מלחמה קשה היא, מלחמה ארוכה, והיא כמלחמת ישראל בעמלק' (ע""פ 4998/95 מדינת ישראל נ' אוקטביו, פד""י נא' (3), 769, 787)"".","עמד על כך בית המשפט העליון ברע""פ 1720/11 גליק נ' מדינת ישראל (לא פורסם, 7.3.2011), בקובעו:
""חשיבות המלחמה בנגע הסמים ידועה לכל, והעוסקים בסחר ובתיווך בסם יידעו כי 'מלחמת החורמה בעברייני סמים נמשכת והולכת. מלחמה קשה היא, מלחמה ארוכה, והיא כמלחמת ישראל בעמלק' (ע""פ 4998/95 מדינת ישראל נ' אוקטביו, פד""י נא' (3), 769, 787)"".",0
"ע""פ 4998/95","עמד על כך בית המשפט העליון ברע""פ 1720/11 גליק נ' מדינת ישראל (לא פורסם, 7.3.2011), בקובעו:
""חשיבות המלחמה בנגע הסמים ידועה לכל, והעוסקים בסחר ובתיווך בסם יידעו כי 'מלחמת החורמה בעברייני סמים נמשכת והולכת. מלחמה קשה היא, מלחמה ארוכה, והיא כמלחמת ישראל בעמלק' (ע""פ 4998/95 מדינת ישראל נ' אוקטביו, פד""י נא' (3), 769, 787)"".
באשר לעבירות אותן ביצע נאשם 3 בתיק הצירוף, הרי שמדובר בעבירות מכוערות המופנות כלפי בני משפחה, תוך ניצול כוחו של הנאשם לרעה כלפי הוריו ואחיו הפגיעים, שהיו חסרי אונים מולו. הנזק המשמעותי במקרה זה, מלבד הנזק הגופני והרכושי הברור מאליו, הוא הנזק הנפשי שנגרם לבני המשפחה כתוצאה מהתנהגותו של נאשם 3 שנמשכה לאורך זמן רב ובהזדמנויות רבות.","""מלחמת החורמה בעברייני סמים נמשכת והולכת. מלחמה קשה היא, מלחמה ארוכה, והיא כמלחמת ישראל בעמלק"" (ע""פ 4998/95 מדינת ישראל נ' אוקטביו, פד""י נא' (3), 769, 787)",0
"ע""פ 10571/07","בתי המשפט חזרו והתריעו כי יפעילו מדיניות ענישה מחמירה בעבירות אלימות במשפחה כדי להגן על בני משפחה חלשים שמופעלת כלפיהם אלימות ע""י בני ביתם. לא אחת, מקרי אלימות אלה הסתיימו, למגינת הלב, בתוצאה טראגית.
יפים לעניינו דבריה של כב' הש' א' פרוקצ'יה בע""פ 10571/07 פלוני נ' מד""י [פורסם בנבו]:
המסגרת הטיפולית חשובה, כשהיא עומדת לעצמה; עם זאת במכלול שיקולי הענישה, המימד השיקומי –טיפולי אינו היחיד הנשקל....תופעת האלימות במשפחה – ובמיוחד זו  המבטאת דפוס התנהגות מתמשך , הפוגעת פגיעה קשה בבני משפחה חסרי ישע – מחייבת איזון עונשי ראוי בין יסודות הגמול וההרתעה לבין יסוד השיקום והטיפול. בלא החמרה ניכרת בענישה בעבירות האלימות במשפחה קיימת סכנה שהתופעה תלך ותעמיק ותזרע בעקבותיה נזק ופגיעה קשים בציבור הרחב.""","יפים לעניינו דבריה של כב' הש' א' פרוקצ'יה בע""פ 10571/07 פלוני נ' מד""י [פורסם בנבו]:
המסגרת הטיפולית חשובה, כשהיא עומדת לעצמה; עם זאת במכלול שיקולי הענישה, המימד השיקומי –טיפולי אינו היחיד הנשקל....תופעת האלימות במשפחה – ובמיוחד זו  המבטאת דפוס התנהגות מתמשך , הפוגעת פגיעה קשה בבני משפחה חסרי ישע – מחייבת איזון עונשי ראוי בין יסודות הגמול וההרתעה לבין יסוד השיקום והטיפול. בלא החמרה ניכרת בענישה בעבירות האלימות במשפחה קיימת סכנה שהתופעה תלך ותעמיק ותזרע בעקבותיה נזק ופגיעה קשים בציבור הרחב.""",0
"ע""פ 5106/99","בנושא זה דיבר בית המשפט העליון בלשון ברורה:
""ענישת עבריינים אינה עניין מכאני. לא ראוי להטיל גזרי דין לפי תעריפים. בגדר שיקול הדעת הרחב שמוענק לשופטים בשיטתנו, שבה החוק קובע לרוב עונש מירבי, על השופט מוטל לקבוע את העונש ההולם לנאשמים האינדיוידואליים העומדים בפניהם... על בית המשפט לתת למטרות הענישה השונות משקל יחסי ההולם את נסיבות המקרה המסויים ואת הנאשם המסויים שבפניו, ולאזן ביניהם"". (ע""פ 5106/99 אבו ניג'מה נ' מדינת ישראל פ""ד נד(1), 350, 354).
וכן:","""ענישת עבריינים אינה עניין מכאני. לא ראוי להטיל גזרי דין לפי תעריפים. בגדר שיקול הדעת הרחב שמוענק לשופטים בשיטתנו, שבה החוק קובע לרוב עונש מירבי, על השופט מוטל לקבוע את העונש ההולם לנאשמים האינדיוידואליים העומדים בפניהם... על בית המשפט לתת למטרות הענישה השונות משקל יחסי ההולם את נסיבות המקרה המסויים ואת הנאשם המסויים שבפניו, ולאזן ביניהם"". (ע""פ 5106/99 אבו ניג'מה נ' מדינת ישראל פ""ד נד(1), 350, 354).",0
