citation,context_text,extracted_text,predicted_label
"ע""פ 3183/16","21.	הערכים החברתיים שנפגעו מהעבירות ומידת הפגיעה בהם: הנאשם הורשע בעבירת ניסיון תקיפה הגורמת חבלה של ממש ממניע גזעני, בעבירת ניסיון תקיפה בנסיבות מחמירות ממניע גזעני, בעבירת חבלה במזיד לרכב ממניע גזעני ובעבירת סיכון דרכים בצוותא.
הערכים הנפגעים מעבירות האלימות ומעבירות הרכוש שבהן הורשע הנאשם הם כבוד האדם, זכותו לשלמות גופו ולביטחונו, זכותו לשלמות קניינו וכן זכות הציבור שיישמר רכוש המשמש את הציבור. הפגיעה הנגרמת מעבירה אשר נעברה ממניע גזעני אף חמורה יותר. ""פגיעה באדם בשל השתייכות לציבור מסוים פוגעת באדם מעבר לפגיעה הגלומה במעשה עצמו. היא פוגעת בזהותו של אדם ובכבודו כאדם וכן בקבוצת האוכלוסייה שאליה הוא משתייך ובתחושת הביטחון של כלל חבריה בחברה"" (הצעת חוק העונשין (תיקון מס' 82) (עבירה בשל השתייכות לקבוצה), התשס""ד-2004 (הצעת חוק הכנסת 52, התשס""ד, 28.7.2004)). לא אחת אמנם נקבע, כי הפגיעה בערכים המוגנים בשל מעשים ממניע גזעני משמעותית יותר ומכאן הצורך ב""ענישה מרתיעה על מנת להתמודד עם גילויי אלימות על רקע גזעני"" (ע""פ 3183/16 עופרי נ' מדינת ישראל (27.10.2016), כבוד השופט ס' ג'ובראן, פסקה 9 ופסקי הדין המובאים שם).
בשל ריבוי המעשים, עשייתם בחבורה וממניע גזעני אשר התבטא בכך שהמעשים כוונו באופן מובהק כלפי ערבים וכלפי רכוש בבעלות ערבים, הפגיעה בערכים המוגנים היא בעוצמה גבוהה.
22.	בחינת מדיניות הענישה הנוהגת: בחינת מדיניות הענישה הנהוגה, המשתקפת מפסקי דין שאליהם הפנתה המאשימה (מטעם ההגנה לא הוגשו פסקי דין) ומפסקי דין נוספים, מעלה ענישה מגוונת בנסיבות דומות. מקצתה מחמירה מזו שאליה הפנתה המאשימה, אך חלקה מקלה יותר. להלן פרטיהם של תשעה מפסקי הדין שנבחנו.
(1)	 ע""פ 3183/16 עופרי נ' מדינת ישראל (27.10.2016) – הרשעה על-פי הודאה בעבירות תקיפה בנסיבות מחמירות ממניע גזעני והיזק בזדון. המערער קרא לאחרים (הנאשמים הנוספים) להצטרף אליו כדי לתקוף אדם בשל היותו ערבי, הצטייד במוט ברזל ובאקדח גז, וחזר במיוחד כדי לגרום נזק לרכוש. הושתו 8 חודשי מאסר בפועל, מאסר מותנה ופיצוי למתלונן.
(2)	ע""פ 5634/16 שחר נ' מדינת ישראל (27.10.2016) – המערער הורשע בעבירות תקיפה בנסיבות מחמירות ממניע גזעני, תקיפת עובד ציבור, היזק בזדון ממניע גזעני וניסיון להיזק בזדון ממניע גזעני. דובר בעבירות רבות בשלושה פרטי אישום (שלושה אירועים), אשר נעברו באופן מתוכנן, בעוד המערער ושותפיו היו רעולי פנים והצטיידו בגז מדמיע ובקרש שבאמצעותו הוכה המתלונן. הושתו 10 חודשי מאסר בפועל, מאסר מותנה ופיצוי למתלוננים.","""פגיעה באדם בשל השתייכות לציבור מסוים פוגעת באדם מעבר לפגיעה הגלומה במעשה עצמו. היא פוגעת בזהותו של אדם ובכבודו כאדם וכן בקבוצת האוכלוסייה שאליה הוא משתייך ובתחושת הביטחון של כלל חבריה בחברה"" (הצעת חוק העונשין (תיקון מס' 82) (עבירה בשל השתייכות לקבוצה), התשס""ד-2004 (הצעת חוק הכנסת 52, התשס""ד, 28.7.2004)). לא אחת אמנם נקבע, כי הפגיעה בערכים המוגנים בשל מעשים ממניע גזעני משמעותית יותר ומכאן הצורך ב""ענישה מרתיעה על מנת להתמודד עם גילויי אלימות על רקע גזעני"" (ע""פ 3183/16 עופרי נ' מדינת ישראל (27.10.2016), כבוד השופט ס' ג'ובראן, פסקה 9 ופסקי הדין המובאים שם).

(1)	 ע""פ 3183/16 עופרי נ' מדינת ישראל (27.10.2016) – הרשעה על-פי הודאה בעבירות תקיפה בנסיבות מחמירות ממניע גזעני והיזק בזדון. המערער קרא לאחרים (הנאשמים הנוספים) להצטרף אליו כדי לתקוף אדם בשל היותו ערבי, הצטייד במוט ברזל ובאקדח גז, וחזר במיוחד כדי לגרום נזק לרכוש. הושתו 8 חודשי מאסר בפועל, מאסר מותנה ופיצוי למתלונן.",0
"ע""פ 3183/16","21.	הערכים החברתיים שנפגעו מהעבירות ומידת הפגיעה בהם: הנאשם הורשע בעבירת ניסיון תקיפה הגורמת חבלה של ממש ממניע גזעני, בעבירת ניסיון תקיפה בנסיבות מחמירות ממניע גזעני, בעבירת חבלה במזיד לרכב ממניע גזעני ובעבירת סיכון דרכים בצוותא.
הערכים הנפגעים מעבירות האלימות ומעבירות הרכוש שבהן הורשע הנאשם הם כבוד האדם, זכותו לשלמות גופו ולביטחונו, זכותו לשלמות קניינו וכן זכות הציבור שיישמר רכוש המשמש את הציבור. הפגיעה הנגרמת מעבירה אשר נעברה ממניע גזעני אף חמורה יותר. ""פגיעה באדם בשל השתייכות לציבור מסוים פוגעת באדם מעבר לפגיעה הגלומה במעשה עצמו. היא פוגעת בזהותו של אדם ובכבודו כאדם וכן בקבוצת האוכלוסייה שאליה הוא משתייך ובתחושת הביטחון של כלל חבריה בחברה"" (הצעת חוק העונשין (תיקון מס' 82) (עבירה בשל השתייכות לקבוצה), התשס""ד-2004 (הצעת חוק הכנסת 52, התשס""ד, 28.7.2004)). לא אחת אמנם נקבע, כי הפגיעה בערכים המוגנים בשל מעשים ממניע גזעני משמעותית יותר ומכאן הצורך ב""ענישה מרתיעה על מנת להתמודד עם גילויי אלימות על רקע גזעני"" (ע""פ 3183/16 עופרי נ' מדינת ישראל (27.10.2016), כבוד השופט ס' ג'ובראן, פסקה 9 ופסקי הדין המובאים שם).
בשל ריבוי המעשים, עשייתם בחבורה וממניע גזעני אשר התבטא בכך שהמעשים כוונו באופן מובהק כלפי ערבים וכלפי רכוש בבעלות ערבים, הפגיעה בערכים המוגנים היא בעוצמה גבוהה.
22.	בחינת מדיניות הענישה הנוהגת: בחינת מדיניות הענישה הנהוגה, המשתקפת מפסקי דין שאליהם הפנתה המאשימה (מטעם ההגנה לא הוגשו פסקי דין) ומפסקי דין נוספים, מעלה ענישה מגוונת בנסיבות דומות. מקצתה מחמירה מזו שאליה הפנתה המאשימה, אך חלקה מקלה יותר. להלן פרטיהם של תשעה מפסקי הדין שנבחנו.
(1)	 ע""פ 3183/16 עופרי נ' מדינת ישראל (27.10.2016) – הרשעה על-פי הודאה בעבירות תקיפה בנסיבות מחמירות ממניע גזעני והיזק בזדון. המערער קרא לאחרים (הנאשמים הנוספים) להצטרף אליו כדי לתקוף אדם בשל היותו ערבי, הצטייד במוט ברזל ובאקדח גז, וחזר במיוחד כדי לגרום נזק לרכוש. הושתו 8 חודשי מאסר בפועל, מאסר מותנה ופיצוי למתלונן.
(2)	ע""פ 5634/16 שחר נ' מדינת ישראל (27.10.2016) – המערער הורשע בעבירות תקיפה בנסיבות מחמירות ממניע גזעני, תקיפת עובד ציבור, היזק בזדון ממניע גזעני וניסיון להיזק בזדון ממניע גזעני. דובר בעבירות רבות בשלושה פרטי אישום (שלושה אירועים), אשר נעברו באופן מתוכנן, בעוד המערער ושותפיו היו רעולי פנים והצטיידו בגז מדמיע ובקרש שבאמצעותו הוכה המתלונן. הושתו 10 חודשי מאסר בפועל, מאסר מותנה ופיצוי למתלוננים.","""פגיעה באדם בשל השתייכות לציבור מסוים פוגעת באדם מעבר לפגיעה הגלומה במעשה עצמו. היא פוגעת בזהותו של אדם ובכבודו כאדם וכן בקבוצת האוכלוסייה שאליה הוא משתייך ובתחושת הביטחון של כלל חבריה בחברה"" (הצעת חוק העונשין (תיקון מס' 82) (עבירה בשל השתייכות לקבוצה), התשס""ד-2004 (הצעת חוק הכנסת 52, התשס""ד, 28.7.2004)). לא אחת אמנם נקבע, כי הפגיעה בערכים המוגנים בשל מעשים ממניע גזעני משמעותית יותר ומכאן הצורך ב""ענישה מרתיעה על מנת להתמודד עם גילויי אלימות על רקע גזעני"" (ע""פ 3183/16 עופרי נ' מדינת ישראל (27.10.2016), כבוד השופט ס' ג'ובראן, פסקה 9 ופסקי הדין המובאים שם).

(1)	 ע""פ 3183/16 עופרי נ' מדינת ישראל (27.10.2016) – הרשעה על-פי הודאה בעבירות תקיפה בנסיבות מחמירות ממניע גזעני והיזק בזדון. המערער קרא לאחרים (הנאשמים הנוספים) להצטרף אליו כדי לתקוף אדם בשל היותו ערבי, הצטייד במוט ברזל ובאקדח גז, וחזר במיוחד כדי לגרום נזק לרכוש. הושתו 8 חודשי מאסר בפועל, מאסר מותנה ופיצוי למתלונן.",0
"ע""פ 5634/16","(1)	 ע""פ 3183/16 עופרי נ' מדינת ישראל (27.10.2016) – הרשעה על-פי הודאה בעבירות תקיפה בנסיבות מחמירות ממניע גזעני והיזק בזדון. המערער קרא לאחרים (הנאשמים הנוספים) להצטרף אליו כדי לתקוף אדם בשל היותו ערבי, הצטייד במוט ברזל ובאקדח גז, וחזר במיוחד כדי לגרום נזק לרכוש. הושתו 8 חודשי מאסר בפועל, מאסר מותנה ופיצוי למתלונן.
(2)	ע""פ 5634/16 שחר נ' מדינת ישראל (27.10.2016) – המערער הורשע בעבירות תקיפה בנסיבות מחמירות ממניע גזעני, תקיפת עובד ציבור, היזק בזדון ממניע גזעני וניסיון להיזק בזדון ממניע גזעני. דובר בעבירות רבות בשלושה פרטי אישום (שלושה אירועים), אשר נעברו באופן מתוכנן, בעוד המערער ושותפיו היו רעולי פנים והצטיידו בגז מדמיע ובקרש שבאמצעותו הוכה המתלונן. הושתו 10 חודשי מאסר בפועל, מאסר מותנה ופיצוי למתלוננים.
(3)	ע""פ 2648/18 פלוני נ' מדינת ישראל (19.3.2020) – בגיר וקטין הורשעו לאחר שמיעת הוכחות בעבירות תקיפה בנסיבות מחמירות ופציעה בנסיבות מחמירות, אשר נעברו תוך שימוש במוטות, אלות ואבנים כלפי המתלוננים בשל היותם ערבים. על הבגיר הושתו 4 חודשי מאסר מותנה ועל הקטין חודש מאסר מותנה. הערעור על הכרעת הדין ועל גזר הדין בעניין הבגיר נדחה ואילו ערעורו של הקטין התקבל, תוך ביטול הרשעתו והמרת עונשו ל-50 שעות של""ץ.","ע""פ 5634/16 שחר נ' מדינת ישראל (27.10.2016) – המערער הורשע בעבירות תקיפה בנסיבות מחמירות ממניע גזעני, תקיפת עובד ציבור, היזק בזדון ממניע גזעני וניסיון להיזק בזדון ממניע גזעני. דובר בעבירות רבות בשלושה פרטי אישום (שלושה אירועים), אשר נעברו באופן מתוכנן, בעוד המערער ושותפיו היו רעולי פנים והצטיידו בגז מדמיע ובקרש שבאמצעותו הוכה המתלונן. הושתו 10 חודשי מאסר בפועל, מאסר מותנה ופיצוי למתלוננים.",1
"ע""פ 2648/18","(2)	ע""פ 5634/16 שחר נ' מדינת ישראל (27.10.2016) – המערער הורשע בעבירות תקיפה בנסיבות מחמירות ממניע גזעני, תקיפת עובד ציבור, היזק בזדון ממניע גזעני וניסיון להיזק בזדון ממניע גזעני. דובר בעבירות רבות בשלושה פרטי אישום (שלושה אירועים), אשר נעברו באופן מתוכנן, בעוד המערער ושותפיו היו רעולי פנים והצטיידו בגז מדמיע ובקרש שבאמצעותו הוכה המתלונן. הושתו 10 חודשי מאסר בפועל, מאסר מותנה ופיצוי למתלוננים.
(3)	ע""פ 2648/18 פלוני נ' מדינת ישראל (19.3.2020) – בגיר וקטין הורשעו לאחר שמיעת הוכחות בעבירות תקיפה בנסיבות מחמירות ופציעה בנסיבות מחמירות, אשר נעברו תוך שימוש במוטות, אלות ואבנים כלפי המתלוננים בשל היותם ערבים. על הבגיר הושתו 4 חודשי מאסר מותנה ועל הקטין חודש מאסר מותנה. הערעור על הכרעת הדין ועל גזר הדין בעניין הבגיר נדחה ואילו ערעורו של הקטין התקבל, תוך ביטול הרשעתו והמרת עונשו ל-50 שעות של""ץ.
(4)	ת""פ (מחוזי ירושלים) 38072-03-16 מדינת ישראל נ' פלוני (3.4.2017) – הנאשם 2 קטין, הודה במסגרת הסדר טיעון וצירף שלושה הליכים שבכולם נקבע כי עבר את העבירות ללא הרשעה. באחד מהם דובר בעבירות תקיפה ממניע גזעני בנסיבות מחמירות ופציעה בנסיבות מחמירות. בשל הליך שיקום מרשים, הוחלט שלא להרשיעו. נקבעו אמצעי טיפול שכללו 150 שעות של""ץ, התחייבות להימנע מעבירה, צו מבחן ופיצוי לנפגע בסך 1,250 ₪.","(3)	ע""פ 2648/18 פלוני נ' מדינת ישראל (19.3.2020) – בגיר וקטין הורשעו לאחר שמיעת הוכחות בעבירות תקיפה בנסיבות מחמירות ופציעה בנסיבות מחמירות, אשר נעברו תוך שימוש במוטות, אלות ואבנים כלפי המתלוננים בשל היותם ערבים. על הבגיר הושתו 4 חודשי מאסר מותנה ועל הקטין חודש מאסר מותנה. הערעור על הכרעת הדין ועל גזר הדין בעניין הבגיר נדחה ואילו ערעורו של הקטין התקבל, תוך ביטול הרשעתו והמרת עונשו ל-50 שעות של""ץ.",1
"ת""פ (מחוזי ירושלים) 38072-03-16","(3)	ע""פ 2648/18 פלוני נ' מדינת ישראל (19.3.2020) – בגיר וקטין הורשעו לאחר שמיעת הוכחות בעבירות תקיפה בנסיבות מחמירות ופציעה בנסיבות מחמירות, אשר נעברו תוך שימוש במוטות, אלות ואבנים כלפי המתלוננים בשל היותם ערבים. על הבגיר הושתו 4 חודשי מאסר מותנה ועל הקטין חודש מאסר מותנה. הערעור על הכרעת הדין ועל גזר הדין בעניין הבגיר נדחה ואילו ערעורו של הקטין התקבל, תוך ביטול הרשעתו והמרת עונשו ל-50 שעות של""ץ.
(4)	ת""פ (מחוזי ירושלים) 38072-03-16 מדינת ישראל נ' פלוני (3.4.2017) – הנאשם 2 קטין, הודה במסגרת הסדר טיעון וצירף שלושה הליכים שבכולם נקבע כי עבר את העבירות ללא הרשעה. באחד מהם דובר בעבירות תקיפה ממניע גזעני בנסיבות מחמירות ופציעה בנסיבות מחמירות. בשל הליך שיקום מרשים, הוחלט שלא להרשיעו. נקבעו אמצעי טיפול שכללו 150 שעות של""ץ, התחייבות להימנע מעבירה, צו מבחן ופיצוי לנפגע בסך 1,250 ₪.
(5)	ת""פ (מחוזי ירושלים) 69431-01-19 מדינת ישראל נ' פלוני (12.1.2021) – הנאשם 2 קטין, הודה במסגרת הסדר טיעון והורשע בעבירת תקיפה בנסיבות מחמירות הגורמות חבלה של ממש ממניע גזעני. הוא הורשע והושתו עליו מאסר מותנה, 300 שעות של""ץ, פיצוי לנפגע בסך 5,000 ₪, חתימה על התחייבות להימנע מעבירה וצו מבחן.","(4)	ת""פ (מחוזי ירושלים) 38072-03-16 מדינת ישראל נ' פלוני (3.4.2017) – הנאשם 2 קטין, הודה במסגרת הסדר טיעון וצירף שלושה הליכים שבכולם נקבע כי עבר את העבירות ללא הרשעה. באחד מהם דובר בעבירות תקיפה ממניע גזעני בנסיבות מחמירות ופציעה בנסיבות מחמירות. בשל הליך שיקום מרשים, הוחלט שלא להרשיעו. נקבעו אמצעי טיפול שכללו 150 שעות של""ץ, התחייבות להימנע מעבירה, צו מבחן ופיצוי לנפגע בסך 1,250 ₪.",1
"ת""פ (מחוזי ירושלים) 69431-01-19","(4)	ת""פ (מחוזי ירושלים) 38072-03-16 מדינת ישראל נ' פלוני (3.4.2017) – הנאשם 2 קטין, הודה במסגרת הסדר טיעון וצירף שלושה הליכים שבכולם נקבע כי עבר את העבירות ללא הרשעה. באחד מהם דובר בעבירות תקיפה ממניע גזעני בנסיבות מחמירות ופציעה בנסיבות מחמירות. בשל הליך שיקום מרשים, הוחלט שלא להרשיעו. נקבעו אמצעי טיפול שכללו 150 שעות של""ץ, התחייבות להימנע מעבירה, צו מבחן ופיצוי לנפגע בסך 1,250 ₪.
(5)	ת""פ (מחוזי ירושלים) 69431-01-19 מדינת ישראל נ' פלוני (12.1.2021) – הנאשם 2 קטין, הודה במסגרת הסדר טיעון והורשע בעבירת תקיפה בנסיבות מחמירות הגורמות חבלה של ממש ממניע גזעני. הוא הורשע והושתו עליו מאסר מותנה, 300 שעות של""ץ, פיצוי לנפגע בסך 5,000 ₪, חתימה על התחייבות להימנע מעבירה וצו מבחן.
(6)	ת""פ (מחוזי ירושלים) 44504-04-15 מדינת ישראל נ' פלוני (17.2.2016) – הנאשם קטין, הודה במסגרת הסדר טיעון בעבירות תקיפה בנסיבות מחמירות ממניע גזעני, תקיפת עובד ציבור, ניסיון היזק בזדון ממניע גזעני והיזק בזדון ממניע גזעני. הוא הורשע והושתו עליו מאסר מותנה, 250 שעות של""ץ, ופיצוי בסך 2,000 ₪ לכל אחד משני הנפגעים.","(5)	ת""פ (מחוזי ירושלים) 69431-01-19 מדינת ישראל נ' פלוני (12.1.2021) – הנאשם 2 קטין, הודה במסגרת הסדר טיעון והורשע בעבירת תקיפה בנסיבות מחמירות הגורמות חבלה של ממש ממניע גזעני. הוא הורשע והושתו עליו מאסר מותנה, 300 שעות של""ץ, פיצוי לנפגע בסך 5,000 ₪, חתימה על התחייבות להימנע מעבירה וצו מבחן.",1
"ת""פ (מחוזי ירושלים) 44504-04-15","(5)	ת""פ (מחוזי ירושלים) 69431-01-19 מדינת ישראל נ' פלוני (12.1.2021) – הנאשם 2 קטין, הודה במסגרת הסדר טיעון והורשע בעבירת תקיפה בנסיבות מחמירות הגורמות חבלה של ממש ממניע גזעני. הוא הורשע והושתו עליו מאסר מותנה, 300 שעות של""ץ, פיצוי לנפגע בסך 5,000 ₪, חתימה על התחייבות להימנע מעבירה וצו מבחן.
(6)	ת""פ (מחוזי ירושלים) 44504-04-15 מדינת ישראל נ' פלוני (17.2.2016) – הנאשם קטין, הודה במסגרת הסדר טיעון בעבירות תקיפה בנסיבות מחמירות ממניע גזעני, תקיפת עובד ציבור, ניסיון היזק בזדון ממניע גזעני והיזק בזדון ממניע גזעני. הוא הורשע והושתו עליו מאסר מותנה, 250 שעות של""ץ, ופיצוי בסך 2,000 ₪ לכל אחד משני הנפגעים.
(7)	ת""פ (מחוזי מרכז) 45561-04-17 מדינת ישראל נ' קפלן (12.11.2018) – הרשעה על-פי הודאה בעבירת תקיפה בנסיבות מחמירות, שתי עבירות קשירת קשר לפשע, סיוע להצתה וסיוע להשחתת פני מקרקעין ממניע גזעני. דובר בשני אירועים מתוכננים שבהם הנאשם ואחרים תקפו ערבי, חיבלו ברכבו והציתו רכב. נקבע מתחם עונש בין 8 ל-24 חודשי מאסר. הושתו 12 חודשי מאסר בפועל, מאסר מותנה ופיצוי למתלוננים. הערעור על העונש נדחה (ע""פ 9057/18, אשר נדון עם ערעורים נוספים במסגרת ע""פ 3793/18 פלוני נ' מדינת ישראל (3.5.2020)).","(6)	ת""פ (מחוזי ירושלים) 44504-04-15 מדינת ישראל נ' פלוני (17.2.2016) – הנאשם קטין, הודה במסגרת הסדר טיעון בעבירות תקיפה בנסיבות מחמירות ממניע גזעני, תקיפת עובד ציבור, ניסיון היזק בזדון ממניע גזעני והיזק בזדון ממניע גזעני. הוא הורשע והושתו עליו מאסר מותנה, 250 שעות של""ץ, ופיצוי בסך 2,000 ₪ לכל אחד משני הנפגעים.",1
"ת""פ (מחוזי מרכז) 45561-04-17","(6)	ת""פ (מחוזי ירושלים) 44504-04-15 מדינת ישראל נ' פלוני (17.2.2016) – הנאשם קטין, הודה במסגרת הסדר טיעון בעבירות תקיפה בנסיבות מחמירות ממניע גזעני, תקיפת עובד ציבור, ניסיון היזק בזדון ממניע גזעני והיזק בזדון ממניע גזעני. הוא הורשע והושתו עליו מאסר מותנה, 250 שעות של""ץ, ופיצוי בסך 2,000 ₪ לכל אחד משני הנפגעים.
(7)	ת""פ (מחוזי מרכז) 45561-04-17 מדינת ישראל נ' קפלן (12.11.2018) – הרשעה על-פי הודאה בעבירת תקיפה בנסיבות מחמירות, שתי עבירות קשירת קשר לפשע, סיוע להצתה וסיוע להשחתת פני מקרקעין ממניע גזעני. דובר בשני אירועים מתוכננים שבהם הנאשם ואחרים תקפו ערבי, חיבלו ברכבו והציתו רכב. נקבע מתחם עונש בין 8 ל-24 חודשי מאסר. הושתו 12 חודשי מאסר בפועל, מאסר מותנה ופיצוי למתלוננים. הערעור על העונש נדחה (ע""פ 9057/18, אשר נדון עם ערעורים נוספים במסגרת ע""פ 3793/18 פלוני נ' מדינת ישראל (3.5.2020)).
(8)	ע""פ 8538/18 פרוך נ' מדינת ישראל (7.1.2019); ת""פ (מחוזי ירושלים) 29650-01-18 מדינת ישראל נ' פרוך (1.11.2018) – הנאשם, צעיר כבן 19, הורשע על-פי הודאתו בעבירת תקיפה בנסיבות מחמירות ממניע גזעני. הנאשם ואחר הבחינו בשני המתלוננים, בעלי חזות חרדית, הכו אותם בראשם ולאחר שפגשו אותם בפעם השנייה אילצו אותם לעשות מעשים שונים תוך הכאתם במכות אגרוף ובעיטות. נקבע מתחם עונש בין 12 ל-30 חודשי מאסר. הושתו 20 חודשי מאסר בפועל, מאסר מותנה, קנס בסך 3,000 ₪ ופיצוי בסך 12,000 ₪ לכל אחד מהמתלוננים. הערעור התקבל, תוך הפחתת עונש המאסר בפועל ל-15 חודש.","ת""פ (מחוזי מרכז) 45561-04-17 מדינת ישראל נ' קפלן (12.11.2018) – הרשעה על-פי הודאה בעבירת תקיפה בנסיבות מחמירות, שתי עבירות קשירת קשר לפשע, סיוע להצתה וסיוע להשחתת פני מקרקעין ממניע גזעני. דובר בשני אירועים מתוכננים שבהם הנאשם ואחרים תקפו ערבי, חיבלו ברכבו והציתו רכב. נקבע מתחם עונש בין 8 ל-24 חודשי מאסר. הושתו 12 חודשי מאסר בפועל, מאסר מותנה ופיצוי למתלוננים. הערעור על העונש נדחה (ע""פ 9057/18, אשר נדון עם ערעורים נוספים במסגרת ע""פ 3793/18 פלוני נ' מדינת ישראל (3.5.2020)).",1
"ע""פ 9057/18","(6)	ת""פ (מחוזי ירושלים) 44504-04-15 מדינת ישראל נ' פלוני (17.2.2016) – הנאשם קטין, הודה במסגרת הסדר טיעון בעבירות תקיפה בנסיבות מחמירות ממניע גזעני, תקיפת עובד ציבור, ניסיון היזק בזדון ממניע גזעני והיזק בזדון ממניע גזעני. הוא הורשע והושתו עליו מאסר מותנה, 250 שעות של""ץ, ופיצוי בסך 2,000 ₪ לכל אחד משני הנפגעים.
(7)	ת""פ (מחוזי מרכז) 45561-04-17 מדינת ישראל נ' קפלן (12.11.2018) – הרשעה על-פי הודאה בעבירת תקיפה בנסיבות מחמירות, שתי עבירות קשירת קשר לפשע, סיוע להצתה וסיוע להשחתת פני מקרקעין ממניע גזעני. דובר בשני אירועים מתוכננים שבהם הנאשם ואחרים תקפו ערבי, חיבלו ברכבו והציתו רכב. נקבע מתחם עונש בין 8 ל-24 חודשי מאסר. הושתו 12 חודשי מאסר בפועל, מאסר מותנה ופיצוי למתלוננים. הערעור על העונש נדחה (ע""פ 9057/18, אשר נדון עם ערעורים נוספים במסגרת ע""פ 3793/18 פלוני נ' מדינת ישראל (3.5.2020)).
(8)	ע""פ 8538/18 פרוך נ' מדינת ישראל (7.1.2019); ת""פ (מחוזי ירושלים) 29650-01-18 מדינת ישראל נ' פרוך (1.11.2018) – הנאשם, צעיר כבן 19, הורשע על-פי הודאתו בעבירת תקיפה בנסיבות מחמירות ממניע גזעני. הנאשם ואחר הבחינו בשני המתלוננים, בעלי חזות חרדית, הכו אותם בראשם ולאחר שפגשו אותם בפעם השנייה אילצו אותם לעשות מעשים שונים תוך הכאתם במכות אגרוף ובעיטות. נקבע מתחם עונש בין 12 ל-30 חודשי מאסר. הושתו 20 חודשי מאסר בפועל, מאסר מותנה, קנס בסך 3,000 ₪ ופיצוי בסך 12,000 ₪ לכל אחד מהמתלוננים. הערעור התקבל, תוך הפחתת עונש המאסר בפועל ל-15 חודש.","ערעור על העונש נדחה (ע""פ 9057/18, אשר נדון עם ערעורים נוספים במסגרת ע""פ 3793/18 פלוני נ' מדינת ישראל (3.5.2020)).",0
"ע""פ 3793/18","(6)	ת""פ (מחוזי ירושלים) 44504-04-15 מדינת ישראל נ' פלוני (17.2.2016) – הנאשם קטין, הודה במסגרת הסדר טיעון בעבירות תקיפה בנסיבות מחמירות ממניע גזעני, תקיפת עובד ציבור, ניסיון היזק בזדון ממניע גזעני והיזק בזדון ממניע גזעני. הוא הורשע והושתו עליו מאסר מותנה, 250 שעות של""ץ, ופיצוי בסך 2,000 ₪ לכל אחד משני הנפגעים.
(7)	ת""פ (מחוזי מרכז) 45561-04-17 מדינת ישראל נ' קפלן (12.11.2018) – הרשעה על-פי הודאה בעבירת תקיפה בנסיבות מחמירות, שתי עבירות קשירת קשר לפשע, סיוע להצתה וסיוע להשחתת פני מקרקעין ממניע גזעני. דובר בשני אירועים מתוכננים שבהם הנאשם ואחרים תקפו ערבי, חיבלו ברכבו והציתו רכב. נקבע מתחם עונש בין 8 ל-24 חודשי מאסר. הושתו 12 חודשי מאסר בפועל, מאסר מותנה ופיצוי למתלוננים. הערעור על העונש נדחה (ע""פ 9057/18, אשר נדון עם ערעורים נוספים במסגרת ע""פ 3793/18 פלוני נ' מדינת ישראל (3.5.2020)).
(8)	ע""פ 8538/18 פרוך נ' מדינת ישראל (7.1.2019); ת""פ (מחוזי ירושלים) 29650-01-18 מדינת ישראל נ' פרוך (1.11.2018) – הנאשם, צעיר כבן 19, הורשע על-פי הודאתו בעבירת תקיפה בנסיבות מחמירות ממניע גזעני. הנאשם ואחר הבחינו בשני המתלוננים, בעלי חזות חרדית, הכו אותם בראשם ולאחר שפגשו אותם בפעם השנייה אילצו אותם לעשות מעשים שונים תוך הכאתם במכות אגרוף ובעיטות. נקבע מתחם עונש בין 12 ל-30 חודשי מאסר. הושתו 20 חודשי מאסר בפועל, מאסר מותנה, קנס בסך 3,000 ₪ ופיצוי בסך 12,000 ₪ לכל אחד מהמתלוננים. הערעור התקבל, תוך הפחתת עונש המאסר בפועל ל-15 חודש.","ערעור על העונש נדחה (ע""פ 9057/18, אשר נדון עם ערעורים נוספים במסגרת ע""פ 3793/18 פלוני נ' מדינת ישראל (3.5.2020))",0
