citation,context_text,extracted_text,predicted_label
"ע""פ 1323/13","כתב האישום מתאר אירוע אחד, ומכאן שיש לקבוע בגינו מתחם עונש הולם אחד.
במקרה דנן, הערך החברתי אשר נפגע הינו הגנה על בטחון הציבור. נשיאת נשק חם, מסוג תת מקלע, יוצרת סיכון שהנשק יגיע בסופו של דבר לגורמים אשר ייעשו בו שימוש למטרות פסולות, לרבות פגיעה בגוף או בנפש. כמו-כן, ירי באמצעות הנשק באזור מגורים, אפילו כאשר הוא מכוון לאוויר, וממניע של הפגנת שמחה, יש בו כדי ליצור סיכון לפגיעה בחפים מפשע, ובפרט כאשר הירי נעשה על-ידי מי שאינו מיומן בכך. על חומרתן של עבירות הנשק עמד בית המשפט העליון, בין היתר, בע""פ 1323/13 חסן נ' מדינת ישראל (5.6.13):
""נוכח היקפן המתרחב של עבירות המבוצעות בנשק בכלל וסחר בנשק בפרט, וזמינותו המדאיגה של נשק בלתי חוקי במחוזותינו, התעורר הצורך להחמיר בעונשי המאסר המוטלים בעבירות אלה. אכן ""התגלגלותם"" של כלי נשק מיד ליד ללא פיקוח עלול להוביל להגעתם בדרך לא דרך לגורמים פליליים ועוינים. אין לדעת מה יעלה בגורלם של כלי נשק אלה ולאילו תוצאות הרסניות יובילו - בסכסוך ברחוב, בקטטה בין ניצים ואף בתוך המשפחה פנימה. הסכנה הנשקפת לציבור כתוצאה מעבירות אלה, לצד המימדים שאליהם הגיעו, מחייבים לתת ביטוי הולם וכבד משקל להגנה על הערך החברתי שנפגע כתוצאה מפעילות עבריינית זאת, הגנה על שלום הציבור מפני פגיעות בגוף או בנפש, ולהחמיר את עונשי המאסר המוטלים בגין פעילות עבריינית זאת, בהדרגה. למותר לציין כי אין בכך כדי לחתור תחת האופי האינדיבידואלי שבמלאכת הענישה, הנעשית בכל מקרה לגופו, לפי נסיבותיו ומידת אשמו של הנאשם"".","על חומרתן של עבירות הנשק עמד בית המשפט העליון, בין היתר, בע""פ 1323/13 חסן נ' מדינת ישראל (5.6.13):
""נוכח היקפן המתרחב של עבירות המבוצעות בנשק בכלל וסחר בנשק בפרט, וזמינותו המדאיגה של נשק בלתי חוקי במחוזותינו, התעורר הצורך להחמיר בעונשי המאסר המוטלים בעבירות אלה. אכן ""התגלגלותם"" של כלי נשק מיד ליד ללא פיקוח עלול להוביל להגעתם בדרך לא דרך לגורמים פליליים ועוינים. אין לדעת מה יעלה בגורלם של כלי נשק אלה ולאילו תוצאות הרסניות יובילו - בסכסוך ברחוב, בקטטה בין ניצים ואף בתוך המשפחה פנימה. הסכנה הנשקפת לציבור כתוצאה מעבירות אלה, לצד המימדים שאליהם הגיעו, מחייבים לתת ביטוי הולם וכבד משקל להגנה על הערך החברתי שנפגע כתוצאה מפעילות עבריינית זאת, הגנה על שלום הציבור מפני פגיעות בגוף או בנפש, ולהחמיר את עונשי המאסר המוטלים בגין פעילות עבריינית זאת, בהדרגה. למותר לציין כי אין בכך כדי לחתור תחת האופי האינדיבידואלי שבמלאכת הענישה, הנעשית בכל מקרה לגופו, לפי נסיבותיו ומידת אשמו של הנאשם"".",0
"ע""פ 4945/13","""נוכח היקפן המתרחב של עבירות המבוצעות בנשק בכלל וסחר בנשק בפרט, וזמינותו המדאיגה של נשק בלתי חוקי במחוזותינו, התעורר הצורך להחמיר בעונשי המאסר המוטלים בעבירות אלה. אכן ""התגלגלותם"" של כלי נשק מיד ליד ללא פיקוח עלול להוביל להגעתם בדרך לא דרך לגורמים פליליים ועוינים. אין לדעת מה יעלה בגורלם של כלי נשק אלה ולאילו תוצאות הרסניות יובילו - בסכסוך ברחוב, בקטטה בין ניצים ואף בתוך המשפחה פנימה. הסכנה הנשקפת לציבור כתוצאה מעבירות אלה, לצד המימדים שאליהם הגיעו, מחייבים לתת ביטוי הולם וכבד משקל להגנה על הערך החברתי שנפגע כתוצאה מפעילות עבריינית זאת, הגנה על שלום הציבור מפני פגיעות בגוף או בנפש, ולהחמיר את עונשי המאסר המוטלים בגין פעילות עבריינית זאת, בהדרגה. למותר לציין כי אין בכך כדי לחתור תחת האופי האינדיבידואלי שבמלאכת הענישה, הנעשית בכל מקרה לגופו, לפי נסיבותיו ומידת אשמו של הנאשם"".
בהקשר זה ראו גם ע""פ 4945/13 מדינת ישראל נ' סלימאן (19.1.14).
בחינת מידת הפגיעה בערך המוגן מובילה למסקנה כי הפגיעה בערך המוגן הינה ברף בינוני עד גבוה. בהקשר זה נתתי דעתי לכך שהנאשם ביצע עבירה של נשיאת נשק, אשר העונש המרבי אשר המחוקק קבע בצדה הינו של 10 שנות מאסר, שהינה חמורה יותר מעבירה של החזקת נשק אשר עונש המרבי שנקבע לצידה הוא של 7 שנות מאסר, ולכך שעסקינן בנשיאת נשק מסוג תת מקלע. סבורני כי החזקת או נשיאת נשק מסוג תת מקלע, הינה חמורה יותר מאשר החזקת נשק מסוג אקדח, בשל פוטנציאל הנזק הרב יותר של תת מקלע. בהקשר זה אף אם לא אאמץ את הנחיית פרקליט המדינה בנוגע למתחמי הענישה המוצעים, סבורני כי יש טעם והיגיון במדרג אשר נקבע בהנחייה, אשר לפיו המתחם בעבירות נשיאת הנשק צריך להיות גבוה מהמתחם בעבירת החזקת הנשק, והמתחם בכל הנוגע לתת מקלע, צריך להיות גבוה מהמתחם בכל הנוגע לאקדח. עוד קיימת חומרה בכך שהנאשם עשה שימוש בנשק, וביצע אף עבירה של ירי באזור מגורים. לעומת זאת, הירי אשר בוצע כהפגנת שמחה בחתונה, על אף חומרתו, הינו פחות חמור מאשר מקרי ירי שתכליתם לפגוע באדם או למטרות פסולות אחרות, ומכאן שהמתחם צריך להיות נמוך מאשר במקרים אלו.
במסגרת הנסיבות הקשורות בביצוע העבירה (סעיף 40 ט' לחוק), יש לתת את הדעת לכך לכך שלביצוע העבירה קדם תכנון. הנאשם הצטייד בנשק מבעוד מועד, הסליק אותו, וביום האירוע הוציא את הנשק, והסיע אותו ברכב, למטרת הירי בחתונה. הנאשם היה היחיד שביצע את העבירה, וכפי שמסר לשירות המבחן, לא עשה את המעשה לבקשתם של אחרים. כאמור לעיל, בעבירה של נשיאת נשק טמון סיכון שבסופו של דבר הנשק יגיע לידיים אחרות, אשר יעשו בו שימוש מסוכן ואף קטלני. כמו-כן, בעבירת הירי באזור מגורים, אף כאשר הירי מכוון לאוויר, קיים סיכון לפגיעה בחפים מפשע, וזאת בפרט כאשר הירי מבוצע על-ידי מי שאינו מיומן בכך. הנאשם נשא את הנשק וביצע את הירי במטרה להפגין שמחה במהלך חתונה משפחתית.
עבירות הנשק הוכרו בפסיקה כ""מכת מדינה"" ונקבע שיש לתת לשיקול ההרתעה, הן של היחיד והן של הרבים, משקל של ממש בעבירות אלו (בהקשר זה ראו ע""פ 4945/13 מדינת ישראל נ' סלימאן (19.4.14); ע""פ 2398/14 אלהזייל נ' מדינת ישראל (8.7.14); ע""פ 5681/14 מדינת ישראל נ' טאטור (1.21.15)). עבירות אלו אף הוכרו ""כמכת אזור"" של ממש המחייבת ענישה מרתיעה (בהקשר זה ראו בין היתר עפ""ג (מח' מרכז-לוד) 15337-10-14 ג'אבר נ' מדינת ישראל (7.12.14), עפ""ג (מחוזי מרכז-לוד) 27417-11-15 מדינת ישראל נ' עבד אל רחים (17.1.16)).
בהתאם לתיקון 113 לחוק העונשין (סעיף 40 יג'), סבורני כי מתחם העונש ההולם הינו החל מ-16 ועד 40 חודשי מאסר בפועל.","בהקשר זה ראו גם ע""פ 4945/13 מדינת ישראל נ' סלימאן (19.1.14).

עבירות הנשק הוכרו בפסיקה כ""מכת מדינה"" ונקבע שיש לתת לשיקול ההרתעה, הן של היחיד והן של הרבים, משקל של ממש בעבירות אלו (בהקשר זה ראו ע""פ 4945/13 מדינת ישראל נ' סלימאן (19.4.14)).

",0
"ע""פ 3156/11","בחינת מדיניות הענישה הנוהגת מעלה כי במקרים דומים הוטלו על נאשמים עונשים במנעד רחב כמפורט להלן:
בע""פ 3156/11 זראיעה נ' מדינת ישראל (21.2.12), נדחה ערעורו של נאשם אשר הורשע בעבירות של נשיאה והובלת נשק והסתייעות ברכב לביצוע פשע.  הנאשם נסע ברכבו, לאחר שהסליק בו אקדח, מחסנית טעונה בכדורי אקדח בקוטר 9 מ""מ וקופסאות עם כדורי אקדח בקוטר 9 מ""מ. האקדח והתחמושת נתפסו בחיפוש שגרתי שביצעה המשטרה ברכב. הנאשם מנהל אורח חיים נורמטיבי, אב ל-4 ילדים ומפרנס יחיד במשפחתו, נידון ל- 24 חודשי מאסר בפועל.
בע""פ 2892/13 ‏עודתאללה נ' מדינת ישראל (29.9.13), נדחה ערעורו של נאשם אשר הורשע בעבירה של נשיאה והובלה של נשק שלא כדין והסתייעות ברכב לביצוע פשע. הנאשם נהג ברכב כשהוא מוביל את האקדח – ובו מחסנית ריקה מכדורים – מוסתר תחת השטיחון שמתחת לכסא הנהג ברכב.  הנאשם בעל עבר נקי ועד לביצוע העבירה הוא ניהל אורח חיים נורמטיבי. נדון ל-21 חודשי מאסר בפועל.","בע""פ 3156/11 זראיעה נ' מדינת ישראל (21.2.12), נדחה ערעורו של נאשם אשר הורשע בעבירות של נשיאה והובלת נשק והסתייעות ברכב לביצוע פשע.  הנאשם נסע ברכבו, לאחר שהסליק בו אקדח, מחסנית טעונה בכדורי אקדח בקוטר 9 מ""מ וקופסאות עם כדורי אקדח בקוטר 9 מ""מ. האקדח והתחמושת נתפסו בחיפוש שגרתי שביצעה המשטרה ברכב. הנאשם מנהל אורח חיים נורמטיבי, אב ל-4 ילדים ומפרנס יחיד במשפחתו, נידון ל- 24 חודשי מאסר בפועל.",1
"ע""פ 2892/13","בע""פ 3156/11 זראיעה נ' מדינת ישראל (21.2.12), נדחה ערעורו של נאשם אשר הורשע בעבירות של נשיאה והובלת נשק והסתייעות ברכב לביצוע פשע.  הנאשם נסע ברכבו, לאחר שהסליק בו אקדח, מחסנית טעונה בכדורי אקדח בקוטר 9 מ""מ וקופסאות עם כדורי אקדח בקוטר 9 מ""מ. האקדח והתחמושת נתפסו בחיפוש שגרתי שביצעה המשטרה ברכב. הנאשם מנהל אורח חיים נורמטיבי, אב ל-4 ילדים ומפרנס יחיד במשפחתו, נידון ל- 24 חודשי מאסר בפועל.
בע""פ 2892/13 ‏עודתאללה נ' מדינת ישראל (29.9.13), נדחה ערעורו של נאשם אשר הורשע בעבירה של נשיאה והובלה של נשק שלא כדין והסתייעות ברכב לביצוע פשע. הנאשם נהג ברכב כשהוא מוביל את האקדח – ובו מחסנית ריקה מכדורים – מוסתר תחת השטיחון שמתחת לכסא הנהג ברכב.  הנאשם בעל עבר נקי ועד לביצוע העבירה הוא ניהל אורח חיים נורמטיבי. נדון ל-21 חודשי מאסר בפועל.
בע""פ 4329/10 פלוני נ' מדינת ישראל (25.10.10), נדחה ערעורו של נאשם אשר הורשע בנשיאת נשק והחזקתו. הנאשם צעיר, נעדר עבר פלילי, סטודנט, ששירות המבחן המליץ להסתפק בעניינו במאסר שאותו יוכל לשאת בדרך של עבודות שירות. נידון ל- 20 חודשי מאסר בפועל.","בע""פ 2892/13 ‏עודתאללה נ' מדינת ישראל (29.9.13), נדחה ערעורו של נאשם אשר הורשע בעבירה של נשיאה והובלה של נשק שלא כדין והסתייעות ברכב לביצוע פשע. הנאשם נהג ברכב כשהוא מוביל את האקדח – ובו מחסנית ריקה מכדורים – מוסתר תחת השטיחון שמתחת לכסא הנהג ברכב.  הנאשם בעל עבר נקי ועד לביצוע העבירה הוא ניהל אורח חיים נורמטיבי. נדון ל-21 חודשי מאסר בפועל.",1
"ע""פ 4329/10","בע""פ 2892/13 ‏עודתאללה נ' מדינת ישראל (29.9.13), נדחה ערעורו של נאשם אשר הורשע בעבירה של נשיאה והובלה של נשק שלא כדין והסתייעות ברכב לביצוע פשע. הנאשם נהג ברכב כשהוא מוביל את האקדח – ובו מחסנית ריקה מכדורים – מוסתר תחת השטיחון שמתחת לכסא הנהג ברכב.  הנאשם בעל עבר נקי ועד לביצוע העבירה הוא ניהל אורח חיים נורמטיבי. נדון ל-21 חודשי מאסר בפועל.
בע""פ 4329/10 פלוני נ' מדינת ישראל (25.10.10), נדחה ערעורו של נאשם אשר הורשע בנשיאת נשק והחזקתו. הנאשם צעיר, נעדר עבר פלילי, סטודנט, ששירות המבחן המליץ להסתפק בעניינו במאסר שאותו יוכל לשאת בדרך של עבודות שירות. נידון ל- 20 חודשי מאסר בפועל.
בת""פ (מח' מרכז-לוד) 49160-11-15 מדינת ישראל נ' נאסר (10.4.16), הורשע נאשם בעבירות של החזקת נשק, נשיאת נשק ונהיגה בפסילה. הנאשם הוביל ברכבו אקדח טעון בכדורים מתחת למושב הנהג ברכבו. הנאשם צעיר, כבן 27, נשוי ובעל נסיבות אישיות וכלכליות. נקבע מתחם שנע בין 18 ל- 40 חודשי מאסר בפועל. הנאשם נדון ל- 30 חודשי מאסר בפועל (מתוכם 6 חודשים בגין הפעלת מאסר על תנאי).","בע""פ 4329/10 פלוני נ' מדינת ישראל (25.10.10), נדחה ערעורו של נאשם אשר הורשע בנשיאת נשק והחזקתו. הנאשם צעיר, נעדר עבר פלילי, סטודנט, ששירות המבחן המליץ להסתפק בעניינו במאסר שאותו יוכל לשאת בדרך של עבודות שירות. נידון ל- 20 חודשי מאסר בפועל.",1
"ת""פ (מח' מרכז-לוד) 49160-11-15","בע""פ 4329/10 פלוני נ' מדינת ישראל (25.10.10), נדחה ערעורו של נאשם אשר הורשע בנשיאת נשק והחזקתו. הנאשם צעיר, נעדר עבר פלילי, סטודנט, ששירות המבחן המליץ להסתפק בעניינו במאסר שאותו יוכל לשאת בדרך של עבודות שירות. נידון ל- 20 חודשי מאסר בפועל.
בת""פ (מח' מרכז-לוד) 49160-11-15 מדינת ישראל נ' נאסר (10.4.16), הורשע נאשם בעבירות של החזקת נשק, נשיאת נשק ונהיגה בפסילה. הנאשם הוביל ברכבו אקדח טעון בכדורים מתחת למושב הנהג ברכבו. הנאשם צעיר, כבן 27, נשוי ובעל נסיבות אישיות וכלכליות. נקבע מתחם שנע בין 18 ל- 40 חודשי מאסר בפועל. הנאשם נדון ל- 30 חודשי מאסר בפועל (מתוכם 6 חודשים בגין הפעלת מאסר על תנאי).
בת""פ (מח' נצ') 12251-11-11 מדינת ישראל נ' אחמד (13.9.12), הורשע נאשם בעבירות של החזקת נשק, נשיאת נשק וירי במקום מגורים. הנאשם החזיק בשתי הזדמנויות שונות בשני כלי נשק (אקדחים) שונים. הנאשם פנה לנאשם 2 וביקש שישיג עבורו נשק כשהוא מסביר לו שהנשק דרוש לו כדי לירות בו במהלך אירוע חתונה. הנאשם 1 קיבל את הנשק לידיו, החזיק בו, נשא אותו, ועשה בו שימוש מסוכן. הנאשם בן 28, נעדר עבר פלילי נידון ל- 26 חודשי מאסר.","בת""פ (מח' מרכז-לוד) 49160-11-15 מדינת ישראל נ' נאסר (10.4.16), הורשע נאשם בעבירות של החזקת נשק, נשיאת נשק ונהיגה בפסילה. הנאשם הוביל ברכבו אקדח טעון בכדורים מתחת למושב הנהג ברכבו. הנאשם צעיר, כבן 27, נשוי ובעל נסיבות אישיות וכלכליות. נקבע מתחם שנע בין 18 ל- 40 חודשי מאסר בפועל. הנאשם נדון ל- 30 חודשי מאסר בפועל (מתוכם 6 חודשים בגין הפעלת מאסר על תנאי).",1
"ת""פ (מח' נצ') 12251-11-11","בת""פ (מח' מרכז-לוד) 49160-11-15 מדינת ישראל נ' נאסר (10.4.16), הורשע נאשם בעבירות של החזקת נשק, נשיאת נשק ונהיגה בפסילה. הנאשם הוביל ברכבו אקדח טעון בכדורים מתחת למושב הנהג ברכבו. הנאשם צעיר, כבן 27, נשוי ובעל נסיבות אישיות וכלכליות. נקבע מתחם שנע בין 18 ל- 40 חודשי מאסר בפועל. הנאשם נדון ל- 30 חודשי מאסר בפועל (מתוכם 6 חודשים בגין הפעלת מאסר על תנאי).
בת""פ (מח' נצ') 12251-11-11 מדינת ישראל נ' אחמד (13.9.12), הורשע נאשם בעבירות של החזקת נשק, נשיאת נשק וירי במקום מגורים. הנאשם החזיק בשתי הזדמנויות שונות בשני כלי נשק (אקדחים) שונים. הנאשם פנה לנאשם 2 וביקש שישיג עבורו נשק כשהוא מסביר לו שהנשק דרוש לו כדי לירות בו במהלך אירוע חתונה. הנאשם 1 קיבל את הנשק לידיו, החזיק בו, נשא אותו, ועשה בו שימוש מסוכן. הנאשם בן 28, נעדר עבר פלילי נידון ל- 26 חודשי מאסר.
בת""פ (מח' חי') 3772-01-16 מדינת ישראל נ' מחאמיד (14.11.16), הורשע הנאשם בכך שהחזיק יחד עם אחר בצוותא חדא, רובה מסוג MP5, תת מקלע מאולתר וכן מחסנית וכדורים, בלא רשות על פי דין להחזקתם. בנוסף, נשא הנאשם את תת המקלע יחד עם המחסנית והכדורים למקום מסוים ושם ירה באמצעות תת המקלע המאולתר כ-20 כדורים. הנאשם, בן 34 נשוי ואב לשני ילדים, בעל תואר ראשון בהנדסה ואלקטרוניקה, נעדר עבר פלילי. נידון ל- 18 חודשי מאסר בפועל.","בת""פ (מח' נצ') 12251-11-11 מדינת ישראל נ' אחמד (13.9.12), הורשע נאשם בעבירות של החזקת נשק, נשיאת נשק וירי במקום מגורים. הנאשם החזיק בשתי הזדמנויות שונות בשני כלי נשק (אקדחים) שונים. הנאשם פנה לנאשם 2 וביקש שישיג עבורו נשק כשהוא מסביר לו שהנשק דרוש לו כדי לירות בו במהלך אירוע חתונה. הנאשם 1 קיבל את הנשק לידיו, החזיק בו, נשא אותו, ועשה בו שימוש מסוכן. הנאשם בן 28, נעדר עבר פלילי נידון ל- 26 חודשי מאסר.",1
"ת""פ (מח' חי') 3772-01-16","בת""פ (מח' נצ') 12251-11-11 מדינת ישראל נ' אחמד (13.9.12), הורשע נאשם בעבירות של החזקת נשק, נשיאת נשק וירי במקום מגורים. הנאשם החזיק בשתי הזדמנויות שונות בשני כלי נשק (אקדחים) שונים. הנאשם פנה לנאשם 2 וביקש שישיג עבורו נשק כשהוא מסביר לו שהנשק דרוש לו כדי לירות בו במהלך אירוע חתונה. הנאשם 1 קיבל את הנשק לידיו, החזיק בו, נשא אותו, ועשה בו שימוש מסוכן. הנאשם בן 28, נעדר עבר פלילי נידון ל- 26 חודשי מאסר.
בת""פ (מח' חי') 3772-01-16 מדינת ישראל נ' מחאמיד (14.11.16), הורשע הנאשם בכך שהחזיק יחד עם אחר בצוותא חדא, רובה מסוג MP5, תת מקלע מאולתר וכן מחסנית וכדורים, בלא רשות על פי דין להחזקתם. בנוסף, נשא הנאשם את תת המקלע יחד עם המחסנית והכדורים למקום מסוים ושם ירה באמצעות תת המקלע המאולתר כ-20 כדורים. הנאשם, בן 34 נשוי ואב לשני ילדים, בעל תואר ראשון בהנדסה ואלקטרוניקה, נעדר עבר פלילי. נידון ל- 18 חודשי מאסר בפועל.
ת""פ (מח' ת""א) 6904-12-14‏ מדינת ישראל נ' כבהא (30.4.15), הורשע נאשם בעבירות של נשיאה והובלת נשק והחזקת סם לשימוש עצמי. הנאשם נשא והוביל רובה מאולתר, מדגם ""קרל גוסטב"" יחד עם מחסנית וכדורים כשהוא עטוף בבגדים. הנאשם צעיר בגיר, הביע חרטה וטען כי המעשה היה על רקע הגנה עצמית. נידון ל- 18 חודשי מאסר בפועל.","בת""פ (מח' חי') 3772-01-16 מדינת ישראל נ' מחאמיד (14.11.16), הורשע הנאשם בכך שהחזיק יחד עם אחר בצוותא חדא, רובה מסוג MP5, תת מקלע מאולתר וכן מחסנית וכדורים, בלא רשות על פי דין להחזקתם. בנוסף, נשא הנאשם את תת המקלע יחד עם המחסנית והכדורים למקום מסוים ושם ירה באמצעות תת המקלע המאולתר כ-20 כדורים. הנאשם, בן 34 נשוי ואב לשני ילדים, בעל תואר ראשון בהנדסה ואלקטרוניקה, נעדר עבר פלילי. נידון ל- 18 חודשי מאסר בפועל.",1
"ת""פ (מח' ת""א) 6904-12-14","בת""פ (מח' חי') 3772-01-16 מדינת ישראל נ' מחאמיד (14.11.16), הורשע הנאשם בכך שהחזיק יחד עם אחר בצוותא חדא, רובה מסוג MP5, תת מקלע מאולתר וכן מחסנית וכדורים, בלא רשות על פי דין להחזקתם. בנוסף, נשא הנאשם את תת המקלע יחד עם המחסנית והכדורים למקום מסוים ושם ירה באמצעות תת המקלע המאולתר כ-20 כדורים. הנאשם, בן 34 נשוי ואב לשני ילדים, בעל תואר ראשון בהנדסה ואלקטרוניקה, נעדר עבר פלילי. נידון ל- 18 חודשי מאסר בפועל.
ת""פ (מח' ת""א) 6904-12-14‏ מדינת ישראל נ' כבהא (30.4.15), הורשע נאשם בעבירות של נשיאה והובלת נשק והחזקת סם לשימוש עצמי. הנאשם נשא והוביל רובה מאולתר, מדגם ""קרל גוסטב"" יחד עם מחסנית וכדורים כשהוא עטוף בבגדים. הנאשם צעיר בגיר, הביע חרטה וטען כי המעשה היה על רקע הגנה עצמית. נידון ל- 18 חודשי מאסר בפועל.
במסגרת הנסיבות הקשורות בביצוע העבירה (סעיף 40 ט' לחוק), יש לתת את הדעת לכך לכך שלביצוע העבירה קדם תכנון. הנאשם הצטייד בנשק מבעוד מועד, הסליק אותו, וביום האירוע הוציא את הנשק, והסיע אותו ברכב, למטרת הירי בחתונה. הנאשם היה היחיד שביצע את העבירה, וכפי שמסר לשירות המבחן, לא עשה את המעשה לבקשתם של אחרים. כאמור לעיל, בעבירה של נשיאת נשק טמון סיכון שבסופו של דבר הנשק יגיע לידיים אחרות, אשר יעשו בו שימוש מסוכן ואף קטלני. כמו-כן, בעבירת הירי באזור מגורים, אף כאשר הירי מכוון לאוויר, קיים סיכון לפגיעה בחפים מפשע, וזאת בפרט כאשר הירי מבוצע על-ידי מי שאינו מיומן בכך. הנאשם נשא את הנשק וביצע את הירי במטרה להפגין שמחה במהלך חתונה משפחתית.","ת""פ (מח' ת""א) 6904-12-14‏ מדינת ישראל נ' כבהא (30.4.15), הורשע נאשם בעבירות של נשיאה והובלת נשק והחזקת סם לשימוש עצמי. הנאשם נשא והוביל רובה מאולתר, מדגם ""קרל גוסטב"" יחד עם מחסנית וכדורים כשהוא עטוף בבגדים. הנאשם צעיר בגיר, הביע חרטה וטען כי המעשה היה על רקע הגנה עצמית. נידון ל- 18 חודשי מאסר בפועל.",1
"ע""פ 4945/13","""נוכח היקפן המתרחב של עבירות המבוצעות בנשק בכלל וסחר בנשק בפרט, וזמינותו המדאיגה של נשק בלתי חוקי במחוזותינו, התעורר הצורך להחמיר בעונשי המאסר המוטלים בעבירות אלה. אכן ""התגלגלותם"" של כלי נשק מיד ליד ללא פיקוח עלול להוביל להגעתם בדרך לא דרך לגורמים פליליים ועוינים. אין לדעת מה יעלה בגורלם של כלי נשק אלה ולאילו תוצאות הרסניות יובילו - בסכסוך ברחוב, בקטטה בין ניצים ואף בתוך המשפחה פנימה. הסכנה הנשקפת לציבור כתוצאה מעבירות אלה, לצד המימדים שאליהם הגיעו, מחייבים לתת ביטוי הולם וכבד משקל להגנה על הערך החברתי שנפגע כתוצאה מפעילות עבריינית זאת, הגנה על שלום הציבור מפני פגיעות בגוף או בנפש, ולהחמיר את עונשי המאסר המוטלים בגין פעילות עבריינית זאת, בהדרגה. למותר לציין כי אין בכך כדי לחתור תחת האופי האינדיבידואלי שבמלאכת הענישה, הנעשית בכל מקרה לגופו, לפי נסיבותיו ומידת אשמו של הנאשם"".
בהקשר זה ראו גם ע""פ 4945/13 מדינת ישראל נ' סלימאן (19.1.14).
בחינת מידת הפגיעה בערך המוגן מובילה למסקנה כי הפגיעה בערך המוגן הינה ברף בינוני עד גבוה. בהקשר זה נתתי דעתי לכך שהנאשם ביצע עבירה של נשיאת נשק, אשר העונש המרבי אשר המחוקק קבע בצדה הינו של 10 שנות מאסר, שהינה חמורה יותר מעבירה של החזקת נשק אשר עונש המרבי שנקבע לצידה הוא של 7 שנות מאסר, ולכך שעסקינן בנשיאת נשק מסוג תת מקלע. סבורני כי החזקת או נשיאת נשק מסוג תת מקלע, הינה חמורה יותר מאשר החזקת נשק מסוג אקדח, בשל פוטנציאל הנזק הרב יותר של תת מקלע. בהקשר זה אף אם לא אאמץ את הנחיית פרקליט המדינה בנוגע למתחמי הענישה המוצעים, סבורני כי יש טעם והיגיון במדרג אשר נקבע בהנחייה, אשר לפיו המתחם בעבירות נשיאת הנשק צריך להיות גבוה מהמתחם בעבירת החזקת הנשק, והמתחם בכל הנוגע לתת מקלע, צריך להיות גבוה מהמתחם בכל הנוגע לאקדח. עוד קיימת חומרה בכך שהנאשם עשה שימוש בנשק, וביצע אף עבירה של ירי באזור מגורים. לעומת זאת, הירי אשר בוצע כהפגנת שמחה בחתונה, על אף חומרתו, הינו פחות חמור מאשר מקרי ירי שתכליתם לפגוע באדם או למטרות פסולות אחרות, ומכאן שהמתחם צריך להיות נמוך מאשר במקרים אלו.
במסגרת הנסיבות הקשורות בביצוע העבירה (סעיף 40 ט' לחוק), יש לתת את הדעת לכך לכך שלביצוע העבירה קדם תכנון. הנאשם הצטייד בנשק מבעוד מועד, הסליק אותו, וביום האירוע הוציא את הנשק, והסיע אותו ברכב, למטרת הירי בחתונה. הנאשם היה היחיד שביצע את העבירה, וכפי שמסר לשירות המבחן, לא עשה את המעשה לבקשתם של אחרים. כאמור לעיל, בעבירה של נשיאת נשק טמון סיכון שבסופו של דבר הנשק יגיע לידיים אחרות, אשר יעשו בו שימוש מסוכן ואף קטלני. כמו-כן, בעבירת הירי באזור מגורים, אף כאשר הירי מכוון לאוויר, קיים סיכון לפגיעה בחפים מפשע, וזאת בפרט כאשר הירי מבוצע על-ידי מי שאינו מיומן בכך. הנאשם נשא את הנשק וביצע את הירי במטרה להפגין שמחה במהלך חתונה משפחתית.
עבירות הנשק הוכרו בפסיקה כ""מכת מדינה"" ונקבע שיש לתת לשיקול ההרתעה, הן של היחיד והן של הרבים, משקל של ממש בעבירות אלו (בהקשר זה ראו ע""פ 4945/13 מדינת ישראל נ' סלימאן (19.4.14); ע""פ 2398/14 אלהזייל נ' מדינת ישראל (8.7.14); ע""פ 5681/14 מדינת ישראל נ' טאטור (1.21.15)). עבירות אלו אף הוכרו ""כמכת אזור"" של ממש המחייבת ענישה מרתיעה (בהקשר זה ראו בין היתר עפ""ג (מח' מרכז-לוד) 15337-10-14 ג'אבר נ' מדינת ישראל (7.12.14), עפ""ג (מחוזי מרכז-לוד) 27417-11-15 מדינת ישראל נ' עבד אל רחים (17.1.16)).
בהתאם לתיקון 113 לחוק העונשין (סעיף 40 יג'), סבורני כי מתחם העונש ההולם הינו החל מ-16 ועד 40 חודשי מאסר בפועל.","בהקשר זה ראו גם ע""פ 4945/13 מדינת ישראל נ' סלימאן (19.1.14).

עבירות הנשק הוכרו בפסיקה כ""מכת מדינה"" ונקבע שיש לתת לשיקול ההרתעה, הן של היחיד והן של הרבים, משקל של ממש בעבירות אלו (בהקשר זה ראו ע""פ 4945/13 מדינת ישראל נ' סלימאן (19.4.14))",0
