citation,context_text,extracted_text,predicted_label
"ע""פ 8423/16","15.	על מנת להצביע על מדיניות הענישה הנוהגת, אביא דוגמאות מפסיקתו של בית המשפט העליון שבהן היה מדובר בעבירה לפי סעיף 117(א) לחוק מע""מ כאשר סכום המע""מ היה בסדר גודל של מאות אלפי שקלים:
א.	רע""פ 8423/16 מנשה דגן נ' מדינת ישראל [פורסם בנבו] (9.11.16). עניינו של המבקש נדון בפני בבית משפט השלום ברמלה (ת""פ 29194-12-12 [פורסם בנבו] (2.4.15)). הנאשם ביצע עבירות עוון לפי סעיף 117(א)(3) (8 עבירות של מסירת ידיעה לא נכונה) וכן 117(א)(13) לחוק מס ערך מוסף (9 עבירות של אי הוצאת חשבונית מס). סכום המע""מ היה על 888,494 ₪. המבקש לא הסיר את המחדלים והושתו עליו 12 חודשי מאסר בפועל, מאסר על תנאי, קנס בסך של 50,000 ₪ וקנס נוסף בסך של 40,000 ₪ על החברה. המבקש הגיש ערעור לבית משפט המחוזי במחוז מרכז (עפ""ג 20919-05-15, מיום 26.9.16, טרם פורסם). בעוד הערעור תלוי ועומד, הצליח להסיר חלק מהמחדלים ולכן עונש המאסר בפועל הומתק ל-8 חודשים וזאת ללא שינוי ביתר רכיבי גזר הדין. בקשת רשות ערעור שהוגשה על ידו לבית משפט העליון, נדחתה.
ב.	רע""פ 1688/14 דוד כץ נ' מדינת ישראל [פורסם בנבו] (9.3.14). במקרה זה, המבקש הורשע באי הגשת דו""חות לרשויות מע""מ לפי סעיף 117(א)(6) לחוק מע""מ. סכום המע""מ עמד על סך של 900,000 ₪. בבית המשפט השלום נגזרו על המבקש 6 חודשי מאסר בפועל בדרך של עבודות שירות. המדינה ערערה על גזר הדין ובית משפט המחוזי קיבל את הערעור וקבע כי המבקש ירצה 6 חודשי מאסר בפועל, מאחורי סורג ובריח. בקשת רשות ערעור שהגיש המבקש לבית משפט העליון נדחתה.","רע""פ 8423/16 מנשה דגן נ' מדינת ישראל [פורסם בנבו] (9.11.16). עניינו של המבקש נדון בפני בבית משפט השלום ברמלה (ת""פ 29194-12-12 [פורסם בנבו] (2.4.15)). הנאשם ביצע עבירות עוון לפי סעיף 117(א)(3) (8 עבירות של מסירת ידיעה לא נכונה) וכן 117(א)(13) לחוק מס ערך מוסף (9 עבירות של אי הוצאת חשבונית מס). סכום המע""מ היה על 888,494 ₪. המבקש לא הסיר את המחדלים והושתו עליו 12 חודשי מאסר בפועל, מאסר על תנאי, קנס בסך של 50,000 ₪ וקנס נוסף בסך של 40,000 ₪ על החברה. המבקש הגיש ערעור לבית משפט המחוזי במחוז מרכז (עפ""ג 20919-05-15, מיום 26.9.16, טרם פורסם). בעוד הערעור תלוי ועומד, הצליח להסיר חלק מהמחדלים ולכן עונש המאסר בפועל הומתק ל-8 חודשים וזאת ללא שינוי ביתר רכיבי גזר הדין. בקשת רשות ערעור שהוגשה על ידו לבית משפט העליון, נדחתה.",1
"ת""פ 29194-12-12","15.	על מנת להצביע על מדיניות הענישה הנוהגת, אביא דוגמאות מפסיקתו של בית המשפט העליון שבהן היה מדובר בעבירה לפי סעיף 117(א) לחוק מע""מ כאשר סכום המע""מ היה בסדר גודל של מאות אלפי שקלים:
א.	רע""פ 8423/16 מנשה דגן נ' מדינת ישראל [פורסם בנבו] (9.11.16). עניינו של המבקש נדון בפני בבית משפט השלום ברמלה (ת""פ 29194-12-12 [פורסם בנבו] (2.4.15)). הנאשם ביצע עבירות עוון לפי סעיף 117(א)(3) (8 עבירות של מסירת ידיעה לא נכונה) וכן 117(א)(13) לחוק מס ערך מוסף (9 עבירות של אי הוצאת חשבונית מס). סכום המע""מ היה על 888,494 ₪. המבקש לא הסיר את המחדלים והושתו עליו 12 חודשי מאסר בפועל, מאסר על תנאי, קנס בסך של 50,000 ₪ וקנס נוסף בסך של 40,000 ₪ על החברה. המבקש הגיש ערעור לבית משפט המחוזי במחוז מרכז (עפ""ג 20919-05-15, מיום 26.9.16, טרם פורסם). בעוד הערעור תלוי ועומד, הצליח להסיר חלק מהמחדלים ולכן עונש המאסר בפועל הומתק ל-8 חודשים וזאת ללא שינוי ביתר רכיבי גזר הדין. בקשת רשות ערעור שהוגשה על ידו לבית משפט העליון, נדחתה.
ב.	רע""פ 1688/14 דוד כץ נ' מדינת ישראל [פורסם בנבו] (9.3.14). במקרה זה, המבקש הורשע באי הגשת דו""חות לרשויות מע""מ לפי סעיף 117(א)(6) לחוק מע""מ. סכום המע""מ עמד על סך של 900,000 ₪. בבית המשפט השלום נגזרו על המבקש 6 חודשי מאסר בפועל בדרך של עבודות שירות. המדינה ערערה על גזר הדין ובית משפט המחוזי קיבל את הערעור וקבע כי המבקש ירצה 6 חודשי מאסר בפועל, מאחורי סורג ובריח. בקשת רשות ערעור שהגיש המבקש לבית משפט העליון נדחתה.","רע""פ 8423/16 מנשה דגן נ' מדינת ישראל [פורסם בנבו] (9.11.16). עניינו של המבקש נדון בפני בבית משפט השלום ברמלה (ת""פ 29194-12-12 [פורסם בנבו] (2.4.15)). הנאשם ביצע עבירות עוון לפי סעיף 117(א)(3) (8 עבירות של מסירת ידיעה לא נכונה) וכן 117(א)(13) לחוק מס ערך מוסף (9 עבירות של אי הוצאת חשבונית מס). סכום המע""מ היה על 888,494 ₪. המבקש לא הסיר את המחדלים והושתו עליו 12 חודשי מאסר בפועל, מאסר על תנאי, קנס בסך של 50,000 ₪ וקנס נוסף בסך של 40,000 ₪ על החברה. המבקש הגיש ערעור לבית משפט המחוזי במחוז מרכז (עפ""ג 20919-05-15, מיום 26.9.16, טרם פורסם). בעוד הערעור תלוי ועומד, הצליח להסיר חלק מהמחדלים ולכן עונש המאסר בפועל הומתק ל-8 חודשים וזאת ללא שינוי ביתר רכיבי גזר הדין. בקשת רשות ערעור שהוגשה על ידו לבית משפט העליון, נדחתה.",1
"עפ""ג 20919-05-15","15.	על מנת להצביע על מדיניות הענישה הנוהגת, אביא דוגמאות מפסיקתו של בית המשפט העליון שבהן היה מדובר בעבירה לפי סעיף 117(א) לחוק מע""מ כאשר סכום המע""מ היה בסדר גודל של מאות אלפי שקלים:
א.	רע""פ 8423/16 מנשה דגן נ' מדינת ישראל [פורסם בנבו] (9.11.16). עניינו של המבקש נדון בפני בבית משפט השלום ברמלה (ת""פ 29194-12-12 [פורסם בנבו] (2.4.15)). הנאשם ביצע עבירות עוון לפי סעיף 117(א)(3) (8 עבירות של מסירת ידיעה לא נכונה) וכן 117(א)(13) לחוק מס ערך מוסף (9 עבירות של אי הוצאת חשבונית מס). סכום המע""מ היה על 888,494 ₪. המבקש לא הסיר את המחדלים והושתו עליו 12 חודשי מאסר בפועל, מאסר על תנאי, קנס בסך של 50,000 ₪ וקנס נוסף בסך של 40,000 ₪ על החברה. המבקש הגיש ערעור לבית משפט המחוזי במחוז מרכז (עפ""ג 20919-05-15, מיום 26.9.16, טרם פורסם). בעוד הערעור תלוי ועומד, הצליח להסיר חלק מהמחדלים ולכן עונש המאסר בפועל הומתק ל-8 חודשים וזאת ללא שינוי ביתר רכיבי גזר הדין. בקשת רשות ערעור שהוגשה על ידו לבית משפט העליון, נדחתה.
ב.	רע""פ 1688/14 דוד כץ נ' מדינת ישראל [פורסם בנבו] (9.3.14). במקרה זה, המבקש הורשע באי הגשת דו""חות לרשויות מע""מ לפי סעיף 117(א)(6) לחוק מע""מ. סכום המע""מ עמד על סך של 900,000 ₪. בבית המשפט השלום נגזרו על המבקש 6 חודשי מאסר בפועל בדרך של עבודות שירות. המדינה ערערה על גזר הדין ובית משפט המחוזי קיבל את הערעור וקבע כי המבקש ירצה 6 חודשי מאסר בפועל, מאחורי סורג ובריח. בקשת רשות ערעור שהגיש המבקש לבית משפט העליון נדחתה.","רע""פ 8423/16 מנשה דגן נ' מדינת ישראל [פורסם בנבו] (9.11.16). עניינו של המבקש נדון בפני בבית משפט השלום ברמלה (ת""פ 29194-12-12 [פורסם בנבו] (2.4.15)). הנאשם ביצע עבירות עוון לפי סעיף 117(א)(3) (8 עבירות של מסירת ידיעה לא נכונה) וכן 117(א)(13) לחוק מס ערך מוסף (9 עבירות של אי הוצאת חשבונית מס). סכום המע""מ היה על 888,494 ₪. המבקש לא הסיר את המחדלים והושתו עליו 12 חודשי מאסר בפועל, מאסר על תנאי, קנס בסך של 50,000 ₪ וקנס נוסף בסך של 40,000 ₪ על החברה. המבקש הגיש ערעור לבית משפט המחוזי במחוז מרכז (עפ""ג 20919-05-15, מיום 26.9.16, טרם פורסם). בעוד הערעור תלוי ועומד, הצליח להסיר חלק מהמחדלים ולכן עונש המאסר בפועל הומתק ל-8 חודשים וזאת ללא שינוי ביתר רכיבי גזר הדין. בקשת רשות ערעור שהוגשה על ידו לבית משפט העליון, נדחתה.",1
"ע""פ 1688/14","א.	רע""פ 8423/16 מנשה דגן נ' מדינת ישראל [פורסם בנבו] (9.11.16). עניינו של המבקש נדון בפני בבית משפט השלום ברמלה (ת""פ 29194-12-12 [פורסם בנבו] (2.4.15)). הנאשם ביצע עבירות עוון לפי סעיף 117(א)(3) (8 עבירות של מסירת ידיעה לא נכונה) וכן 117(א)(13) לחוק מס ערך מוסף (9 עבירות של אי הוצאת חשבונית מס). סכום המע""מ היה על 888,494 ₪. המבקש לא הסיר את המחדלים והושתו עליו 12 חודשי מאסר בפועל, מאסר על תנאי, קנס בסך של 50,000 ₪ וקנס נוסף בסך של 40,000 ₪ על החברה. המבקש הגיש ערעור לבית משפט המחוזי במחוז מרכז (עפ""ג 20919-05-15, מיום 26.9.16, טרם פורסם). בעוד הערעור תלוי ועומד, הצליח להסיר חלק מהמחדלים ולכן עונש המאסר בפועל הומתק ל-8 חודשים וזאת ללא שינוי ביתר רכיבי גזר הדין. בקשת רשות ערעור שהוגשה על ידו לבית משפט העליון, נדחתה.
ב.	רע""פ 1688/14 דוד כץ נ' מדינת ישראל [פורסם בנבו] (9.3.14). במקרה זה, המבקש הורשע באי הגשת דו""חות לרשויות מע""מ לפי סעיף 117(א)(6) לחוק מע""מ. סכום המע""מ עמד על סך של 900,000 ₪. בבית המשפט השלום נגזרו על המבקש 6 חודשי מאסר בפועל בדרך של עבודות שירות. המדינה ערערה על גזר הדין ובית משפט המחוזי קיבל את הערעור וקבע כי המבקש ירצה 6 חודשי מאסר בפועל, מאחורי סורג ובריח. בקשת רשות ערעור שהגיש המבקש לבית משפט העליון נדחתה.
ג.	רע""פ 6167/11 ספקיוריטי המוקד המרכזי בע""מ נ' מדינת ישראל [פורסם בנבו] (19.2.12). המבקשת ומנהלה הורשעו על ידי בית משפט השלום ברמלה בעבירות של אי הגשת דו""ח במועד לפי סעיף 117(א)(6) לחוק מע""מ. סכום המע""מ בגין העסקאות נשוא כתב האישום עמד על סך של 800,522 ₪ (סכום המע""מ אינו מופיע בהחלטת בית משפט העליון אלא בפסק הדין של בית משפט המחוזי במחוז מרכז ב-ע""פ 47937-07-10 (פורסם בנבו) (12.7.11)). בית משפט השלום השית עליו 6 חודשי מאסר שירוצו בדרך של עבודות שירות, מאסר על תנאי, קנס בסך של 25,000 ₪ או 150 ימי מאסר תמורתו, על המנהל, וקנס בסך 50,000 ₪ על המבקשת. המנהל והחברה הגישו ערעור על חומרת העונש ובעוד שהמדינה הגישה ערעור על קולת העונש. בית משפט המחוזי במחוז מרכז דחה את שני הערעורים. בקשת רשות ערעור שהגישו המנהל והחברה לבית משפט העליון נדחתה.","ב.	רע""פ 1688/14 דוד כץ נ' מדינת ישראל [פורסם בנבו] (9.3.14). במקרה זה, המבקש הורשע באי הגשת דו""חות לרשויות מע""מ לפי סעיף 117(א)(6) לחוק מע""מ. סכום המע""מ עמד על סך של 900,000 ₪. בבית המשפט השלום נגזרו על המבקש 6 חודשי מאסר בפועל בדרך של עבודות שירות. המדינה ערערה על גזר הדין ובית משפט המחוזי קיבל את הערעור וקבע כי המבקש ירצה 6 חודשי מאסר בפועל, מאחורי סורג ובריח. בקשת רשות ערעור שהגיש המבקש לבית משפט העליון נדחתה.",1
"ע""פ 6167/11","ב.	רע""פ 1688/14 דוד כץ נ' מדינת ישראל [פורסם בנבו] (9.3.14). במקרה זה, המבקש הורשע באי הגשת דו""חות לרשויות מע""מ לפי סעיף 117(א)(6) לחוק מע""מ. סכום המע""מ עמד על סך של 900,000 ₪. בבית המשפט השלום נגזרו על המבקש 6 חודשי מאסר בפועל בדרך של עבודות שירות. המדינה ערערה על גזר הדין ובית משפט המחוזי קיבל את הערעור וקבע כי המבקש ירצה 6 חודשי מאסר בפועל, מאחורי סורג ובריח. בקשת רשות ערעור שהגיש המבקש לבית משפט העליון נדחתה.
ג.	רע""פ 6167/11 ספקיוריטי המוקד המרכזי בע""מ נ' מדינת ישראל [פורסם בנבו] (19.2.12). המבקשת ומנהלה הורשעו על ידי בית משפט השלום ברמלה בעבירות של אי הגשת דו""ח במועד לפי סעיף 117(א)(6) לחוק מע""מ. סכום המע""מ בגין העסקאות נשוא כתב האישום עמד על סך של 800,522 ₪ (סכום המע""מ אינו מופיע בהחלטת בית משפט העליון אלא בפסק הדין של בית משפט המחוזי במחוז מרכז ב-ע""פ 47937-07-10 (פורסם בנבו) (12.7.11)). בית משפט השלום השית עליו 6 חודשי מאסר שירוצו בדרך של עבודות שירות, מאסר על תנאי, קנס בסך של 25,000 ₪ או 150 ימי מאסר תמורתו, על המנהל, וקנס בסך 50,000 ₪ על המבקשת. המנהל והחברה הגישו ערעור על חומרת העונש ובעוד שהמדינה הגישה ערעור על קולת העונש. בית משפט המחוזי במחוז מרכז דחה את שני הערעורים. בקשת רשות ערעור שהגישו המנהל והחברה לבית משפט העליון נדחתה.
ד.	רע""פ 8507/09 שחל נ' מדינת ישראל [פורסם בנבו] (24.1.10). הנאשם הורשע בביצוע 29 עבירות לפי סעיף 117(א) לחוק מס ערך מוסף. סכום המע""מ היה 442,130 ₪. הנאשם נדון ל-6 חודשי מאסר שירוצו בדרך של עבודות שירות וכן לקנס כספי בסך של 80,000 ₪.","ג.	רע""פ 6167/11 ספקיוריטי המוקד המרכזי בע""מ נ' מדינת ישראל [פורסם בנבו] (19.2.12). המבקשת ומנהלה הורשעו על ידי בית משפט השלום ברמלה בעבירות של אי הגשת דו""ח במועד לפי סעיף 117(א)(6) לחוק מע""מ. סכום המע""מ בגין העסקאות נשוא כתב האישום עמד על סך של 800,522 ₪ (סכום המע""מ אינו מופיע בהחלטת בית משפט העליון אלא בפסק הדין של בית משפט המחוזי במחוז מרכז ב-ע""פ 47937-07-10 (פורסם בנבו) (12.7.11)). בית משפט השלום השית עליו 6 חודשי מאסר שירוצו בדרך של עבודות שירות, מאסר על תנאי, קנס בסך של 25,000 ₪ או 150 ימי מאסר תמורתו, על המנהל, וקנס בסך 50,000 ₪ על המבקשת. המנהל והחברה הגישו ערעור על חומרת העונש ובעוד שהמדינה הגישה ערעור על קולת העונש. בית משפט המחוזי במחוז מרכז דחה את שני הערעורים. בקשת רשות ערעור שהגישו המנהל והחברה לבית משפט העליון נדחתה.",1
"ע""פ 47937-07-10","ב.	רע""פ 1688/14 דוד כץ נ' מדינת ישראל [פורסם בנבו] (9.3.14). במקרה זה, המבקש הורשע באי הגשת דו""חות לרשויות מע""מ לפי סעיף 117(א)(6) לחוק מע""מ. סכום המע""מ עמד על סך של 900,000 ₪. בבית המשפט השלום נגזרו על המבקש 6 חודשי מאסר בפועל בדרך של עבודות שירות. המדינה ערערה על גזר הדין ובית משפט המחוזי קיבל את הערעור וקבע כי המבקש ירצה 6 חודשי מאסר בפועל, מאחורי סורג ובריח. בקשת רשות ערעור שהגיש המבקש לבית משפט העליון נדחתה.
ג.	רע""פ 6167/11 ספקיוריטי המוקד המרכזי בע""מ נ' מדינת ישראל [פורסם בנבו] (19.2.12). המבקשת ומנהלה הורשעו על ידי בית משפט השלום ברמלה בעבירות של אי הגשת דו""ח במועד לפי סעיף 117(א)(6) לחוק מע""מ. סכום המע""מ בגין העסקאות נשוא כתב האישום עמד על סך של 800,522 ₪ (סכום המע""מ אינו מופיע בהחלטת בית משפט העליון אלא בפסק הדין של בית משפט המחוזי במחוז מרכז ב-ע""פ 47937-07-10 (פורסם בנבו) (12.7.11)). בית משפט השלום השית עליו 6 חודשי מאסר שירוצו בדרך של עבודות שירות, מאסר על תנאי, קנס בסך של 25,000 ₪ או 150 ימי מאסר תמורתו, על המנהל, וקנס בסך 50,000 ₪ על המבקשת. המנהל והחברה הגישו ערעור על חומרת העונש ובעוד שהמדינה הגישה ערעור על קולת העונש. בית משפט המחוזי במחוז מרכז דחה את שני הערעורים. בקשת רשות ערעור שהגישו המנהל והחברה לבית משפט העליון נדחתה.
ד.	רע""פ 8507/09 שחל נ' מדינת ישראל [פורסם בנבו] (24.1.10). הנאשם הורשע בביצוע 29 עבירות לפי סעיף 117(א) לחוק מס ערך מוסף. סכום המע""מ היה 442,130 ₪. הנאשם נדון ל-6 חודשי מאסר שירוצו בדרך של עבודות שירות וכן לקנס כספי בסך של 80,000 ₪.","(סכום המע""מ אינו מופיע בהחלטת בית משפט העליון אלא בפסק הדין של בית משפט המחוזי במחוז מרכז ב-ע""פ 47937-07-10 (פורסם בנבו) (12.7.11))",0
"ע""פ 8507/09","ג.	רע""פ 6167/11 ספקיוריטי המוקד המרכזי בע""מ נ' מדינת ישראל [פורסם בנבו] (19.2.12). המבקשת ומנהלה הורשעו על ידי בית משפט השלום ברמלה בעבירות של אי הגשת דו""ח במועד לפי סעיף 117(א)(6) לחוק מע""מ. סכום המע""מ בגין העסקאות נשוא כתב האישום עמד על סך של 800,522 ₪ (סכום המע""מ אינו מופיע בהחלטת בית משפט העליון אלא בפסק הדין של בית משפט המחוזי במחוז מרכז ב-ע""פ 47937-07-10 (פורסם בנבו) (12.7.11)). בית משפט השלום השית עליו 6 חודשי מאסר שירוצו בדרך של עבודות שירות, מאסר על תנאי, קנס בסך של 25,000 ₪ או 150 ימי מאסר תמורתו, על המנהל, וקנס בסך 50,000 ₪ על המבקשת. המנהל והחברה הגישו ערעור על חומרת העונש ובעוד שהמדינה הגישה ערעור על קולת העונש. בית משפט המחוזי במחוז מרכז דחה את שני הערעורים. בקשת רשות ערעור שהגישו המנהל והחברה לבית משפט העליון נדחתה.
ד.	רע""פ 8507/09 שחל נ' מדינת ישראל [פורסם בנבו] (24.1.10). הנאשם הורשע בביצוע 29 עבירות לפי סעיף 117(א) לחוק מס ערך מוסף. סכום המע""מ היה 442,130 ₪. הנאשם נדון ל-6 חודשי מאסר שירוצו בדרך של עבודות שירות וכן לקנס כספי בסך של 80,000 ₪.
ה.	רע""פ 288/13 אלחלאוה נ' מדינת ישראל [פורסם בנבו] (14.1.13). המבקש הורשע בביצוע 29 עבירות לפי סעיף 117(א) לחוק מע""מ ובנוסף גם 10 עבירות לפי סעיף 216 לפקודת מס הכנסה, שעניינו אי הגשת דו""ח. סכום המע""מ עמד על סך של 425,408 ₪ (סכום המע""מ מופיע בפסק הדין של בית משפט המחוזי בתיק מספר עפ""ג (מחוזי מרכז) 52555-06-12, ולא בהחלטה של בית משפט העליון). על המבקש הושת עונש מאסר בפועל של 7 חודשים וכן קנס בסך 20,000 ₪. בקשת רשות ערעור שהוגשה לבית המשפט העליון נדחתה.","ד.	רע""פ 8507/09 שחל נ' מדינת ישראל [פורסם בנבו] (24.1.10). הנאשם הורשע בביצוע 29 עבירות לפי סעיף 117(א) לחוק מס ערך מוסף. סכום המע""מ היה 442,130 ₪. הנאשם נדון ל-6 חודשי מאסר שירוצו בדרך של עבודות שירות וכן לקנס כספי בסך של 80,000 ₪.",1
"ע""פ 288/13","ד.	רע""פ 8507/09 שחל נ' מדינת ישראל [פורסם בנבו] (24.1.10). הנאשם הורשע בביצוע 29 עבירות לפי סעיף 117(א) לחוק מס ערך מוסף. סכום המע""מ היה 442,130 ₪. הנאשם נדון ל-6 חודשי מאסר שירוצו בדרך של עבודות שירות וכן לקנס כספי בסך של 80,000 ₪.
ה.	רע""פ 288/13 אלחלאוה נ' מדינת ישראל [פורסם בנבו] (14.1.13). המבקש הורשע בביצוע 29 עבירות לפי סעיף 117(א) לחוק מע""מ ובנוסף גם 10 עבירות לפי סעיף 216 לפקודת מס הכנסה, שעניינו אי הגשת דו""ח. סכום המע""מ עמד על סך של 425,408 ₪ (סכום המע""מ מופיע בפסק הדין של בית משפט המחוזי בתיק מספר עפ""ג (מחוזי מרכז) 52555-06-12, ולא בהחלטה של בית משפט העליון). על המבקש הושת עונש מאסר בפועל של 7 חודשים וכן קנס בסך 20,000 ₪. בקשת רשות ערעור שהוגשה לבית המשפט העליון נדחתה.
ו.	רע""פ 6296/09 איקס איקס נ' מדינת ישראל [פורסם בנבו] (9.8.09). המבקש הורשע בביצוע עשר עבירות לפי סעיף 117(א) לחוק מע""מ. סכום המע""מ היה 300,130 ₪ והושתו עליו 6 חודשי מאסר בפועל וכן קנס בסך 15,000 ₪.","ה.	רע""פ 288/13 אלחלאוה נ' מדינת ישראל [פורסם בנבו] (14.1.13). המבקש הורשע בביצוע 29 עבירות לפי סעיף 117(א) לחוק מע""מ ובנוסף גם 10 עבירות לפי סעיף 216 לפקודת מס הכנסה, שעניינו אי הגשת דו""ח. סכום המע""מ עמד על סך של 425,408 ₪ (סכום המע""מ מופיע בפסק הדין של בית משפט המחוזי בתיק מספר עפ""ג (מחוזי מרכז) 52555-06-12, ולא בהחלטה של בית משפט העליון). על המבקש הושת עונש מאסר בפועל של 7 חודשים וכן קנס בסך 20,000 ₪. בקשת רשות ערעור שהוגשה לבית המשפט העליון נדחתה.",1
"עפ""ג (מחוזי מרכז) 52555-06-12","ד.	רע""פ 8507/09 שחל נ' מדינת ישראל [פורסם בנבו] (24.1.10). הנאשם הורשע בביצוע 29 עבירות לפי סעיף 117(א) לחוק מס ערך מוסף. סכום המע""מ היה 442,130 ₪. הנאשם נדון ל-6 חודשי מאסר שירוצו בדרך של עבודות שירות וכן לקנס כספי בסך של 80,000 ₪.
ה.	רע""פ 288/13 אלחלאוה נ' מדינת ישראל [פורסם בנבו] (14.1.13). המבקש הורשע בביצוע 29 עבירות לפי סעיף 117(א) לחוק מע""מ ובנוסף גם 10 עבירות לפי סעיף 216 לפקודת מס הכנסה, שעניינו אי הגשת דו""ח. סכום המע""מ עמד על סך של 425,408 ₪ (סכום המע""מ מופיע בפסק הדין של בית משפט המחוזי בתיק מספר עפ""ג (מחוזי מרכז) 52555-06-12, ולא בהחלטה של בית משפט העליון). על המבקש הושת עונש מאסר בפועל של 7 חודשים וכן קנס בסך 20,000 ₪. בקשת רשות ערעור שהוגשה לבית המשפט העליון נדחתה.
ו.	רע""פ 6296/09 איקס איקס נ' מדינת ישראל [פורסם בנבו] (9.8.09). המבקש הורשע בביצוע עשר עבירות לפי סעיף 117(א) לחוק מע""מ. סכום המע""מ היה 300,130 ₪ והושתו עליו 6 חודשי מאסר בפועל וכן קנס בסך 15,000 ₪.","סכום המע""מ עמד על סך של 425,408 ₪ (סכום המע""מ מופיע בפסק הדין של בית משפט המחוזי בתיק מספר עפ""ג (מחוזי מרכז) 52555-06-12, ולא בהחלטה של בית משפט העליון).",0
"ע""פ 6296/09","ה.	רע""פ 288/13 אלחלאוה נ' מדינת ישראל [פורסם בנבו] (14.1.13). המבקש הורשע בביצוע 29 עבירות לפי סעיף 117(א) לחוק מע""מ ובנוסף גם 10 עבירות לפי סעיף 216 לפקודת מס הכנסה, שעניינו אי הגשת דו""ח. סכום המע""מ עמד על סך של 425,408 ₪ (סכום המע""מ מופיע בפסק הדין של בית משפט המחוזי בתיק מספר עפ""ג (מחוזי מרכז) 52555-06-12, ולא בהחלטה של בית משפט העליון). על המבקש הושת עונש מאסר בפועל של 7 חודשים וכן קנס בסך 20,000 ₪. בקשת רשות ערעור שהוגשה לבית המשפט העליון נדחתה.
ו.	רע""פ 6296/09 איקס איקס נ' מדינת ישראל [פורסם בנבו] (9.8.09). המבקש הורשע בביצוע עשר עבירות לפי סעיף 117(א) לחוק מע""מ. סכום המע""מ היה 300,130 ₪ והושתו עליו 6 חודשי מאסר בפועל וכן קנס בסך 15,000 ₪.
ז.	 רע""פ 11640/05 סופר סטאר נ' מדינת ישראל [פורסם בנבו] (14.5.06). המבקש הורשע בביצוע 9 עבירות לפי סעיף 117(א) לחוק מע""מ. סכום המע""מ היה 270,000 ₪. הושתו עליו 10 חודשי מאסר בפועל וכן קנס בסך של 100,000 ₪.","ו.	רע""פ 6296/09 איקס איקס נ' מדינת ישראל [פורסם בנבו] (9.8.09). המבקש הורשע בביצוע עשר עבירות לפי סעיף 117(א) לחוק מע""מ. סכום המע""מ היה 300,130 ₪ והושתו עליו 6 חודשי מאסר בפועל וכן קנס בסך 15,000 ₪.",1
