citation,context_text,extracted_text,predicted_label
"ע""פ 5613/20","בענייננו, סוכם בין הצדדים כי הנאשם יוכל לטעון שכלי הנשק לא הוחזק מלכתחילה במשרדו, והמאשימה לא תביא ראיות לסתור זאת. לכך משקל בקביעת המתחם שכן אין בנסיבות האירוע כדי ללמד על החזקה בכלי הנשק במשרדו של הנאשם, טרם המתואר בכתב האישום, אף לא שכלי הנשק הובא על ידי הנאשם בשלב כלשהו למשרד, אלא שבשלב מסוים ולמשך מספר שניות גם הנאשם החזיק בו באופן ממשי, ומשך זמן רב יותר של כ-20 דקות ההחזקה הינה קונסטרוקטיבית מכוח הימצאותו של האקדח במשרד. בנוסף, ובסיומו של האירוע, הנשק והתחמושת נתפסו על ידי כוח שיטור שהגיע למקום. מן העבר השני יש להביא בחשבון את העובדה שהצטיידות בכלי נשק חם , אקדח טעון במחסנית עם 9 כדורים תואמים, מבסס רף חומרה גבוה, ודאי בנסיבות בהן הרקע למעשה נעוץ היה בסכסוך בין משפחת הנאשם למשפחה אחרת. על פי כתב האישום, באותו מעמד נכחו במשרד אנשים נוספים, זולת הנאשם, לצורך היערכות לסכסוך, כשברשותם אלות וגז מדמיע. אף התיאור העובדתי באשר לאופן התנהלותו של באסם, ונוכחותו במשרד, כאשר הוא נושא את האקדח בידיו עם מסכה על צווארו וכפפה מכסה את ידו הימנית, מלמדת על התארגנות לקראת אירוע אלים. הנאשם כאמור לא ישב בחיבוק ידיים, אלא לקח בשלב מסוים את הנשק מבאסם, החזיקו למשך מספר שניות תוך שהוא מנקה אותו באמצעות פיסת בד, ובהמשך הניחו אותו שניהם בארגז המצוי בכניסה למשרד.
במסגרת רע""פ 5613/20 אלהוזייל נגד מדינת ישראל (25.8.2020) ציין בית המשפט את הדברים הבאים:
""לגופם של דברים, עבירות בנשק הפכו בשנים האחרונות, למרבה הצער, לתופעה נפוצה בקרב אוכלוסיות שונות בחברה הישראלית, המביאה לעתים מזומנות לפגיעה בחפים מפשע ולאובדן חיי אדם. כתוצאה מכך, בית משפט זה שב וקבע כי מתחייבת החמרה ממשית בענישה על עבירות אלו, על מנת לשדר מסר מרתיע מפני ביצוען (ראו למשל בע""פ 4406/19 מדינת ישראל נ' סובח, [פורסם בנבו] פסקאות 16–17 לחוות דעתי (5.11.2019); רע""פ 7344/18 מג'יד נ' מדינת ישראל, [פורסם בנבו] פסקה 10 (21.10.2018))"".","במסגרת רע""פ 5613/20 אלהוזייל נגד מדינת ישראל (25.8.2020) ציין בית המשפט את הדברים הבאים:
""לגופם של דברים, עבירות בנשק הפכו בשנים האחרונות, למרבה הצער, לתופעה נפוצה בקרב אוכלוסיות שונות בחברה הישראלית, המביאה לעתים מזומנות לפגיעה בחפים מפשע ולאובדן חיי אדם. כתוצאה מכך, בית משפט זה שב וקבע כי מתחייבת החמרה ממשית בענישה על עבירות אלו, על מנת לשדר מסר מרתיע מפני ביצוען (ראו למשל בע""פ 4406/19 מדינת ישראל נ' סובח, [פורסם בנבו] פסקאות 16–17 לחוות דעתי (5.11.2019); רע""פ 7344/18 מג'יד נ' מדינת ישראל, [פורסם בנבו] פסקה 10 (21.10.2018))"".",0
"ע""פ 4406/19","במסגרת רע""פ 5613/20 אלהוזייל נגד מדינת ישראל (25.8.2020) ציין בית המשפט את הדברים הבאים:
""לגופם של דברים, עבירות בנשק הפכו בשנים האחרונות, למרבה הצער, לתופעה נפוצה בקרב אוכלוסיות שונות בחברה הישראלית, המביאה לעתים מזומנות לפגיעה בחפים מפשע ולאובדן חיי אדם. כתוצאה מכך, בית משפט זה שב וקבע כי מתחייבת החמרה ממשית בענישה על עבירות אלו, על מנת לשדר מסר מרתיע מפני ביצוען (ראו למשל בע""פ 4406/19 מדינת ישראל נ' סובח, [פורסם בנבו] פסקאות 16–17 לחוות דעתי (5.11.2019); רע""פ 7344/18 מג'יד נ' מדינת ישראל, [פורסם בנבו] פסקה 10 (21.10.2018))"".
וראו גם:  ע""פ 8416/09 מדינת ישראל נ' חרבוש ואח' (9.6.2010):","לגופם של דברים, עבירות בנשק הפכו בשנים האחרונות, למרבה הצער, לתופעה נפוצה בקרב אוכלוסיות שונות בחברה הישראלית, המביאה לעתים מזומנות לפגיעה בחפים מפשע ולאובדן חיי אדם. כתוצאה מכך, בית משפט זה שב וקבע כי מתחייבת החמרה ממשית בענישה על עבירות אלו, על מנת לשדר מסר מרתיע מפני ביצוען (ראו למשל בע""פ 4406/19 מדינת ישראל נ' סובח, [פורסם בנבו] פסקאות 16–17 לחוות דעתי (5.11.2019))",0
"ע""פ 7344/18","במסגרת רע""פ 5613/20 אלהוזייל נגד מדינת ישראל (25.8.2020) ציין בית המשפט את הדברים הבאים:
""לגופם של דברים, עבירות בנשק הפכו בשנים האחרונות, למרבה הצער, לתופעה נפוצה בקרב אוכלוסיות שונות בחברה הישראלית, המביאה לעתים מזומנות לפגיעה בחפים מפשע ולאובדן חיי אדם. כתוצאה מכך, בית משפט זה שב וקבע כי מתחייבת החמרה ממשית בענישה על עבירות אלו, על מנת לשדר מסר מרתיע מפני ביצוען (ראו למשל בע""פ 4406/19 מדינת ישראל נ' סובח, [פורסם בנבו] פסקאות 16–17 לחוות דעתי (5.11.2019); רע""פ 7344/18 מג'יד נ' מדינת ישראל, [פורסם בנבו] פסקה 10 (21.10.2018))"".
וראו גם:  ע""פ 8416/09 מדינת ישראל נ' חרבוש ואח' (9.6.2010):","רע""פ 7344/18 מג'יד נ' מדינת ישראל, [פורסם בנבו] פסקה 10 (21.10.2018)",0
"ע""פ 8416/09","""לגופם של דברים, עבירות בנשק הפכו בשנים האחרונות, למרבה הצער, לתופעה נפוצה בקרב אוכלוסיות שונות בחברה הישראלית, המביאה לעתים מזומנות לפגיעה בחפים מפשע ולאובדן חיי אדם. כתוצאה מכך, בית משפט זה שב וקבע כי מתחייבת החמרה ממשית בענישה על עבירות אלו, על מנת לשדר מסר מרתיע מפני ביצוען (ראו למשל בע""פ 4406/19 מדינת ישראל נ' סובח, [פורסם בנבו] פסקאות 16–17 לחוות דעתי (5.11.2019); רע""פ 7344/18 מג'יד נ' מדינת ישראל, [פורסם בנבו] פסקה 10 (21.10.2018))"".
וראו גם:  ע""פ 8416/09 מדינת ישראל נ' חרבוש ואח' (9.6.2010):
""חומרתה של עבירת החזקת הנשק, מקורה בכך שעבירה זאת אינה נעשית לרוב אלא כדי לאפשר ביצוען של עבירות אחרות, שמעצם טבעו של הנשק, כרוכות באלימות או בהפחדה. ... כפי שציינה חברתי הנשיאה ד' ביניש, המציאות השוררת בארץ המתבטאת בזמינותו של נשק חם ורב עוצמה שיש עמו פוטנציאל להסלמת האלימות העבריינית, מחייבת מתן ביטוי עונשי הולם והחמרה ברמת הענישה (ראו ע""פ 1332/04 מדינת ישראל נ' פס, סעיף 4 (19.4.04). יש לעשות כן עוד בטרם ייעשה באקדח שימוש קטלני, באמצעות הרחקת המחזיק בו מן החברה לפרק זמן, והעברת מסר מרתיע באמצעות עונש מאסר ממשי לריצוי בפועל..."".","וראו גם:  ע""פ 8416/09 מדינת ישראל נ' חרבוש ואח' (9.6.2010):
""חומרתה של עבירת החזקת הנשק, מקורה בכך שעבירה זאת אינה נעשית לרוב אלא כדי לאפשר ביצוען של עבירות אחרות, שמעצם טבעו של הנשק, כרוכות באלימות או בהפחדה. ... כפי שציינה חברתי הנשיאה ד' ביניש, המציאות השוררת בארץ המתבטאת בזמינותו של נשק חם ורב עוצמה שיש עמו פוטנציאל להסלמת האלימות העבריינית, מחייבת מתן ביטוי עונשי הולם והחמרה ברמת הענישה (ראו ע""פ 1332/04 מדינת ישראל נ' פס, סעיף 4 (19.4.04). יש לעשות כן עוד בטרם ייעשה באקדח שימוש קטלני, באמצעות הרחקת המחזיק בו מן החברה לפרק זמן, והעברת מסר מרתיע באמצעות עונש מאסר ממשי לריצוי בפועל..."".",0
"ע""פ 1332/04","וראו גם:  ע""פ 8416/09 מדינת ישראל נ' חרבוש ואח' (9.6.2010):
""חומרתה של עבירת החזקת הנשק, מקורה בכך שעבירה זאת אינה נעשית לרוב אלא כדי לאפשר ביצוען של עבירות אחרות, שמעצם טבעו של הנשק, כרוכות באלימות או בהפחדה. ... כפי שציינה חברתי הנשיאה ד' ביניש, המציאות השוררת בארץ המתבטאת בזמינותו של נשק חם ורב עוצמה שיש עמו פוטנציאל להסלמת האלימות העבריינית, מחייבת מתן ביטוי עונשי הולם והחמרה ברמת הענישה (ראו ע""פ 1332/04 מדינת ישראל נ' פס, סעיף 4 (19.4.04). יש לעשות כן עוד בטרם ייעשה באקדח שימוש קטלני, באמצעות הרחקת המחזיק בו מן החברה לפרק זמן, והעברת מסר מרתיע באמצעות עונש מאסר ממשי לריצוי בפועל..."".
סקירת מדיניות הענישה הנהוגה בעבירת החזקת נשק מלמדת על טווח ענישה רחב התלוי לרוב בנסיבותיו של כל מקרה ומקרה.","ראו ע""פ 1332/04 מדינת ישראל נ' פס, סעיף 4 (19.4.04).",0
"ע""פ 545/20","סקירת מדיניות הענישה הנהוגה בעבירת החזקת נשק מלמדת על טווח ענישה רחב התלוי לרוב בנסיבותיו של כל מקרה ומקרה.
ע""פ 545/20 פלוני נ' מדינת ישראל (3.5.21) ערעור על חומרת עונש של נאשם עליו הוטלו 12 חודשים, לאחר שהמערער, נעדר רישום פלילי, הורשע באחזקה/ נשיאת אקדח ומחסנית תואמת ו-50 כדורים.
ע""פ 5604/11 נאסר נ' מדינת ישראל (5.10.11), ערעור על חומרת עונשו של נאשם עליו הוטלו 12 חודשים, לאחר שהמערער הורשע בביצוע עבירה של החזקת נשק ותחמושת.  אקדח ומחסנית לאקדח ובה 8 כדורים.","ע""פ 545/20 פלוני נ' מדינת ישראל (3.5.21) ערעור על חומרת עונש של נאשם עליו הוטלו 12 חודשים, לאחר שהמערער, נעדר רישום פלילי, הורשע באחזקה/ נשיאת אקדח ומחסנית תואמת ו-50 כדורים.",1
"ע""פ 5604/11","ע""פ 545/20 פלוני נ' מדינת ישראל (3.5.21) ערעור על חומרת עונש של נאשם עליו הוטלו 12 חודשים, לאחר שהמערער, נעדר רישום פלילי, הורשע באחזקה/ נשיאת אקדח ומחסנית תואמת ו-50 כדורים.
ע""פ 5604/11 נאסר נ' מדינת ישראל (5.10.11), ערעור על חומרת עונשו של נאשם עליו הוטלו 12 חודשים, לאחר שהמערער הורשע בביצוע עבירה של החזקת נשק ותחמושת.  אקדח ומחסנית לאקדח ובה 8 כדורים.
בע""פ 6294/10 אלקיעאן נ' מדינת ישראל (13.2.11), ערעור על חומרת עונשם של נאשמים עליהם הוטלו 10 חודשי מאסר בגין ביצוע עבירה של החזקת נשק ותחמושת שלא כדין. הנאשמים נתפסו, כאשר כל אחד מהם החזיק באקדח טעון ומחסנית, וכן הנאשם 2 החזיק בכיס מעילו מחסנית נוספת.","ע""פ 5604/11 נאסר נ' מדינת ישראל (5.10.11), ערעור על חומרת עונשו של נאשם עליו הוטלו 12 חודשים, לאחר שהמערער הורשע בביצוע עבירה של החזקת נשק ותחמושת.  אקדח ומחסנית לאקדח ובה 8 כדורים.",1
"ע""פ 6294/10","ע""פ 5604/11 נאסר נ' מדינת ישראל (5.10.11), ערעור על חומרת עונשו של נאשם עליו הוטלו 12 חודשים, לאחר שהמערער הורשע בביצוע עבירה של החזקת נשק ותחמושת.  אקדח ומחסנית לאקדח ובה 8 כדורים.
בע""פ 6294/10 אלקיעאן נ' מדינת ישראל (13.2.11), ערעור על חומרת עונשם של נאשמים עליהם הוטלו 10 חודשי מאסר בגין ביצוע עבירה של החזקת נשק ותחמושת שלא כדין. הנאשמים נתפסו, כאשר כל אחד מהם החזיק באקדח טעון ומחסנית, וכן הנאשם 2 החזיק בכיס מעילו מחסנית נוספת.
רע""פ 1246/17 מטר (פורסם בנבו, 12.3.2017) - נדחתה בקשת רשות ערעור של נאשם שהורשע בהחזקת אקדח ותחמושת בביתו, לאחר שבית משפט מחוזי החמיר בעונשו של הנאשם ל-9 חודשי מאסר חלף שישה חודשי מאסר בדרך של עבודות שירות.","בע""פ 6294/10 אלקיעאן נ' מדינת ישראל (13.2.11), ערעור על חומרת עונשם של נאשמים עליהם הוטלו 10 חודשי מאסר בגין ביצוע עבירה של החזקת נשק ותחמושת שלא כדין. הנאשמים נתפסו, כאשר כל אחד מהם החזיק באקדח טעון ומחסנית, וכן הנאשם 2 החזיק בכיס מעילו מחסנית נוספת.",1
"ע""פ 1246/17","בע""פ 6294/10 אלקיעאן נ' מדינת ישראל (13.2.11), ערעור על חומרת עונשם של נאשמים עליהם הוטלו 10 חודשי מאסר בגין ביצוע עבירה של החזקת נשק ותחמושת שלא כדין. הנאשמים נתפסו, כאשר כל אחד מהם החזיק באקדח טעון ומחסנית, וכן הנאשם 2 החזיק בכיס מעילו מחסנית נוספת.
רע""פ 1246/17 מטר (פורסם בנבו, 12.3.2017) - נדחתה בקשת רשות ערעור של נאשם שהורשע בהחזקת אקדח ותחמושת בביתו, לאחר שבית משפט מחוזי החמיר בעונשו של הנאשם ל-9 חודשי מאסר חלף שישה חודשי מאסר בדרך של עבודות שירות.
עפ""ג (מחוזי ב""ש) 56010-03-18 אלאסד (27.6.18) - דחה בית המשפט המחוזי ערעורו של נאשם כבן 50, אשר החזיק בביתו אקדח ללא תחמושת ונדון לתשעה חודשי מאסר בפועל ועונשים נלווים.","רע""פ 1246/17 מטר (פורסם בנבו, 12.3.2017) - נדחתה בקשת רשות ערעור של נאשם שהורשע בהחזקת אקדח ותחמושת בביתו, לאחר שבית משפט מחוזי החמיר בעונשו של הנאשם ל-9 חודשי מאסר חלף שישה חודשי מאסר בדרך של עבודות שירות.",1
"עפ""ג (מחוזי ב""ש) 56010-03-18","רע""פ 1246/17 מטר (פורסם בנבו, 12.3.2017) - נדחתה בקשת רשות ערעור של נאשם שהורשע בהחזקת אקדח ותחמושת בביתו, לאחר שבית משפט מחוזי החמיר בעונשו של הנאשם ל-9 חודשי מאסר חלף שישה חודשי מאסר בדרך של עבודות שירות.
עפ""ג (מחוזי ב""ש) 56010-03-18 אלאסד (27.6.18) - דחה בית המשפט המחוזי ערעורו של נאשם כבן 50, אשר החזיק בביתו אקדח ללא תחמושת ונדון לתשעה חודשי מאסר בפועל ועונשים נלווים.
עפ""ג (ב""ש) 56305-02-20‏ אלקריעאן (18.8.20) – נדון נאשם ללא עבר פלילי שברכבו נמצא אקדח ומחסנית ל-15 חודשים. נקבע מתחם שבין 15 חודשים ועד 30 חודשים. ערכאת הערעור הפחיתה את עונשו ל-12 חודשי מאסר.","עפ""ג (מחוזי ב""ש) 56010-03-18 אלאסד (27.6.18) - דחה בית המשפט המחוזי ערעורו של נאשם כבן 50, אשר החזיק בביתו אקדח ללא תחמושת ונדון לתשעה חודשי מאסר בפועל ועונשים נלווים.",1
