citation,context_text,extracted_text,predicted_label
"ע""פ 2918/13","בענייננו, העבירות בהן הורשע הנאשם חמורות, שכן הן פוגעות בערך קדושת שלמות גוף האדם. ברור לכל, כי עבירות בנשק וגרימת חבלה חמורה בנסיבות מחמירות כתוצאה מירי, הן עבירות חמורות. עבירות אלה טומנות בחובן פוטנציאל סיכון לחיי אדם ואף פגיעה בעוברי אורח תמימים, שכן הירי בוצע בתוך מתחם תחנת דלק.
בתי המשפט שבו והדגישו את הצורך להילחם בתופעה של יישוב סכסוכים בדרכים אלימות. נקבע כי צריך שמדיניות הענישה בעבירות כאמור, תהא מדיניות של ענישה מחמירה (ראה ע""פ 2918/13 אחמד דבס ואח' נ' מדינת ישראל (פורסם בנבו, 18.7.2013)).
יפים לענייננו דבריו של כבוד השופט זילברטל בע""פ 6989/13 פרח נ' מדינת ישראל (פורסם בנבו, 25.2.2014) לפיהם:","נקבע כי צריך שמדיניות הענישה בעבירות כאמור, תהא מדיניות של ענישה מחמירה (ראה ע""פ 2918/13 אחמד דבס ואח' נ' מדינת ישראל (פורסם בנבו, 18.7.2013)).",0
"ע""פ 6989/13","בתי המשפט שבו והדגישו את הצורך להילחם בתופעה של יישוב סכסוכים בדרכים אלימות. נקבע כי צריך שמדיניות הענישה בעבירות כאמור, תהא מדיניות של ענישה מחמירה (ראה ע""פ 2918/13 אחמד דבס ואח' נ' מדינת ישראל (פורסם בנבו, 18.7.2013)).
יפים לענייננו דבריו של כבוד השופט זילברטל בע""פ 6989/13 פרח נ' מדינת ישראל (פורסם בנבו, 25.2.2014) לפיהם:
""בית משפט זה חזר לא אחת על הסכנה הרבה הטמונה בעבירות נשק  'בעיקר בשל כך שעבירות מסוג זה מקימות פוטנציאל להסלמה עבריינית ויוצרות סיכון ממשי וחמור לשלום הציבור וביטחונו'... בהתאם, מדיניות הענישה הנהוגה בעבירות אלה היא מדיניות של ענישה מחמירה המחייבת בדרך כלל הטלת עונשי מאסר לריצוי בפועל גם על מי שזו הרשעתו הראשונה... בענייננו, המעשים שבהם הורשע המערער חמורים. המערער עשה שימוש באקדח, אותו החזיק שלא כדין, בלב שכונות מגורים ולאחר שאיים על המתלונן. אמנם באירוע הירי לא נגרם נזק אך אין בכך כדי להפחית מחומרת המעשה, שכן החומרה שבעבירות הנשק מתבטאת גם במה שעלול היה להתרחש"" (שם, בפסקה 13).","יפים לענייננו דבריו של כבוד השופט זילברטל בע""פ 6989/13 פרח נ' מדינת ישראל (פורסם בנבו, 25.2.2014) לפיהם:
""בית משפט זה חזר לא אחת על הסכנה הרבה הטמונה בעבירות נשק  'בעיקר בשל כך שעבירות מסוג זה מקימות פוטנציאל להסלמה עבריינית ויוצרות סיכון ממשי וחמור לשלום הציבור וביטחונו'... בהתאם, מדיניות הענישה הנהוגה בעבירות אלה היא מדיניות של ענישה מחמירה המחייבת בדרך כלל הטלת עונשי מאסר לריצוי בפועל גם על מי שזו הרשעתו הראשונה... בענייננו, המעשים שבהם הורשע המערער חמורים. המערער עשה שימוש באקדח, אותו החזיק שלא כדין, בלב שכונות מגורים ולאחר שאיים על המתלונן. אמנם באירוע הירי לא נגרם נזק אך אין בכך כדי להפחית מחומרת המעשה, שכן החומרה שבעבירות הנשק מתבטאת גם במה שעלול היה להתרחש"" (שם, בפסקה 13).",0
"ע""פ 4119/14","בחינת מדיניות הענישה הנוהגת מעלה כי במקרים דומים הוטלו על נאשמים עונשים הנעים בין  21 חודשי מאסר בפועל לארבע שנים, כמפורט להלן:
בע""פ 4119/14 אחמד הנבוזי נ' מדינת ישראל (פורסם בנבו, 21.9.2014) נדחה ערעור הנאשם על חומרת העונש וערעור המדינה על קולת העונש. הנאשם הורשע על פי הודאתו במסגרת הסדר טיעון בעבירות של גרימת חבלה חמורה בנסיבות מחמירות, נשיאת נשק, שלא כדין וירי באזור מגורים.  על הנאשם הוטל עונש מאסר בפועל לתקופה של שלוש שנים. בית המשפט העליון קבע כי העונש שנגזר על הנאשם משקף איזון סביר בין כלל השיקולים הצריכים לעניין.
בת""פ 18335-02-13 מדינת ישראל נ' עבאס (פורסם בנבו, 17.2.2014) הורשע הנאשם על פי הודאתו בחבלה חמורה בנסיבות מחמירות. העבירה בוצעה באמצעות נשק קר. הנאשם נידון ל-21 חודשי מאסר בפועל.","בע""פ 4119/14 אחמד הנבוזי נ' מדינת ישראל (פורסם בנבו, 21.9.2014) נדחה ערעור הנאשם על חומרת העונש וערעור המדינה על קולת העונש. הנאשם הורשע על פי הודאתו במסגרת הסדר טיעון בעבירות של גרימת חבלה חמורה בנסיבות מחמירות, נשיאת נשק, שלא כדין וירי באזור מגורים.  על הנאשם הוטל עונש מאסר בפועל לתקופה של שלוש שנים. בית המשפט העליון קבע כי העונש שנגזר על הנאשם משקף איזון סביר בין כלל השיקולים הצריכים לעניין.",1
"ת""פ 18335-02-13","בע""פ 4119/14 אחמד הנבוזי נ' מדינת ישראל (פורסם בנבו, 21.9.2014) נדחה ערעור הנאשם על חומרת העונש וערעור המדינה על קולת העונש. הנאשם הורשע על פי הודאתו במסגרת הסדר טיעון בעבירות של גרימת חבלה חמורה בנסיבות מחמירות, נשיאת נשק, שלא כדין וירי באזור מגורים.  על הנאשם הוטל עונש מאסר בפועל לתקופה של שלוש שנים. בית המשפט העליון קבע כי העונש שנגזר על הנאשם משקף איזון סביר בין כלל השיקולים הצריכים לעניין.
בת""פ 18335-02-13 מדינת ישראל נ' עבאס (פורסם בנבו, 17.2.2014) הורשע הנאשם על פי הודאתו בחבלה חמורה בנסיבות מחמירות. העבירה בוצעה באמצעות נשק קר. הנאשם נידון ל-21 חודשי מאסר בפועל.
בת""פ 8314/09 אנואר אבו מדיעם (פורסם בנבו, 28.6.2011) הורשע הנאשם במסגרת הסדר טיעון בעבירה של חבלה חמורה בנסיבות מחמירות ועבירות בנשק. הנאשם נידון ל-42 חודשי מאסר בפועל.","בת""פ 18335-02-13 מדינת ישראל נ' עבאס (פורסם בנבו, 17.2.2014) הורשע הנאשם על פי הודאתו בחבלה חמורה בנסיבות מחמירות. העבירה בוצעה באמצעות נשק קר. הנאשם נידון ל-21 חודשי מאסר בפועל.",1
"ת""פ 8314/09","בת""פ 18335-02-13 מדינת ישראל נ' עבאס (פורסם בנבו, 17.2.2014) הורשע הנאשם על פי הודאתו בחבלה חמורה בנסיבות מחמירות. העבירה בוצעה באמצעות נשק קר. הנאשם נידון ל-21 חודשי מאסר בפועל.
בת""פ 8314/09 אנואר אבו מדיעם (פורסם בנבו, 28.6.2011) הורשע הנאשם במסגרת הסדר טיעון בעבירה של חבלה חמורה בנסיבות מחמירות ועבירות בנשק. הנאשם נידון ל-42 חודשי מאסר בפועל.
בע""פ 2044/13 בן שטרית נ' מדינת ישראל (פורסם בנבו, 19.2.2014), אישר בית המשפט העליון עונש של ארבע שנות מאסר שהוטל על הנאשם בגין הרשעתו בעבירות של החזקת ונשיאת נשק, חבלה בכוונה מחמירה וירי באזור מגורים. בית המשפט הדגיש כי מדובר בעונש מדוד ומאוזן המשקף את החומרה שבביצוע עבירות נשק ופתרון סכסוכים באמצעות נשק חם.","בת""פ 8314/09 אנואר אבו מדיעם (פורסם בנבו, 28.6.2011) הורשע הנאשם במסגרת הסדר טיעון בעבירה של חבלה חמורה בנסיבות מחמירות ועבירות בנשק. הנאשם נידון ל-42 חודשי מאסר בפועל.",1
"ע""פ 2044/13","בת""פ 8314/09 אנואר אבו מדיעם (פורסם בנבו, 28.6.2011) הורשע הנאשם במסגרת הסדר טיעון בעבירה של חבלה חמורה בנסיבות מחמירות ועבירות בנשק. הנאשם נידון ל-42 חודשי מאסר בפועל.
בע""פ 2044/13 בן שטרית נ' מדינת ישראל (פורסם בנבו, 19.2.2014), אישר בית המשפט העליון עונש של ארבע שנות מאסר שהוטל על הנאשם בגין הרשעתו בעבירות של החזקת ונשיאת נשק, חבלה בכוונה מחמירה וירי באזור מגורים. בית המשפט הדגיש כי מדובר בעונש מדוד ומאוזן המשקף את החומרה שבביצוע עבירות נשק ופתרון סכסוכים באמצעות נשק חם.
הערך החברתי שנפגע מביצוע העבירה ומידת הפגיעה בו:","בע""פ 2044/13 בן שטרית נ' מדינת ישראל (פורסם בנבו, 19.2.2014), אישר בית המשפט העליון עונש של ארבע שנות מאסר שהוטל על הנאשם בגין הרשעתו בעבירות של החזקת ונשיאת נשק, חבלה בכוונה מחמירה וירי באזור מגורים. בית המשפט הדגיש כי מדובר בעונש מדוד ומאוזן המשקף את החומרה שבביצוע עבירות נשק ופתרון סכסוכים באמצעות נשק חם.",1
"ע""פ 8704/08","הערך החברתי שנפגע מביצוע העבירה ומידת הפגיעה בו:
עבירת האלימות של חבלה חמורה בנסיבות מחמירות, באמצעות ירי שביצע הנאשם, מצביעה על התנהגות פלילית חמורה ושלוחת רסן אשר חותרת תחת אושיות שלטון החוק תוך התעלמות מנורמות התנהגות ראויות שיש להקפיד עליהן (ע""פ 8704/08 הייב נ' מ""י, (פורסם בנבו, 23.4.2009)).
בחינת מידת הפגיעה בערכים המוגנים במקרה דנן מובילה למסקנה כי נגרמה פגיעה ממשית בשלמות גופו של המתלונן בפרט, ובביטחון הציבור בכלל.","עבירת האלימות של חבלה חמורה בנסיבות מחמירות, באמצעות ירי שביצע הנאשם, מצביעה על התנהגות פלילית חמורה ושלוחת רסן אשר חותרת תחת אושיות שלטון החוק תוך התעלמות מנורמות התנהגות ראויות שיש להקפיד עליהן (ע""פ 8704/08 הייב נ' מ""י, (פורסם בנבו, 23.4.2009)).",0
"ת""פ (נצרת) 1064/07","לקולת העונש, ראיתי לזקוף את העובדה כי מדובר באירוע ספונטני, אשר לא קדם לו תכנון מוקדם מצד הנאשם; את גילו של הנאשם בעת ביצוע העבירה (בגיר-צעיר) ונסיבותיו האישיות, לרבות נסיבות חייו הקשות; עברו הפלילי הקל; העובדה כי הנאשם הודה לאחר שכתב האישון תוקן, הביע חרטה וצער על מעשיו, וכן העובדה כי המאסר הנוכחי יהא מאסרו הראשון מאחורי סורג ובריח.
עוד ראיתי להתחשב, כנסיבה לקולה, בעובדה שנערך בין הצדדים הסכם סולחה ביום 15.1.2015. להסכם סולחה, שמור מעמד ממשי בשיקולי הענישה שבית המשפט שוקל בבואו לגזור את הדין (רון שפירא הגיעה העת לסולחה, הפרקליט מח 433, תשס""ו; ת""פ (נצרת) 1064/07 מדינת ישראל נ' שחאדה (פורסם בנבו, 2008); תפ""ח (חיפה) 5048/08 מדינת ישראל נ' ריאן ( פורסם בנבו, 2009)).
כך למשל, ב-ע""פ 7126/04 גדיר נ' מדינת ישראל (פורסם בנבו, 2005), הפחית בית המשפט העליון, בדעת רוב, מעונשם של המערערים, שנאשמו בעבירות אלימות חמורות, בשל הסכם סולחה שנערך בין בני המשפחה הניצים, מתוך מטרה לשמור על המרקם העדין והשברירי שנוצר מאז הפיוס בין הצדדים.","לסכם סולחה, שמור מעמד ממשי בשיקולי הענישה שבית המשפט שוקל בבואו לגזור את הדין (ת""פ (נצרת) 1064/07 מדינת ישראל נ' שחאדה (פורסם בנבו, 2008))",0
"תפ""ח (חיפה) 5048/08","לקולת העונש, ראיתי לזקוף את העובדה כי מדובר באירוע ספונטני, אשר לא קדם לו תכנון מוקדם מצד הנאשם; את גילו של הנאשם בעת ביצוע העבירה (בגיר-צעיר) ונסיבותיו האישיות, לרבות נסיבות חייו הקשות; עברו הפלילי הקל; העובדה כי הנאשם הודה לאחר שכתב האישון תוקן, הביע חרטה וצער על מעשיו, וכן העובדה כי המאסר הנוכחי יהא מאסרו הראשון מאחורי סורג ובריח.
עוד ראיתי להתחשב, כנסיבה לקולה, בעובדה שנערך בין הצדדים הסכם סולחה ביום 15.1.2015. להסכם סולחה, שמור מעמד ממשי בשיקולי הענישה שבית המשפט שוקל בבואו לגזור את הדין (רון שפירא הגיעה העת לסולחה, הפרקליט מח 433, תשס""ו; ת""פ (נצרת) 1064/07 מדינת ישראל נ' שחאדה (פורסם בנבו, 2008); תפ""ח (חיפה) 5048/08 מדינת ישראל נ' ריאן ( פורסם בנבו, 2009)).
כך למשל, ב-ע""פ 7126/04 גדיר נ' מדינת ישראל (פורסם בנבו, 2005), הפחית בית המשפט העליון, בדעת רוב, מעונשם של המערערים, שנאשמו בעבירות אלימות חמורות, בשל הסכם סולחה שנערך בין בני המשפחה הניצים, מתוך מטרה לשמור על המרקם העדין והשברירי שנוצר מאז הפיוס בין הצדדים.","(פורסם בנבו, 2009)",0
"ע""פ 7126/04","עוד ראיתי להתחשב, כנסיבה לקולה, בעובדה שנערך בין הצדדים הסכם סולחה ביום 15.1.2015. להסכם סולחה, שמור מעמד ממשי בשיקולי הענישה שבית המשפט שוקל בבואו לגזור את הדין (רון שפירא הגיעה העת לסולחה, הפרקליט מח 433, תשס""ו; ת""פ (נצרת) 1064/07 מדינת ישראל נ' שחאדה (פורסם בנבו, 2008); תפ""ח (חיפה) 5048/08 מדינת ישראל נ' ריאן ( פורסם בנבו, 2009)).
כך למשל, ב-ע""פ 7126/04 גדיר נ' מדינת ישראל (פורסם בנבו, 2005), הפחית בית המשפט העליון, בדעת רוב, מעונשם של המערערים, שנאשמו בעבירות אלימות חמורות, בשל הסכם סולחה שנערך בין בני המשפחה הניצים, מתוך מטרה לשמור על המרקם העדין והשברירי שנוצר מאז הפיוס בין הצדדים.
אף אם הסכם הסולחה, כשלעצמו, אינו בגדר שיקול מכריע במסגרת שיקולי הענישה, הרי שיש לתת לו את המשקל המתחייב בנסיבותיו של כל מקרה ומקרה (דנ""פ 3261/03 סרחאן נ' מדינת ישראל (פורסם בנבו, 2003)).","כך למשל, ב-ע""פ 7126/04 גדיר נ' מדינת ישראל (פורסם בנבו, 2005), הפחית בית המשפט העליון, בדעת רוב, מעונשם של המערערים, שנאשמו בעבירות אלימות חמורות, בשל הסכם סולחה שנערך בין בני המשפחה הניצים, מתוך מטרה לשמור על המרקם העדין והשברירי שנוצר מאז הפיוס בין הצדדים.",1
"דנ""פ 3261/03","כך למשל, ב-ע""פ 7126/04 גדיר נ' מדינת ישראל (פורסם בנבו, 2005), הפחית בית המשפט העליון, בדעת רוב, מעונשם של המערערים, שנאשמו בעבירות אלימות חמורות, בשל הסכם סולחה שנערך בין בני המשפחה הניצים, מתוך מטרה לשמור על המרקם העדין והשברירי שנוצר מאז הפיוס בין הצדדים.
אף אם הסכם הסולחה, כשלעצמו, אינו בגדר שיקול מכריע במסגרת שיקולי הענישה, הרי שיש לתת לו את המשקל המתחייב בנסיבותיו של כל מקרה ומקרה (דנ""פ 3261/03 סרחאן נ' מדינת ישראל (פורסם בנבו, 2003)).
בנסיבות העניין שלפנינו, יש לברך על השגתו של הסכם הסולחה, אשר מטרתו להביא לסיום הסכסוך בין המשפחות בכלל, ובין הצדדים בפרט, ולאפשר קיומם של יחסים טובים ושלווים בין המשפחות. לפיכך, יש להתחשב בעריכת הסולחה בעת גזירת הדין ובקביעת העונש הראוי.","אף אם הסכם הסולחה, כשלעצמו, אינו בגדר שיקול מכריע במסגרת שיקולי הענישה, הרי שיש לתת לו את המשקל המתחייב בנסיבותיו של כל מקרה ומקרה (דנ""פ 3261/03 סרחאן נ' מדינת ישראל (פורסם בנבו, 2003)).",0
