verdict,text,part
"ע""פ 2398∕14",בבית המשפט העליון בשבתו כבית משפט לערעורים פליליים,nothing
"ע""פ 2398∕14",בבית המשפט העליון בשבתו כבית משפט לערעורים פליליים,nothing
"ע""פ 2398∕14","ע""פ  2398/14",nothing
"ע""פ 2398∕14","ע""פ  2398/14",nothing
"ע""פ 2398∕14","ע""פ  2398/14",nothing
"ע""פ 2398∕14",כבוד המשנָה לנשיא מ' נאור,לפני:	
"ע""פ 2398∕14",כבוד השופט י' עמית,לפני:	
"ע""פ 2398∕14",כבוד השופט נ' סולברג,לפני:	
"ע""פ 2398∕14",ערעור על פסק דינו של בית המשפט המחוזי באר שבע בתיק פ  035421-01-13 שניתן ביום 12.3.2014 על ידי כבוד השופטת ט' חיימוביץ,מדינת ישראל
"ע""פ 2398∕14","ט' בתמוז התשע""ד",תאריך הישיבה:
"ע""פ 2398∕14","המערער הורשע על פי הודאתו בכתב אישום מתוקן בעבירה של אחזקת נשק ותחמושת, לפי סעיף 144(א) רישא+סיפא לחוק העונשין, התשל""ז-1977.",השופט י' עמית:
"ע""פ 2398∕14","על פי עובדות כתב האישום המתוקן, המערער נתפס ביום 10.1.2013 כשהוא מחזיק ברכבו, בקופסה גלויה במושב הנוסע הקדמי, אקדח ובו מחסנית עם 8 כדורים וקופסה ובה 38 כדורים נוספים.",השופט י' עמית:
"ע""פ 2398∕14","בית משפט קמא העמיד את מתחם העונש על 24-10 חודשי מאסר בפועל, ובסופו של יום השית על המערער מאסר בפועל של 13 חודשים, ומאסר על תנאי של 6 חודשים לתקופה של 3 שנים.",השופט י' עמית:
"ע""פ 2398∕14",על חומרת העונש נסב הערעור שבפנינו.,השופט י' עמית:
"ע""פ 2398∕14","המערער, כיום בן 29, הצביע על נסיבותיו האישיות – נשוי ואב לשלושה ילדים; חווה טראומה עקב פטירת אביו בהיותו בן 19 ועקב הירצחו של אחיו מול עיניו.",השופט י' עמית:
"ע""פ 2398∕14","המדובר במאסר ראשון של המערער, אשר עובד ומנהל אורח חיים נורמטיבי, ולטענתו, היה על בית משפט קמא ליתן משקל לשיקולי השיקום.",השופט י' עמית:
"ע""פ 2398∕14","עוד נטען, כי העונש שהושת על המערער חורג מטווח הענישה המקובל.",השופט י' עמית:
"ע""פ 2398∕14",דין הערעור להדחות.,השופט י' עמית:
"ע""פ 2398∕14","נקודת המוצא היא, כי ערכאת הערעור לא תתערב בעונש שהושת על ידי ערכאה קמא אלא במקרים חריגים שענייננו אינו נמנה עליהם.",השופט י' עמית:
"ע""פ 2398∕14","למערער שתי הרשעות קודמות, האחת משנת 2011 בעבירת אלימות בגינה הושתו עליו עונשים של מאסר מותנה ושירות לתועלת הציבור, והשניה משנת 2012 בעבירות של הסעת שב""ח והפרת הוראה חוקית, בגינן נגזר עליו עונש של 6 חודשי מאסר לריצוי בעבודות שירות.",השופט י' עמית:
"ע""פ 2398∕14","העבירה הנוכחית בוצעה על ידי המערער עודנו מרצה את עבודות השירות, כך שמדובר בנסיבה מחמירה.",השופט י' עמית:
"ע""פ 2398∕14","לא למותר לציין, כי גם תסקיר שרות המבחן אינו חיובי במיוחד, ושרות המבחן אף המליץ על עונש מוחשי שיהווה גורם מציב גבולות למערער.",השופט י' עמית:
"ע""פ 2398∕14","לבסוף, ולא אחרון בסדר חשיבותו, אחזור ואדגיש את מדיניות ההחמרה בעבירות נשק, שבאה לידי ביטוי בשורה ארוכה של פסקי דין של בית משפט זה בשנים האחרונות (ראו, לדוגמה, ע""פ 4945/13 מדינת ישראל נ' עבד אלכרים סלימאן (19.1.2014)).",השופט י' עמית:
"ע""פ 2398∕14","לזמינות הבלתי נסבלת של נשק חם בידי מי שאינם מורשים לכך, יש פוטנציאל לשמש ל""חיסול חשבונות"" ול""פתרון סכסוכים"" כמו-גם לעבירות חמורות נוספות.",השופט י' עמית:
"ע""פ 2398∕14","המציאות בארצנו מוכיחה כי הקלישאה אודות האקדח במערכה הראשונה אינה מדוייקת, באשר לעיתים מזומנות האקדח אינו ממתין עד למערכה האחרונה ויורה עוד קודם לכן.",השופט י' עמית:
"ע""פ 2398∕14","מכאן, שבעבירות כגון דא, גם לשיקולי ההרתעה משקל של ממש.",השופט י' עמית:
"ע""פ 2398∕14","סופו של דבר, שהערעור נדחה.",השופט י' עמית:
"ע""פ 2398∕14","המערער יתייצב לריצוי עונשו ביס""ר דקל ביום 3.8.2014 עד לשעה 10:00.",השופט י' עמית:
"ע""פ 2398∕14","ניתן היום, י' בתמוז התשע""ד (8.7.2014).",השופט י' עמית:
"ע""פ 2398∕14",5129371המשנָה לנשיא                          ש ו פ ט                          ש ו פ ט,השופט י' עמית:
"ע""פ 2398∕14",העותק כפוף לשינויי עריכה וניסוח.,_________________________
"ע""פ 2398∕14",14023980_E03.doc   עכב,_________________________
"ע""פ 2398∕14","מרכז מידע, טל' 077-2703333 ; אתר אינטרנט,  www.court.gov.il",_________________________
"ע""פ 2398∕14",נוסח מסמך זה כפוף לשינויי ניסוח ועריכה,_________________________
"ע""פ 2398∕14","בעניין עריכה ושינויים במסמכי פסיקה, חקיקה ועוד באתר נבו – הקש כאן",_________________________
