verdict,text,part
"ע""פ 8846∕15",כבוד השופטת א' חיות,לפני:   
"ע""פ 8846∕15",כבוד השופט ע' פוגלמן,לפני:   
"ע""פ 8846∕15",כבוד השופט צ' זילברטל,לפני:   
"ע""פ 8846∕15","ערעור על גזר דינו של בית המשפט המחוזי  בחיפה מיום 2.12.2015 בת""פ 61046-02-15 שניתן על ידי כבוד השופטת ר' פוקס",מדינת ישראל
"ע""פ 8846∕15","כ""ז באדר א' התשע""ו",תאריך הישיבה:
"ע""פ 8846∕15","עו""ד עמאד אל חאג'",בשם המערער:
"ע""פ 8846∕15",בשם שירות המבחן למבוגרים:,בשם המשיבה:
"ע""פ 8846∕15","ערעור על גזר דינו של בית המשפט המחוזי בחיפה (כב' השופטת ר' פוקס) בת""פ 61046-02-15 מיום 2.12.2015 אשר גזר על המערער 7 חודשי מאסר בפועל בניכוי ימי מעצרו ו- 6 חודשי מאסר על תנאי.",השופטת א' חיות:
"ע""פ 8846∕15",המערער הורשע על פי הודאתו בהחזקת נשק שלא כדין ובהפרעה לשוטר במילוי תפקידו.,השופטת א' חיות:
"ע""פ 8846∕15","על פי עובדות כתב האישום המתוקן שבהן הודה המערער, ביום 22.2.2015, במהלך חיפוש שנערך בבית משפחתו, הבחינו שוטרים במערער כשהוא עושה את דרכו לחלקו האחורי של הבית והחלו להתקדם לעברו.",השופטת א' חיות:
"ע""פ 8846∕15",משהתקרבו השוטרים אל המערער הם הבחינו כי הוא יוצא מתוך כוך שנחצב מאחורי הבית ומסתיר דבר מה מתחת לחולצתו.,השופטת א' חיות:
"ע""פ 8846∕15",השוטרים קראו למערער לגשת אליהם אך הוא התעלם מקריאותיהם והחל להתרחק מהמקום.,השופטת א' חיות:
"ע""פ 8846∕15","לפיכך, עצרו השוטרים את המערער וגילו כי הוא מסתיר מתחת לחולצתו אקדח גנוב, שתי מחסניות ו- 75 כדורי אקדח.",השופטת א' חיות:
"ע""פ 8846∕15",טרם מתן גזר הדין הגיש שירות המבחן תסקיר בעניינו של המערער.,השופטת א' חיות:
"ע""פ 8846∕15",בתסקיר ציין שירות המבחן כי המערער מכחיש כי האקדח שנתפס ברשותו שייך לו וטוען כי מצא אותו בחצר ביתו לאחר מסיבת החתונה שערך.,השופטת א' חיות:
"ע""פ 8846∕15",כמו כן ציין שירות המבחן כי המערער מכחיש שניסה להכשיל את השוטרים שהגיעו לביתו.,השופטת א' חיות:
"ע""פ 8846∕15","שירות המבחן התרשם מהמערער כאדם נורמטיבי וחיובי אשר מודע לבעייתיות שבהתנהגותו ומביע חרטה כנה על מעשיו, והעריך כי ההליך הפלילי מהווה גורם מרתיע בעבורו וכי הוא אינו זקוק להליך שיקומי.",השופטת א' חיות:
"ע""פ 8846∕15",מנגד ציין שירות המבחן כי המערער מתקשה להסביר את הסיבות שהובילו אותו לביצוע העבירות בהן הורשע ולוקח עליהן אחריות חלקית בלבד.,השופטת א' חיות:
"ע""פ 8846∕15","בסיכומו של דבר ובהינתן התרשמותו כי המערער הפיק את הלקחים הנדרשים מהפרשה, המליץ שירות המבחן להטיל עליו עונש מאסר שירוצה בעבודות שירות.",השופטת א' חיות:
