verdict,text,part
"ע""פ 2839∕05",בבית המשפט העליון   בשבתו כבית משפט לערעורים פליליים,nothing
"ע""פ 2839∕05",בבית המשפט העליון   בשבתו כבית משפט לערעורים פליליים,nothing
"ע""פ 2839∕05",בבית המשפט העליון   בשבתו כבית משפט לערעורים פליליים,nothing
"ע""פ 2839∕05",כבוד השופט א' א' לוי,nothing
"ע""פ 2839∕05",כבוד השופט א' א' לוי,nothing
"ע""פ 2839∕05",כבוד השופטת ע' ארבל,בפני:	
"ע""פ 2839∕05",כבוד השופטת ע' ארבל,בפני:	
"ע""פ 2839∕05",כבוד השופטת א' חיות,בפני:	
"ע""פ 2839∕05",ראיד עבד אל קאדר,בפני:	
"ע""פ 2839∕05","ערעור על פסק דינו של בית המשפט המחוזי בתל-אביב, מיום 9.3.05, בת.פ.40320/04, שניתן על ידי כבוד השופט",המשיבה:
"ע""פ 2839∕05","תאריך הישיבה:-ט""ו בחשוון תשס""ו       -(17.11.2005)",ד' רוזן 
"ע""פ 2839∕05","עו""ד דוד זילברמן",ד' רוזן 
"ע""פ 2839∕05","בית המשפט המחוזי בתל-אביב הרשיע את המערער בעבירה של נשיאת נשק שלא כדין, לפי סעיף 144(ב) לחוק העונשין, וגזר לו 3 שנות מאסר ושנה מאסר על-תנאי.",השופט א' א' לוי:
"ע""פ 2839∕05","בכתב האישום נטען, כי ביום 16.11.04, בשביל כורכר בטייבה, חסמו שוטרים את דרכו של רכב שעורר את חשדם, ושעה שניגשו למערער שישב במושב האחורי, הוא השליך מידו אקדח בו הייתה מחסנית עם 13 כדורים.",השופט א' א' לוי:
"ע""פ 2839∕05","המערער כפר בעובדות שיוחסו, אולם גרסתו נדחתה על ידי הערכאה הראשונה, ומכאן הערעור שבפנינו.",השופט א' א' לוי:
"ע""פ 2839∕05","ראיות המשיבה מתבססות על עדותם של שוטרים, ואחד מהם, רמי ימין, מסר כי עם רכב בו נסע חסם את דרכה של המכונית בה היה המערער, בעוד שחברו, רענן גולן, חסם את המכונית מעברה האחר.",השופט א' א' לוי:
"ע""פ 2839∕05","בשלב זה ניגש ימין כדי להוציא את המערער ממקום מושבו, ושעה שהיה במרחק של כחצי מטר ממנו ראה אותו משליך אקדח בו החזיק לגינה סמוכה.",השופט א' א' לוי:
